manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
5927.845319556036,3025.3137689214263,6505.737591504299,6200.650905605852,6115.625268407749,5705.507486647331
5943.0616253663375,3027.378705317635,6491.621932809591,6196.68368484705,6128.173741843048,5721.797480228804
5940.222844095251,3022.4300886671476,6501.881751070399,6189.549297971162,6131.789864597306,5723.947513443011
5939.448318777815,3035.825200548389,6499.490345051286,6198.122884622514,6111.784561050486,5720.572428428676
5955.71914114837,3034.941015342729,6511.7610845453955,6179.93662010869,6132.434093367028,5731.521251530256
5948.808564779775,3026.875725984751,6507.401232778991,6200.539731964796,6117.572062004511,5724.149606718277
5948.545407734726,3025.579075197191,6490.094372061855,6194.755361905615,6139.904355917294,5730.736924697669
5950.826486051685,3030.2574171944075,6509.954879298608,6179.375703452824,6139.951264704281,5731.815867549428
5930.546592816527,3028.133101494425,6499.277564482924,6195.637236686481,6127.909416523214,5735.677219244568
5945.630994895563,3021.189335803115,6514.058167906169,6213.921813020567,6115.59407567028,5737.354395360238
5919.7532522970605,3025.2597071327323,6491.715149266968,6207.2621027822515,6104.930885626014,5725.580092504533
5929.918979863236,3020.8758692531474,6473.4308747818195,6192.428651411078,6119.105067933198,5724.747852000605
5928.429910678311,3035.5057136238365,6499.964787545182,6198.494509020486,6108.5284462490745,5743.263128597225
5932.953896251873,3029.7051845541364,6496.80626107287,6199.629226324732,6123.146886806127,5714.619693182129
5945.325208768751,3044.481720757152,6506.650024661927,6192.283500029189,6128.283519326096,5757.170585353959
5905.628892248552,3022.584152443972,6497.007841291444,6176.340059473976,6113.894826762747,5707.541012412566
5937.489876687527,3030.837691316329,6496.932438308256,6198.843699842932,6122.265168571357,5734.112512877726
5934.276379539977,3027.5031898506872,6498.801884588368,6213.672281116406,6129.168113296145,5699.455664919452
5922.370273525265,3021.48979792564,6490.879960799026,6171.423521688889,6113.18575932683,5715.0470761880615
5939.456565271312,3031.997486850407,6501.500690721885,6195.299483005351,6153.70801824459,5726.0763081283685
5938.114317030207,3019.930373566897,6508.895210191515,6211.2502493371685,6117.435886641198,5719.451923482315
5927.894688656962,3025.477802765708,6515.462347013538,6156.719206561007,6111.785430486516,5748.248697965834
5917.545098073467,3011.2029304456073,6512.436742807202,6174.827615637193,6104.454439234727,5722.104795639922
5922.197504485905,3022.5653862678787,6497.476466509062,6198.262906458619,6122.352559304559,5724.423187531623
5938.742047108733,3027.8034117073094,6511.647553786759,6196.716406014607,6117.352012225908,5745.116806916344
5927.974690987718,3020.408317728856,6517.131854427821,6211.456060697948,6086.828678698475,5747.249962727864
5921.439421236645,3022.262826799753,6494.61535773989,6196.388733610423,6120.532815901552,5740.169075656561
5916.681674134611,3014.530325059956,6499.181055104382,6209.009749750228,6119.285913028441,5755.194619954791
5910.47002015499,3016.4855258857656,6501.230381774786,6205.348972272499,6100.681856752232,5734.6026468667305
5934.805580687704,3021.7916013249487,6515.369909276652,6191.446074181896,6109.786513904142,5745.798243458107
5916.77797131502,3024.736794508831,6508.444754266618,6186.919503159291,6126.374471405945,5761.380866107893
5922.063714507414,3026.0936225943133,6520.918980573226,6185.401225508786,6131.540370694951,5766.996654183598
5929.919976943007,3034.067990258368,6523.930567921465,6204.137846705557,6115.82518297991,5763.896276324679
5921.121937284179,3019.01893334393,6500.437460259314,6175.592246885859,6086.272249173062,5721.8081820726575
5938.123611945642,3024.0570218775024,6503.275644528153,6180.669604151518,6113.276310442771,5726.087750890223
5923.794411800415,3026.217165264797,6498.986576012155,6186.460186078504,6115.892240393468,5715.903004063913
5934.437459057381,3034.543844039455,6488.232235593943,6183.224376683019,6127.628176452181,5725.922460523981
5938.22640361826,3021.3886824782276,6511.803331466106,6209.572803835735,6126.77545599056,5727.415705336756
5936.7959101315955,3024.437351703263,6497.910325844824,6218.343874812806,6114.715740911147,5726.6494663825515
5935.445820056274,3018.934905396655,6509.672764323308,6192.962611837538,6096.652998970294,5743.571554034207
5905.371093839181,3018.4451865668807,6504.816412417994,6218.749510543391,6115.482793250091,5734.947413682851
5908.545610221834,3027.852091358288,6480.738351108736,6182.718516110377,6095.171549510211,5710.829870974016
5911.791288984893,3025.735222277485,6485.748163998216,6189.390731759035,6127.548340695241,5727.004021640424
5907.978447067206,3011.494182602717,6482.756261499551,6206.71333932523,6124.488731233623,5706.804489384016
5929.1737882741,3021.186924157414,6499.983531410215,6196.010172278069,6115.908368747044,5744.392928140981
5930.360968993763,3030.063738880922,6520.12620704333,6198.943822658786,6130.262406521648,5725.652993863547
5920.494311136115,3014.155141296124,6489.591828733838,6193.214226190291,6115.483751240644,5722.985990692664
5926.033837775285,3034.4457730816284,6499.28867119717,6198.083963550763,6119.168337212934,5768.562842576688
5910.163203394657,3019.1044575384244,6495.735079394206,6218.909827304514,6118.990182025699,5718.832728114554
5939.041424621397,3025.7285051563094,6508.366391691142,6204.673073407607,6111.044741824257,5738.8107041087715
5932.456610747042,3031.97272720931,6509.069885574376,6198.489545204868,6109.779031516543,5716.695422935561
5918.295040372128,3014.6011304610515,6483.242733387994,6182.465309667811,6120.074102245852,5725.984344300862
5940.541843813091,3026.33834506364,6494.527153187191,6203.040219758832,6123.442947334556,5742.672325849352
5919.383100530201,3021.570107473257,6496.834535147685,6200.985247320694,6123.117494764149,5742.239389623738
5939.405834458792,3018.7555810876293,6488.311897724135,6166.230102353784,6139.187656130591,5730.292442144586
5927.809665808235,3021.222227821522,6479.290546889892,6198.52652560028,6106.98111437867,5708.820429040641
5924.1366315182695,3028.367302590819,6496.739904715882,6190.841170368072,6105.332565981311,5749.255775314584
5918.406918896132,3014.946969193527,6515.037511234029,6196.336466678941,6102.211555680941,5724.969740673451
5928.1029132630565,3036.622188813611,6516.030398139677,6217.489782610777,6128.449968854922,5748.50778583644
5942.069516272208,3029.101078371299,6506.859755468125,6186.025416257818,6124.036152598798,5731.590328701531
5940.619791117191,3016.4101249693163,6475.1395797099685,6146.540024261944,6097.994630585272,5723.291135906425
5947.493785316318,3032.748789194504,6474.870935033923,6206.369854097415,6121.117076094708,5739.80858005471
5950.728577215001,3024.7091933020374,6506.859775956478,6187.769658846137,6116.709516483252,5746.605914707026
5949.626214185035,3037.848396061035,6498.587304533966,6201.218561167291,6107.406846507757,5731.681020135665
5927.027963093586,3027.624093145562,6476.460343657031,6173.294735308765,6094.7526813841505,5730.276625425785
5913.318744548167,3016.458331961075,6478.420647122887,6175.546733059647,6107.284324352221,5723.288057432624
5930.015835038302,3027.480464921903,6504.425350125704,6215.867577070128,6123.333602975836,5751.688592104726
5936.244462185358,3028.4545787832594,6514.047195651227,6207.909902834893,6104.978434636546,5733.607627969518
5916.959700056878,3014.6162606020353,6485.940873019629,6201.118265317072,6112.204517218656,5727.729973223558
5935.988384083054,3031.5039581074016,6507.6754147088395,6180.014557404868,6128.617888700702,5753.9529878581725
5907.2844686297985,3024.323114164078,6500.047163415509,6198.169043843196,6112.8262919375875,5714.706937720001
5905.761271723982,3026.3142727555673,6484.407400683529,6210.45903547837,6123.854813818249,5746.107352640901
5920.450208754739,3023.921067807213,6494.749326397394,6185.279744686598,6139.1864878996,5743.991368747324
5915.6461715048845,3014.069895167828,6498.615161062174,6201.023398269939,6119.877114723062,5713.952076950176
5930.772541473096,3030.8608162496134,6505.723848945344,6165.6524242426785,6133.327914062649,5751.447023141231
5929.52495605242,3016.6652826411655,6516.7145592689785,6188.541124768141,6125.662179569086,5732.076856989413
5927.131620884089,3024.559607036158,6481.43545978921,6200.628753367436,6135.626050609154,5727.595441571472
5943.158985797213,3025.8707705793236,6480.452014592335,6174.986118063677,6148.868503155384,5730.904973410617
5952.288231102396,3025.439545727685,6497.596117193455,6207.7514016084315,6122.601408395465,5716.779133867341
5947.809147179446,3030.41229497718,6486.181787392724,6177.278663856284,6131.0367076365765,5747.436016877246
5920.523346159445,3015.804881253892,6502.623856976141,6193.132622625509,6088.3734852225125,5733.842064817985
5926.452166555884,3026.043670090341,6477.183247121106,6159.341044351288,6116.506753931913,5726.668104034393
5926.104907710548,3030.2690117438274,6494.464544541383,6185.585832261671,6133.851091791288,5734.436799023739
5947.029819282247,3025.1470600534262,6503.007722320111,6210.970153814518,6113.099909402377,5721.551496898499
5927.383748323113,3029.960335042454,6480.251723385471,6205.840672189143,6135.699107514065,5726.432700871637
5952.365530689212,3025.6223651550476,6511.463370707636,6212.203256529489,6132.923301774546,5720.29188139359
5934.98959165804,3027.108866192583,6487.947603530435,6186.03070767383,6102.056157238845,5729.499233308426
5949.581563739664,3030.640650719425,6519.646237738172,6197.668764354365,6155.7415446910945,5740.585869484068
5935.330881395872,3029.8413564756565,6523.257210540125,6227.4284531777785,6107.22534139769,5746.504769751456
5921.527877199083,3026.9821502552027,6503.54944928504,6189.389558582156,6120.315943979125,5758.272822730738
5930.868600896661,3030.221795210784,6528.619798062108,6225.294965945559,6114.756129651278,5746.792927180091
5932.055009153978,3027.0710331735436,6526.2737226626605,6217.143895325428,6125.307202845308,5745.830991402066
5939.511399606786,3022.290082921828,6536.305528387626,6214.375003594457,6107.9757058412815,5760.822220494413
5913.95041937978,3025.7201603383965,6510.965681218348,6199.257882512496,6118.515239685517,5760.594739859707
5914.317838139556,3024.100919173928,6491.873301080024,6163.167420212727,6110.716469688007,5765.795612314643
5906.094876384745,3012.3663417957023,6507.11507108119,6190.435417025275,6095.970437535524,5722.911304467131
5923.161345117123,3026.450775141788,6499.260697398637,6166.052613993486,6115.711694051407,5743.816795587052
5930.798820766223,3031.908652657861,6499.574624726216,6203.189112255472,6135.782981272765,5724.606701289263
5930.357905169451,3025.1490881079762,6498.131075869211,6215.140037702739,6118.6767640428025,5725.628016929049
5952.274970938076,3034.9632551623567,6514.702523810415,6211.230868722296,6112.924408618786,5743.351471063591
5932.9468129005545,3015.3305474107024,6525.843857976854,6215.584862106378,6097.7539498509095,5723.68563562725
5954.952159581181,3034.2183221306254,6508.779188942361,6217.854428912208,6115.021235766341,5772.378966265141
5927.184577074236,3014.964352319888,6505.167513009119,6216.179204654563,6096.197046397053,5719.763255782982
5919.584533378653,3013.737216436103,6470.550387026408,6194.981677679918,6081.9961062703005,5719.500218175058
5944.207960162927,3033.5832520530453,6502.159483126788,6199.739941300331,6113.907206717946,5738.103147363871
5929.035764156654,3017.39225854573,6498.765749646778,6214.935791783773,6090.996768675695,5730.1890264893655
5910.915270238301,3011.0018910622803,6470.038477252168,6204.551909220801,6106.314874322583,5728.0634795178585
5912.715646634346,3019.835165181509,6475.038723628269,6173.08974443415,6122.664846446479,5769.491521363778
5911.824826538768,3006.7420089085795,6471.4761220610535,6192.822298553981,6109.186627608966,5711.654838760364
5914.0661820761325,3010.121196252684,6465.493545711062,6176.734141155026,6098.314237529918,5727.813277953142
5935.020179996434,3036.015149171776,6478.695425129423,6202.247499055703,6151.046511227711,5753.901795777378
5933.776393359764,3021.380869032156,6487.368629025268,6182.856354284948,6138.143619035525,5701.8718977554845
5941.091772857145,3040.2659316997383,6468.519280997027,6183.3498888314125,6137.045172130085,5728.363387591362
5930.319875002979,3028.9397987991883,6497.319761675789,6188.539362716182,6115.914930571158,5724.350788167127
5934.635843890056,3024.2124962943685,6499.4087423642495,6213.69863067666,6101.666390881935,5741.2907284047815
5946.927364953887,3039.551704963565,6527.941925191759,6245.657097523915,6113.958980879792,5771.884001494046
5927.235147828715,3019.646810607674,6513.2272506343525,6226.020136553638,6106.067931841222,5728.67541534147
5940.221797785938,3019.3035701616836,6506.160253128435,6149.892806896627,6099.222058445427,5750.2478316257975
5925.156243540183,3028.0802172868316,6504.838144483802,6218.349637135279,6112.231986408655,5754.067963538996
5917.043277998654,3017.8445347596416,6480.564087810343,6201.704984198413,6106.756950090071,5725.780432890282
5922.889542752568,3012.637520435855,6484.940571355404,6177.040960228033,6106.523782864657,5752.695176127903
5915.7611999109295,3019.4693456657938,6513.464491623402,6213.043880705262,6111.524535162815,5763.379823994355
5937.120181382189,3025.872200736734,6500.895434770378,6191.270930167439,6150.359992072779,5757.572748992839
5951.662345303277,3024.5676166465933,6502.452429680895,6202.38453942055,6121.2475501290055,5748.083259256885
5945.798768666921,3027.579250394287,6502.01300137655,6189.71623096189,6112.895525308067,5721.136479305034
5945.692613671561,3023.334211491041,6495.929877076133,6182.935166205127,6121.762856600414,5742.293089672065
5940.166340595424,3022.3208728632885,6475.835370267658,6203.894851500541,6105.908791326354,5720.376901443552
5906.060905527045,3018.564740442384,6471.129685295475,6179.224390209188,6110.19587128014,5753.868738259223
5919.952907190648,3019.893039520795,6464.104308420016,6160.373543642128,6123.275888039963,5728.755934032349
5927.8558964108415,3010.299664082004,6477.131267811816,6161.447503976266,6122.647254402521,5723.263879788908
5945.941514018214,3033.8799490072824,6485.5141364702295,6211.44535738335,6121.500672311695,5738.289874031327
5937.708392762857,3019.02202640962,6485.956387944949,6204.892057899843,6099.392021423022,5743.010884381072
5950.672846125951,3029.6066579142525,6508.959040311285,6184.0664558833805,6112.045691013833,5755.9932556469685
5957.660435829944,3028.801915212989,6526.622347500954,6205.978055387865,6121.661389929185,5748.450671343206
5936.799361224653,3014.9759408990762,6476.59533336774,6167.3434482566745,6094.537325628579,5694.8639323222715
5959.526026116669,3035.518399105467,6484.863694123044,6174.9526250515655,6133.391359378512,5752.717726842512
5940.453744883563,3026.2830363021967,6508.841547392131,6205.676668430823,6112.9632617241905,5718.183992056704
5949.828571062691,3028.2489806881345,6495.753152906236,6189.352929671572,6115.8459827005845,5745.350199929976
5953.994592182653,3029.6383942435295,6533.274605281272,6199.736986565737,6112.338973316491,5732.670943766543
5929.201417344934,3013.1072472618453,6501.115724887028,6189.840119830206,6101.619211934757,5711.548411865295
5940.359689482388,3027.4455379997535,6475.399461026341,6153.987780610602,6120.469441895406,5757.128528370954
5913.825190090253,3011.2310584589522,6455.36530539081,6176.933613200908,6116.715223971894,5713.883226834346
5901.305586530123,3002.741553997288,6445.236752294366,6164.544977051174,6105.3207638296735,5705.461115748261
5939.450731449767,3033.120832712958,6470.5248592363605,6186.192495716411,6135.065696618206,5749.706564987307
5946.4092408590495,3023.6589141077575,6502.0932292490625,6204.736420502876,6140.277164151407,5726.848617391891
5956.707674749585,3026.690295344058,6495.205898811029,6201.790388323054,6121.929167562851,5725.75960221544
5927.461495042976,3021.995355314935,6485.031338080411,6172.117302681461,6095.292040260471,5757.397842325106
5912.95513814241,3015.1248312863804,6469.7927600947505,6161.791408555443,6092.311488958463,5727.271481322975
5929.12091505246,3020.435337875669,6469.914202501513,6182.433168159693,6113.458604945465,5760.718027003102
5932.358935688005,3013.288624636303,6499.450049980373,6217.1050467683735,6112.732605091995,5747.247522239664
5931.655444107091,3029.008625777933,6514.586323367332,6196.473536670973,6118.225009518837,5761.190314818949
5943.450909239525,3024.740474012367,6529.376387267532,6196.328843001097,6121.3903056569125,5734.852029160916
5934.04856862266,3018.2394809342377,6495.831701892417,6210.963806031099,6096.947072812917,5719.116206854546
5927.013989312073,3027.5715349954507,6479.109238244866,6190.26939618887,6116.021450577707,5751.588677032188
5929.65387268839,3024.504858295305,6480.884703739472,6169.59122481389,6105.084184174207,5722.2329730369
5929.853381969316,3005.4525309387814,6492.607217875612,6179.241852395767,6087.005627122016,5741.153479806737
5938.880017249566,3029.087343647257,6501.074681249287,6193.390428491856,6114.016463819747,5759.862362910214
5920.033712186923,3016.4767073490716,6501.603427783219,6184.631362147182,6104.932519161511,5744.045036263639
5931.162476622446,3011.893156095222,6514.897117481939,6183.818585190342,6107.036055735498,5759.31169360964
5928.132154430054,3013.6753175857993,6503.829165270795,6187.715706567248,6097.733197849611,5743.822423688257
5923.8675525250665,3018.2913508184124,6500.770109815028,6188.110035442483,6125.556586908964,5772.7411722003735
5926.754250817908,3015.654957779427,6502.740927740101,6180.609864393587,6131.722825517819,5742.162980691788
5929.27747450462,3013.709982034281,6494.443267503967,6206.7184071023585,6121.092309259312,5722.88930345821
5954.056553119066,3038.377100475295,6507.701469496268,6196.457121002864,6132.135562927293,5779.875239134447
5938.212857134836,3018.154482762073,6508.765089411573,6209.680792519442,6115.535358716593,5736.496000560937
5909.360301449686,3007.362468101413,6484.378311094645,6173.5316348333,6108.3046071069875,5736.053262051951
5931.229083838952,3029.51382999573,6491.068781972306,6174.065682056732,6136.889947960454,5768.759205639418
5938.292444766656,3019.9524987388672,6498.740045558366,6211.902687603336,6103.509813376497,5726.249129880662
5960.198125138084,3029.4294724215865,6501.008538979305,6187.082235138545,6121.40894496978,5772.756031769013
5958.2423359736695,3032.6646802622504,6527.230814859465,6199.881836401876,6132.6763782111675,5750.291687643419
5946.53131442061,3026.50479750444,6522.006314517581,6215.149299702821,6111.691648322805,5733.241806954567
5937.120039141359,3029.8720840498586,6500.0188214480295,6194.191624856758,6133.429144268402,5770.6483220885775
5925.955020480197,3017.523100245113,6478.994202537971,6192.709953219781,6111.101166959921,5720.323957739767
5927.003975354267,3022.6459980499512,6488.04304810607,6176.897252245038,6089.275777111885,5720.233349681635
5947.279215651924,3029.296493525494,6491.507891454208,6202.083609880191,6116.774132592312,5745.674789612315
5951.223287113183,3032.1349717445014,6508.845027194291,6189.462747728864,6115.98106906355,5735.523799786891
5971.38869441837,3037.612386887629,6485.92094065966,6174.594405719092,6118.49154377279,5715.833726089917
5970.731230049074,3026.4942798682605,6506.483820086285,6202.45934116057,6126.9282606705365,5737.8400851835
5933.996359689035,3028.3935219346877,6510.07554256907,6214.05050377803,6122.6902366500435,5744.495580220832
5948.43285386565,3031.8860940071545,6518.105351048317,6194.946509020699,6115.037724467003,5753.149323376318
5917.5494551277825,3009.9397352591072,6518.839269707274,6188.25544669949,6071.908346837603,5727.637341948581
5905.5382258447,3014.6954341165065,6477.578425307638,6186.549266711158,6103.95156233157,5720.18006427921
5926.082650751462,3021.8796330305026,6507.363637161343,6188.940489146848,6120.072343440997,5753.179772204188
5908.848619494904,3017.1879838984773,6487.533782922638,6189.097282956931,6107.044603676031,5723.660242480824
5920.702189349099,3006.868768746647,6461.503231603512,6182.6792813239035,6130.639056193208,5722.507995093451
5928.0032470390515,3021.015332824321,6469.202689772468,6167.325169413321,6086.44767872217,5723.779480219106
5911.645775134423,3013.1117986840823,6476.154932649147,6175.632926458098,6111.327923925215,5759.376837065363
5924.372841073776,3022.7260337250914,6488.848035087902,6186.122221807851,6111.3752547540225,5772.70134814863
5940.788198044868,3028.7715247440838,6514.810213486339,6200.804339187666,6098.130690098303,5757.600622649138
5971.155628224874,3042.927839887175,6510.5918426264125,6208.697590985079,6111.61077861528,5769.8086352203145
5945.970310413385,3039.393532965746,6528.390941086728,6228.08374900196,6101.13608671986,5754.060392510246
5938.490437538616,3022.368436348558,6491.713096155545,6186.900373569528,6121.754909584304,5765.572200758839
5941.871680296143,3020.719994626636,6484.110369254521,6187.462435479822,6107.972378566179,5763.417632724615
5940.858145734062,3033.535295028821,6491.434042853667,6201.21481812117,6105.015984757198,5762.045369975258
5948.084497348859,3031.5833551203714,6504.535646100293,6173.49599871151,6120.7382250855535,5774.207267439279
5930.797240665718,3014.7538405890054,6514.111663282569,6217.028926516674,6115.139639420578,5751.9526568208385
5931.588584223738,3025.806322404127,6526.804077711536,6196.50829147216,6118.858847117641,5791.143889664961
5948.129173678247,3020.4748540159103,6520.305312747494,6198.051093491425,6094.406202121459,5753.895445799744
5928.553259839472,3015.796849669092,6491.1686264824575,6184.782518983499,6095.282106535848,5738.059995488096
5935.47254615782,3034.7508994505733,6501.891447344758,6208.058898747702,6115.954282634265,5753.834028193158
5927.496369779325,3020.5683818528255,6486.082449459667,6200.978969237451,6094.433654052108,5739.531954546878
5919.012593344489,3003.338755312714,6485.341378842012,6154.5762833609315,6093.42819749365,5772.358533395023
5916.180114676848,3020.7074291075864,6472.734967325583,6164.711363358799,6078.951036012417,5731.648490856161
5944.377680963694,3031.290605863906,6486.837691777414,6185.56674075552,6143.139252392687,5757.558599962349
5949.208802071842,3026.56951311157,6505.2242497230145,6186.141782819703,6126.636041218169,5745.680521069232
5951.938896549509,3021.822021902639,6473.138167378196,6195.274352878003,6136.500486784793,5743.717952706641
5946.471385852428,3032.4708499350036,6501.698784425001,6184.059422996578,6135.77795248656,5728.9894879231
5931.391805081794,3020.4192753152893,6470.182183707972,6204.8148531386805,6104.427138192644,5706.523215681184
5936.916576216093,3020.5699486405856,6483.381063622543,6189.1005248912725,6122.730535858795,5738.6952787784585
5935.347118602419,3026.9118428903944,6505.199770960246,6191.75647727873,6107.463738122181,5742.876628194242
5932.084168812626,3019.4099190960437,6476.126242779381,6187.617703864248,6122.574408402176,5734.290901900246
5935.50343132752,3021.3646163504072,6499.631945990463,6191.848578824045,6110.681929087209,5724.686339314314
5929.628319965419,3024.0979685951256,6479.186671619326,6201.103601399559,6109.29262859043,5729.766465492882
5935.613672318468,3036.189821231461,6516.7180763789465,6219.6951920586625,6121.089356169257,5756.771042477632
5931.4432350167,3014.3901183188973,6493.4778318744475,6192.482909317379,6107.7419000917525,5737.422343760824
