manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
5360.123244488459,2853.1104983176,5608.218204496642,5698.004243972213,5404.723484114452,5417.439482419691
5348.04698419781,2871.701735765032,5607.370643563444,5651.807034304782,5423.189918255542,5428.239112852129
5335.636263860389,2852.09342094877,5581.507694596022,5644.356436463416,5411.794047445149,5416.409675883915
5347.383442706266,2861.020001501144,5618.312342807255,5634.140255942234,5422.684922800488,5425.443017286333
5336.082268402703,2848.705710766975,5616.163512318699,5663.601039513967,5403.106323816213,5449.453503571869
5335.909547958472,2865.875530042662,5636.749015066307,5658.297197412439,5404.838477310255,5455.632843642587
5332.491630751706,2853.4628378983407,5612.616168366901,5662.321876097691,5403.507088345707,5453.324286473006
5315.566250261442,2855.1930901047604,5614.833613666766,5632.605042015289,5400.3036245564645,5432.668906062451
5298.400355453153,2844.999975284589,5592.378034593955,5626.438673661897,5397.521919540123,5428.72560514669
5283.150374447576,2843.1467514181,5596.009106735313,5621.417225993209,5398.107976521402,5409.177525960811
5293.301784011619,2842.7227139464617,5587.899849944649,5620.487781879021,5386.510815069855,5406.653767199038
5343.090955635286,2858.7807949605717,5618.509324726142,5650.612463038147,5387.196962856622,5433.529376107574
5344.134077927208,2861.4057477613683,5620.222438403488,5657.073015868303,5405.5559783344615,5465.305981403999
5348.318640612638,2849.3523037571326,5629.712282032823,5652.092606978347,5390.954183897876,5442.608208998719
5334.328850822567,2847.628661663234,5605.119065731757,5636.010249358144,5387.865383270593,5442.971107629905
5324.5454426001415,2843.5705684779696,5608.899688460127,5646.939082180921,5386.6582991811765,5409.912709109134
5317.063283908116,2847.9153176940317,5594.610453332091,5652.92152021439,5384.864900638538,5438.341512168687
5329.649298723677,2841.594298260473,5609.842940733515,5644.940652261052,5380.658725001007,5432.880843346281
5319.988615625787,2845.1506935965376,5600.341881074252,5657.0498412556635,5428.747609914906,5478.870752889283
5351.484957583612,2838.452795814459,5619.065502183495,5667.028838919652,5417.951858704402,5458.586067785331
5347.846715303511,2821.5281759448344,5601.486303342758,5651.442127288986,5429.061313072686,5466.80987945077
5352.83097539249,2824.930779630767,5611.471073406903,5619.756217068474,5386.76926570606,5393.913259704082
5356.1013641054515,2816.885192149496,5588.453316947182,5643.144091200664,5377.566436864945,5427.357219977742
5349.427364588815,2833.590053708758,5616.393614741849,5667.404271719997,5407.006073334341,5490.294819345919
5337.561750909064,2840.168786082314,5621.455459531888,5678.162217861188,5395.679837151563,5429.442249502292
5343.368166530037,2846.8504721099266,5612.29544969129,5662.208241689027,5418.019982492494,5477.35827771956
5342.64934673292,2842.4033040753175,5621.525400353752,5674.33944138974,5384.74148961213,5461.9611911263955
5325.03001891982,2838.638889327438,5611.467775514996,5661.942981119727,5411.172299863168,5468.580030689612
5343.016496148221,2834.712729275912,5622.157675231826,5673.657795591788,5395.664636915311,5463.063526554053
5352.880206228725,2845.27379427556,5628.20490425656,5674.150746529648,5433.806916414315,5467.346069775322
5371.639289563093,2847.4226049952185,5626.074475420737,5655.84722298963,5464.420363317127,5447.7331409342805
5406.274261687801,2851.7084203716468,5637.121945977032,5679.959876951479,5462.498222846572,5456.014543480325
5391.143745762644,2853.7958226385495,5636.341466677312,5681.727517812105,5443.035001855507,5437.50207638756
5368.901957088923,2857.1126051359747,5631.720267575984,5679.891012144458,5424.5416028188765,5459.737755606968
5351.1264897548535,2842.886723344757,5633.096782208094,5693.518734409903,5424.625718461544,5456.268935108245
5368.391268883055,2836.2866065004814,5628.046419299469,5676.763243532197,5424.422610913569,5462.542377773144
5368.341067674761,2834.645744914179,5633.123108927221,5667.127886142169,5413.704478801646,5451.533327792093
5392.136570680681,2847.2331245193363,5623.858716249506,5677.585079156998,5418.124030569498,5439.800131684607
5387.196808992536,2849.514900299495,5608.870084414644,5675.150097277136,5439.09522606709,5452.871379885297
5382.912261937174,2848.2533264394947,5642.124132782325,5667.094074954102,5442.884365577847,5430.855782759726
5361.747724000125,2860.1481871815226,5601.705884745893,5670.584815412328,5429.727412759484,5428.397750977408
5344.95659552097,2831.3726959174496,5617.697289656341,5659.547677652082,5430.855086286112,5422.850490406814
5346.933678805727,2846.9192229981736,5599.618912665816,5642.773861098588,5450.0890539239035,5422.497585503324
5347.80104994216,2851.81659992984,5600.696928911221,5638.045611076819,5453.258005124824,5414.6883385084175
5328.533518756728,2859.9456838855845,5615.395243502115,5649.473275831519,5443.81121552064,5435.377641850856
5357.312985484829,2864.139392949697,5636.955759121457,5647.491028608245,5403.415028637412,5447.575177367264
5341.890254570101,2868.2999794659245,5632.042768642203,5670.7892069029585,5390.079085737563,5446.119502935016
5356.200891824053,2859.848834777281,5620.379283457455,5643.640685770387,5384.583986097326,5434.293255435577
5341.516763968898,2862.712836622485,5613.074942794277,5634.357048881914,5386.0024422381775,5424.057298661746
5324.548529119054,2851.230016772319,5600.919819369731,5647.869495261626,5377.781850924252,5413.717585645721
5306.318700630138,2853.7171171228197,5586.779996002465,5650.805998387967,5383.953017287685,5380.558213263422
5307.103535883373,2853.8741552183146,5567.972987943438,5630.019326722779,5373.319856025997,5390.6710790899115
5300.988904885528,2850.6234452965373,5564.924682313242,5595.897931997761,5391.72259010847,5363.746792384679
5299.669557185717,2840.2430154528465,5578.3214826794865,5625.704896210194,5379.746128130388,5385.178651766267
5323.249199786746,2853.121828324124,5606.172338076762,5639.187035483647,5388.965659461025,5409.559392532518
5332.505573514533,2845.1522308552417,5571.807871313866,5638.738696415495,5399.430024466219,5401.160843365475
5324.89767125728,2851.2342264201266,5566.051933145822,5629.560424852392,5422.124547370503,5414.710452982461
5341.6253008441545,2844.919971594965,5577.625735853797,5638.765058186008,5430.064077202812,5419.969448958661
5336.944545730242,2852.3940627820552,5615.219156298251,5634.269899120537,5436.2978502451915,5450.747540004265
5341.229063206224,2842.334278782152,5631.250516003708,5667.909691376699,5425.294440260439,5471.552076508118
5357.569862607836,2841.7629898085934,5634.1160365092455,5646.596150989395,5429.604926912217,5473.636232689275
5363.333948910866,2836.627986141027,5645.968825488549,5658.676215519638,5433.522149470522,5478.909433480521
5355.312333432889,2835.8654281970007,5640.475171887035,5623.109485321681,5418.109916439724,5452.371157648503
5324.840499757425,2841.5265483631856,5635.010467872191,5642.63999184111,5404.207819907241,5461.014163631169
5294.721388408869,2828.0734679958077,5635.007038304225,5667.63229576916,5401.534046294415,5445.051662918589
5305.230374822299,2827.5799208094027,5637.2006209650735,5657.906743905626,5402.912176886912,5451.333382755226
5312.195562443493,2810.147592774824,5630.748517274997,5706.433796649319,5404.556808402051,5445.4019267700605
5309.882660450387,2829.4246099500256,5613.6580545906945,5666.214623256425,5446.564439798375,5478.675076006067
5389.899210770458,2842.291905075119,5673.467809907881,5663.563795298561,5424.529860674073,5456.502511864078
5353.406744846864,2837.8841402819694,5649.132048995425,5660.17291720185,5408.509420387785,5432.59324625912
5343.558351782137,2850.5394186137355,5642.167409056022,5659.022079354538,5389.450551623418,5432.209634070888
5342.37792119252,2852.514476264465,5618.700282649891,5647.5932188683455,5391.51942270641,5433.2774335100285
5336.499731411074,2843.9803782763493,5614.669093717979,5654.768629646462,5372.757594611829,5430.012655221761
5334.97550824882,2840.399575470669,5607.35572881097,5635.916576093818,5393.910101864712,5433.764884932141
5348.064728358293,2842.444162710239,5614.109635729445,5644.684724364761,5395.370584019083,5451.137955052586
5341.933144334701,2845.4961331601744,5628.664203758798,5654.1266239039,5404.204814849808,5459.164148378377
5321.996948423273,2847.713034733567,5616.033692787855,5662.151543551385,5398.136107290701,5436.136761293353
5320.974283884603,2834.016039543867,5600.672844985906,5640.935480677244,5396.379105039304,5401.152584005394
5321.988912845983,2847.4322742294653,5599.403416595514,5662.213466220514,5399.2511750054355,5440.397471238148
5325.374868482893,2849.184614076586,5596.521563804973,5660.742211104195,5400.7877228579055,5428.257791389547
5348.1863582858,2856.8992783250624,5623.309091790466,5662.305807850119,5414.780547529175,5446.82328953065
5322.121543133096,2847.099785531553,5617.993497268724,5656.501262866898,5391.585169090396,5437.376691259506
5330.861241065507,2835.4385632154003,5622.669090354174,5637.888403347444,5392.571677186831,5434.967327435623
5341.357452142729,2835.9786412969065,5618.592210840506,5628.096146863425,5409.553204182632,5426.247627988797
5339.5885226529,2836.478112971577,5607.8679285549915,5635.225815733396,5391.5899520223575,5415.699003025587
5323.276402376361,2828.6606916436704,5599.536273877734,5659.515317997668,5426.864536011484,5420.064516132683
5322.303247389544,2838.6950363665214,5622.364546844937,5656.527355627183,5399.567614032399,5442.754436578106
5309.644933662982,2819.461822566027,5630.351068199487,5649.358958622738,5390.971913093384,5466.65635188303
5336.131227055294,2820.585057927637,5636.736487043761,5665.566378913214,5412.656740368425,5442.520596938934
5336.916862140091,2825.960584624883,5612.355572016524,5649.457247492937,5423.616927547063,5452.7280581458
5377.663400349448,2840.690437787542,5615.284282289689,5665.094252866855,5388.112593353773,5420.743974638871
5364.796839855409,2833.1878035772966,5623.796898455138,5671.9009970719735,5399.07432047866,5410.391649680374
5365.2722467521235,2824.5494807224472,5607.525889512267,5646.49918187137,5385.23341322251,5409.424855832489
5360.336261659693,2820.9904914456242,5611.663580136231,5643.860713379263,5394.265799232321,5422.6752114870405
5344.764253702627,2810.3750066963657,5600.522874987703,5650.0217680855885,5388.99237289429,5415.885579015243
5334.682580691257,2814.6934851082997,5598.147811612407,5648.31752288351,5406.905750729862,5422.22974799428
5309.939942915628,2828.240257454347,5599.197939030149,5642.25764214992,5407.044871624531,5422.72000642057
5317.308697122064,2842.0202252337176,5603.764966255259,5613.855020338477,5411.971007640293,5415.568755118395
5293.282054578407,2842.1406856570015,5579.731499915813,5609.740822012553,5399.898557890143,5414.004563730588
5300.340024906535,2830.441692574052,5565.127504241386,5636.327250182048,5395.115547355719,5394.135591501303
5345.451386885141,2837.544084124548,5571.143106715896,5633.656402090616,5418.271753694312,5401.274235965076
5351.413077505415,2843.0488492573804,5573.438525348063,5628.466676153485,5448.576642484808,5386.72404132362
5362.09310835445,2845.3139444839244,5564.969061226027,5629.445616287771,5441.088690423297,5395.42324861459
5331.927985385473,2837.2784421203664,5576.163493166416,5622.994857332164,5409.235023042405,5407.361493375988
5330.133926499693,2829.857567994052,5586.041221743296,5604.637315619871,5397.309263588496,5406.234702517839
5334.465985329614,2822.696898818305,5563.510719384322,5634.013257104012,5387.014800153136,5401.672009011157
5329.52334052783,2830.8392936090177,5569.314362616744,5591.133335082809,5414.642366307714,5403.3167661651505
5330.720991284331,2822.4206535978437,5588.770325530431,5646.86766263118,5396.736628863187,5431.383259537695
5326.319614727726,2825.7310233417893,5597.016521139705,5599.676109672606,5430.560736947572,5430.6736860444535
5343.884815141155,2855.569746324688,5622.530067844946,5642.518809763591,5428.496658270212,5456.832938426012
5306.402537119943,2855.0312071201156,5578.976859283094,5548.819872303988,5329.21869432129,5400.068098721534
5271.429304638748,2839.076713712395,5533.730070989635,5610.66957138454,5376.1438898879005,5418.414467325806
5312.910772912227,2849.3124380830045,5617.245614515767,5637.880221473285,5406.643798873365,5443.723862724964
5271.07464217897,2837.663015269856,5575.572416589285,5612.6286038387425,5388.286442649738,5402.386005922476
5303.996618039215,2852.739842933059,5601.0280495059,5640.4386056674275,5399.701507904033,5418.110529090123
5325.401407185296,2859.664894201116,5600.303813413592,5637.822960535359,5376.389139204728,5433.161936430761
5333.087034395649,2853.6212613074504,5596.022904389838,5650.016478887237,5388.872283680193,5414.399668506881
5292.539854254678,2850.1622368178446,5599.212583784614,5631.845521038751,5391.628676149522,5435.256336588851
5297.601903486138,2836.3890673569085,5605.127332921246,5633.005215034659,5381.227876074083,5410.292473590754
5273.941064349535,2834.518715246017,5580.201044209391,5602.488520262912,5400.666141898932,5438.116472326529
5296.778275458029,2839.5998286461718,5610.232222006889,5614.773273793325,5419.2030485143405,5438.50325660512
5340.045858574987,2846.4496607190463,5627.400815355818,5639.941307846932,5439.257652717897,5469.474039909832
5353.512782202686,2858.205992391639,5657.773609334797,5686.913729643306,5396.390495976846,5490.665278865463
5343.046847853707,2825.650885477888,5651.894935747416,5662.038182964013,5407.291076091446,5475.728949882218
5316.148663931284,2833.531421398136,5614.455000715182,5645.881488283123,5408.160013402268,5421.220404425935
5309.160510463186,2843.4101029681683,5587.8964523532395,5624.8816302244295,5391.467002896616,5405.191412295071
5344.234595505768,2852.6253878769653,5627.414714940018,5646.452474556454,5393.547124342906,5441.012961902619
5364.783080792033,2857.762615311662,5627.732807331189,5672.306719483744,5366.988818874817,5463.684918377866
5389.569900577022,2856.1979656351214,5651.664175007011,5660.691019497382,5391.5922680430995,5450.744984845102
5367.361657153197,2840.3693531225836,5634.730555412964,5670.771735300974,5382.614044048348,5441.539015694979
5369.647808549788,2842.305718001819,5633.506944552766,5671.209797319999,5408.355875757986,5439.264608733691
5368.6069054013815,2834.296567475993,5600.818596331735,5643.785865402723,5389.999151255026,5428.79981721439
5367.098716746534,2834.5965123177198,5627.348563521971,5651.024823769368,5383.397352665325,5427.379960213836
5379.2000087168535,2833.0923354450388,5611.058570729088,5660.108384201585,5375.088636627833,5448.505939718015
5368.989994711043,2845.9209955238166,5632.0197565131475,5670.710701819095,5392.614024069194,5446.129565213276
5342.504730973646,2836.25116357159,5621.51792749061,5664.592545329875,5362.6822552048,5437.310414643329
5324.599459488039,2827.7589948669497,5611.928899977842,5630.134779317948,5392.285572079216,5415.043260911008
5321.645212193127,2824.566207117813,5611.299683964657,5627.528129067548,5401.421070120695,5421.742873011604
5284.215267565085,2822.372674306835,5620.061613425266,5637.403537008611,5414.860786355564,5427.599631108777
5281.503176775775,2834.1858879987176,5620.227336814596,5621.396395043413,5412.24031766521,5461.13222962797
5296.72610046424,2856.2955952881284,5639.354397365945,5648.952200696261,5400.464442468761,5468.557112855388
5314.494484647757,2834.443291660535,5613.0218761759315,5633.804886409345,5401.852139695748,5465.6451446762385
5363.812051483427,2835.932042403648,5641.694492012447,5681.872216365734,5386.954460178638,5458.513736767798
5374.949749707232,2839.7621484292486,5644.799017774139,5671.97514060881,5403.059786536033,5468.081235265453
5376.409551766345,2841.9195430839695,5660.445245504405,5689.976244598841,5391.649663035109,5449.435294966664
5390.872869853292,2843.357418990062,5645.7034429084015,5684.399825312488,5416.831801467247,5455.081168041502
5366.658172531638,2841.3825994822323,5658.7330904230685,5670.027719304741,5412.601040586671,5454.949418455962
5352.013178987432,2839.791884970457,5647.149949340336,5657.3648678892105,5416.109349992163,5474.817808973342
5334.354623973165,2842.9262490878536,5644.185320850963,5685.466574218363,5415.118561020485,5487.881028888738
5299.26895233999,2828.598736108482,5646.52114284304,5671.553401677561,5420.897271675695,5486.12994696634
5303.419098408056,2851.541427058865,5635.019892382147,5633.144226133727,5370.700909134331,5472.58716789603
5288.368220618422,2849.743841307841,5632.206405225745,5613.951703123092,5393.748954719708,5469.949499978519
5340.53806540129,2845.0177697933127,5641.559772812467,5632.36554448633,5386.664525595373,5466.180176223619
5347.221946014987,2851.383228036758,5651.955165149942,5676.269229958359,5385.710245876007,5478.560119440174
5353.639146551806,2854.378682175238,5661.910290795598,5679.300272757022,5389.996811049711,5472.934559563627
5361.44752197668,2857.004944366745,5658.8392259230595,5677.85208487046,5411.64904081709,5482.308717364411
5358.228125087369,2850.491612175599,5660.079214180973,5684.2182467078965,5410.463961691965,5486.218660048708
5339.903923585059,2840.379307715935,5635.289119875853,5643.595143904988,5405.605726968742,5454.610241471443
5350.560516688464,2830.960644993586,5611.433693905257,5642.099474382808,5381.512056376717,5412.1716578313435
5353.721309240263,2840.725927998121,5604.742460345274,5650.945320794391,5406.509341949481,5433.010417067292
5367.253720785922,2835.0490142346116,5618.452171532325,5663.119501996217,5385.23470128871,5432.795752821036
5354.5320126669585,2847.0451105404654,5618.622365097314,5640.528468707792,5413.595460614352,5433.358519060334
5335.804502120536,2835.4418967981364,5611.815166138952,5638.99247207084,5382.524453978576,5426.256521278071
5323.560890752917,2829.8015811462174,5597.033670720383,5617.7341153027,5405.266114694179,5435.854375561122
5304.699662371504,2854.9687775599323,5612.900553038369,5635.20853865327,5396.459426731414,5433.869583131999
5303.845662668472,2845.446774093076,5635.991377760561,5641.508744190734,5390.58903856108,5462.127509315174
5331.933099104268,2858.652050473772,5636.041296347935,5651.000284905803,5398.768766771996,5459.264433532399
5359.282821559646,2848.0485512816617,5638.609266246974,5651.539155953105,5400.230346413645,5471.819907669855
5357.702543701682,2849.0157009501327,5646.311027469779,5663.77597822262,5400.453722041462,5472.722410046297
5332.852230045767,2848.787593321077,5638.9687120502185,5638.972827495317,5433.4502676440725,5480.011708160693
5334.818845765775,2843.882510709305,5644.206181583289,5669.253700284482,5402.188743668259,5458.674332687942
5350.956304335923,2848.0958999975755,5649.57373330009,5664.960704313784,5394.676109929354,5459.953321777304
5342.370978456443,2849.4725587692637,5640.332196140078,5672.054723798533,5394.566210525889,5427.869270112373
5361.623788494224,2845.458821714257,5636.736210382371,5651.067788162685,5432.690249155267,5448.008035777759
5370.529594382716,2841.577456212815,5643.216063600866,5650.795123811864,5404.908442028892,5440.0354404953705
5352.777368347172,2844.7303647005183,5636.863648894751,5633.455949402947,5407.197860424235,5478.846330017842
5369.003410248378,2822.499270630364,5639.4520225204715,5695.245731890174,5361.0469397553,5393.160817330574
5324.122378600935,2804.178407038634,5636.500380706501,5689.730155905922,5388.091742087017,5427.195070572553
5407.4694402657,2857.1429342831925,5649.202157196483,5681.267175432215,5430.230297605356,5502.738956118141
5375.7244180105,2833.7464314769545,5641.248876934175,5673.076383322857,5409.57053131934,5448.389011742694
5378.736521911196,2851.1222101859685,5634.946949047664,5679.930581573244,5426.597322922041,5479.970066504628
5327.576801899755,2839.577398529397,5638.545365403032,5676.08609051805,5425.362369126529,5478.097555423696
5319.604605509209,2851.149506372099,5648.084934794094,5671.095663046776,5395.13909753133,5492.968148254731
5329.908319009211,2834.0480347300077,5636.80075685621,5684.440716734221,5420.7826402381415,5472.747094197186
5351.818774241225,2847.1875545915223,5626.256341702427,5681.9272286497235,5406.9942356955335,5476.688534949688
5345.229580056428,2835.8809182481514,5632.013918027442,5682.8557626549255,5425.210352847016,5460.996627128866
5358.373709180306,2845.2512958766147,5605.730688868737,5655.145674136891,5404.494996873546,5479.990218733811
5354.158189892834,2839.3931420289528,5632.596385573688,5644.515687936003,5417.32453261156,5464.43040622203
5355.326490915866,2856.8715496981913,5604.486245091249,5648.521849391483,5388.469710641127,5436.515423145956
5336.656891676035,2838.941585891131,5601.545389235372,5649.198164204344,5456.356378655007,5435.718753931465
5383.518682433903,2877.2771843148143,5606.809039144712,5627.860876019465,5385.756273637595,5427.67610133096
5335.52754535303,2835.0493760269196,5616.551976433832,5676.505235667239,5487.988716725962,5438.368938071382
5291.992671228307,2810.452847867581,5597.076764483442,5563.395962077835,5160.168935483856,5343.780673434656
5370.053978842756,2864.619311923023,5591.857433015769,5639.605328254337,5363.466521711843,5384.1607951208225
5300.3567146973055,2845.250587560044,5619.555342363308,5664.0430291692455,5476.57450431519,5480.330808068074
5352.5917344050495,2859.064630914684,5605.400794768343,5656.487970393216,5362.002515212035,5452.901009440882
5359.427161933935,2830.71163327388,5603.686891758604,5676.606160867368,5444.13412439072,5482.49296063564
5392.2530905290805,2845.4997699055816,5602.262849221512,5675.788254114967,5390.321835354589,5464.833107260679
5370.034919979964,2835.6241919796494,5619.9766977483505,5691.34857556703,5446.46421748563,5489.720823228583
5373.258959623913,2836.0216121506946,5632.996669503874,5659.2622512127355,5417.022207499713,5483.544296291241
5355.968446341829,2837.5952197188244,5644.607423651174,5693.98779761142,5436.901643347219,5522.0700822185745
5406.07354775244,2844.6536498216615,5664.663735651004,5711.338892982426,5408.756365684835,5498.315006326441
5403.381724129622,2860.0257321694335,5684.314144759229,5736.95531621828,5442.559350424508,5526.807163927976
5387.424554791964,2867.1849420604076,5677.2862536604125,5700.386988686535,5419.503370078967,5527.0644134721115
5357.123290052351,2854.2901913419146,5629.211301678018,5675.035062771409,5418.585613265338,5482.112171647186
5326.034091435721,2847.4658574931505,5604.0959851652015,5648.651363691577,5384.650683943373,5440.7148227926855
5336.100850155584,2846.7193081709615,5593.713839317227,5637.214352686444,5367.841087613015,5442.922567687156
5307.332998640365,2837.647335222766,5576.808428000939,5629.659772919808,5317.270889959002,5396.815025945217
5309.04103386452,2829.0331758402617,5563.708439941131,5613.373960078119,5344.739242054374,5378.378330958895
5302.676941811744,2819.6846370624426,5552.355070230007,5602.246659710746,5362.023890922878,5378.979146356721
5311.115918553913,2845.232394339678,5564.67721147213,5625.634937812653,5365.0917367094635,5398.271092403903
5313.125580948633,2857.7260119920984,5578.689676415315,5612.866230553315,5374.236163239143,5407.241612952205
5324.536626537688,2861.3767187322483,5619.280201147454,5649.9813939837,5398.554842267722,5461.44483005663
5334.824308821549,2850.8076031218925,5630.668476677534,5664.0434190948,5399.344028354345,5461.083163113506
5349.241057911032,2853.9210851615117,5642.042449188474,5674.201646755858,5430.950475041343,5510.033301457552
5357.743670170385,2854.5436530648603,5647.524914590421,5674.62840486904,5421.602189422504,5491.916625411224
5368.642840227031,2837.8387426525733,5629.9731908780195,5620.316077391766,5441.036814579058,5493.913893146482
5337.412479322054,2837.9812451777066,5604.887786550524,5616.660425181892,5403.421186437501,5428.457355108586
5325.548713453942,2835.039487633086,5571.733946073084,5636.402935561629,5434.7605757102365,5430.055466438434
5328.210556403943,2844.421945132216,5569.578656825651,5641.56507874356,5409.27668227555,5392.077689980524
5345.94252882034,2858.352524953296,5604.365886001668,5645.011651038733,5434.1061550014365,5441.520417446722
5330.05577012196,2839.820020277376,5601.398689714582,5681.707197838468,5362.949371266315,5384.7451326904575
5318.014052241311,2838.2272429203426,5605.803340034368,5643.988372824823,5399.039926235389,5426.4839279832895
5361.400800725356,2842.707380259984,5630.538902443126,5672.1923875565635,5402.345871182434,5455.334725802266
5357.339047096757,2837.755250521065,5623.996658477497,5666.086654473382,5419.12863597467,5438.806286716096
5348.613435295565,2842.300269077414,5637.719388710637,5686.275773085611,5397.758387357305,5461.3119018521675
5351.722353057854,2841.4741593961007,5634.146936413655,5668.037764800938,5404.185460935726,5452.659487251718
5355.7415952101555,2829.6980477090046,5631.170693617882,5693.4289302400975,5405.028825416314,5469.264785080912
5346.957341923474,2833.2645608243006,5642.039587178392,5670.132068128771,5430.583840046531,5453.5075195047375
5345.381124498068,2823.924272587225,5628.233619527566,5677.3189487490545,5393.403360316331,5444.672437351721
5352.155269303672,2824.310369679391,5646.919835826912,5670.062803108815,5423.09543672717,5464.352744452559
5362.251943838713,2838.8794683480032,5631.3512657402325,5660.466309877176,5393.254154937627,5459.093024980025
5367.218145475507,2837.881539981227,5637.366361026581,5665.375832177034,5406.211576780315,5448.579707859813
5339.807021727759,2827.7848292315875,5616.544340981373,5625.739778890797,5393.983971007109,5433.670629532665
5311.087135236866,2828.3226003237833,5622.515764121738,5654.480751377663,5394.705314441981,5421.696122334567
5330.6761167004515,2833.2490551709193,5613.040530102697,5647.633561005972,5408.866780798774,5443.899728064896
5317.017331196989,2830.3623398905925,5605.198129315496,5668.005314135163,5391.2016209327585,5424.478218505627
5357.2639637277225,2837.79745432842,5625.358497659127,5671.824704530986,5424.013880735383,5464.339525245373
5355.798561677413,2833.2970012957535,5646.655176391281,5692.039252373394,5402.181542837089,5457.3163978485645
5363.953770214685,2834.514705697295,5647.39299960107,5684.39730973175,5408.679973292526,5482.735034764303
5326.0116329911425,2823.745403398382,5643.497819907969,5687.921447193158,5398.007031685947,5485.357793044956
5323.874424128415,2829.5336643192977,5653.704713598805,5684.900523860936,5405.929177284316,5467.930037882848
5325.211763198524,2839.4421642361544,5637.586385932945,5691.8036515259555,5411.21312714483,5463.702195610318
5331.818739633482,2852.7801273738933,5642.010523534899,5651.465584333555,5423.0187590213745,5454.19179629294
5314.922687424156,2855.2172796206155,5627.094964272571,5653.161691819305,5382.866938662298,5438.471358222341
5342.175546106362,2853.186898549896,5620.4892312250795,5656.863860990976,5408.613183794126,5450.129411507705
5316.211277682422,2846.4795306578794,5636.244356192605,5649.468361681184,5398.630010780169,5450.349930543208
5314.172611711057,2852.388178243595,5645.91965733014,5624.649429486907,5408.133560428015,5470.127836494237
5310.618792768864,2867.150951271815,5633.186817545351,5680.22275132733,5327.687548502561,5427.841212921387
5279.982657108249,2847.1979193023317,5610.562611009832,5626.0643614066785,5356.820555173088,5426.358007824063
5324.438903171392,2848.908651875464,5623.058690358301,5649.725389908953,5429.816953107054,5470.239085741188
5332.223951474953,2851.0199606340116,5630.615151503935,5642.900280310986,5399.71466994174,5439.287143929865
5368.230662991444,2845.6766825298855,5634.063832311978,5645.060290428255,5397.225179039309,5447.571972249699
5336.541003349175,2845.9523183974793,5624.803174334622,5637.1862022541745,5392.501373436059,5401.993623985019
5301.563144680216,2836.6173922755443,5596.486915076302,5603.068454956723,5411.171355891659,5412.567843483934
5298.4871271936145,2843.224463483657,5603.499712846362,5634.621375022315,5383.814392736744,5414.5826816924955
