manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
8942.552075820056,4311.3689298821655,9239.207834300785,8851.175143468878,8615.17226511715,8821.208121562511
8955.494915189982,4318.872810463692,9255.189180002993,8832.720817687852,8619.996445037545,8812.350226584103
8979.155376239085,4323.7953550704815,9258.779617100932,8845.444482632362,8611.281987013235,8836.06359837909
8956.010669341124,4326.891262017295,9242.33931704771,8805.846690710863,8556.95908193534,8825.803517355676
8940.273532824722,4291.734205969273,9229.60323234701,8797.354527399058,8530.765757125548,8838.494690659012
8914.052547926623,4305.242188092723,9262.008199625567,8812.595429866671,8574.98614498658,8868.472040640918
8932.213301571906,4291.258318045565,9282.482953813504,8819.546277959833,8576.115269842676,8824.080115798048
8917.399093498208,4287.79077015269,9266.682987757844,8820.18984144479,8599.34734711839,8858.887352506812
8951.85906489553,4288.951267885703,9282.12074257415,8861.290893460837,8600.215695918094,8853.37075421382
8953.80635786382,4291.571663733523,9276.571190858673,8875.009507358618,8608.984006265704,8865.75014854659
9013.47148805651,4332.456045518396,9315.820004036495,8875.933775777496,8667.876564691514,8927.494716209058
9051.48451600468,4343.868331555047,9349.32379479042,8842.251595902486,8668.77645257548,8907.423443726875
9065.880621598606,4329.249244057091,9336.872858488538,8854.457732405732,8646.081139052454,8899.966375647631
9044.845588583168,4327.5883897877975,9299.871716441898,8865.389844648482,8608.59910287148,8925.23092642417
9030.44500456126,4306.095206299741,9304.59127751541,8885.948256155476,8580.811645170015,8892.070924473404
8976.411260654526,4313.200593459937,9301.222533588007,8885.590663714034,8613.09910854221,8890.216609289488
9009.252764999666,4340.56774844281,9290.105656714792,8863.778766061354,8628.970847903322,8904.703568030805
9002.641226683465,4336.150529737744,9303.290174473204,8860.807282041416,8626.240962962376,8886.272233717724
8924.341755284475,4325.239537468593,9298.231363149423,8849.253113645289,8612.00056817614,8906.486964408223
8970.861583661073,4343.516914310335,9323.341863757742,8869.180929915168,8651.236603365696,8896.823995468185
8997.814428868296,4343.005773377253,9325.109452366596,8894.774070018642,8646.643865889033,8929.311508150138
9020.692415092377,4354.221582822541,9345.046436618673,8871.586196625574,8678.107042445396,8912.824589500407
9047.922834815085,4335.710122765321,9370.517548947635,8877.442603687381,8629.02166301963,8923.404830989848
9044.481059673764,4333.085968403795,9340.820524063005,8805.439805715054,8670.826311761837,8898.282206431595
9054.327618214247,4339.8544726008,9324.922496873975,8839.826781639478,8680.795287158524,8930.168984496195
9073.900401154127,4357.403791969304,9346.969596069857,8877.275553640271,8663.547701808453,8922.377825350994
9047.143387568987,4355.038873878864,9335.678300494132,8861.904380082839,8667.1495655494,8938.377477409958
9002.705119284814,4346.38479533827,9320.088460437091,8857.040968049356,8619.335032907655,8903.536296277136
8977.762750538697,4329.685482960156,9298.995835587626,8865.350293781168,8609.885788150936,8905.196454511195
8965.553464806148,4331.879012334614,9292.753454126721,8881.075492145716,8613.4192875318,8926.293857236571
9022.231837669,4348.667704500102,9318.994003526039,8867.370581714731,8658.562182736816,8919.408260481958
9038.974777892387,4335.354822819062,9328.62006087431,8901.904801127183,8691.306299432357,8907.529639765558
9013.898546266966,4333.917619150409,9336.827246881103,8899.904726684896,8647.789322314073,8931.524777442439
8998.147482024475,4343.845301420946,9346.175268000172,8902.984825157753,8655.989798234821,8935.70694452737
8960.483018547635,4341.255664348564,9336.842699946039,8882.124847260924,8640.45279760279,8908.896357377083
8935.447445330776,4332.700874042028,9296.190948254587,8857.77077552032,8623.698172680712,8878.40810687537
8951.856501989796,4327.969282441574,9315.266382271957,8841.152282400217,8608.723044525113,8874.696339075788
9013.785896190499,4333.301778030283,9315.97728170959,8884.41476695311,8635.994467855882,8871.788026769433
9049.345528855434,4344.7829789975,9323.656837198656,8898.98081405446,8647.269338538481,8893.949483610804
9085.133671338972,4345.543689124146,9330.853660076471,8903.52813868588,8652.978415295649,8912.261988143959
9091.126322591477,4328.599078490858,9313.318889267954,8881.260907585545,8616.086354703859,8886.83211921488
9069.424703518107,4331.977431691595,9311.825867843207,8867.163503122829,8640.055975178215,8877.733885684851
9030.04631268768,4327.251842586108,9311.021511390527,8876.625841465051,8627.802703243337,8921.857647313796
9029.396981850301,4329.723218346251,9320.424222500766,8862.07105756515,8651.662208809188,8914.883334534748
9040.047130585896,4334.114094625987,9313.677362447332,8848.196863856325,8620.413718121445,8875.338920955002
9048.360104434905,4323.85632954814,9302.83591225046,8888.537576043778,8618.033189280051,8880.684435173993
9025.812162884868,4337.075336832921,9312.101794560125,8895.09722813254,8621.083319622036,8894.915401051416
9023.05990561508,4353.858298702239,9324.736490894997,8886.203703016055,8650.940180384538,8909.654323837607
9023.41082646849,4338.454302315086,9334.582580036076,8878.519308144254,8625.647891272634,8906.019746580043
9043.672439343954,4324.125584544982,9339.646960373284,8873.597895618823,8619.948189200042,8901.885246777718
8993.771084986565,4341.630569914038,9325.224876330476,8872.889156035877,8622.645290927761,8899.912021172548
8964.09460327975,4318.697066316066,9331.53258870562,8861.640584413433,8642.315280909714,8952.636179955854
9010.554998753205,4333.152662739406,9327.192525120774,8848.455575326414,8655.016889142886,8897.664713725464
9056.759598986651,4343.70121694563,9348.656793733715,8851.443481127188,8642.865551980714,8867.380941005455
9032.495206339348,4340.57816197409,9294.17091065023,8861.552011841753,8644.232498223268,8876.840507439287
9015.17407143276,4331.125376731707,9302.179248679297,8875.338823822234,8630.126568587657,8900.281902895895
9041.382117009543,4331.568718273475,9324.459756272377,8865.827913426183,8617.598322067171,8885.97000575534
9052.042214873465,4348.890524289514,9325.292156987734,8885.76212208347,8670.25221053268,8875.988348592244
9094.027864558793,4363.452048828947,9352.00242700259,8878.069143131808,8659.104222559263,8886.6960701197
9098.752499525786,4364.427481950808,9333.787166088121,8855.618217673104,8652.795962312035,8866.990096292375
9092.250761785554,4361.661182279363,9336.438378864957,8845.118771988044,8609.890607691272,8852.202425712181
9028.022184889534,4336.260526175654,9314.516837650583,8856.261944205597,8614.738570097586,8884.057846882068
8995.360021137323,4351.6566307483545,9315.95591969759,8868.637934064647,8611.234797698184,8906.284734618579
9001.16667452018,4339.384670711359,9312.138068266733,8896.089463121514,8567.299679311303,8911.206137559013
8950.703229084704,4312.0185626016155,9294.75995222144,8846.40930782349,8580.484527047332,8841.070888681088
8962.53291819451,4329.3800923704675,9286.799496760184,8859.228931898502,8609.634875227428,8847.30191548048
8948.042833037689,4336.6022246215425,9299.54045209781,8874.446993795284,8619.74186387276,8842.269767992433
8963.240194182512,4349.6476419347355,9304.012139971435,8848.463563903113,8685.987060998074,8872.09233568835
8976.75229651373,4372.540264659766,9319.418548447355,8885.265064194005,8727.336853840941,8914.33374367904
9027.329833139145,4377.553400364101,9343.887019046215,8877.611187316345,8708.87284084391,8902.85706433936
9010.095284008648,4334.624580662867,9359.972962186386,8886.159184145567,8648.469239186024,8883.544550223822
8927.862709192377,4305.634373200777,9315.815494650233,8828.288344932573,8600.946743906656,8856.907195456577
8913.2032780439,4309.238982235194,9302.67620196967,8849.627368490459,8626.480490471766,8865.77159067255
8927.623129292882,4318.072494691148,9345.534248421816,8892.551882982514,8644.368819743993,8911.423018843834
8988.740509681798,4319.494882587786,9365.730743657816,8903.266961264679,8652.144018418549,8879.989522221227
9028.371651743219,4342.136217339083,9385.882995531547,8904.406864949215,8689.566979491634,8901.739934970612
9033.016744865781,4340.9583871326,9380.438834437398,8868.968753652598,8656.24595263508,8859.150551324226
8977.617913377195,4304.329231531729,9310.45856343736,8872.448418775319,8595.093571317502,8826.421238523842
8943.259381765996,4293.044241936451,9294.046424159369,8870.198459968095,8624.687121936975,8841.777827242639
8931.084779899238,4305.014996961915,9314.075101824512,8843.340236307964,8679.78073877471,8863.027393622886
8997.600399966466,4329.829969545503,9353.208989357081,8898.220910133776,8706.162316245463,8886.150960553567
8989.816532978084,4341.34106037355,9357.530986685662,8877.049988491754,8683.06180812103,8893.765160779503
8985.165355044952,4319.8288584366355,9357.690729050799,8840.178509755324,8666.137258610008,8874.099011836195
8954.358085573496,4312.593926591576,9354.717485951614,8893.863664820225,8658.78418175314,8860.727227159128
8969.795793486664,4328.4615142101375,9327.74732708742,8868.983785414643,8667.64963017319,8854.99551060003
8994.31055154109,4335.143456596002,9359.475008688942,8912.856682256852,8663.43391148917,8847.239198997537
9005.832014597143,4340.640823544986,9349.100140695558,8899.524856486132,8691.865585138576,8881.83951187828
9053.403960840425,4341.229240552827,9375.940081522162,8900.881608076816,8705.559783026594,8876.00685628678
9038.35395936103,4313.091011546949,9372.134108182565,8877.817251395229,8693.335208422477,8830.140087223088
8993.422117874989,4320.9547059725355,9356.746167116326,8904.017709362066,8681.998069726189,8873.09176184367
9031.37520582872,4334.659186584091,9354.959259716412,8880.637957843333,8661.89674474291,8851.447465143347
9050.734580982265,4302.898576905798,9331.756730201503,8915.323992418465,8655.24187936892,8818.315184188428
9038.174842518609,4328.576504401565,9354.8406973611,8940.007376275395,8667.821177182474,8862.55971652874
9057.17561786136,4354.255044962003,9372.928340491186,8884.74428504951,8691.371349735375,8899.52568591784
9097.397675126536,4330.623879853986,9416.047242324255,8894.304155297119,8703.147319405334,8888.417978012192
9064.985998482438,4332.6339149637115,9389.687176849291,8919.231848234429,8704.990612439326,8897.13118703633
9030.41318573648,4322.171243691392,9391.12854517992,8865.15301978809,8687.0058774752,8890.200643739761
9017.64108465782,4315.542147094115,9354.889879955439,8859.282061283002,8699.832278471218,8856.473259880102
9017.310589426386,4315.418491552016,9346.81125331744,8910.010615030022,8701.237710584657,8832.114928911727
9003.79488952121,4313.221891042707,9350.688378413028,8905.746140044983,8683.596025706429,8871.391783441155
9028.696351175266,4326.156128799008,9388.174456730598,8851.881541721621,8671.897940559433,8883.27410578445
8988.367379982903,4302.568768302413,9349.98270069931,8850.717247925093,8681.149187376204,8853.55081411612
8947.645507327956,4303.576839173568,9313.280527252748,8837.17251786522,8674.791866864156,8829.059234675793
8941.447880358824,4288.087743908119,9300.393700796503,8861.290302610574,8658.417991115537,8813.36228026253
8951.19625002179,4303.71167596626,9336.35025143746,8872.46018546847,8677.381095135583,8880.886561594594
9008.363733158234,4322.381112160466,9361.67040768404,8871.632518118076,8671.296369103675,8850.635270897263
9013.089489734255,4322.9821640634655,9376.88185031047,8919.107448421886,8705.301074415329,8881.962478388523
9056.35807344728,4349.200809648478,9406.7720731723,8918.03804668122,8697.058863777498,8892.240758364529
9095.112466956201,4342.717085432494,9436.096131772143,8924.704544891598,8656.905437687206,8920.116768894399
9083.166952607984,4355.803902924886,9427.856539639464,8918.307519410762,8669.985163487478,8914.597941770468
9113.058043187402,4356.137817882635,9418.063529799025,8911.492879248928,8700.241211296574,8908.568328056648
9120.93243261541,4351.18821025875,9424.24509131328,8915.958686180365,8689.369476164358,8907.793494082744
9098.032378098496,4339.856558437744,9406.453980786135,8930.21635286223,8698.868124211625,8927.192807338684
9026.736194832944,4336.218577699872,9389.972077418555,8924.712389318804,8638.531236575544,8911.391812022623
8997.252524100835,4333.613798840756,9389.081243313563,8942.691637819004,8659.65196003286,8906.136657017085
9033.374103093873,4329.981206764222,9410.263740026763,8926.930747484688,8669.784438400555,8903.769379710424
9068.832061646794,4355.888327815918,9373.151490442777,8909.660886631002,8696.443302168082,8892.08518467416
9097.098771433004,4346.461043003792,9397.686021086103,8917.877618421235,8677.649818354696,8880.283617950501
9083.432078313115,4326.168731259535,9401.273837271327,8890.168027788475,8665.020431788136,8897.671964448467
9053.591935045608,4334.852682003077,9402.120164960666,8941.07907216191,8632.857380069181,8887.289744216487
9029.183479695892,4331.333106746821,9386.752902870217,8926.638880593488,8616.99858973628,8895.344844879957
9037.948117774615,4313.803322207661,9398.74260129168,8896.011629075372,8619.422121296497,8871.252151448722
8972.555160539783,4296.8909458844455,9351.711586225734,8874.999483562358,8662.698094550205,8870.687118352127
8945.134356978879,4312.900338954847,9366.512607742434,8870.71054929161,8669.93415836508,8879.549781342885
8917.278218329651,4313.349711738824,9349.08490282916,8883.560980443084,8680.336418664061,8878.463081083157
8940.514817170259,4321.622777769108,9364.769565914694,8903.526301648597,8703.607985763862,8897.402772358597
8950.36612342599,4323.792190202404,9365.283546310246,8878.257056164195,8688.421319040846,8876.036882779958
9033.277398482822,4320.938158501654,9366.666369981838,8925.661284687463,8664.333013272693,8883.517906761579
9009.966611721262,4318.666179320507,9366.923499267938,8916.06732956689,8640.785271083983,8868.927667420916
9022.814032706772,4332.564254366595,9374.839027601454,8896.2264753235,8648.420810696085,8881.108706661518
9046.572327942971,4331.693676984299,9395.275094044848,8913.009969211318,8639.180780656265,8864.562045537617
9040.812328642021,4305.086225275745,9383.323608275254,8900.437139189178,8631.975967538752,8878.075668785037
9045.380192465102,4331.531440383153,9380.65139088991,8903.356564301088,8655.792891318679,8912.107774214126
9049.369519891025,4321.6440871692685,9371.639011426938,8884.667710594638,8656.709996583588,8852.738563524901
9015.014719931823,4304.344110926536,9361.16428797193,8899.608284093994,8608.972558701145,8882.478012881167
9021.922096341454,4328.754970279956,9387.942128202907,8902.449993505117,8653.9706940818,8901.59639591742
9030.590382120841,4317.878084994868,9402.625410340484,8879.762589496351,8663.523338543102,8846.168699514776
9010.361475405782,4330.245064743469,9388.731179101462,8908.014529712838,8675.670650356064,8875.199393285257
9009.937248895078,4327.154770869819,9389.104946284922,8924.09966371618,8662.519242945114,8896.577751616182
9002.228373032927,4342.38139829314,9395.870786602187,8905.868082714558,8675.317941906258,8896.178917842914
9003.496442349773,4326.8970795895,9377.224347665,8886.661987104715,8688.64389549609,8853.545324673227
9029.928268228485,4335.553066614212,9370.61333815504,8872.54990865934,8648.951143890907,8897.111955876515
9005.67614679505,4311.932174632422,9351.014569301078,8849.25954153773,8579.630937609189,8851.469803707547
8936.332920744118,4281.483449438583,9313.124561522503,8843.631600498873,8586.415544096148,8801.04426274098
8964.215951690405,4304.766741122898,9309.677162609833,8895.00095952508,8657.612392248388,8878.761758535216
9042.336879062976,4348.773369613319,9381.633241742358,8919.20843090559,8701.73072517295,8907.080674320918
9056.963013786139,4339.997298320921,9404.12504289386,8919.672907196456,8702.653289402982,8879.27320606
9063.259356476934,4322.631671405937,9382.551752672101,8896.549170740507,8672.038010944136,8838.585415566964
9074.516165305125,4322.431695999187,9345.93835186063,8876.348271596375,8624.986214972323,8841.376508681718
9063.051796709276,4297.23364298143,9366.043887310432,8882.408960359757,8589.229777687937,8842.295723925068
9022.593668096733,4316.586599750245,9346.64755537065,8837.010647074128,8610.01728128297,8823.077341466027
8991.083411996653,4310.437068165885,9357.426068193448,8905.068335979046,8628.61827096063,8817.27363927667
8988.617078580632,4320.323278483708,9373.521984930405,8917.913083489591,8661.662404769999,8865.177212078659
8972.718659390983,4329.535049811261,9374.558436260952,8900.068481054921,8690.077525921042,8894.229172370771
9001.48577096429,4334.145051814561,9390.380424155941,8884.268252191976,8704.812292000695,8880.622319734288
9029.573414776864,4308.863019828162,9366.008537090742,8889.999368078787,8682.71583963343,8848.898653407128
9016.071497947454,4339.73686349408,9342.8557065709,8887.856588737795,8687.064993178525,8834.439001963177
8992.518779029097,4310.541463082197,9323.377650570994,8853.708060733667,8638.641077067761,8800.409981114508
9015.572712387384,4322.892579205913,9336.825199348812,8854.662345753166,8658.659798062106,8863.156925044563
9079.783482979255,4330.844846361021,9359.047837696105,8870.755174840891,8692.181203143235,8860.79147535692
9062.147338445604,4322.9633312165715,9343.08154921687,8869.541920804786,8692.233646858156,8881.151336369505
9040.090015023869,4327.718487967099,9365.130023395885,8896.036457998365,8698.81545429831,8895.13499816329
9033.698735419106,4363.73166151973,9404.644566513976,8903.983816067099,8719.45550395934,8915.438343800835
8996.040332168881,4338.595405527233,9417.644577303561,8895.189178733828,8689.872292669981,8850.507155006162
8982.421967742068,4332.95927541614,9418.265913451438,8876.47551650527,8690.0914601088,8894.376066379875
8987.440455408814,4308.76186913217,9368.469328099402,8857.869387348743,8635.685333526604,8873.97283488593
8962.78143959439,4308.111447238236,9345.161984274462,8857.70376183258,8642.090293135887,8850.074028712563
8988.336687851806,4328.485393610412,9354.966297805504,8847.631757535111,8660.108162858756,8856.891293770197
8962.043141447817,4326.280211139003,9362.848547994394,8883.766482172989,8681.633062723566,8872.527654137595
8985.221371791593,4343.049310830188,9400.705817061431,8925.54030935687,8699.894067443991,8878.194743890723
9061.604035461358,4339.970398909699,9428.014264623193,8906.198797718795,8679.80103850758,8914.00500991698
9096.1965584883,4312.826650422627,9416.045287434368,8921.79458943957,8653.102162456014,8921.19845419507
9070.652756630612,4325.223077275354,9394.48359394011,8904.669105238938,8654.604844518668,8901.868743844369
9012.383144686368,4329.00666650828,9373.315284227783,8861.000065201193,8623.394255079438,8824.89426679191
8971.716551605243,4305.444049832793,9364.118325443465,8882.337314547947,8595.27781366376,8847.558342235268
9009.431928274525,4324.262301345598,9343.260171591202,8861.717646682604,8602.250795740787,8824.594902952602
8982.730591011401,4308.55016105685,9311.604328136817,8907.703053593048,8616.152984591165,8798.894736746943
8972.071880029951,4292.062023326619,9319.841538800749,8891.029636857107,8663.84255606275,8823.957655146782
9039.161769482207,4325.610790241398,9348.463320073752,8911.209578924363,8669.363173637661,8831.295866253204
9037.994380864797,4326.218040942172,9361.277360145932,8946.597458115377,8677.333905586049,8851.627125075222
9072.740329494602,4342.696745210398,9385.586518885062,8919.147973457595,8681.430657774881,8857.632267049052
9099.154520240572,4346.413483046659,9412.146922979568,8881.731991253959,8677.217953162124,8861.337044497806
9112.912329019995,4328.99336862676,9407.72594133887,8894.544022102184,8651.697833942457,8848.104447758033
9090.653560997356,4340.71773211475,9388.535609145167,8911.42890726452,8658.415666526716,8832.78283951011
9077.583221036095,4329.735480777648,9366.007153794855,8894.460632957163,8664.936969148808,8863.452544052489
9062.397407665687,4332.509457336728,9365.578992324274,8905.836432971944,8641.359956983419,8892.163020033482
9046.222430115111,4320.274640232036,9350.260986373274,8908.018834227003,8649.280977863047,8854.591717524616
9051.168851087328,4325.908357615982,9373.963333486787,8905.691047505828,8690.54008749816,8880.09867305336
9019.995730658153,4341.097839852867,9383.390231098907,8893.889881798677,8681.957281795963,8839.652334795459
8975.309576727774,4327.2253981758095,9381.145223846805,8847.647197153565,8679.941767263137,8807.547737999706
8941.609054591541,4331.6913059708095,9381.529874451138,8855.721279314592,8663.485437276082,8837.71958503625
8951.525910470054,4336.137806271172,9355.93320301553,8860.746918211124,8679.48866803657,8831.20131130058
8977.984807304043,4335.913269311029,9382.501846302892,8889.724347486144,8683.664052772832,8864.922058416456
9025.488997894981,4341.906712073775,9400.665451421515,8897.543923718786,8669.647417112004,8870.10023602463
9012.145735949309,4337.941594599216,9383.480111398872,8900.512104649784,8644.028687253407,8889.2585117398
8968.064540269364,4315.791271605055,9358.204387650043,8867.740759831735,8600.989757561347,8853.078683399443
8920.258923625075,4310.738145110954,9392.106257723626,8878.568137929658,8596.109154291355,8865.343558471033
8994.192374468765,4346.598664900292,9358.46318479605,8896.016546611241,8674.033684784332,8899.47338230909
9072.029310504477,4358.950220804867,9372.067199325598,8876.682464868889,8647.625314296904,8852.65007441154
8996.103362007765,4316.05867035175,9338.710590797778,8872.438292208632,8626.198412452197,8840.536859095137
9016.93018125982,4327.015108868089,9365.286212770025,8877.763256401111,8613.981028493077,8849.682277371097
8977.862591171397,4294.047492837078,9332.44712098855,8868.99078279788,8570.90374617264,8846.216142956606
8953.16056991186,4261.782358824821,9307.803010398897,8831.840877242428,8560.58764585991,8804.890860622745
8917.1393935878,4285.713331946538,9285.629566373342,8849.951878525357,8583.907446092691,8786.651291306734
8922.711007617772,4272.735466829665,9286.743631380188,8859.767723645036,8634.752117360655,8824.261640582661
8994.640611273413,4289.431592801057,9342.266623855317,8859.698614894869,8643.944480423772,8836.12912790856
8980.161044568087,4286.2801503588,9323.661066370274,8871.139215702013,8592.987965558219,8828.203481782904
8962.038741127275,4282.367670712031,9309.89831811907,8875.910136823777,8616.606435318516,8880.987596755158
9028.33851879934,4324.680697091273,9346.042912960243,8874.779940280954,8648.140572553179,8854.971021170984
9064.377671768974,4318.0442064251265,9376.934236695999,8871.680380138447,8657.567057727349,8882.503890627386
9029.172224254911,4311.748555304071,9359.520145153221,8871.074656737572,8670.011677981927,8873.690681225182
9019.488415424812,4322.185960819776,9325.504208252534,8888.95003215119,8663.117188082864,8896.767718702862
9001.898637373863,4320.691970484944,9348.97178649425,8861.130235464178,8665.642426504415,8883.53384071844
9009.957226156024,4319.416793760722,9339.268961779944,8886.693454324259,8705.446259816925,8873.933485747697
9037.372422709086,4348.122450136842,9376.431059990975,8932.451028226344,8703.298356312967,8870.356782848727
9038.555577141151,4345.687132270392,9384.351741453487,8892.90579782513,8678.236458862983,8855.882896820176
9048.881774888145,4356.273893714809,9365.481883059834,8881.699113439838,8713.026161443187,8878.977907288272
9071.621009650493,4355.655361780201,9385.524625607157,8916.319832835896,8677.237778806713,8903.761797090647
9042.58689499199,4332.450599920841,9381.476305033892,8912.724157583314,8629.458904127083,8874.414761250098
9028.393147466742,4333.723517738215,9388.75544691411,8895.69499694381,8621.861967815024,8880.519570296672
9024.068580976884,4337.378911901165,9396.194426278085,8897.483375611579,8652.259071734372,8884.104648969282
8981.92982103901,4322.566803542426,9404.844573764154,8887.503651950194,8636.903273359316,8893.029460607155
8999.221285928688,4332.583748204934,9397.399937364607,8909.32032930247,8664.050721456173,8921.30339630495
9046.201735824672,4348.217501610863,9417.572900430105,8921.340976493428,8685.927590747751,8942.094995360501
9093.655013925456,4344.13295955619,9409.97459043699,8933.947917886315,8689.386132922162,8923.219203056731
9109.941457286264,4351.921691531932,9391.660974796003,8887.77995698698,8679.289226302868,8870.671529874726
9100.37994159915,4333.046468882593,9390.744008491025,8882.589903945882,8662.913159320644,8868.72252625312
9058.160751944813,4330.726216630292,9367.32868591604,8888.283290822344,8618.62614925503,8865.30044218912
9061.114001850603,4324.280178705082,9361.415294642677,8889.486288934248,8624.301997540608,8830.228432659287
9000.48349090088,4337.524309489219,9381.368389104897,8920.882118796404,8652.006068208291,8873.595563843355
8954.372905949711,4302.919137999631,9392.49032635041,8897.404751927255,8663.312258333965,8865.470041081091
8955.775569991829,4324.996243491866,9393.146545622096,8889.693474825483,8706.425344654646,8867.408437616234
8981.142866600903,4329.77442827789,9342.645348027589,8869.903609498471,8641.502901491647,8840.672022314593
8988.0746042882,4294.816374316347,9333.263030111117,8888.873607566651,8592.333506506158,8844.678065154962
8978.98687195428,4326.141857435278,9339.779107168779,8897.434456215939,8638.749611488614,8856.679004275253
8967.793627172481,4310.22051054191,9332.077346672937,8888.51377755243,8633.331615707633,8860.430730002332
8993.493549000146,4303.788556650368,9363.793878442935,8917.292837513283,8657.125846183186,8905.255674393995
9031.8733195422,4329.5949588115,9400.829119064902,8938.333208557198,8654.858225191787,8928.05611364207
9059.645975991467,4337.616460399295,9392.497636341466,8891.42088524157,8663.03403356472,8877.893248062986
9057.02257929571,4321.161750762897,9377.822915744966,8890.161565041575,8624.929162835118,8901.660315565246
8989.097099317452,4299.915770596594,9339.45869520614,8838.084508377824,8623.87577854832,8857.034040056631
8992.092690384314,4307.996392791463,9330.644547387094,8886.299022160609,8636.265385706307,8840.641673469518
9007.565785039593,4328.077938363299,9359.93699845022,8905.70460340572,8672.152402023205,8894.781026988556
9059.468305987515,4332.462268923539,9407.926021016656,8908.792949020008,8714.991698125188,8897.142821553009
9104.919961762102,4359.4713310584,9410.78460899769,8920.911892907874,8685.161048947608,8908.033637097331
9101.096134671094,4343.996046792614,9412.475964311407,8894.323354390643,8658.01406309302,8864.860071926742
9074.145825133266,4333.643916086043,9380.447325424968,8907.371414413561,8629.395253782386,8874.8865483366
9104.510727269335,4357.131995590325,9385.866321780402,8918.537592139968,8642.098469271139,8878.631256657623
9120.27748151964,4351.755904054,9396.474796421786,8897.755866547332,8640.485634951026,8845.565317625182
9135.091344071961,4367.592637018609,9391.726043341645,8908.260166671245,8655.962648758363,8904.270096085078
9090.57011193192,4369.352632660451,9388.101905592337,8920.15482223503,8653.504621247994,8894.959369582142
8999.020211297295,4334.697217608751,9388.266253845737,8842.394297407776,8638.647909080655,8897.76171879828
8946.13982670424,4305.856853092448,9359.10607500457,8897.37671172563,8660.09789774237,8870.871999609923
8956.100573856409,4325.701195248718,9352.55023538649,8909.55407781574,8658.9915335143,8872.640109443564
9027.528553397622,4331.930703190844,9379.765282434766,8933.043378929004,8659.115356429273,8897.26761180985
8980.59185386002,4330.496850308019,9408.688356720866,8919.00011672787,8667.308181379914,8922.836187024253
8972.344221186286,4325.578385830827,9394.611446946345,8922.935628871835,8652.753643113001,8907.28705835732
9019.876245419062,4345.972031245948,9388.73371638967,8910.166480216734,8655.104438413371,8902.79409797915
8999.182668493399,4334.596353307795,9364.12809518935,8861.863515708174,8629.060148943165,8845.666174972466
8985.655654842263,4326.147416631662,9344.836806080142,8893.040798727627,8642.802104657101,8832.581845885465
8984.891746125595,4358.05495179275,9353.966503944619,8904.27888793584,8669.663423215909,8853.344908796716
