manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
5589.952372710626,2917.2347512504343,6066.135118607466,5756.958615461731,5800.887992806966,5802.36962933698
5605.2678118947315,2934.1567825637094,6086.566651577311,5760.691295783279,5797.594150441332,5803.7777450688045
5596.045207725614,2933.575960012985,6071.79978815828,5745.192333424009,5777.591106149022,5779.916162419768
5612.668806684879,2920.9417702673804,6042.436711967901,5737.97448385373,5804.961597021778,5765.612686785837
5615.474427608339,2925.9798026234084,6069.749984892486,5782.531104231489,5778.632625027878,5783.96078184377
5602.68078050514,2918.153208165828,6045.11228932684,5746.594430177099,5778.38060629172,5792.712617233178
5583.992369919157,2917.7192503477886,6055.807559211405,5712.821346122839,5763.783202192701,5777.749859033859
5581.919728160076,2915.1410401698786,6047.9024363977505,5726.919804484489,5777.008905669535,5777.2991635620765
5575.4335564043895,2917.202567270593,6057.255181662072,5740.074311884239,5781.88170250785,5793.360461575478
5583.388000592185,2911.9182124188565,6055.824036817302,5730.813764229555,5797.478906015592,5808.032532503871
5606.066325611008,2931.8285605054652,6070.768526016909,5763.044290727335,5800.759897618506,5815.116388784889
5581.117961791663,2919.982533529511,6072.583180909434,5745.485256045926,5790.468457935719,5803.581327872683
5582.993281505773,2918.317985706425,6058.992730669658,5726.382052416023,5785.288824577899,5797.319896936588
5591.780265773402,2913.0148145837134,6065.658117734893,5753.536972621535,5775.643648019814,5788.2617956083595
5596.66494225937,2913.9817806691217,6067.0314957738265,5749.899194281534,5784.464714517382,5794.631207023377
5593.797925011305,2922.713688165905,6053.199474836017,5732.099054310787,5783.981695143927,5798.019492170315
5586.539706551983,2921.000090829327,6046.689154146135,5743.401894137076,5794.824815841162,5785.894703568145
5572.928671201051,2919.8538131440678,6027.877378748367,5733.721238250062,5783.664336985824,5770.011224201469
5576.973022839771,2923.336159622654,6062.192580393555,5737.734565305852,5787.27172633598,5783.880791907168
5576.026398907087,2926.9121000240925,6084.213652710788,5754.610200448726,5795.93592763254,5781.448274522066
5586.122973860261,2925.3427290165027,6069.151695229777,5763.852076528283,5804.776701452074,5799.365065276098
5590.13336635022,2916.4984311827593,6054.678042114316,5729.161532572228,5789.542942780111,5797.143194232348
5571.13294326151,2915.3093413307406,6043.126854952226,5745.602030099153,5779.381739364463,5799.080463517971
5566.173699453691,2922.6425664815893,6025.404857454686,5744.939200128712,5780.364454670876,5793.124978676145
5588.272617549576,2913.110407921371,6028.790951976672,5731.818564415172,5796.380095414036,5782.076036871799
5611.416168667068,2915.8186938502718,6039.989349531483,5747.891242983988,5815.403515622582,5787.4453100638775
5608.5178316629035,2921.752528073778,6041.618107332609,5745.7528633600505,5801.453376965704,5807.637921292329
5606.912613739204,2922.938399063328,6068.678081212034,5721.390819996838,5803.336598854875,5804.29431475704
5595.022429732919,2923.228149532167,6056.768741344893,5758.236965243831,5789.071245143516,5774.71773469073
5591.470590900963,2928.1252225610224,6040.1927567250295,5741.455412018223,5791.264852384062,5785.414443980485
5585.829106083911,2927.6679686533757,6051.441272333639,5726.505044535404,5788.125403557243,5789.992436196667
5583.84224285018,2912.896968149184,6057.399917103594,5725.4452617194465,5799.929099801469,5781.267289240603
5581.6001651276765,2937.501741073731,6055.941430977841,5742.05994441814,5779.99030479836,5804.832260352754
5587.071961026704,2928.169982738557,6057.996939986852,5739.152552367551,5805.857688181106,5790.416707941678
5603.47064954294,2929.0058931111625,6069.896200436773,5773.615295739138,5812.342156947055,5806.034462291562
5607.678205255273,2925.405994031297,6054.871868025245,5761.282716420812,5816.097702530129,5805.944585029546
5619.576768069035,2923.181469577971,6080.497895285219,5781.974892335523,5803.518394094022,5790.719182333578
5617.739671461313,2929.464939736989,6086.59284930686,5763.936633015291,5808.550965392675,5813.318745132572
5625.975770259387,2935.520097706594,6089.760764412987,5771.804976976551,5800.69067409714,5809.375262134477
5619.889699849654,2926.705314227142,6081.141648852825,5761.571369576294,5783.069156547838,5818.023666793234
5608.855321328474,2918.745318110229,6088.757364764385,5765.851100664834,5785.055886755542,5810.555830442315
5608.556579412124,2924.5605725794026,6102.549838739915,5782.514681739726,5787.418343586911,5816.361254264184
5608.595033393974,2915.145545566425,6076.709014355366,5773.408645788014,5816.244634276215,5807.70330497774
5624.616058604027,2923.1918662431963,6086.075443081408,5779.716726245617,5810.792232853336,5810.969787506566
5624.786044361431,2924.163972199069,6063.162509957094,5759.769598537339,5781.737224251016,5802.14964976554
5618.91893323862,2923.7744277293455,6073.283108809149,5772.57627897904,5791.870076705109,5788.974408837617
5585.316048058978,2928.297771781005,6067.717452652629,5770.887190746876,5783.174781673149,5800.598678511688
5594.3233955535625,2922.7588207398567,6049.025725333079,5758.077647685986,5783.9111491792055,5795.797599811802
5588.082525521276,2932.707396997629,6066.018502675748,5768.642736783071,5790.444458821883,5815.755908713086
5566.279627769602,2927.753471363843,6058.892507608554,5760.070333494521,5779.963332426263,5794.00159953598
5576.5705850390395,2934.1752847533626,6078.72033149353,5767.682825557123,5797.8377472588045,5793.117213085321
5580.17011770968,2934.2060492068176,6065.81536190408,5745.3658326551,5774.0317322143055,5795.696697694488
5600.880093740306,2921.0119288816745,6077.03375249198,5770.518755031123,5764.426745959309,5801.203806057542
5582.331647903198,2911.4592121880673,6038.90670724464,5763.284542799435,5766.96229378074,5794.7990797942475
5592.880880712028,2919.6148129626367,6027.408357748221,5780.148159759987,5777.481702656259,5789.577004053132
5571.859339096742,2918.0771112664233,6037.685292400482,5771.723876381564,5779.610524045274,5797.03649090672
5588.265938031165,2921.5535808463196,6049.445089416655,5769.5688397869535,5769.066929653984,5807.6091581905275
5617.973113055862,2926.1071628252766,6071.95973083221,5778.030516739513,5786.425057414803,5808.900201016141
5590.761817393265,2913.4179989077657,6069.9786848329195,5778.7307026328035,5801.858882210675,5830.1703429638
5594.555063325563,2916.056395478188,6085.634329435243,5769.437441380415,5803.579084897279,5826.624087566889
5598.05705478254,2909.9685178234367,6067.329317851621,5752.565568844452,5806.626434913955,5808.676497291784
5593.466441679304,2917.586965345038,6048.7887946322235,5733.136760107779,5802.645117322012,5788.491609021594
5582.607173628423,2915.098330001216,6053.260888372904,5759.018919627056,5780.378025723589,5792.875243333785
5580.086862005371,2915.08738457752,6055.543085382195,5723.146306427539,5798.478604313919,5779.910661896335
5589.441415494085,2926.8382838997277,6067.534821653895,5749.1960588336,5771.635146011476,5777.633661685316
5608.973391006657,2923.9014478312674,6052.85700491653,5749.118768955704,5788.367923433991,5783.626858475517
5624.9551288668845,2923.7705036919515,6069.563744491849,5765.966701870287,5804.1362856212545,5794.274120798864
5624.689085581824,2910.9763027246695,6060.248835323668,5744.898361040689,5795.057706738511,5796.031506109096
5631.159512362013,2915.0629329200833,6080.266050926819,5737.812578335904,5786.6129779863195,5792.122798160631
5607.489452879883,2909.9764322754386,6074.6301878906925,5733.054308160364,5787.894611862553,5817.474739425801
5589.933142109882,2908.540913322315,6075.150143694356,5731.093092364217,5789.110233617893,5802.963338551609
5587.248208685216,2923.365452664541,6069.101703841782,5759.737599081166,5769.225037354567,5785.267874712592
5585.3644248803275,2915.5869263274762,6059.262792183863,5739.464260492769,5798.502432198107,5805.096053623985
5595.720643569387,2927.976393095536,6085.888782156232,5758.952086263966,5805.9709474137935,5804.246962209834
5600.72168284715,2931.273216045274,6089.007951989205,5758.370432691518,5786.6005079998595,5811.657449058654
5594.748806625838,2936.251716741891,6075.586733300968,5754.62521695101,5794.892096617439,5785.56077920155
5590.11974847523,2927.862955191769,6085.996432337421,5743.151462745366,5781.338603964433,5789.622345859532
5578.433340215412,2929.0595902127443,6057.0169712378565,5746.553908054679,5764.613850439251,5798.200700590988
5581.495984768362,2927.103820059968,6072.461059433942,5761.999593084849,5736.444696335746,5816.0634992257565
5568.782799729718,2928.1502711764515,6062.499851660612,5725.783638575858,5779.456354084462,5814.462911467133
5584.047035964615,2936.4836428855656,6071.846911468932,5756.862883526049,5780.342340903859,5796.086615754931
5583.266355045107,2935.1793410454034,6065.90231210149,5746.6517830072,5768.47164826176,5784.132320484851
5608.351848988803,2932.758042423689,6077.701308254243,5738.925968420815,5787.591773924355,5787.951544965814
5590.0790158117015,2917.1978926601146,6088.434929569599,5762.8499491103275,5771.857853445621,5799.626814265549
5582.014716098854,2918.827962775057,6056.755506861753,5756.320499497471,5790.3087834046555,5804.754449581686
5600.789844676205,2923.006563142095,6084.02095583221,5755.804784072567,5776.612053556507,5800.41019743493
5596.862213477527,2933.250184040022,6059.365220786705,5761.0652159784295,5782.344985574663,5804.626058542312
5599.455827311118,2935.444317985971,6065.368301559095,5740.738111739578,5775.878669933306,5797.647508262147
5588.0431286411795,2921.247013519358,6064.212965499168,5748.001021011304,5791.941371187836,5806.545742236034
5569.664934875564,2922.728262196347,6058.699566840989,5724.647492549689,5791.228879078623,5825.319740568153
5582.060306994144,2912.8537454730676,6047.514300858492,5746.643661122744,5789.837796919599,5807.777719735466
5595.212956568342,2925.717666567873,6068.8261128480235,5752.539334158065,5774.134443662743,5828.402827807797
5591.8342527659825,2915.7247535337924,6058.088549604194,5753.355282375865,5805.995062218894,5833.194486638607
5607.012217465284,2918.405744979397,6055.56780849676,5751.386105325102,5805.668928091627,5803.290925024221
5595.358973451992,2913.516384460657,6056.3532293378585,5750.958075454658,5799.160490678005,5798.040288556617
5583.969143564949,2919.531920782004,6045.360048083846,5749.739463775073,5805.3588915746695,5793.763670047974
5591.905893973641,2926.362539249199,6059.273572575622,5751.456051721016,5814.50218675143,5809.557664542324
5592.836208110111,2940.3834832689836,6052.0791158180455,5725.046838689501,5801.045943955087,5802.847881530748
5595.895106176912,2931.928489753812,6050.329662526014,5757.472988709603,5807.3759026114185,5785.964336318272
5597.383300023053,2944.0868154711666,6038.288534523857,5764.296358324158,5786.499171426703,5805.2906017334935
5602.283758679264,2935.3342854065586,6061.012658698345,5767.826645223619,5804.783813452309,5794.956781223208
5609.080169691689,2938.4096305390394,6082.668040588933,5778.891317350842,5790.69036642806,5808.660337303951
5584.631027628242,2918.1594439110727,6073.701533369171,5771.693387544838,5776.7191709765375,5812.378666068705
5575.471115012572,2922.9859870068003,6094.14232152956,5770.420072659029,5763.898857923126,5800.7343665361395
5582.283821830617,2921.372320917362,6069.974341625815,5754.051394837652,5775.899641403326,5806.84166162564
5599.837731337543,2923.071379625782,6080.080536906331,5769.589385923817,5769.943052665316,5815.870398405265
5611.024458773135,2920.4354020755763,6074.123372547335,5768.525840724925,5787.23765709366,5834.466311691135
5610.835122981994,2925.8007230924422,6083.348525865153,5777.408864416187,5787.18220671192,5833.382692066992
5606.300437824144,2925.754612040617,6087.209940420698,5758.62049233836,5793.563906694328,5815.125483160538
5601.568455663639,2930.675324840595,6079.869360374171,5745.5476196051795,5809.329901156816,5809.469801956291
5597.132592545728,2930.218709623199,6072.997079586696,5748.712237484432,5786.724971709461,5799.267855799388
5601.915383255381,2917.6389727133233,6091.524094867295,5761.629860471696,5775.646423707852,5806.893953870338
5588.039613057017,2907.2506761846967,6072.401855864797,5752.055234861469,5782.522465705553,5818.432732482651
5582.7143594435765,2924.4818521759985,6074.26498466485,5744.303631604893,5770.754817523091,5803.776935880061
5568.2959461725,2928.110051298582,6048.094938826126,5751.50201939784,5784.738366839818,5812.844496624281
5579.5303212256995,2929.30847292709,6075.4266283912875,5748.958668545256,5791.2321838438365,5800.251446792335
5590.346989891299,2935.5043443896457,6096.105241450124,5782.902088880749,5829.595486230722,5818.478452737166
5590.6492130538645,2925.524787344756,6073.065229507822,5747.610293965013,5824.431488976829,5806.650322935914
5613.44073128199,2935.595196548906,6078.783836123806,5782.083937937161,5827.434230131282,5822.614417567593
5594.320732508299,2929.733912701289,6078.525054111789,5753.570560906783,5809.2536634252565,5799.851041961823
5591.554417064669,2931.012004760659,6059.416708110403,5732.493613578176,5806.882019794306,5825.900110000732
5597.727904062483,2923.7367638753826,6084.094319486021,5749.522735243445,5789.990673897702,5808.171993021342
5602.196945650952,2924.4633528952245,6075.638630950558,5773.240283750047,5806.393255906462,5783.9779889349375
5605.489858093034,2925.449989405406,6073.276943588128,5747.918586664446,5801.779846163303,5803.985415231511
5598.170473348346,2915.4534251853734,6088.680172467432,5760.3132337404,5763.398823552268,5810.750795612506
5605.610876047507,2917.6217292835972,6071.449668955002,5749.575779347658,5763.600650267155,5822.850427929534
5590.202996941873,2921.427648178953,6075.761750914596,5750.511473633184,5762.60522878248,5792.0366737952045
5562.774556416433,2918.886364383091,6072.644098501385,5738.666778150347,5752.607510250182,5801.480792189837
5578.681841203732,2915.6596127117677,6056.1769180767815,5739.705754804335,5757.215631693892,5810.555807931302
5593.72943208478,2913.7293298782506,6070.596178034353,5765.212216319295,5776.984196517337,5808.851938955779
5593.394290927689,2924.2117464827043,6064.203402795333,5756.0968328656545,5792.131354443822,5826.964034675481
5610.947844609717,2938.7197414705174,6090.9021714364135,5772.047838853439,5795.808262507498,5821.076298879408
5608.153306022871,2925.7311017494917,6099.631059575876,5778.953415237778,5783.624607446482,5800.315083229084
5587.312468211586,2919.030430568886,6068.698566480729,5727.933575547145,5781.6077500220135,5811.299384455046
5594.639392871225,2918.3946056154286,6077.49610580056,5755.7591750909305,5783.245084813421,5807.788744166187
5586.187411962524,2909.9650981068094,6070.323831129559,5766.906751142268,5761.44874207729,5808.078088326087
5582.1089100351965,2913.661687912014,6064.538855654951,5756.767811966346,5792.0762878657615,5809.211841541267
5595.106315417274,2924.3018927766434,6059.116924815452,5761.971068394449,5797.958026460358,5807.1615097416125
5599.775676238449,2943.0938930835096,6072.941068891894,5763.063282455749,5791.396828821973,5799.3619571736635
5585.915769079474,2934.0877809493018,6066.120056463404,5751.947477568927,5809.066210538954,5792.964962622987
5572.980976065755,2933.9819588586784,6077.084820616946,5737.714771393462,5776.358269578044,5793.419213057024
5581.501504998301,2936.193336708019,6066.037778377515,5767.206659189012,5782.901951828167,5794.304347732931
5587.043451987983,2935.3747605380745,6068.562256995165,5744.409296913249,5774.30463490675,5808.428623078787
5595.1648507123045,2932.3573555921803,6062.82405288481,5741.021217814175,5778.258358587208,5787.112352994405
5584.688603545155,2923.137843526693,6070.006351031867,5740.455391525259,5752.311956798091,5798.498080527399
5588.385927204789,2907.9022369005665,6065.208629483117,5726.600855971191,5774.464460140169,5824.455084680861
5594.3219466367,2910.703408227898,6078.645494756693,5764.463894661512,5796.365254905737,5809.889893295921
5589.984410657131,2915.7697233302733,6088.963121140043,5790.80964813363,5778.508016944965,5834.582673377076
5598.426414186295,2919.5053678945596,6076.782404110476,5754.353933408124,5784.595309972557,5839.85488138839
5613.445881067663,2926.1303337513973,6097.235776127485,5784.234297033035,5783.979424175867,5823.764726134725
5616.765700671206,2927.140999639495,6086.732347664699,5776.040731593877,5797.509384961639,5833.235982838002
5620.672400978094,2931.2921810991215,6091.012520650934,5776.3389047992905,5805.33485044686,5811.597390007673
5607.69731765665,2931.3585687558334,6072.072740342627,5780.856231913987,5790.661195712107,5778.715079095707
5593.467926846334,2934.5219213920373,6055.706557892925,5739.733490805086,5804.113468867635,5794.5002094361125
5587.948301657213,2933.807054659384,6083.252467170479,5785.028988112053,5800.0612137196285,5799.077113175277
5574.548195979733,2935.7638203155184,6072.886946993616,5776.790903020364,5805.945418855525,5816.440517303919
5612.533375411755,2928.7348322558773,6076.979228802748,5784.352370780801,5788.015086182849,5805.539146460836
5598.3879177496965,2924.211649388753,6077.183105488449,5778.903562600545,5766.659673527944,5809.23519842012
5612.839225617848,2925.0090964616847,6083.114338726266,5770.194772906746,5780.409112778581,5814.554405374867
5610.363068895131,2930.3529740946733,6085.609169691822,5788.945799087463,5788.516871652742,5811.687729817192
5618.950644639791,2933.4288977422316,6073.579997360208,5776.295304621846,5783.488262495761,5805.46387961521
5612.107501621229,2939.1355639231256,6082.555122255723,5779.259086817459,5783.650853557698,5778.194262555497
5594.407305036047,2926.536095356058,6069.19132866232,5754.804383005487,5785.912771065748,5805.05599121284
5585.081955234107,2920.5757644818696,6080.9813544052,5759.47800769577,5768.445593047616,5811.887534609285
5591.349085093343,2924.739951422672,6061.54066446604,5765.029748805182,5756.327660211983,5809.28200393418
5592.337928558758,2933.8850887032986,6062.509370708205,5770.687478972231,5782.076848409387,5811.643879331144
5604.09935911866,2928.140260184698,6068.677843094889,5778.482146249739,5774.699545898488,5794.7299729936885
5597.959001044027,2931.3727460377672,6086.308364910862,5786.475785844153,5768.179740181111,5811.403939781591
5596.226941305111,2930.103619212055,6068.263099375678,5744.871746218596,5796.4406956107105,5805.864484785071
5584.952029143902,2928.5644061641847,6067.435916964044,5776.007464136188,5769.5345617028715,5812.057613773689
5569.170023399016,2925.398632543395,6058.139670770453,5741.7354961151605,5772.4882724642885,5816.001248552705
5595.035090994772,2929.5092211711167,6048.458667096081,5758.1237985128355,5761.215147754888,5798.106133907363
5581.563435495138,2921.188717202797,6045.473650201076,5775.366370253872,5774.538290732434,5804.767478009738
5597.533733701962,2926.815290801576,6057.533432663809,5780.481707459549,5779.846689392291,5809.059846784827
5611.172911393817,2939.2805588745105,6076.268482284205,5796.995703878146,5801.466860827965,5813.767584074326
5625.5767867539535,2945.8870016752116,6104.232211310258,5793.253272449728,5796.551416774754,5810.015086807662
5600.901648120812,2920.304218023944,6094.606389032421,5782.892070181004,5778.908035704386,5823.152005836292
5602.934611218842,2924.726240546446,6094.263198689593,5766.490997014813,5767.590775432028,5838.738935038422
5590.857958096425,2921.396292259894,6093.7336195642765,5787.059890455867,5766.4113084945675,5823.89573452466
5585.717307209323,2932.0367786085562,6079.289609689275,5755.689616982003,5770.296416902156,5819.408109988908
5584.3592775647585,2920.692779581898,6082.759200900243,5757.305773223209,5771.135266721957,5808.804892457859
5568.363164098783,2926.2646829650275,6056.538941967012,5748.104810512991,5794.56876736668,5812.055692520581
5571.873598405393,2931.6009439329223,6062.045500780431,5733.711419315256,5802.380356690105,5793.924975706311
5578.9268450826385,2932.445596741466,6070.218684435184,5750.454493439132,5786.657670566193,5805.832840624631
5588.831790822188,2942.3645244539584,6058.951915403172,5750.95504321417,5781.450883938293,5786.142550980238
5593.315038751774,2918.940304164226,6054.500269183253,5728.859404747623,5775.813276474602,5805.184482420341
