manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
8012.083360257497,4007.4537662291204,8886.117254390374,8324.63351991515,7244.826344761006,8168.026129553905
7998.003132189122,3965.917055243098,8877.049207760714,8328.644791756193,7223.604306886005,8142.484055850911
7994.890718362786,3995.2303875848393,8900.647389960395,8339.554198289077,7247.727322549865,8175.492317375093
8018.290881623805,4017.951100346895,8929.078826225581,8354.77631260374,7260.060458790832,8196.942372679705
8016.81343134061,4011.7882862004617,8903.56920361876,8366.39753856587,7238.7435844050415,8187.618371841223
7988.659895401499,3981.4181497398417,8895.899014800008,8353.342355738578,7232.8063421841125,8199.090240289026
8014.202336383624,3993.0815322565654,8897.201824618014,8346.913466352906,7255.871977773303,8215.875499708804
8023.2040294927,4011.94829104303,8904.503003126103,8362.252062177362,7253.46567928325,8213.386543532226
8022.5169518623925,3991.837073956368,8927.731210491433,8352.71794531602,7237.452743781044,8201.952318401714
8025.944455836988,4004.7457030643463,8928.442254291778,8379.009456337779,7269.164638373783,8210.174145075978
8010.891897338796,4019.049195145925,8935.202570403737,8369.273198483928,7254.874509697764,8240.719920018068
8021.721548261082,3999.459500428222,8906.252056063118,8370.760460975649,7264.163724583729,8203.729488163692
8020.5678630049515,3988.8959066448965,8910.551445507557,8382.640278195438,7243.629464999282,8191.061128039203
8027.437507571218,4010.5173840721823,8922.505857759366,8388.79185056078,7267.315944466433,8207.014524295488
8012.82927458041,4003.6348723064552,8902.44793167987,8348.21388863947,7249.2185922601875,8210.116485664865
8012.92468490216,3986.630450603205,8892.384327396645,8356.619162487772,7230.684680399186,8163.159994433378
7993.954032996367,3985.861055726297,8904.990022084592,8352.112264082169,7253.9947605772095,8195.643812622937
8032.920288290946,4014.227166818937,8942.66033398364,8372.158727757254,7264.592826452535,8210.540553423645
8032.381643391235,4031.897406289264,8933.687913699345,8398.476500641555,7266.440308331576,8213.431841599195
8035.985911574859,4012.2294273231087,8953.247850273625,8407.075832995191,7300.657292922589,8217.416472638171
8050.15569029648,4018.6445673719663,8951.715470166171,8385.04558618339,7290.089981187023,8221.484506402532
8049.650550428214,4032.4962297726715,8931.245368870188,8399.887603764559,7260.155046951184,8209.11928086289
8035.385291825041,4008.474434077455,8903.60480122576,8362.864201963244,7279.901077348732,8186.123094848016
8037.840511217381,4006.4271722809726,8921.152657701643,8359.905296276198,7251.8027805183065,8182.6581889843665
8022.626582121593,4004.212815793857,8913.27044575772,8367.54382519573,7232.32834457103,8192.011331519698
8026.243777864698,4029.617287666396,8921.633224514675,8368.952378635113,7265.429751343563,8215.16297601438
8052.935855299033,4034.1634609661287,8929.082168483865,8383.829496486365,7266.777686875712,8214.02422952029
8050.628615508646,4026.9729046890807,8953.584753627463,8413.95295826544,7263.259518914399,8216.546192778711
8021.839041017229,4027.602720474476,8958.286193803226,8419.717867994117,7279.059083809786,8217.575548914514
8017.376179073824,4042.241767121571,8927.749195195931,8401.564950786415,7253.757222299203,8226.519424827573
8026.572546804297,4021.6669880256954,8920.430384547439,8371.027993205258,7253.237181059732,8186.792532950824
8009.352976539442,4018.610243526661,8927.620441570718,8383.397974659463,7258.706119551096,8197.309213441242
8017.694231249825,4020.390567947987,8925.028688847331,8384.2064528128,7257.7499385421615,8213.496561180255
8034.090924106061,4028.3324991585077,8930.536450823723,8424.378720202896,7263.449254800646,8235.008225465901
8037.321985664227,4025.3868067697617,8952.292021162893,8424.554540555468,7262.37083792692,8243.065737274876
8036.396476309686,4043.836022022578,8965.886000957646,8429.650639476615,7287.777884865939,8252.570124357359
8047.252409150622,4045.921754192433,8966.408728265005,8423.2550084257,7267.310682714197,8258.292810354438
8050.813390101344,4024.6277962216327,8941.61917236634,8393.718307992322,7259.87659524007,8208.631223920413
8044.136761706512,4022.010120457566,8944.690493669794,8383.89350331777,7249.491529859449,8219.950778190974
8041.4271989783065,4048.1079250356293,8940.770232907913,8400.605568404428,7270.448927743249,8235.61559367505
8063.841985455341,4055.8225441035893,8948.454311448219,8428.00190245143,7277.214698078206,8232.717959573134
8054.507163951195,4044.0416634907765,8947.85446720706,8432.627043463877,7285.127362649549,8232.31537749396
8061.089516687142,4040.342066245827,8960.349089430722,8433.426537035608,7282.26159674188,8238.363569549876
8016.798840956908,4036.809196995163,8939.77470887537,8420.203702307337,7257.275170108194,8232.542111064846
8024.08229015378,4027.4961489442294,8934.77543842549,8410.345410054651,7259.51668988979,8215.644328325048
8019.53327570341,4021.7438606532846,8947.792544184329,8378.10615651869,7286.729383245981,8223.30810448134
8021.7272877657715,4029.718880627449,8947.981335081135,8388.890384520708,7265.775919840091,8231.002983003893
8051.211834459215,4051.018178712154,8936.849024032617,8417.933526764396,7286.527738834005,8234.214625987819
8039.826757334967,4027.30262797762,8934.162998033788,8417.363963246939,7256.369120964742,8206.51746664444
8001.660570453285,4017.4202268089152,8917.209960055836,8404.222966484991,7276.266116879884,8198.523538646556
7993.202385053858,4011.447369400819,8880.821260227875,8377.103098401141,7261.6316489735,8200.121535459348
8010.702663909357,4016.9608996114375,8891.860706965163,8364.948274139198,7238.629257546495,8199.604878013126
8007.376636554935,4016.3698133961916,8900.748705407785,8351.917051757813,7261.170356072081,8185.143751104698
8015.399478457078,4028.454638892223,8892.653584247775,8377.27608955889,7274.686504741838,8197.046209150345
8040.006777676227,4030.392582156491,8909.460105563065,8404.714322734178,7258.527297502163,8219.691336732982
8028.038711154401,4022.3307262158864,8943.343593001102,8399.330115208782,7269.783555357313,8215.272605554143
8010.944187567092,4025.8986363957915,8932.851916029338,8384.572120481878,7272.952216775596,8220.325807865773
8018.682831892138,4027.1800002920463,8934.421446024779,8391.736751792032,7276.93473602809,8202.738248665686
8020.929087108589,4027.7882180067877,8936.73553018359,8394.638284819594,7262.356663920077,8195.738137620338
8037.0957070889535,4026.8566963001877,8943.505244583177,8424.658185959957,7268.017103522891,8222.52734752191
8052.772371131321,4032.8331371250824,8936.010569965492,8417.124791509756,7288.543202836162,8230.09755446201
8055.4707568837375,4034.103171222562,8942.050264026459,8401.704454225812,7232.734230231873,8244.406059535562
8050.037544990993,4019.5740175270985,8959.63094557785,8412.971940389663,7249.299227811916,8256.726307542925
8041.493785142414,4027.6261100198485,8940.71525466974,8424.142910758153,7275.084301801719,8225.744670543894
8049.4438395277075,4038.4127971530797,8925.25332083,8406.40439943283,7284.57858461739,8232.961028155205
8039.214215995257,4033.3517195411637,8929.961517122156,8409.610196420315,7265.719199457814,8233.61819310976
8032.02656826958,4024.0998382706643,8934.107123429225,8397.106463024402,7253.355692056589,8226.404507821075
8040.808070167787,4030.107241678032,8953.787744456742,8415.87340872065,7275.0434835491415,8234.308017327923
8059.178826866762,4032.83162439699,8942.354128968325,8420.236200223822,7327.706999769681,8263.675561350059
8066.415046990727,4042.251849687206,8934.096770435273,8431.523817156862,7294.395604164322,8253.916913664787
8049.677887922156,4040.099540063714,8953.206980168143,8456.20363971535,7283.7912962094715,8269.046126218758
8034.518676307078,4047.1099146265874,8975.40042361205,8452.896663174335,7299.481055670402,8272.206699222592
8042.76676804719,4045.2817339137396,8949.03907096806,8441.154214737973,7265.737256263351,8255.059989456675
8039.007565862541,4040.0173396258574,8950.394904068231,8425.317232786998,7288.728699871238,8251.456073410254
8039.435192646848,4032.668692847857,8957.091027580705,8424.843758854893,7292.5984591057595,8230.803296266553
