manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
6518.761659899006,3102.39980087166,6858.497830988967,6595.585200210477,6014.1839268442,6299.284782716897
6546.462700949304,3097.8726229358704,6871.269462233828,6595.99417278331,6002.806770102362,6283.730358387729
6507.887923919238,3094.4608329334715,6844.823900810362,6578.022836975742,6007.473215242322,6285.428316742158
6510.236008457808,3096.7723611562974,6853.3700115536985,6586.501520996097,6012.062081085519,6287.08397176627
6499.351610812624,3093.936055238472,6865.186948800166,6580.95096803105,6012.972390811059,6290.824582230833
6512.349551493385,3103.0869515811914,6869.082344666715,6569.598628923936,6003.2227732785905,6296.960281922254
6511.555497910767,3094.2720098468394,6857.202806514987,6575.491195306971,6010.249050948167,6307.607859212478
6535.92488836472,3111.449730166311,6882.239532741639,6605.779434814862,6032.5237551273585,6304.255085276171
6538.117437046754,3096.6122676160444,6870.740682207537,6589.933317401965,6006.301561320127,6322.369495209672
6521.119650141137,3091.6489832540365,6864.287961431567,6575.5281601701,6020.694311543328,6306.730880458854
6541.2094538549145,3090.869689718286,6883.673935671703,6581.429302235772,5993.131203269481,6301.959242659071
6519.714700928531,3096.3753478005187,6863.779975881801,6580.242436856275,6001.3312496130675,6308.308151940821
6546.990327297876,3098.6509775122663,6877.88840868448,6613.225583357322,6013.648355791869,6283.652820773777
6523.247305686929,3085.5938205286748,6854.892717371989,6573.441805433757,6000.887416587509,6295.648391404796
6538.19861406079,3097.459160132336,6876.572756920868,6609.932828965247,6003.5639388991885,6306.273009628527
6523.389040149087,3087.6712651462244,6874.168674641872,6573.8619267029135,6013.465673374792,6302.619187872447
6519.693826381345,3091.7012459225716,6878.030952638144,6582.176174667404,6008.802441313439,6307.826051954214
6527.47960843191,3094.5933220411075,6874.964640488963,6586.327374978347,5995.659841594456,6285.327428653974
6520.015496587619,3095.5026533269574,6874.568714131577,6589.38952357228,5998.6217687370245,6296.125729732012
6525.529065195208,3095.3769407379727,6865.3038363631,6561.240921389019,6007.252178113544,6287.829721065272
6518.994960524204,3099.067236116266,6859.255095214789,6593.302023028805,6003.444862210149,6308.402686055832
6514.452196893505,3094.6113868295115,6879.157456742445,6569.991808906407,6006.2753798844715,6277.397415403544
6490.960482649663,3087.929712440017,6859.350785701102,6572.537135565081,5995.666531856771,6278.306815660717
6519.684003286606,3086.8133693648374,6840.147740984533,6561.302950758511,6010.033785929281,6276.0288892219
6528.02941126862,3094.4282987834313,6860.324307860561,6585.082059339501,6012.2573971280335,6290.309536880876
6541.264863429067,3097.2108459531164,6852.892148406164,6578.008418174636,5997.709604245167,6292.592468439578
6512.733239484121,3096.6631399507864,6851.68805287268,6583.6251744871115,6010.1534693051335,6300.650077127702
6520.491591834211,3094.02137154733,6871.287007303594,6563.020013191199,6014.970508409949,6290.704135785379
6512.596527067234,3098.4584514509484,6869.43674656696,6583.650790507741,6014.521676024182,6304.734294723074
6541.1456018636745,3102.605331926405,6894.990363339017,6593.791572404521,5988.315072190912,6279.969322915321
6519.010926900178,3090.969968654052,6876.546916069653,6580.352694816823,6008.219170198071,6311.3876186123625
6557.058272009503,3103.0817053628657,6885.350886061536,6622.015045222224,5991.509245205715,6317.665334008385
6512.064127411873,3092.560858278617,6859.982995313094,6586.295840823305,5995.383937650382,6302.610305129452
6527.922134737524,3096.15711653241,6855.279410936881,6577.214638391397,5985.297021750851,6293.232739596791
6532.500069344222,3084.8632614146895,6849.787197676712,6572.221517220112,5997.307096530405,6295.483391029304
6550.961320501542,3096.9644366800103,6863.329498276803,6579.611899013078,5988.572058032801,6307.6717469036
6545.173490046014,3090.9756700436287,6863.859649453273,6591.580424888225,6005.22809962301,6293.8655878835325
6552.226290294356,3110.8755936333887,6892.395239424844,6612.585966684153,6007.03769421021,6340.004319999159
6542.779938226391,3094.661162335658,6886.036426707784,6592.050870824306,6018.613197242237,6312.10255160906
6523.197938420651,3091.9533083965857,6884.360011240005,6609.128351779737,6025.504519371807,6327.218827159599
6537.470649690411,3102.1434545711923,6897.469854729373,6601.848326494809,6016.272171173262,6308.6183924261295
6518.1468220755,3098.251178012018,6889.4780656104385,6580.850562197857,6004.509070435035,6299.492650810215
6511.261068141038,3099.2177609839755,6850.854701655739,6565.9652693991475,5987.782492619398,6306.522487747794
6529.918506508241,3092.515920121425,6864.548749108625,6571.697355267814,5985.277635665052,6293.736375924344
6515.937790859969,3097.1151697896184,6847.625359165507,6592.063051774068,5983.811497836673,6297.148696401003
6530.724824312503,3088.589753563342,6865.344819053143,6575.8708999827295,6000.045314366903,6311.964507594585
6535.415539499728,3099.8473797666406,6881.781318973149,6610.892592414105,6029.593759100103,6321.007126955038
6549.211736332669,3103.0273383162853,6894.71530573628,6608.003496908315,6014.248057552594,6304.862753904755
6532.295670777742,3092.404556567621,6871.868498142756,6590.825101824196,6001.013120796837,6302.452253596073
6534.790294550187,3110.5992099764485,6871.138838963506,6605.312963659489,5995.574376238889,6292.82497840519
6528.40291189789,3092.25240161251,6882.021339813035,6587.545387934556,5998.209206712602,6296.645932133426
6531.749840108092,3097.747743463535,6875.228837693868,6588.8784061794895,6008.318128494657,6305.932620856336
6529.813435846247,3095.858833948791,6875.118466450861,6595.126955269349,5998.952988149431,6303.27393818187
6525.907627408971,3094.7597236120155,6866.525035375337,6588.1950416859345,6011.891148810497,6317.571485554984
6546.998975546905,3094.4230301489742,6884.251728907071,6579.846124092221,6005.472942255989,6317.721467433011
6534.904144079989,3099.6104547214104,6869.765303636008,6582.474973162922,6014.253880391765,6311.878266972365
6533.368371189349,3111.14885426714,6887.702995587697,6610.901765128301,6006.391836268528,6312.545114275629
6554.2238475139875,3102.238473988875,6898.712538084425,6614.629648103018,6006.493910380917,6301.283194461172
6545.94400169683,3090.89927701066,6869.372346422965,6589.631432546563,6014.671561333378,6295.179632620932
6541.590840362511,3103.1442790156475,6886.236485964301,6600.325291022438,6016.1240703836,6314.7599742500515
6542.226871775107,3101.1268249082605,6887.0403442407705,6598.92431775891,6002.724707577761,6296.903368034461
6513.834599021101,3092.3012802781345,6866.382247931932,6598.190314674323,6019.593691589757,6307.420298363465
6518.804583138188,3100.1009776189467,6862.301304316854,6583.272104462183,5999.811661854867,6310.2758535803605
6535.658222449472,3093.12982549135,6877.78274773722,6573.666503623474,6009.622471210161,6298.711300665067
6537.076930176214,3111.402109516588,6874.825147225618,6598.162303554333,6018.865820019,6321.003051717905
6534.957462038334,3104.111232405241,6879.156559779184,6592.17182707561,6018.256546971081,6290.3778604904
6509.202816556473,3094.097422720384,6852.705534708876,6591.079257803681,6015.232891537753,6302.451057802633
6524.730689013343,3104.5281015307687,6867.079004484608,6561.832446813102,6013.403220432068,6299.543003615167
6502.621195446696,3099.6650519198593,6853.421961027863,6572.118894821093,5993.794997082757,6304.67328902255
6495.123524039313,3100.547465226334,6851.372777036822,6566.829790695186,5998.228359534192,6295.360897790909
6516.619961975487,3101.725358141219,6857.8804386787615,6572.727552638668,5988.885152760554,6304.080103478997
6522.956311244063,3106.2899593539487,6872.475620759213,6588.152192404759,5976.696682769106,6280.524944713459
6524.19067065037,3100.366330430538,6857.936604579425,6586.299056756633,6022.51940108958,6292.546449527435
6558.524295329743,3112.8449798282104,6893.494240118505,6610.105364857783,5997.918105863738,6319.109109468881
6551.145590105177,3095.6736344598303,6902.790750004483,6618.679436036101,6034.1879006327545,6312.234907499956
6550.078085805165,3103.631574469396,6912.014319068427,6611.859466388752,6016.05341167372,6298.042988716785
6515.956190784727,3097.308068672358,6887.814997267711,6583.434085589055,6011.535995396796,6286.208168483238
6540.0761571545,3099.0716321222453,6873.890167518122,6593.201952579873,6008.027548271621,6307.3090174205145
6538.234431253451,3090.7357327626223,6887.986586072045,6580.247358428974,6022.520958060452,6302.410330584024
6537.129067659091,3100.99292820735,6902.431410225189,6586.003428423504,5991.714354255265,6315.668659151206
6551.977221008615,3099.954036933255,6880.077742273316,6610.029292274048,6010.266769217817,6313.547239271925
6558.9933516279025,3109.891219022888,6899.546086964538,6615.4222710904705,5989.289177982513,6324.906708098681
6543.685288349314,3096.194950981437,6895.619267405936,6603.423247733288,6011.60236344238,6308.640482285346
6539.080009942892,3105.688494250768,6896.380881613032,6610.682018476889,5999.2673844469955,6318.157841752192
6543.713894587033,3089.0968285268586,6877.333775330244,6591.374080155596,5998.114707779269,6294.331288178091
6532.726495652059,3107.545023889605,6892.152631748531,6597.758591693645,6017.346074606522,6323.040552412234
6519.492196990952,3097.0378995702067,6878.749617565479,6572.18259261345,6000.384262148864,6299.560868418447
6515.420702335853,3099.5183441235426,6895.777693981025,6584.735165029189,6010.755239821546,6311.975327264968
6517.290000483825,3104.17393710704,6900.302779588947,6578.462602253378,6007.180093662609,6301.184235586056
6542.211111569209,3096.0488377721304,6902.056336562435,6612.6964099630795,6000.244522771824,6313.7556466969
6545.372684510566,3099.290272170499,6897.91538580565,6597.926542767884,6002.301879965682,6302.061561039284
6547.893440980078,3097.561867557376,6876.742372426434,6599.466442784391,6015.912852562077,6316.133590311745
6548.088245659579,3097.9088203132915,6894.986053261071,6587.716130115147,6005.877399605171,6313.346258048911
6525.338842202549,3094.925365474213,6861.909104641924,6614.389085344887,6023.679629096365,6303.877847002733
6526.238224320672,3093.254244700128,6875.002759370365,6567.392499034265,6005.462710742937,6292.91749493487
6500.137155643072,3091.8927122045925,6862.341482093295,6586.810985198524,6002.398743215688,6292.906242978754
6510.0869520094275,3090.46671153731,6868.063469430774,6568.947254326545,6010.08716250355,6292.398740371521
6497.7381336815015,3098.830078597644,6871.374661914379,6598.749009638003,5999.554978403792,6301.5287474655215
6525.841489746928,3096.553194897193,6877.53086998188,6595.045701125667,6015.492567659531,6297.890344163053
6534.069789141024,3101.963942552918,6877.719160092891,6614.336309916234,6032.8344594087575,6321.613122723259
6560.9527166826965,3111.6000405427076,6914.690426026902,6649.9514214316405,6015.767279804592,6313.101471251546
6524.815233295509,3096.0090967321257,6901.3496366558875,6622.330874345949,6024.513833279159,6306.518099191252
6536.6812017190105,3104.47481358237,6897.285141340074,6586.019126673433,6017.803597974208,6295.969099478177
6521.429533874481,3099.847606511036,6882.685411338548,6593.9331983655175,6014.664065639247,6305.136975015144
6541.602867250179,3108.0558326925657,6894.407469848032,6611.676426368878,6007.235746215117,6309.837802107688
6543.108175235326,3097.303244576477,6891.976292641174,6608.812167163983,6017.404598631294,6306.371662639101
6539.047481406664,3105.3064731389127,6882.07623585301,6625.428251666832,5997.230562328107,6321.977884436652
6534.546095840359,3095.7044148504274,6897.837519430302,6588.6084788915205,6019.679615219039,6323.087134027021
6516.7663850814215,3100.923485588349,6878.3074867433925,6565.953118213123,6003.896825764841,6309.711271021711
6521.042489573183,3093.395748212636,6886.558410396258,6583.001932119679,6020.910719324779,6308.852123935308
6544.957929499551,3112.650184053273,6886.872497791131,6610.840410880839,6004.918646168095,6341.561527028373
6537.667795700809,3101.0267319848704,6900.562885560406,6599.295981807425,6019.84408810447,6312.10615929845
6559.177638150541,3105.531981261086,6899.044403249023,6610.756654311895,6016.889639808886,6328.925579172842
6550.342766800825,3102.033455629925,6902.156336265062,6609.695593731988,6008.732497377933,6301.643928434116
6518.390142013306,3091.4232109590052,6861.945696555233,6582.042919175596,5984.039473104263,6268.80060879445
6542.705886058051,3092.415489864858,6852.590202618871,6570.866857062649,6002.907833104512,6282.609980283994
6532.3364281006225,3096.2985362954596,6857.066074019619,6593.175727654007,5988.7277315666315,6296.5074759191475
6534.006144640981,3091.617198944153,6879.0140089278775,6597.654452500647,5993.883099503379,6287.876489258557
6533.98702970858,3103.562902479379,6897.044661614605,6618.139188982239,6019.102083275255,6319.662054404657
6551.173091834231,3110.27255233807,6898.258513510044,6637.849390945111,6023.425379806612,6339.225950045357
6547.707200382771,3102.4500002511795,6907.104391437947,6634.079859290948,6027.567592414504,6324.4400895950275
6541.3884267332,3110.5062024400013,6904.773566729739,6618.595004111106,6033.6650038364805,6333.112253719718
6552.919561096242,3099.998536930537,6899.336949119778,6606.35290915074,6009.472929761727,6337.938904174198
6527.791357433679,3103.650632478981,6879.033297275195,6601.042044665524,5987.436401640243,6340.10262688585
6540.629395450655,3099.289364129877,6876.210189586086,6586.390681607312,6016.038082635143,6322.184170863744
6514.493360575321,3101.5354857720586,6871.307537756875,6621.79094191694,6002.38627998829,6328.316168583619
6546.530097731126,3101.9138672559443,6901.829170798068,6610.939748264524,5986.437930385348,6306.440217367288
6527.550305308662,3097.2309598815073,6885.100169496,6601.136562880872,6021.867811745261,6318.269490697378
6524.132611196893,3105.53881525084,6870.673232787187,6600.2795004023155,5995.501101737821,6312.143644282857
6531.502380877349,3090.249442192411,6868.300072783182,6588.393897258124,6003.433041395666,6312.2520681481765
6540.47754011859,3108.472665074655,6901.782170817959,6633.864031998754,6027.932153297695,6327.234929569027
6533.984310389639,3092.567946624083,6904.417284046759,6619.174513516849,6023.766915857884,6335.819512487045
6541.239594776268,3106.0616319969313,6899.818438500399,6616.721978571894,6009.560201196056,6337.739322067673
6545.0706792401,3099.97563223015,6891.53629956848,6615.43894914708,6018.2220537910025,6305.441420287202
6529.291457959852,3107.1629518903505,6902.338353033518,6604.985743618798,5997.209428784358,6315.060424573338
6544.466106053412,3096.0886553411547,6886.641260013269,6603.151023290704,5993.12502516257,6297.790659639913
6526.122935296311,3106.107231299376,6891.703991436454,6620.017737734723,6010.722626171779,6331.892911745154
6561.676057183088,3099.6611864471383,6893.103151142483,6636.8344451733365,6003.9509606706015,6311.092262350021
6560.610055327988,3106.746893563705,6898.229025277846,6618.243440818971,6021.634513496902,6335.960587893601
6552.10920995752,3100.6471018689977,6889.691828064726,6615.197692568487,6004.7545844889,6305.5747831719455
6529.420982640141,3102.364084142865,6870.315523346814,6603.8571260121835,6013.853720752486,6320.444622926004
6558.982300095846,3105.625411611846,6896.082500315493,6602.53085672926,5993.86281622242,6305.883027252343
6544.992826365382,3097.546608765971,6879.044027045577,6613.137036050031,6027.8868801315575,6297.270443783322
6569.664879446895,3108.8520029888114,6893.074304227058,6630.2512247774375,6025.630526281483,6313.418506434574
6540.374047735753,3096.1560368028945,6889.938588874442,6606.29055473796,6015.305537414428,6303.955741121622
6537.643346516625,3104.048978132255,6891.592440925299,6599.462076152226,6024.57702585956,6322.13268348488
6532.47372053036,3098.9586661600697,6887.580519436709,6600.575431698428,6026.127014763274,6306.476108992885
6537.918007793518,3106.978875683325,6883.768702602509,6623.647486163543,6009.223938036705,6312.816103832644
6550.067092355285,3104.4022724463357,6897.945526850302,6613.663132139049,6031.008814151231,6315.115313181958
6558.448677091235,3113.38624922064,6884.869379106582,6612.88424060271,6034.754932327279,6330.170865319538
6572.478615889111,3110.138646424459,6905.010988162556,6633.0588437486995,6020.402982943056,6333.478010535552
6571.2488107032905,3097.5468287123304,6893.89477028361,6634.686444376198,6036.838833923982,6324.1589101504915
6561.882362640951,3111.062990290651,6917.375221214583,6649.4981510191765,6029.015791752417,6341.997801874581
6548.386407950217,3115.212383609742,6923.307741022179,6633.729576664691,5996.305755360495,6327.576606545152
6535.869181483379,3101.377999543282,6900.311990000193,6615.0572479593675,6033.273366713063,6322.072354752319
6534.893878613153,3106.3969595417725,6907.54659561587,6640.816955341977,6033.737076220062,6347.175927369247
6551.734650370959,3110.6495589076044,6918.831049974253,6642.055328965607,6021.062271824709,6326.464211726239
6539.367191525094,3110.4348509855586,6900.881200186695,6633.725508448872,6006.184178485757,6332.640322572364
6527.874821464523,3105.957059588399,6889.082020389555,6611.707387657978,6006.7016701959965,6331.76303310956
6529.172544547165,3109.232181761527,6878.233852121317,6603.4761758635095,6009.723230067709,6333.242388894554
6540.1921223341005,3104.0916230082303,6887.439304441013,6614.369107639566,6009.735709500422,6332.206763077577
6563.688980408592,3104.7643185325387,6901.649732215808,6628.127029452523,6020.142266633646,6335.243594380324
6571.462953036822,3111.7302627386607,6915.066386131005,6647.83640351573,6032.454444006614,6344.69075922866
6569.836321077399,3112.8485231603368,6930.820556398117,6639.247550324532,6036.312604813538,6343.519880442876
6549.05732556727,3107.7398889001315,6909.904222855792,6629.848390840088,6021.979973130746,6333.565615111734
6560.276341147542,3105.3072522549564,6907.039427358769,6612.813173012164,6007.3815218219615,6325.936034851747
6545.682027363075,3100.6497351830044,6893.428441057813,6627.125944369262,6000.902722786945,6309.21392118605
6528.883034094626,3095.656743160441,6872.761982052859,6573.6921765495945,6012.059745075209,6301.516743617384
6503.224852666963,3094.238673445806,6862.803572322682,6587.075424320634,5994.005422464215,6291.118051734347
6512.068541367585,3096.219965539281,6870.560714600053,6598.48361411126,5997.739744322433,6286.289856620204
6529.290940926407,3106.2202683861233,6881.307473600462,6606.675342107721,6015.7512131097155,6306.679630074451
6552.732076503173,3103.4645713602786,6903.927236658059,6620.21012040257,6018.2891314746585,6324.62172326613
6541.690075148642,3102.559691243688,6901.339184629589,6631.204882991292,6034.649049590347,6334.679021847044
6560.886958857512,3119.5619941224245,6916.345551145865,6621.386523403963,6017.748073081636,6322.216280273393
6518.99023821768,3098.5548698264506,6866.5377325075315,6591.891050674579,6010.4000585157755,6298.898515258227
6520.135472146093,3101.406844846218,6875.473142857575,6596.777720718393,6002.758315487649,6289.906554376837
6511.904501674438,3099.1837822705893,6867.85937331403,6574.906532328554,6013.795850658483,6301.171794578669
6520.493209225892,3097.5608638942995,6883.5830355830285,6600.833961868408,6017.692309671992,6313.15993406805
6533.964267713676,3107.9788055431386,6899.513043341899,6609.920037570679,6020.05028460369,6321.570989272995
6532.500256548473,3102.737642724692,6887.158849348334,6614.886006088359,6002.5038876087165,6284.355498519649
6529.339444378853,3102.585329888748,6872.4153117574815,6592.670408117335,6018.742009184604,6287.235941394626
6520.342071190504,3097.033740532275,6841.212734629206,6595.394235000701,5998.074097995007,6281.282171679995
6543.905477289823,3104.8028575979743,6870.8131171175055,6605.086701623422,5996.498541648617,6281.013266950327
6534.7673402389655,3102.423973003422,6866.630866660218,6608.49028937799,6010.496049996724,6280.246281361397
6541.670017553093,3099.279057880697,6863.999512638426,6586.340069479908,5998.298214999119,6291.568525933703
6533.10855319746,3094.136396576925,6855.961410998548,6582.018385840146,5982.463546561421,6271.86257618926
6543.186175375942,3097.0310031983217,6864.474672857745,6591.145290494183,5989.004623214163,6286.814519250425
6574.471235693948,3111.3851486009357,6887.164603938152,6615.650190598058,6014.641003601184,6320.759197781326
6569.824191929264,3101.7184547294,6903.730406039579,6620.412060840258,6019.047849636348,6322.703328622555
6548.832595834553,3104.871242877015,6899.729536842905,6623.83598334844,6021.827946051905,6336.173223588693
6553.240385127803,3107.928547201324,6884.969447839761,6628.8123933265415,6009.3392680505995,6315.053030741199
6537.45798444373,3099.1676957767886,6881.863234255066,6600.062235690835,6004.20743074678,6306.300190989573
6540.49933272566,3098.4365414933686,6883.943567025658,6631.015239940902,5979.737991848973,6298.898692374745
6515.875362132497,3102.4002402300225,6856.278724454209,6581.18772544809,5986.61369924439,6304.276512253682
6536.568805304443,3098.7012302560543,6869.0129075812865,6606.714496054484,5998.946755000903,6282.681322031411
6550.579965673105,3105.5071924886956,6882.465393407929,6619.57639241795,6007.696347581513,6307.99563756418
6561.356157315362,3103.9272739658763,6903.61567627355,6642.7310997147815,6039.138586220228,6319.230966602243
6556.696877996878,3108.1407842089875,6896.84877168854,6621.031264389712,6012.600445035951,6316.666085522266
