manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
7842.7065074802385,3695.00688078143,7629.513755261998,7544.6563301387705,7480.954480186422,7260.766411157375
7788.9186343101155,3696.75714546186,7604.47127298435,7518.6271460445405,7488.775701739296,7248.342335482593
7762.442658770627,3691.9072156773905,7590.14941684281,7500.941141383787,7455.949456277926,7242.339407159457
7795.925826634703,3711.1021674989565,7586.131553042233,7515.152479431405,7461.534641512685,7236.2124959738
7778.221486242127,3711.791121364582,7579.730609526371,7532.644603010641,7470.204334934567,7238.405591506353
7788.508734434585,3701.406675137901,7582.951226837365,7544.27629397583,7474.15703607828,7247.355740437828
7749.447274271963,3694.981496321789,7587.007622952159,7551.42651011939,7488.985472918808,7217.572317961366
7756.513520380003,3691.0562033286715,7580.821728779505,7533.763104529614,7474.582993640838,7224.508481986521
7809.771685944521,3694.9965197496513,7607.307657409257,7529.085540637864,7475.7917850143,7233.691032430206
7838.558100674269,3714.699528834447,7592.734885201126,7520.1465450169035,7499.614058188822,7240.924384033648
7863.774293253826,3716.0790391436935,7629.795138445381,7543.820158531604,7493.191480276195,7234.543658212945
7834.912528971918,3713.5989689716534,7617.857092787217,7527.967759023128,7497.309757487488,7270.567725097946
7778.147862837405,3708.7578523432812,7608.245504300274,7543.038554993596,7494.840970887897,7271.73642988709
7772.089808296494,3685.5663877753045,7601.204209903552,7546.0998085256,7454.651856431331,7258.351888047932
7787.524389797492,3695.4621410378863,7611.5569949297005,7552.273940735149,7466.447390804618,7257.58545562933
7788.045696875811,3710.825270229382,7616.804033430197,7560.992337468278,7463.419835968386,7252.641199313452
7798.604346233817,3703.7432018231298,7622.139055997979,7516.585983725013,7478.651407808244,7253.467162981011
7784.202777532308,3710.307786147399,7611.68399487548,7543.092000546921,7438.514807712772,7245.246783985644
7776.397743432767,3692.601637764808,7602.947724876246,7554.521130573751,7431.936238209221,7221.784970544844
7808.548663550534,3722.5207872908313,7611.191302589647,7557.130639724293,7462.630950957856,7283.532484790516
7818.153762874206,3726.4741708125553,7634.026451672629,7567.924545534622,7454.650467743957,7275.3660633519685
7858.033391168236,3740.8328774489864,7647.757591393214,7574.3787807265435,7465.8951599976845,7327.432118622929
7863.9999180050245,3740.122829279946,7666.956658450886,7576.732623386441,7500.334416942264,7328.313387804721
7839.421406384165,3702.6875258554956,7655.567549114649,7561.058943488461,7491.117429045361,7280.155707977575
7801.940795494837,3697.6377269754485,7639.452962059032,7556.721977444036,7482.336760836564,7222.573103842779
7753.261207073114,3708.4905090252355,7599.124320332416,7559.66453281758,7474.678183867496,7222.88249464307
7768.4538600642845,3679.234271878211,7591.5033106197425,7536.035212665074,7451.093856904306,7210.883370058139
7763.229112237258,3683.476594706836,7581.51155890135,7550.49975596162,7488.984598989347,7224.318127850313
7795.099774849708,3694.841082535032,7603.81858431358,7554.9233114970275,7481.89403124334,7220.882745277047
7777.83906376115,3713.062514674592,7586.700351616393,7548.456236102534,7507.58881792328,7245.672431145312
7781.347145177977,3699.1273870320597,7593.462061225142,7546.376194221618,7493.035316736102,7250.519534832781
7808.8234149410255,3693.189028974542,7587.104079585289,7525.234571608227,7482.030394045034,7271.293927360826
7818.842176220209,3692.6442761295502,7631.338618449879,7557.201154649091,7484.113853226769,7246.553934023694
7830.55387865836,3708.2096777142488,7623.724498961113,7550.699715294235,7485.209136696504,7267.963803932537
7839.92139815354,3710.190653885782,7638.329883778325,7550.701973856058,7480.330736179887,7264.898400277986
7840.583608502259,3704.0669513481257,7627.98655105738,7574.70877480964,7471.560030569759,7278.618859798789
7802.242901014104,3681.5982442579293,7633.745967980871,7568.456526767854,7446.200705699358,7251.674691329234
7782.754093707178,3683.5060221865892,7622.449656465521,7526.862402515215,7472.403551023973,7253.804915539657
7787.648583678043,3709.2879429965215,7633.216528744699,7541.448758367596,7451.621156196981,7270.140019866622
7812.513921899942,3701.730458588474,7601.947700811759,7574.668660999622,7463.395034788589,7294.158346387822
7809.624526711853,3711.780779078153,7646.123386254361,7589.894972849402,7472.797981807545,7293.130981105056
7784.06352461794,3672.1796794489883,7641.965931825431,7564.854323197916,7458.87474794827,7255.254864480494
7773.236684623016,3691.880616687467,7649.887455086047,7561.619699895466,7435.719431045601,7272.287890819088
7750.000161376258,3690.9110881517377,7638.201153986497,7556.449731638821,7444.79405627008,7274.566279485558
7800.389585313329,3686.806489528339,7626.623149941686,7579.868651439038,7447.780699158627,7276.696680876961
7779.067009412303,3677.0644702270374,7625.949737255923,7567.174739370256,7449.743658943454,7254.185580528487
7815.181812801046,3698.062508251817,7627.025448792402,7577.065478874944,7448.968102916373,7258.960290062948
7788.596950393346,3704.2753181399926,7624.051438089462,7563.820995267932,7462.3522874795935,7266.730602412279
7807.904994047069,3705.6828315459506,7630.071308735431,7576.084017966082,7463.572086561364,7270.951293605228
7779.799281805956,3684.9255781419615,7615.848145122296,7573.347245588752,7441.804667464328,7246.1274273569015
7773.878125557369,3691.9896999958646,7623.691051272636,7574.096800214583,7439.019256643645,7244.9329340344975
7769.362053438317,3709.7661104463514,7608.016175843871,7569.95112059339,7432.392011928447,7239.911698127227
7774.9021965965585,3715.4105760235816,7610.342955032598,7598.26369146562,7478.549702790955,7261.430918083906
7763.499687255361,3729.222772561596,7639.547536125588,7586.364097487679,7485.901428869077,7265.505356591961
7764.415535511567,3720.32347116074,7642.4555297553625,7590.719282702209,7497.42534271684,7262.181030525258
7746.251202467285,3708.5083066465145,7655.021139374218,7593.470430914475,7454.940398982039,7237.797629244325
7793.969449725974,3725.5875159018733,7652.4832569371965,7570.616600121973,7474.219934104906,7261.589317426528
7753.300800377185,3719.455178377169,7659.039858126988,7609.8232504540265,7459.969994615166,7258.2915338446355
7737.749112325858,3714.0791788650345,7649.686456242734,7630.522261412087,7486.55304443583,7258.915348240842
7767.011590309775,3727.7190865948614,7630.082848950044,7606.224226779707,7472.513244910874,7265.883028677414
7804.181673046401,3728.6534077793604,7634.134938190197,7572.229687950673,7477.292284923943,7264.248866588353
7797.904515751121,3726.698897566553,7615.047859056874,7564.139692731143,7491.548606532984,7251.8366664129735
7800.189117473985,3715.4245264973924,7602.671237222794,7587.204655306304,7460.735237183168,7265.0965130008
7783.971378092921,3685.1908508125084,7587.550149959193,7554.205009047259,7419.65398268459,7215.016495378565
7746.474844821621,3671.6959907984888,7570.723524238517,7527.687690985642,7412.385935504716,7217.344924659722
7684.002496305586,3682.0802263500923,7567.961982408224,7512.816733843138,7405.4404525078335,7213.7608377832275
7672.282071127882,3683.2113242211767,7580.968218735201,7518.31798883708,7406.037645755572,7234.626560138889
7697.127688089824,3686.2602997873987,7568.569987239658,7533.950767754906,7412.952595589582,7218.980261638135
7734.461585838626,3720.569048900702,7587.6102042969615,7553.892994893098,7473.985817753782,7238.921678649581
7771.824552581012,3728.5863214393653,7611.491650615609,7586.00001677097,7452.146215029626,7277.052747379504
7812.275023034468,3746.4485766485523,7645.154284187695,7584.078268352523,7532.996234324973,7284.543288311017
7816.079509631736,3734.3311347803283,7652.587797986703,7569.5922740014275,7566.258285341684,7293.612039684687
7828.057576138675,3743.891720307928,7645.686067677942,7554.403337444246,7511.9257787231845,7289.314912176131
7803.649955443881,3714.7966118768054,7632.546502737923,7552.437741568557,7463.224204821395,7245.064431841508
7813.522250301812,3726.654090111483,7630.652799091863,7526.146822589493,7451.391803436054,7262.38681749246
7798.767131364296,3729.1414665997613,7607.375970887887,7544.295162423582,7466.133719286902,7261.255809289981
7799.0346295949175,3745.6643075253037,7630.116560995898,7546.601583784839,7464.153140274149,7268.849076485427
7813.276965343257,3730.224638795697,7635.628407592789,7547.069765412874,7451.444302095133,7267.864054312469
7817.287135133192,3726.010732744414,7627.924567493992,7559.362117919543,7444.267415832346,7264.895713027082
7763.461386045754,3723.037809805343,7649.609330961551,7574.41123271929,7475.012661747606,7278.821449573533
7752.027328780961,3714.2540598459395,7642.674223843363,7530.260699567904,7455.492641592493,7296.504447508298
7764.332310435712,3692.352808554897,7644.495228147042,7578.967832422935,7432.22251364389,7266.09678192944
7780.265186558866,3699.832665019083,7626.789270610196,7574.5428717411505,7443.423187711226,7282.258766125601
7812.6395892520895,3712.0294249072613,7645.731575569387,7577.061579041583,7462.190552950459,7291.329172512657
7832.953443110645,3714.6596853880737,7643.0432870519135,7597.182370869823,7468.65200721819,7302.21849812023
7868.388841794605,3729.0915825654365,7660.441746154469,7630.073963336896,7492.712947601059,7320.291594002308
7881.378251805341,3730.552870905142,7677.034415923857,7624.27208212434,7504.761653407798,7303.898307845088
7878.587493040862,3721.4454013516133,7693.190912374382,7604.309385510354,7503.290807914317,7279.505568844593
7815.0738790341,3703.3403180031833,7662.723543833548,7589.508783078775,7461.703152923925,7264.060863445283
7829.214361780967,3705.7400518602526,7664.314313557064,7606.907825588158,7479.055150557072,7275.00906956624
7777.8242866285955,3690.12339132725,7658.176716822068,7614.2372071791615,7450.03869039254,7232.120092549955
7802.08977243103,3699.855155811798,7655.896557307855,7589.183349598669,7484.166599959632,7255.339623801358
7831.62844611277,3716.942921319034,7659.9392247130545,7585.558881451187,7476.371732553835,7250.653908421042
7815.583093689104,3720.903997692357,7671.765592659246,7594.185683011135,7471.35009273713,7272.157365537284
7766.191738608819,3707.465245053209,7663.238456614731,7589.959208883217,7439.494204624441,7277.183246700286
7796.495835193884,3688.578396242834,7658.189787919987,7598.5221839429305,7442.853403619503,7265.466969885409
7764.246601367761,3692.132155986837,7653.000343365132,7581.04881638567,7439.850435303274,7266.80149088125
7782.144478454912,3703.647236937033,7641.2510533771765,7585.595447423822,7461.9555659430525,7286.595479412361
7798.755120662347,3699.329355120919,7648.104251586773,7624.519672008311,7471.828855825791,7264.888912265163
7827.465279306509,3704.9445667049563,7647.371012349232,7596.153247357457,7488.211020325227,7290.139120914334
7859.152072619769,3716.0233356879157,7661.227970769559,7638.030454785018,7475.309826869739,7292.90633892116
7855.496475077267,3704.063623655979,7673.678024113261,7589.427972732975,7460.468289306361,7274.831851210337
7840.80315637012,3706.4471170427255,7667.820981570139,7599.555866908684,7442.667851588179,7295.1992083653495
7821.018216206979,3720.3734740453046,7657.783561232561,7602.200836651049,7458.026932383842,7291.236326607707
7826.876579009149,3734.5573432445885,7650.283818674631,7626.149720950543,7435.935380165067,7284.83156630394
7768.61921487375,3695.3376025728485,7643.665279317131,7610.292243811383,7448.455945161304,7247.160088207503
7746.262845921569,3686.643966809082,7626.01439640327,7614.408329828813,7431.038758247688,7254.010236563711
7781.755123266906,3703.033967038265,7641.090774703337,7614.461082358064,7418.556736573231,7241.866190573851
7775.605295648386,3708.1031422099936,7632.587327787106,7611.750009619269,7435.1779745687245,7248.287096839707
7779.669175723299,3710.0308455803197,7636.787339902861,7610.090768172333,7435.477731256553,7260.938310429824
7811.339634519676,3716.6544770195733,7636.768338452922,7629.3624327513,7442.655015241185,7279.797351120834
7803.838496833084,3704.1132830792417,7658.256452770345,7623.005883992256,7445.308189033545,7257.624960176106
7808.867454400625,3702.4144983313163,7630.940751684572,7626.021287486958,7463.875486057567,7270.425397296295
7788.572747639882,3713.8558987361375,7658.175023692914,7681.137635647427,7483.418888029091,7239.170860766389
7796.407336676678,3728.83541778831,7678.037009760472,7677.575673598847,7508.359698818814,7268.102194814723
7794.614928676221,3727.8956248091044,7654.832346240552,7639.046594745645,7504.487954390802,7266.617831612913
7780.4990059412,3737.040599735425,7643.915825634153,7608.830389949842,7498.135029186406,7285.44355129011
7781.062078186439,3713.6468497064902,7629.378004386105,7597.521479667306,7475.408750670475,7216.635918935223
7760.393764285488,3703.535831560763,7657.039982777804,7595.914482446703,7463.722740630437,7216.264068832605
7793.2924592068,3709.2165541825675,7624.338421805644,7570.313604186693,7462.642709443969,7290.861660212295
7763.646212407236,3706.5698798812437,7638.859642487883,7556.2915201303895,7408.251113604493,7251.541657586654
7732.456766537507,3688.773042562733,7627.355214024551,7539.596459653635,7396.041232577448,7263.500293328964
7698.895465023707,3675.422610685201,7611.337752082518,7556.215252866759,7411.987379961286,7246.308667142611
7698.622526197401,3651.671757199973,7621.8981001547,7550.658360890917,7385.26314527694,7236.650352985163
7738.959759642538,3669.497545289233,7590.365684099198,7539.312002718112,7410.550399540424,7229.580860645637
7756.049934702517,3701.136572764628,7626.782016666595,7565.109685141199,7412.697359977214,7235.932345448268
7809.043567722736,3712.012960673663,7650.2509855139115,7571.981386197266,7475.631232112588,7242.499250862755
7834.325989861156,3727.636421168887,7678.741416743654,7627.889665506964,7492.206394031397,7268.786772932466
7835.070029675393,3723.296381772103,7671.372654683412,7608.651450932669,7499.794284367608,7263.151221154323
7833.334966121582,3718.447346408522,7666.817754481648,7616.658908863592,7473.0665052188515,7282.710334503424
7797.165658148935,3696.721589244669,7674.214119928659,7626.697711951845,7449.0022709666855,7265.226854122921
7813.220557544003,3706.125632867038,7663.667856498829,7618.280253866274,7439.05607261589,7263.5354161616415
7808.757375188161,3727.6305905347326,7670.138154837493,7634.9541116122045,7469.801372766078,7253.598548616005
7841.529774388447,3720.6363092643624,7663.841223375048,7627.185842320454,7485.8739924463935,7281.393236944975
7835.99379334007,3710.065112084332,7674.505675669778,7633.564341109524,7481.139004077705,7296.61265675074
7839.843634595048,3719.806963531871,7658.493915000153,7629.525702882395,7460.012284124599,7301.8247113898915
7834.486395686593,3723.0367592291905,7684.715682648233,7653.738836831852,7485.814289464552,7291.822898928797
7836.277195405941,3729.188200268774,7664.802215447958,7640.567929074343,7487.7364373964265,7282.310164134407
7813.916528904829,3734.0926353227114,7656.968843678592,7615.5426042810495,7493.379036423308,7281.389995276913
7778.8965813518535,3710.7584501318242,7642.213334342691,7603.793319466905,7480.211837029123,7237.1182033214
7750.391874278543,3711.005755992811,7631.826187256158,7618.425287365293,7476.30067961101,7231.400531455839
7748.095849562172,3714.4452779904664,7643.32133448101,7603.019411493395,7463.001437455057,7239.899264717067
7781.269561736982,3722.6443219210214,7638.474907639157,7582.4884651862985,7485.628118982585,7267.993693883909
7783.960022499119,3723.7284892955845,7644.0298703462,7604.323414933258,7503.466365455947,7258.683059308008
7809.721765119366,3715.116587258652,7634.8596542005425,7602.742072603699,7502.510182139587,7274.091118576746
7780.6190432468975,3718.4232701833757,7648.064474662142,7626.62877695522,7484.899737506099,7249.013669360507
7801.138545268368,3727.2383505813027,7651.048730301918,7577.768123151889,7500.766030418798,7256.900595674637
7800.624960285259,3717.0756772496643,7649.515391361984,7593.239921299092,7520.140675849375,7255.967193803772
7790.381278502873,3704.832633448709,7647.477850143974,7624.971093292601,7503.523622800315,7259.358720015522
7804.32044872222,3716.5569423304837,7654.487709290903,7588.269794531207,7489.705971170965,7271.858158861418
7782.518289990505,3730.964518483167,7645.557178866538,7563.0466615170535,7483.802016254891,7279.31726071464
7747.712235888188,3709.5861145141535,7626.4205103372815,7559.867930721683,7476.106595576359,7279.781445066913
7743.917525190321,3703.2774228180665,7637.952994316363,7600.337309189537,7456.417417000747,7254.19984990756
7776.32695527117,3729.528125176501,7656.696544400467,7615.722480000148,7443.440254832647,7257.969270182006
7839.941803979567,3752.9770143645396,7666.753232317492,7634.443783191926,7525.702892873442,7283.37183244586
7812.836178330283,3749.109287453015,7703.913999502404,7689.80242219367,7515.971098486358,7290.9130555849
7802.491853683792,3734.097225147444,7714.453082886952,7692.871327553277,7500.075902523717,7295.281201553197
7798.623439224798,3734.1692398649907,7686.062831643553,7682.64085058841,7471.11219267279,7295.95657341609
7764.414531556676,3736.9154991777095,7656.042187029454,7635.167601729203,7460.55835071516,7266.025895515636
7757.253451847171,3717.5669446993998,7627.380594416116,7585.501501836876,7413.3416700843545,7230.552596753281
7759.411210969467,3711.729247701583,7641.629029046123,7610.341851595335,7406.985782136968,7216.647026029222
7815.444167929413,3719.0104999027426,7648.151105066539,7613.289990783639,7477.209642476083,7269.237938920856
7818.8415354965155,3704.028138147717,7630.024010425542,7581.50190837042,7457.029246028583,7250.378248806944
7784.68494588604,3692.7467591269065,7619.443072690662,7579.958122331534,7431.921295158279,7208.444855372214
7769.209091470534,3719.7759528290762,7617.545276477906,7589.923548179281,7424.685012437677,7209.819389753139
7737.3818530173685,3729.0982396028076,7619.96514987206,7577.170102792024,7442.053725927763,7240.641997762105
7762.9910384095465,3725.4125920826145,7611.503241324926,7572.68504254272,7460.962397802208,7227.168665384083
7774.610546060812,3732.6728987436363,7629.942957436884,7597.283623978185,7450.284080148785,7230.852809645928
7769.240398040806,3725.846369074097,7641.433375917745,7604.22085122146,7480.693774358586,7237.479726122006
7808.072687463596,3747.2694078661266,7658.725340263472,7610.098855905448,7503.945209159397,7285.757346454063
7817.360771849353,3730.5743086824427,7662.271954401437,7621.9803801030075,7503.65152353343,7290.2067803457785
7844.752844620208,3726.379410721446,7686.713487748877,7604.523420629097,7498.247858266407,7294.662455671843
7829.772347557835,3715.4285641759425,7687.476749426987,7616.096315787002,7465.313023537657,7278.822317534681
7837.804171908936,3714.620668226217,7669.459186549471,7634.787128416193,7454.276719624371,7260.1922342931575
7817.312549650489,3720.155567470174,7676.463103333621,7630.591536086717,7453.773036182306,7259.101203507397
7826.504338232788,3726.9583172960893,7664.537924495431,7627.252312724429,7464.737799127645,7281.868705449528
7841.8035828466545,3730.3061958570675,7676.4948564935585,7646.484657109716,7449.236107152218,7286.725667146658
7842.6439520868435,3737.0808625803957,7676.2840525090705,7644.296284711117,7479.357159038671,7304.1622319798225
7863.055063268958,3732.5307770766217,7697.074248934941,7656.487731047214,7478.487799692345,7284.180914256699
7827.2174478139505,3724.100495935464,7667.0705564124655,7622.641255007911,7489.109422379743,7291.816399428692
7809.617762957303,3728.8703373575795,7684.537526655813,7618.2004185599235,7488.218998404932,7289.46161579684
7756.3927438857245,3705.6574396656947,7666.289705709145,7652.957645087877,7473.080429386455,7275.686333860994
7768.473838781034,3699.8313292960684,7674.859615959583,7633.153596887176,7459.700903150445,7272.763579336171
7785.511687546772,3720.084360414294,7656.721984747518,7624.793914831165,7456.757839404951,7265.82249327498
7795.21854296203,3727.458607660718,7654.664905234754,7664.824587508144,7500.678686880538,7311.022083920113
7846.783589888327,3754.9197911779365,7684.559721597094,7701.2184292731345,7520.784072516251,7338.522557078373
7857.169083156574,3744.8025198755968,7705.425570284607,7664.083839713934,7524.795133551541,7310.111189222246
7825.627380613821,3738.6484464253226,7727.323257867657,7669.21816127567,7515.638070085562,7283.491070183419
7747.279050169757,3721.3951799252554,7661.429782151352,7634.078317766604,7480.07626481875,7259.163128608972
7776.724292132776,3718.3726764245653,7649.233027623155,7616.255013152473,7468.681902429636,7279.976097777554
7728.750212173827,3697.2088267476424,7646.498324096498,7623.190486095666,7448.023862524725,7232.043089463371
7736.331680073182,3692.319804438481,7621.050819196032,7596.1495565332125,7437.589720146489,7244.420894556579
7776.572553063112,3732.328458659871,7644.041233188916,7618.742524870876,7446.827631435077,7246.572172466387
7763.721574095843,3716.098569846744,7624.616541507701,7616.545843099005,7428.867957885172,7224.561571491342
7780.784524448753,3706.3870331557423,7641.501493433191,7629.097468626606,7424.137551067172,7214.42019306951
7763.827913935409,3698.1781756846117,7627.690300782571,7630.44956050601,7420.612501115384,7247.8033308658205
7798.4376378668385,3723.484356712368,7661.937316117415,7631.5227730067345,7425.265912454273,7270.361145679573
7809.909463309874,3732.0831820160724,7672.961175904016,7633.155807450851,7450.9971969741355,7255.264635355456
7825.793464274139,3704.6772075181907,7678.331843459287,7657.707155115792,7444.589913967169,7253.70911484604
7847.761525861519,3716.980796363488,7667.0280122724835,7645.229999431908,7446.100201883328,7259.216044374088
7857.165220328561,3725.4122623879753,7680.145116555655,7660.715889288175,7474.6678608464945,7264.959057904441
7857.424226737958,3730.749122654979,7657.210442145213,7639.664153463881,7474.29171211415,7253.73288588707
7832.984514794268,3723.774700689014,7668.380974953451,7646.760522050106,7454.50310369485,7245.0938224623715
7774.6077095380615,3701.5530849559937,7655.569542296613,7632.327427364239,7450.418179469998,7224.27658424688
7764.307946130477,3721.659753726394,7655.071308482064,7656.303703386418,7447.390483125468,7250.790886937803
7792.398151226874,3721.2922427274552,7659.548444276102,7642.3865252045025,7461.720135397274,7245.0052514293275
7782.6406297567355,3728.969609497473,7672.802834785162,7632.199263431975,7462.933231822502,7267.544976855864
7769.858276882206,3712.3877372834604,7694.08814009142,7624.878178496815,7481.943053671686,7276.227442223733
7802.116710872301,3724.769519261439,7679.1759349852355,7654.393125768989,7486.410550112055,7302.45091509696
7803.116057987043,3724.78351384753,7698.989505944022,7663.221804716375,7473.0151582636345,7295.34872925326
7798.983750832987,3717.5520147895613,7695.593690621035,7651.5133595267625,7492.735882531214,7300.438663858772
7807.070127506152,3720.337502155992,7704.716880099782,7658.64124024076,7470.835220501387,7278.145405768852
7787.008428859242,3727.3342702938203,7683.9700132977,7666.969486284881,7478.032427788223,7299.918827821069
7795.574134203204,3736.3648359720987,7689.774861386577,7670.471564255806,7479.579055889795,7270.463824272898
7799.63981539415,3729.3855668487026,7688.434352811042,7672.038892744357,7498.607907380305,7288.343705692134
7787.92108793708,3732.7911081858483,7695.254940712795,7637.882388251817,7469.27305961121,7279.142893437086
7796.020252448793,3717.162387010444,7693.608392247768,7659.738462902272,7480.920195203121,7258.3244716669205
7794.924429685206,3716.3707677601583,7664.447380873235,7647.4689976790705,7489.218369634794,7268.09520142173
7791.958024982154,3711.423806810439,7668.153805629825,7642.609002637162,7496.51915316945,7262.912801542856
7776.385502608261,3714.9660510808235,7652.797560738156,7645.593218951984,7503.235231728974,7251.738526836418
7781.83812026272,3705.7120571331106,7663.925040582993,7629.991328119736,7469.838470230914,7235.653368196668
7771.028401412392,3707.0878180007185,7657.997889606435,7620.824080933282,7466.760495360317,7253.155215813379
7772.863123587154,3707.3962750472915,7651.211869244279,7627.307537756492,7451.027934934021,7278.941683230646
7794.942686753113,3728.9414695796913,7665.4635041392485,7655.779531050183,7471.750473133278,7313.387361541487
7811.945747273972,3734.6994286490917,7706.200929887581,7689.310833107845,7474.504258962485,7328.409059258123
7841.709153012422,3747.8028950315993,7716.57376208267,7662.862030595284,7493.051168969143,7334.655594693254
7874.304695270728,3736.43751511999,7729.48248489434,7719.2701600449855,7467.077732416495,7296.777038581967
7895.26012132406,3727.012117278153,7724.48711796802,7655.407384353658,7481.655978386462,7264.043775643442
7882.968475109186,3726.561970219295,7703.94354854957,7663.605554743558,7454.130219953982,7245.558809052401
7864.104683029587,3738.4043918255115,7680.585072035303,7634.848659279645,7464.5864414821535,7244.037939759831
7841.744075315746,3731.0527181346665,7677.941835768437,7653.397804211796,7458.4588803229635,7269.618527371142
7784.892663608283,3711.7898811034665,7675.260778934773,7666.200252970959,7453.368927554652,7280.31844176586
7776.368270785713,3713.898840780782,7692.881991439484,7674.902658167841,7472.1060156179565,7279.338507850747
7758.086380985865,3701.158145565886,7689.2103626507205,7659.3992772654865,7457.828601940454,7275.687769570536
7797.515139149706,3714.6212680802546,7713.962812968994,7677.359284685529,7450.583327370445,7291.61348118681
