manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
6205.012545940006,3088.9092288085967,6270.604467156305,6335.022265580332,6203.360357446703,6012.22170349561
6200.142807877293,3070.1407013110984,6258.922164564107,6340.367420905588,6191.809049548198,5974.585108539921
6203.36816205697,3072.9303511178673,6256.418408559099,6319.060916333059,6195.035417509278,5994.305003126127
6194.849850709249,3056.8550098494034,6251.892895963148,6344.457736409139,6163.83476853085,5981.155187898675
6187.418880992438,3074.481188707277,6256.377309566016,6326.735282822742,6205.268810217461,6000.8230657832655
6196.404315378938,3057.722624884202,6228.53406021495,6313.294301090014,6166.899338980399,5978.363007258469
6174.500281591518,3063.2917738729566,6241.6966658670935,6307.252559048243,6194.650735072116,5991.825355648316
6202.768967299283,3059.4180068972055,6263.129186975871,6337.32706275429,6189.369411145968,6001.772855993117
6193.896706383118,3079.4049814803793,6265.816066876342,6329.557920241583,6189.463303733167,6016.041858813254
6191.835403654621,3073.2918351316093,6260.322377039632,6332.229766229382,6178.596505175969,6006.045514473773
6189.2684889783095,3074.9459719052925,6240.970634151925,6313.148326195658,6180.008717512034,5990.782120519195
6169.5186422446395,3062.043005978315,6233.844391281493,6321.587200469254,6196.1576988819525,6005.869406010593
6193.4342796461515,3073.932435307206,6234.618793810618,6322.061568542651,6179.311150861586,5992.974664850271
6176.9306828645,3069.4449102946883,6243.052588454732,6325.199164357165,6181.0257686508585,6008.74022796635
6178.04141374951,3052.816925150741,6230.457302471098,6319.045096024167,6200.470788042737,6019.640351994511
6188.687750438059,3072.0921529777743,6260.887280062848,6343.246056858188,6195.560206911044,6022.049037256093
6182.544894196835,3059.4890769643675,6241.730460534499,6326.94383224144,6173.1083776632995,5999.187808486323
6166.817796796382,3073.8183861676716,6239.125238261221,6328.9676656408665,6189.661797101495,5989.077960949964
6174.818244835659,3051.638859004739,6204.916652162796,6318.488146653433,6159.1279433848895,5977.332893760578
6186.100766421348,3062.875634513243,6233.808768334332,6305.963302777988,6188.536948057464,5983.057065579991
6193.47120375134,3067.100622305329,6249.461175840261,6328.546014819948,6173.7076524586755,6019.034354573363
6184.701611540692,3061.16648479605,6253.281533468253,6344.981007888608,6176.205229591386,5992.96828830216
6195.759344507497,3072.216026810345,6237.558314256501,6350.228008814331,6192.976587369406,6018.473586639932
6180.587547285351,3065.8001702133547,6250.54399944724,6331.27715347662,6163.36762902203,5971.205231992571
6198.643296951608,3079.401654705773,6244.023926121275,6321.885884487375,6202.6647568055605,5976.135331192179
6177.889149805538,3070.639276809949,6226.655742691889,6317.755012879177,6169.158698429474,5989.1455023171775
6173.220928723167,3070.5835090720566,6227.022583063211,6309.772219555154,6185.342172225858,5965.7553481083805
6185.626030219291,3078.8839468732076,6246.539510695964,6335.295006751165,6191.47598867929,5976.144541103003
6186.811284582086,3070.592216573595,6240.974941102314,6313.739664166631,6188.040290368933,5984.971145407882
6191.296429636481,3084.1930599324874,6259.240034236805,6323.42931418689,6181.375192327552,5980.326552181737
6195.3015955262135,3066.001874253588,6249.3125719602895,6328.768023878718,6184.575261437404,5984.672928137658
6196.5301097195,3067.0924194951654,6249.909540840098,6310.709602424303,6198.953017661867,5983.782519402817
6196.4980039522825,3059.411406462819,6245.106491782249,6335.449042555038,6171.730833094859,5982.75077296209
6178.269746406623,3065.107082536629,6245.119373682117,6304.811242199221,6199.105360347662,5973.68031046238
6189.7728876962465,3062.469231918958,6240.139197926757,6325.2358510841395,6177.710529770281,5990.750090410392
6199.340013254764,3067.4652418441897,6263.310146201988,6334.229046601188,6208.078182074066,5979.413711032467
6208.511072857188,3073.7242254771522,6256.455139264541,6331.388656362792,6201.001842598194,6002.5898385031915
6200.8392828670685,3073.674307073256,6279.497291178001,6340.445123689738,6192.529471261061,6003.764505549848
6203.939100116766,3079.681224905695,6263.956782445273,6338.916052386939,6190.583422292648,5996.2168901488485
6195.2736197113145,3076.021708863982,6264.1972925333785,6330.69468956718,6193.513932612968,5988.330514708579
6192.648671265505,3078.903035191358,6257.5402554072825,6333.993691699259,6222.818979033931,6012.454164678885
6199.644385191353,3074.369162552717,6261.425706084352,6323.381961165829,6187.055890384015,5995.148381225102
6197.779410080761,3076.326658534211,6262.177035898485,6345.200701380917,6210.110811293866,6007.223734137328
6188.328176293948,3056.772609558449,6264.9666431520745,6335.562070310621,6188.933897349165,5987.181201623108
6181.148024949032,3068.987806457986,6250.481281693364,6328.233421649809,6228.256250771544,6016.257693142814
6186.191328068693,3057.9230732683022,6249.3849524455845,6341.727911885308,6185.27308226378,5981.975218155942
6196.481556740597,3077.9411493361686,6270.828647270014,6350.021955911537,6202.448242269954,6002.261715826495
6198.695206711321,3072.211472745559,6258.208377110214,6333.255848095643,6203.860655720791,5995.450862820062
6189.348573621598,3081.998010417819,6246.682710050007,6316.962597566096,6193.291799119524,5992.670284806738
6189.237074840445,3077.157238865722,6231.940994665705,6315.614289386303,6222.942511527129,6009.49112114875
6166.776254794607,3056.0550671844558,6220.8108634622995,6294.288047807626,6172.738499802551,5972.871204942202
6185.220774811114,3072.195840493888,6235.430975631814,6295.097834793241,6200.577414461874,5987.398444908176
6189.896032958604,3071.576093234939,6258.13135668605,6321.927758288169,6199.172378424623,5988.648017107177
6202.027072443061,3076.279906148512,6253.6903626494595,6321.904588272488,6221.502272122663,5996.5264681417475
6175.852540094357,3076.909992429104,6258.445461109472,6351.118741464444,6177.826223477299,6028.003415523741
6182.181805218496,3057.9834491173065,6257.585249875247,6323.9718896195955,6192.6753259375355,5989.892804187229
6185.978845029834,3063.761563096124,6259.3449124261615,6321.355208440889,6193.567901139242,5990.611853105172
6191.658189756904,3070.6223797307734,6245.696501130185,6318.3158113717955,6221.075609172048,5977.527242400233
6179.251735168746,3065.7017657574165,6240.203091095045,6313.859184294191,6200.320015422388,5970.627975657525
6191.072353193835,3077.137879276477,6235.679707811471,6301.024602499976,6229.427303979719,5997.25593475491
6170.647798926724,3055.4865478316688,6234.3026230728265,6317.658677171839,6186.932936953918,5986.427713976962
6181.45269431251,3074.0788136918213,6221.136428464118,6303.967446195609,6225.348115261101,6003.870162120987
6165.697121592645,3061.2101319752455,6239.684595333129,6320.3453287411085,6217.836645049914,5988.778629331038
6177.7222673979995,3063.3235997766087,6242.842636314104,6302.944363396802,6236.663633685754,6005.952538995807
6186.895761501201,3071.788855636887,6237.296155415051,6318.692148316621,6222.293008386561,6002.47518806479
6194.824318405866,3063.5498796990555,6247.411638164277,6317.315550349606,6244.458255486838,6005.954223884154
6203.430564974697,3075.8078285537654,6264.551799924899,6333.399115414362,6202.723818956867,6009.8048360597
6203.7652310857675,3079.6453608351712,6263.109813003417,6329.529575497841,6248.188110361546,6028.40180915427
6199.746243467997,3065.098126630115,6259.520149489846,6332.468897704404,6222.5234075053795,6011.395941095253
6203.089615559723,3076.4130945702536,6270.836201757218,6335.469135564512,6205.210972559531,5991.203527297988
6201.604967252184,3074.31181546535,6256.682404083975,6317.076494077271,6181.034021608478,6019.306070714629
6179.291689546005,3048.806397715996,6246.412187582064,6314.840570076153,6196.134605877959,5978.2903507797855
6197.848901620813,3067.3343186529005,6243.2482463474635,6324.634652711119,6201.3391635031885,5994.600144783144
6197.958111845317,3061.4991352543,6255.644125845127,6342.880342885721,6207.69950000901,5997.452573817462
6203.235649944821,3077.836689090605,6267.043756942328,6348.029904868059,6221.029411124282,6005.858763463059
6198.573581204719,3060.8414222572596,6263.472790284812,6334.094650890226,6198.4599075490105,6008.501006579984
6196.9187811205,3068.505752255464,6265.487147076109,6334.986013841106,6232.320718919313,6005.540108765709
6200.123277286577,3067.009325584503,6263.846567742107,6349.28876451087,6197.742016137629,5981.20762290287
6183.079163840281,3061.2431014527347,6259.577716308642,6338.632644652993,6236.500115800267,6007.486849049441
6206.78841527897,3069.749079801736,6248.934884387711,6344.6153760601155,6197.911119319615,5992.946683016361
6202.603188942544,3076.8258366545706,6277.123949469511,6345.436601252746,6227.230589975104,6019.259643701881
6225.28511915466,3076.3763591315405,6279.33146840521,6346.440597524895,6192.117098692447,6008.0626724753565
6208.958976464948,3080.0200885513964,6290.257549255055,6325.95235056345,6223.952284110953,6019.816752936934
6217.6772388367835,3075.9007477373666,6252.838216602495,6318.122393848187,6196.268545750979,5990.020747845149
6200.139074477479,3080.449597856944,6266.414289604936,6328.751540789659,6215.076158673929,5990.063502375099
6201.922871430736,3083.6516881632556,6250.993927757572,6325.449954749757,6202.647475785494,5996.156426357306
6193.490684045731,3064.7962475359054,6261.793984898675,6313.184498175041,6194.183556487755,5973.537089614895
6184.0717755147925,3080.125709257143,6252.385492982388,6329.5906600594635,6203.2811255769875,6025.7202721871945
6178.765914985537,3063.368570643525,6241.7912082817265,6316.503878067117,6179.921255090839,5994.475282958276
6182.653623553375,3074.3195076805546,6241.894170602897,6303.756783339668,6221.649371505603,6005.459597616408
6183.864822229658,3052.8969816797944,6239.586134240879,6330.4560395119215,6163.88477905469,5985.188426159225
6182.713828105335,3077.128477651468,6241.126420627757,6305.889515828981,6230.55428986975,6005.109884719025
6194.8305497033825,3068.2834113591016,6226.389691012587,6295.239052665666,6183.581069558453,5994.397119634557
6180.211529040284,3071.0223363220216,6222.766743723327,6284.98515160658,6219.627064153735,5993.005006105953
6179.113820087184,3083.2494211423946,6223.362127723793,6321.36508078059,6203.544013493635,6012.173804339335
6178.068454390051,3059.577569960323,6240.57107566734,6315.665921736666,6239.116408324549,6010.201571932056
6193.657761424293,3065.3117199428766,6221.239185186764,6334.327789241524,6193.170327980921,5993.943018094847
6186.89420099194,3068.891862310849,6224.480702150203,6298.26849901269,6206.408436970757,5982.929506890499
6187.084252760344,3071.910263178177,6222.749379636398,6316.713435981336,6196.6587215360605,6002.259449416506
6186.0954025766905,3062.537346426714,6252.421463483801,6332.668161240045,6224.670899675887,5986.823418045174
6220.615181706634,3081.9793496277257,6278.430689025128,6361.270069900685,6210.589479655454,6023.876632300052
6197.713851026748,3068.053653050701,6281.546943071588,6335.998144647827,6218.615728585915,6015.682131042594
6197.0784831338715,3071.848457693806,6278.979783456124,6343.148312854346,6193.942139255893,6011.581974350888
6192.2934648113405,3067.2270660339304,6273.25721298194,6321.281657756643,6210.303222760305,5990.007029040308
6198.242447347095,3069.456135851948,6261.3882899376595,6327.305449184506,6184.074572239103,5991.847809105904
6206.654756899684,3066.3286598159602,6261.369359786927,6329.49225110224,6195.845008746051,5993.9771176125605
6200.407561344546,3079.434559599513,6250.776806653203,6326.511625052469,6212.209928031248,5985.620207853832
6209.292359270656,3070.99282921831,6247.855478761833,6309.096391240484,6227.039028604622,5983.525265378362
6200.351340960128,3068.13695501815,6250.331849596183,6333.296134920228,6215.860888243769,5997.729616471054
6218.343273460851,3081.055299192371,6249.443871027287,6337.633528808365,6201.304318599581,5993.0054833764825
6204.415841369575,3076.009686203043,6258.079938324876,6318.226526919007,6198.31335777294,6026.281901253613
6195.834622854597,3046.724323298036,6267.576502465613,6338.025675219266,6166.125766427583,5995.920867116017
6192.723290968166,3071.3017706686855,6282.176710298775,6344.337943484407,6224.291230236685,6029.513705631498
6182.398494471321,3061.844363063393,6283.288455586229,6353.71266970281,6183.478946290226,6006.411939879975
6204.56907374144,3087.359760706904,6284.280455134296,6366.447471015146,6236.728954890511,6033.824214036036
6209.383739291099,3073.3906093782143,6283.908725495589,6364.315817907299,6184.029004185824,6007.984253693788
6196.505569994443,3066.70652950386,6271.6960103722195,6327.776778379276,6222.979837915505,5993.400839003866
6189.3605886658215,3064.161742266847,6268.896347656521,6323.795412667801,6189.651609153097,5996.273846525634
6199.617975427079,3066.1656009992084,6272.656850999619,6350.735561504561,6237.087389876056,6007.892765186456
6213.734231259436,3078.9117287487506,6270.777615596748,6363.557353442823,6207.832727156057,6013.147387473639
6197.9672118945555,3076.896282699823,6272.176572029047,6332.722305211586,6225.720089384524,6039.733637327744
6197.541535742961,3064.191176340696,6261.684695793592,6350.265100423358,6188.895096800168,6025.715034618339
6161.412673476894,3055.781465286161,6252.103538724785,6337.556234266111,6198.957536578051,6008.923149447622
6170.800804736989,3053.4765271641827,6243.408685314956,6323.517093910154,6186.047941310493,5996.979127743209
6177.023885368727,3062.889247053575,6244.591319639332,6308.496341853293,6239.973119933649,5985.4657510080015
6212.335123479183,3068.6656765907624,6253.127821918852,6330.633604675617,6208.9661565605575,5998.955014437057
6207.796456968776,3078.298757624918,6265.099971125069,6328.315881272556,6214.243930233882,6011.7564923653845
6190.14763336893,3066.042194870991,6254.246462544691,6319.4972653525465,6206.067660145177,6007.50533720078
6184.0781356717525,3063.628941865945,6244.661045853114,6333.03001193612,6206.538629978157,5975.958623047932
6204.279934188532,3072.7466256086054,6264.659133626595,6358.640373079509,6209.806655951395,6005.000385048526
6206.75782280255,3078.043287181572,6270.129472510442,6352.0572566822875,6233.661807060918,6007.090136427635
6212.41783758415,3073.915612890231,6278.620232072184,6346.252149801773,6188.023744800097,6030.817097181987
6179.529193819277,3068.252297599434,6264.653202105266,6343.400968175972,6207.729626369933,6006.912774578044
6193.99503938203,3073.133617679872,6265.921154009601,6318.1249211929235,6202.685025747171,6003.742319893083
6194.423236715566,3052.731316662525,6264.442397456653,6343.630794130312,6174.338179070321,6012.625567144589
6200.397555431908,3065.2752129486203,6278.881822120801,6334.169555742837,6224.141204968596,6002.935137370059
6197.043836466122,3065.133727758718,6282.571441869141,6339.048104427849,6187.805922669004,6021.6551481913175
6205.896519106521,3075.842992648225,6285.003090313272,6330.4724547112,6198.709315074128,6001.054600419068
6196.185746308603,3075.3884588693654,6286.904137537501,6336.282067359603,6206.998308343764,6026.755650133588
6179.92016822231,3059.2980987304754,6243.74905593883,6342.669045241732,6170.731830840658,6004.688614473188
6191.243336562921,3074.3015433917767,6259.272066937116,6327.494148297355,6213.0062017433465,6010.0499222160815
6193.074470167906,3075.295920796931,6245.502876398745,6350.498586858755,6190.237465376871,5987.780429243086
6192.754891214182,3063.2382543849517,6255.239358183612,6331.596109177247,6226.4873846430355,5980.690834552868
6208.830529264264,3070.050325524141,6250.310562702539,6328.61145574766,6209.743386847884,5996.024799518635
6218.97455833071,3075.182825127682,6282.905065001252,6342.242876254669,6220.578070357748,5996.1731612098965
6208.109505274601,3080.446793564687,6245.180231860332,6339.6693358699895,6180.949907132338,5999.762577979229
6212.109876343474,3080.2286786903405,6267.042977451353,6334.115743547368,6209.627383164797,5970.865323988491
6201.05318258093,3086.4924444450608,6257.333466389425,6347.63109338552,6176.281111515284,6023.610612829543
6170.287741401629,3049.293903779823,6259.674552210938,6343.044504347667,6191.806622720871,5978.699288488885
6210.145872225598,3075.4967965462106,6271.751263650721,6341.643460522933,6207.446491143955,6013.9808415422085
6193.2924610082055,3068.177758867293,6269.3212965906405,6355.907967463861,6189.22700625806,5994.632532834169
6202.098480446836,3082.2482233615383,6275.707191824988,6357.433024670894,6185.25689872222,5993.44923839973
6184.449938390072,3072.895909521863,6258.9585106012755,6339.147607718924,6186.294612406668,6002.961662052853
6200.54422513492,3072.0525007302795,6269.8806047175685,6342.442010001677,6214.27631992153,5996.722531768038
6195.208992095712,3075.729390399433,6273.610590582117,6350.008340078013,6193.995302220416,6006.691612591073
6181.71394620886,3054.074767358663,6260.611530912528,6328.240002167025,6216.104460117647,5993.297702752837
6194.4011386128805,3087.5315926112257,6262.285589547735,6335.8831698969325,6228.732542418952,6003.420511761223
6182.405547702821,3063.927956399762,6243.872154984541,6317.894653813832,6192.631020598444,5994.350478913153
6185.760227337278,3073.105558555467,6264.84201658136,6347.149129463145,6218.368191348578,5999.605094413325
6193.9732783526315,3066.7315695634193,6271.173544000182,6336.05644439628,6193.6078841882345,6008.797920134343
6195.982878727382,3063.2571535450907,6283.032530450144,6357.742965106326,6202.042588082117,6012.327757871402
6211.014746402705,3078.08625067757,6298.459911411658,6375.889647110078,6223.703679385326,6018.674006860661
6216.935984758796,3069.585827817711,6306.291253731482,6366.393506314104,6197.953981141512,6008.942047071637
6210.413139943797,3072.0922138603,6275.061185115188,6348.1125807371745,6219.460821281352,6008.1708851775975
6200.387471697894,3047.4683318949774,6250.552284681482,6335.35855346123,6189.837286485035,5983.694834029502
6225.907261119282,3071.8357993811205,6276.189541531484,6353.453210345014,6224.564138501758,5998.5437867320525
6221.926603614172,3077.2528861860105,6271.623410839715,6359.255747630473,6190.923877002973,6011.455397018013
6215.60008105584,3086.6056911769006,6282.20767932532,6363.434308628556,6224.382564853114,5990.550646531979
6209.274822004679,3080.5899970049322,6291.6889196557295,6349.527346578845,6205.82651781921,6005.348001063201
6179.728435131389,3057.566580450968,6267.925843926005,6355.372441084788,6180.727932707122,5961.97088919814
6195.356235861136,3079.9491366085745,6275.6502230100195,6339.841511123259,6200.733291496999,5998.203052798011
6181.116229349809,3058.5839752611655,6263.704308212945,6324.954991731863,6169.411647038731,5962.08023318388
6178.786754136157,3075.9219263663535,6279.093865531513,6337.355458507534,6204.596040852972,5983.854205691286
6179.644678727758,3068.692353219117,6258.2721804337125,6330.44667049105,6179.802259938607,5981.4840443589255
6200.410491152739,3070.762191397251,6269.062830237,6356.421618921035,6214.404943614095,6004.245953853352
6203.5546156431565,3082.5808330750697,6267.82270344937,6339.016319564843,6198.009600495289,6007.230129134355
6211.358824449615,3078.250177039265,6280.513862042379,6351.921094846849,6197.511182758067,6013.445443758897
6210.2326015809185,3069.405712486926,6279.84212222603,6334.211759623979,6221.293150626699,5999.558689514179
6221.948027507954,3069.436543121501,6263.031097112421,6345.454501591838,6193.44526200334,5982.968870363065
6214.625518718151,3068.4657513365582,6269.497404828629,6353.953181614626,6205.973928697312,5982.519002965051
6212.944205192587,3073.5122040092137,6275.869653001643,6357.060779136026,6186.362545016743,5992.853308049052
6229.10089510406,3066.1108992971967,6281.876220751372,6367.903955525165,6195.594518397411,6010.774700097173
6229.242030621185,3079.835674076789,6297.123622378068,6363.445442167789,6208.0734765879415,6007.352962059187
6219.891279554854,3080.84756958434,6285.716176584224,6354.566222168337,6190.920769041995,6011.580044970974
6214.179661233531,3077.339927985204,6287.986841760482,6347.897929890542,6203.051326419019,5997.687405189859
6196.214488102786,3084.1833375514448,6254.97128732968,6363.023457655537,6165.957878956954,5989.668238626855
6178.739907220835,3063.891040336485,6238.8361213939825,6327.310590908087,6204.387217662311,5984.964910308831
6210.533496217263,3064.633133958511,6265.881175120311,6350.369650840577,6184.595211651134,5998.21740468705
6218.229658300045,3090.498626896445,6287.860754533744,6353.647784603128,6253.698494081105,6027.964361436786
6221.673291815371,3068.6226214952108,6277.0685619684145,6347.170035920514,6204.328150683508,6032.714593615343
6212.321933205621,3085.910730617849,6291.084233114399,6373.320553650659,6228.259255159628,6000.901878936272
6205.173799406202,3077.5879912489186,6275.288010692388,6359.870413637946,6185.00732912039,6030.197246909232
6181.695544553325,3062.948287449805,6278.443559243902,6345.650148874481,6221.181283938293,6002.581750560663
6202.473294241254,3077.9294396603914,6268.396219478221,6339.836175907782,6218.899856552853,6015.7839909439535
6204.39583731063,3057.989259470565,6267.359840888765,6356.109434117097,6212.804726493587,5987.923003600722
6190.201834543948,3071.838299430985,6268.678041945445,6340.599514077577,6221.753146236479,6006.778597941907
6185.740579118309,3061.688331726977,6262.507553033226,6335.853055868252,6194.134600263202,5975.255012511879
6172.764216816464,3070.2083268144397,6268.950853971818,6357.9429337244665,6192.838056057479,5995.432232265902
6195.2881139081355,3055.3274924870116,6266.643060605092,6343.617691288267,6208.882720768645,6010.495220241206
6219.8798169660095,3072.2121924726393,6288.966345616394,6376.453964119792,6205.17975144046,6022.728666499185
6215.301363049817,3084.4690087361873,6286.146590706318,6364.294741502108,6212.697474044198,6026.4518841893605
6210.439851440439,3083.5034014744406,6284.964179985521,6347.449916153738,6190.898280584461,5998.225189369352
