left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
6767.589813213406,6607.993685666274,6332.318916985465,-6440.403999776044,6478.471185962588,6287.867376407661,6688.299468411744,6536.421190169292
6780.954345248863,6618.846925213315,6290.027686257322,-6425.393941780668,6480.718650997349,6319.158680454314,6650.694616884775,6528.171252794487
6787.523233275758,6613.322815851545,6294.101681021506,-6422.712567150082,6466.025455770305,6309.57045448933,6651.721492232039,6510.973407752961
6803.49228381733,6627.518140592137,6313.619703406737,-6423.786630434592,6472.954042694086,6285.389173808718,6644.446394923321,6541.972544016644
6783.250471293031,6614.103966566909,6329.843749693682,-6479.694087221533,6503.404886094297,6331.980505590725,6645.049008430446,6556.642538273006
6766.7585487777715,6616.793253439082,6309.6877121555535,-6488.1126630567005,6503.225960588134,6326.3421259613415,6656.114246571251,6580.81962018392
6762.657286295646,6605.668339385747,6273.180660368841,-6475.804649083498,6497.1235878745365,6315.976801984962,6632.449013193783,6546.621334296387
6761.396953285703,6606.456811453992,6277.774242198134,-6419.722971498302,6473.320297886976,6310.830202358815,6659.125923893619,6530.204970376514
6765.6922096040835,6609.332079105842,6298.91171468245,-6446.737890127283,6485.34090153134,6294.163905109206,6673.486513148626,6525.677397603808
6791.309102885983,6637.846753340645,6330.049829011328,-6457.744096766716,6521.038352911453,6334.372568903405,6682.338236350782,6534.1131301789965
6807.795778357645,6631.991568198522,6363.954638548686,-6466.715578435756,6533.57478568758,6347.257178055422,6691.602193912614,6568.060037095454
6795.522269846925,6635.79893314619,6335.495311719724,-6488.049598104367,6525.5740801564425,6331.642454084643,6655.914449147605,6557.9775446376825
6791.142575762092,6620.225967635194,6326.189449387581,-6476.7617228808895,6489.73424491137,6301.157193084178,6658.629226864391,6548.03192019766
6751.5294996732455,6601.496107332432,6291.818354684293,-6453.114275100075,6478.960198289349,6317.349506035251,6657.791101525362,6524.5770435870645
6768.306878200927,6603.471089608611,6291.240115882648,-6430.162917518885,6467.093310265402,6307.314754903022,6666.763006395042,6531.59315759461
6765.420327756144,6603.666924668401,6299.58778112565,-6434.221409799477,6472.885842679173,6307.512910623585,6670.926862448724,6530.546334072516
6774.2356730086685,6627.231865737875,6321.625780854157,-6464.591990196278,6489.602330917027,6322.0712714674355,6700.086225013067,6545.539312329667
6783.249212274424,6630.339263917187,6323.528732559195,-6458.850904410451,6512.323171177107,6331.40910061178,6692.69965370047,6556.290248720651
6784.579084182041,6639.8654400813475,6322.11767776395,-6464.78708839686,6498.9232618439255,6322.725009215136,6708.958226699957,6558.114931010975
6790.43668130317,6639.852337824168,6330.295027399748,-6491.1627194983375,6529.304886026339,6339.430283111693,6671.423468202294,6562.684656294849
6805.309447186931,6647.289938269977,6349.0116275130085,-6482.785607312072,6528.282228513138,6316.785747499169,6658.195737788151,6567.4805811610195
6806.119264515993,6634.10158869402,6346.409683791976,-6502.890580489126,6535.25848205317,6336.096165620548,6659.022030650711,6564.20132979915
6797.967888861056,6619.96518363971,6361.276841306181,-6471.052834349448,6497.106701305948,6347.963710927612,6666.277727194839,6544.851424436121
6774.482942338059,6609.405526772462,6340.506582078265,-6434.249462567125,6492.840809054782,6330.289765070371,6675.952646525005,6529.457525036481
6761.404186041227,6602.137641065946,6328.616110837772,-6408.293976914398,6487.924128933186,6313.119993499697,6652.40580849996,6525.18998591719
6776.963249837345,6609.126978403144,6323.163957961851,-6447.976518840137,6487.8258004720265,6317.227967653958,6641.483531557081,6551.878048440601
6788.459238840468,6617.547470094735,6342.96701119516,-6468.193488394003,6534.913593264948,6353.872895293072,6655.742530908231,6559.270569012861
6809.60264808965,6641.869315275738,6361.3945577187615,-6479.6946436530625,6518.930344672004,6338.482565397234,6678.995558971421,6568.783538761376
6819.047910942485,6651.354525746109,6378.029163400863,-6490.263851979443,6533.292561171921,6334.77738765239,6662.760333029098,6563.4160576704635
6802.027592614877,6644.900736692212,6344.286765580581,-6481.344469914427,6528.604756091414,6353.079413517055,6671.343459040065,6560.844560421935
6789.8737314973405,6632.762633213437,6321.579303876727,-6486.674091346828,6529.625640606245,6353.491507338106,6671.152974570188,6553.825713709274
6777.637211545893,6630.70846903348,6319.47923232681,-6465.628978647186,6500.224135826065,6337.747883156478,6668.924228200294,6547.568910171135
6786.809053756995,6633.740053777179,6304.345960901512,-6469.405547353801,6500.326752078948,6323.2590665581065,6669.339229378256,6562.712870109976
6799.835294229083,6636.148465279987,6311.964743968399,-6489.982225669922,6543.213595652926,6360.070355501197,6669.458581958082,6556.186817762502
6794.351292738301,6639.412015146206,6304.664056061898,-6476.138084900656,6509.295084243606,6351.014679707289,6669.23595322915,6550.464631928533
6787.6422445691505,6617.1967839692115,6321.492580588083,-6472.695529294156,6515.219176098144,6317.82426903312,6655.158522217455,6540.910562676023
6791.413329427685,6632.581438086582,6321.320159336643,-6471.858076350547,6512.186605349293,6337.109421377963,6650.93835410402,6555.113157703224
6789.200293967617,6619.482335262877,6297.124653885734,-6479.779274883005,6496.772142941543,6335.813202903148,6633.653528937679,6559.395153768198
6797.7263085830955,6636.805186915899,6303.180133561871,-6491.66528722314,6510.540885057309,6331.248362478553,6651.494277049219,6554.087016916904
6783.783625603441,6617.539654074082,6308.294860239203,-6469.239777469006,6506.497461740203,6338.298541768211,6671.354042814749,6551.22594303345
6767.226341041659,6613.963259321282,6322.101964831197,-6435.930480194878,6483.474885227366,6321.561183657998,6637.123847833594,6530.719991858608
6788.759566708989,6616.192065258146,6339.549317745902,-6444.016329598316,6476.115044100683,6315.208139082866,6658.515306030327,6555.390784530653
6783.19455294409,6617.5374409841415,6334.622647590171,-6443.795761721108,6489.305271569742,6318.175787711026,6666.156777104928,6542.485988099433
6806.495979345623,6620.975775302244,6356.453864249627,-6444.707849960581,6489.905861123565,6318.83693664772,6666.298753049046,6546.658072662527
6805.373762129455,6637.4072893750545,6373.3117834682425,-6471.555806160875,6508.474036638657,6338.855704448724,6657.559716802782,6546.781187493015
6810.286667622024,6639.7643182365555,6346.975146798471,-6483.158230823929,6505.003782263831,6341.797331973272,6653.347081932883,6551.0825795798055
6790.335391269716,6628.472755073692,6340.188991387764,-6498.219534349107,6525.49676706147,6358.58418654877,6671.8321987424415,6547.285845731239
6795.198089164035,6620.86378409364,6333.148343897566,-6467.584352956436,6497.117618112769,6326.1915363074995,6685.245820201533,6540.905963383132
6788.817178202838,6615.909317743133,6323.118906294596,-6452.0827246321605,6498.892193105982,6315.686157652726,6652.33907524634,6527.435787945192
6787.007556078753,6622.991023299551,6337.323568925838,-6427.737116835747,6497.528929554351,6317.891303778592,6666.5730103416245,6546.745199151159
6793.8025819606755,6624.814007169114,6341.0341193410495,-6473.710736094814,6494.1905152026875,6343.283596228856,6664.094575751706,6548.9655825552545
6797.682007725911,6625.881282750237,6344.667006493543,-6456.029074603138,6506.772044434271,6330.689508263309,6670.013977006243,6551.673365305629
6804.2717579619475,6610.2842705027115,6341.899976233759,-6486.371116034233,6517.719495640157,6319.260478103036,6671.46831478526,6559.798098221752
6797.959367199975,6619.336592846415,6341.922169628673,-6455.986510092284,6509.439582487608,6326.233744898563,6662.197372228585,6544.0725603987785
6765.087549196125,6597.919650912401,6306.506676702073,-6433.091832140896,6491.64442681203,6328.032969565737,6652.232116063807,6534.686576738632
6743.451373921283,6604.458706028576,6314.362415214505,-6413.913575284063,6493.323515764209,6311.287709817673,6649.341533408543,6531.37741969179
6759.829117379003,6602.695453120213,6312.009302684271,-6437.450910985868,6496.585516094111,6322.675021682158,6662.773719749206,6556.808166236779
6781.481994662475,6616.805732411324,6303.690313305187,-6430.308622021428,6502.450963015797,6322.971881160295,6654.184422086884,6554.291462827649
6807.179092664669,6633.315456348242,6330.330662274941,-6462.314315745446,6490.228752435346,6329.111823114602,6685.328519046943,6564.061675264174
6821.770597673948,6645.538165474026,6349.796344257824,-6472.821301537687,6522.976719706564,6347.926240424691,6684.324219784184,6555.666805709572
6801.665933436558,6642.776066177921,6327.703198791298,-6487.40667349997,6518.658046204035,6336.628850409917,6680.140869681597,6572.495465057264
6774.036061741193,6616.183291656095,6298.555951492725,-6485.291266992728,6482.272808336269,6332.362118801505,6682.893189495501,6543.949729248627
6772.804300800446,6630.958435535213,6304.337950632236,-6458.993380603908,6495.548569458904,6317.651146002055,6674.371115043906,6550.49107896326
6786.276242631191,6637.557106089078,6309.72838646096,-6482.394696395916,6518.081586752499,6342.726277215473,6653.74727800413,6555.5895480279305
6787.433855308976,6636.39638036309,6321.718806455208,-6465.171867845267,6499.61308340206,6325.568761471734,6672.102681567875,6553.0192748266645
6784.339427977018,6617.601721615464,6313.049312088707,-6471.677642511899,6512.138252737448,6348.138952720015,6659.150025605567,6558.1616734739055
6807.370698354407,6642.289054882276,6342.519996089084,-6475.140215340309,6510.385788434193,6343.771646313842,6684.128433507293,6568.605180935748
6798.817614276609,6632.331811205304,6344.112977267364,-6472.953540737207,6517.905962988895,6339.359411389908,6674.219553618747,6561.818674828515
6799.629810101795,6634.176054718687,6346.48081849154,-6458.289988119387,6517.755113762384,6346.949679537291,6704.924250908364,6555.639563557374
6787.49842298545,6623.2037210740855,6336.857364765222,-6445.470193858166,6501.172453346333,6341.688167347526,6689.969906283891,6547.11547633062
6795.576032931299,6640.606972489556,6346.2539916006135,-6426.162266551079,6500.414079500853,6336.287770826854,6660.265773326026,6529.709971422704
6802.2595786639395,6634.781582600803,6355.6793145478105,-6450.808655134895,6492.919921273098,6313.130264989356,6674.879434364722,6562.731437091947
6819.802403912707,6642.359284007321,6366.837751112601,-6456.371775879581,6531.234963703099,6359.9957975356665,6658.451303843315,6540.813297612307
6834.783662256242,6643.96527841335,6393.360675977702,-6472.574170609505,6525.290637217483,6344.356357811402,6669.853907586551,6555.3115725944945
6816.864912935034,6632.913161824371,6401.845729675376,-6501.247862752669,6529.490346724299,6363.388186544607,6650.145378552584,6557.960160739558
6830.303030861784,6635.838977626371,6361.240172566452,-6504.309319131531,6516.441236264886,6347.564627525852,6631.7280706355605,6578.166761265741
6811.70413853311,6612.652158025511,6349.625981262829,-6506.356186093405,6516.950779278123,6346.850655557144,6632.643737413528,6568.011576997945
6815.544334205289,6622.544150979503,6375.612618145425,-6485.430661192164,6498.6677685942,6342.659030555813,6663.519808447944,6565.063978573346
6806.908388374452,6625.409408593225,6360.198104641923,-6486.131085514825,6518.6993607291615,6324.974959404721,6668.74881207115,6574.321149561472
6797.1693552622955,6638.559826417651,6344.1515124088255,-6484.94522320722,6503.34290096628,6349.591708003031,6659.213934155402,6568.207242792645
6800.903789551913,6644.826555704738,6337.8735518832755,-6483.831851387194,6491.962730856996,6328.850280234659,6645.178257743763,6570.165396210701
6821.609360505193,6653.226597027268,6347.150873717262,-6464.472781910909,6508.425503910465,6340.346352853704,6652.138752796427,6558.449902207373
6810.837106513675,6645.012154916062,6334.057007996198,-6481.190056572863,6502.8975207669,6355.846013466488,6666.982234775705,6559.442692853479
6773.474804908,6627.5622931246235,6301.660069318299,-6470.412989921277,6503.817419629993,6344.939594482963,6687.156265463335,6537.693981538572
6766.123585851552,6617.185050483698,6311.799330118133,-6481.437509818981,6464.527280073499,6309.745934773484,6724.129595620812,6547.227653389409
6778.896660022946,6626.270587741832,6305.112825987885,-6480.459727958867,6520.661063410333,6358.860590690669,6710.932137635378,6541.317108524025
6796.059952228379,6637.494914513443,6335.311663804749,-6493.648997441955,6488.7106859633805,6345.954341548227,6700.127045597636,6566.075815891107
6806.3931388292685,6638.146926011091,6322.726708834539,-6499.699395248765,6512.699256453197,6378.38428744964,6646.391772816867,6572.570972957566
6796.993101621611,6639.439163191195,6328.383919264394,-6466.629967038883,6498.585163363813,6331.577925036732,6638.418468993578,6583.334306596867
6785.624359551247,6628.546256035082,6302.38397815123,-6450.431285980775,6505.1038087083125,6341.392883056948,6638.378795258014,6549.634960158088
6781.177236589991,6623.379310943768,6311.070218491505,-6425.841610653225,6471.157767769799,6312.009518838282,6661.6269620430885,6540.439898556198
6783.610765071073,6627.405525635435,6329.165576648217,-6452.042994414583,6486.066325322357,6332.267996897423,6659.7441269020765,6543.751506078279
6810.727514023175,6634.715533484108,6350.302967752144,-6478.041438672257,6488.942172852397,6342.1873646403765,6701.639177052755,6566.514178807855
6810.905869602252,6634.592259696006,6365.006107866962,-6493.0897429606075,6528.954018643273,6352.042787215636,6675.73033366138,6557.939655358729
6816.645387030322,6648.6535529286975,6359.1485900776015,-6495.9043887941425,6529.33195057846,6356.360721669687,6689.3855862057235,6577.602051068373
6803.796540578438,6648.556931587052,6341.795293442704,-6475.6978788205515,6537.677312609736,6352.5929350025135,6668.434076705525,6564.783707761071
6821.8534116894925,6642.644203866457,6322.204678050473,-6458.415098353238,6503.876945189206,6347.48634194077,6647.835680437168,6552.572663917529
6816.764108930564,6631.620560066189,6372.690019856475,-6469.641545310764,6519.867440164377,6350.407601303741,6681.924005971297,6549.514119044158
6807.347979811199,6636.029814483377,6365.52359042868,-6460.066794473716,6497.896101756572,6338.423415523044,6692.243282914117,6561.520808433331
6814.083269841769,6638.8272712042735,6363.408391320977,-6478.520428066301,6543.726029962,6368.559279142836,6705.063020803639,6569.178453218112
6815.146845228613,6639.416738842112,6348.781472295259,-6471.205439757649,6501.870770018023,6358.953348730124,6695.489706238476,6569.423316001845
6796.418789416246,6618.707262724828,6328.090572296872,-6466.543838169834,6516.54024642601,6364.059558775304,6674.56321606204,6541.799088822998
6797.072383456692,6634.321470104632,6309.28437649815,-6478.154317699408,6498.209998800171,6355.190539572174,6652.905875697973,6558.749574057397
6784.363928604392,6620.139988634653,6316.53915271234,-6487.574093271084,6507.9098140884225,6343.582803744009,6656.5522663928905,6558.460136996995
6808.07897420106,6634.675069738336,6341.199296083791,-6453.847038079635,6514.158261063024,6351.2529559684845,6675.76527057832,6559.7151003881945
6807.857582424437,6639.231504732553,6371.820259695221,-6458.575352586542,6514.766310726303,6338.313905702603,6685.752937438029,6559.8786739321085
6839.636266409863,6653.087822966015,6388.485937303168,-6484.721846655355,6519.820638632548,6371.05197040866,6703.172849150576,6577.0512551496195
6816.863058559025,6640.175738444678,6389.701203572165,-6473.801173941076,6512.495673068215,6361.398820223293,6698.878072346367,6563.620268521812
6815.236097557138,6652.049098405055,6349.16671428521,-6486.982365552406,6526.299769373588,6365.318083641498,6708.910956922063,6555.427333201289
6781.960408727235,6637.627163670469,6350.957123774991,-6481.34065940817,6508.968645347582,6340.06797682777,6681.981155411416,6563.219437626588
6804.00468176386,6641.196103194019,6303.35414843647,-6480.827777741127,6532.364376847478,6372.092390143747,6664.659196614306,6553.467154681041
6803.213686218019,6643.3409576955555,6344.601900926012,-6498.0370003547605,6514.778840788364,6352.116061192044,6669.670785648595,6568.7398025498715
6796.511053724937,6630.478606659613,6328.654221063664,-6503.766835211554,6516.480973447472,6368.30269728433,6684.206203846552,6571.978756585502
6810.006400217334,6636.509315643167,6347.960840398372,-6496.132319457023,6507.836426981399,6351.954088089806,6704.777328477775,6568.446473723461
6797.610088596674,6626.252106862092,6357.37916070649,-6507.67568767916,6505.731676126665,6338.762346171188,6691.863510988096,6566.789536495359
6812.054939382847,6634.648124856972,6351.166879964096,-6499.75880825457,6512.837170503667,6356.291606255979,6685.3708240136075,6558.430209501114
6808.66421655244,6640.282978142909,6364.189506433357,-6478.733410755362,6490.84960699703,6345.092854570923,6693.9152575616035,6565.9886545355575
6812.094447579573,6635.156711014633,6360.694032713046,-6494.581827398364,6521.692701435328,6337.531670229857,6680.291794172987,6545.838520337168
6804.147669011462,6644.513701161613,6366.492601639311,-6480.13447548883,6509.188120301989,6336.86838019178,6673.175786993049,6557.557676073891
6809.787959854909,6631.892786019445,6312.65629682342,-6495.338458830321,6509.112043178599,6342.667664993348,6668.914033245189,6549.703034122592
6810.354324546094,6632.207290298718,6328.069567110509,-6469.261452650962,6506.475243634522,6350.3640439275105,6689.376741844996,6544.4229421743585
6786.684264479731,6633.7609330561645,6353.26522843675,-6450.954147232184,6497.112951234402,6332.37796920883,6693.194603117168,6554.146674695451
6789.967187823566,6625.896010026372,6339.592564665466,-6458.011642539163,6496.278512483713,6333.904168816519,6672.46389193276,6544.616598633106
6793.637330070301,6631.759273083337,6354.7428557953735,-6482.736911888683,6500.346873659557,6354.82131447943,6703.567351805882,6558.577182695517
6809.690544824166,6642.992937720996,6359.971765194033,-6496.526260594549,6539.452141440246,6376.497132628327,6694.914007232273,6575.882637808756
6831.516118238007,6649.131801462647,6377.14158393005,-6503.339332364973,6542.704416716335,6355.04134741578,6710.676010543791,6569.65687102872
6818.3359193005745,6657.746105125615,6379.800834349539,-6493.721658829058,6515.19191271564,6380.951402017763,6700.26788445889,6578.2837901638695
6840.826280840366,6635.431203993515,6377.653312969159,-6487.387494286906,6511.907025929422,6365.513579030764,6710.544352240501,6566.049897541617
6839.75634942107,6653.075343708938,6374.713739405037,-6474.625870742434,6514.651635941794,6357.265599262304,6698.8945746641775,6578.761547011092
6843.198970363581,6665.201278561496,6363.0953583270375,-6490.901065625551,6520.426796847609,6368.7399223757475,6679.803143280321,6581.788318787425
6848.0894436143535,6669.860085307694,6380.409860089533,-6491.410532950217,6509.148201715905,6351.97749227503,6709.414324072751,6571.7256586407875
6833.141510432574,6666.06997811111,6372.2785288265995,-6489.8657733013,6527.774673721808,6358.160587906441,6699.943428188219,6575.929067356244
6824.89610704357,6656.33428205452,6370.455639241328,-6453.128633261868,6480.788212931098,6346.657627264761,6712.781575909406,6549.393387352729
6804.325617027366,6627.129500014222,6374.225365183306,-6441.732121633292,6495.499768250911,6334.14235245965,6710.275529349548,6540.300359453578
6810.844349495161,6643.807903169449,6374.963460799333,-6453.857889624322,6525.28326221714,6350.824588299305,6727.412916321279,6556.704001996013
6792.45494119026,6643.883193538472,6352.545193331768,-6455.405765383599,6511.130042717364,6367.293413262542,6714.92041360129,6547.954146329725
6813.78321702429,6641.780091591268,6344.4433062287435,-6459.5645747059425,6519.52779684446,6369.442838751415,6700.3021426321475,6562.23289856553
6830.9711428865785,6637.247404101447,6370.402410519288,-6502.852693944674,6506.413219722169,6367.846186357677,6692.665602712601,6586.4790128990835
6823.168315421622,6645.315124225605,6329.157040118595,-6502.724947288813,6524.773835963571,6376.194338814498,6655.694252722673,6567.765718127494
6827.772222792357,6658.781604752422,6356.51085212956,-6506.06319211013,6506.574833421346,6353.7566665033655,6674.293772799122,6571.8199862885285
6804.001426345509,6636.199077985595,6360.495216806253,-6471.41999026825,6508.028815171042,6355.703863514427,6667.617746935698,6552.278181418242
6808.1199182921955,6645.0871367997925,6371.137393778281,-6464.477266760432,6502.797946978991,6344.428225610105,6688.121915591181,6556.230921705793
6799.229256568509,6628.462919664994,6354.019089520634,-6459.931854648642,6514.36994746604,6343.702998614613,6695.26551015681,6548.996699432927
6793.719856868306,6639.297923244782,6352.741477023138,-6478.105203426816,6491.347726381873,6356.429638016387,6700.319132564284,6537.191432819181
6804.930957199487,6625.26805004943,6368.333220086479,-6455.113589623749,6492.683484358848,6347.571699653259,6696.425104660182,6561.894798451307
6819.146619636225,6631.460499574174,6350.293360432247,-6485.610178340438,6503.540359756241,6361.32310673351,6693.945705371975,6571.734605459911
6824.632633405609,6646.9377441674405,6363.477690899967,-6490.559197430035,6513.618970784303,6355.950372011872,6697.036292854044,6572.724089989303
6805.074909054019,6645.287208746729,6364.871830670704,-6507.697870545694,6544.046153146303,6367.36431798992,6703.521569207409,6563.071613784913
6790.2131892585485,6646.808520535368,6341.837381550974,-6496.2868391821285,6510.505770992263,6354.43446346242,6698.286796435234,6572.500031925438
6797.9598625902645,6630.195104505242,6331.219217135677,-6491.690992999983,6497.605637329389,6359.724991597712,6691.693387623179,6562.734121365741
6801.845043882054,6633.70062879077,6339.105222161498,-6453.400040344138,6503.5856595306495,6342.0727710759475,6690.370936773014,6565.500801825047
6819.38136676375,6642.252018700182,6363.676265665208,-6493.380026268271,6521.669147133271,6354.166560944616,6676.889313743659,6568.722212592562
6840.613094385994,6658.204593636412,6372.821300879656,-6476.105029776639,6501.546514850851,6350.98814506057,6702.833684260453,6564.443119475991
6830.32786198848,6641.1434962166895,6378.831053882231,-6474.3892047432,6513.921064925232,6340.355917536981,6671.679128201592,6565.194835472398
6834.5827454260425,6649.443802534293,6379.867405766881,-6482.3946890294665,6500.669850492212,6358.338461507288,6684.560479031347,6569.967970842354
6826.948858684564,6651.010062571792,6380.99689171841,-6493.969428278729,6517.05963986991,6345.343653648084,6687.218402393754,6558.818832854685
6835.209835262597,6653.728375441663,6377.313986283382,-6497.983231584721,6501.9183562226835,6351.242454184102,6693.593089800264,6568.90124616977
6820.426431832542,6653.494137939762,6349.882349311857,-6505.488629989078,6509.281457126885,6373.830349727656,6657.71318715652,6575.332860294119
6831.070747024019,6661.771448805038,6350.535032140695,-6495.856626683397,6513.892731415553,6360.400594833179,6651.170172308165,6558.616754018741
6824.344746595773,6664.312138870667,6360.508003700713,-6483.5599925796605,6508.195853769201,6343.738486248577,6674.726128702603,6579.337915289278
6826.683193351444,6656.117223273223,6365.878658007451,-6495.893487204019,6535.919025979929,6373.451314886714,6675.96852813069,6569.707913358292
6820.004717150885,6653.23052700526,6371.226283375137,-6484.926445074788,6505.9357132624755,6340.795070136971,6680.088057000946,6569.394165231613
6803.5767087978575,6635.790037502576,6359.239350237067,-6477.5122054383355,6510.802556638485,6351.059283899916,6678.121607705117,6547.024682559998
6807.335826999632,6639.983369826988,6357.470402014636,-6471.566376895149,6502.874855907507,6329.120969472522,6677.701988371105,6566.965604959654
6803.634581975429,6631.227697142489,6345.30508027665,-6474.504650088149,6513.964219148084,6345.944190763907,6653.5634956514905,6560.703148969775
6800.059729179163,6633.807847343332,6348.741847324454,-6481.237595544238,6515.772223504156,6338.663457107473,6655.538798430415,6562.612687914935
6789.818902594474,6627.11905539267,6341.53777154145,-6484.105378230644,6476.253189320804,6334.7845743238095,6641.0590691534735,6581.158937713244
6785.576403630695,6612.953342320612,6324.270630481896,-6494.903350020052,6508.991835580657,6360.94337424476,6632.634798125344,6555.545741902109
6822.588938613357,6642.254897508675,6327.543625425358,-6487.426391530802,6479.426757718077,6338.241807674956,6652.709968988091,6559.019718514871
6820.935622296694,6630.100500672461,6354.437534547282,-6472.805991936174,6493.476259169714,6363.542428063043,6683.815631095002,6553.664487264188
6836.763155681734,6638.206413751228,6376.21260200633,-6469.497343876394,6497.5968438358595,6358.692241462122,6699.694771814882,6550.89041448479
6821.825988140038,6634.307181722632,6389.21397246458,-6457.052977131015,6496.524989798982,6352.478768451564,6720.844705725448,6533.766571573417
6822.429648119163,6649.997809272307,6381.324655570655,-6457.954475995954,6509.874578374283,6349.676815250664,6720.33744840885,6534.370126338933
6824.642106154537,6654.128122812354,6384.218296168653,-6466.603948560054,6478.808183650082,6346.455956894082,6718.17150263257,6554.0557177130695
6829.767952280041,6638.749154973499,6369.4741753784,-6475.57258581504,6502.07973685991,6362.6813304769075,6712.612638249302,6548.065226108262
6806.8771648117645,6650.672703930691,6353.425439828519,-6497.253939089296,6491.408955995245,6351.267394605144,6699.488230948867,6565.97898129646
6808.6029920741075,6646.167501780585,6355.915814372747,-6504.357220985534,6522.771909405306,6361.763285914721,6674.055278530836,6567.153038593418
6830.4315216065925,6660.367281724246,6377.378486873918,-6499.204253752185,6516.4090883769,6358.618149727648,6701.514747571399,6573.184375452437
6823.302674576856,6653.781042795141,6354.8091467425775,-6518.09265556625,6514.264820696226,6380.832243916296,6692.8787424480815,6571.999978087248
6843.672285448018,6649.505337891953,6361.493431254038,-6523.528449461819,6513.49625903621,6364.593373843769,6656.394443179656,6583.807864662354
6823.945656500972,6648.465041355141,6364.5971799647805,-6501.120044752849,6484.7526061687595,6323.40341852722,6635.742161212992,6564.968452269498
6829.067241703233,6642.7465345380915,6341.515453237144,-6462.404655843299,6468.5511191533615,6341.991220100285,6640.301942016154,6547.020371714514
6797.085952088758,6635.406434661964,6342.219022508784,-6457.748498970031,6469.009065714088,6337.197523642911,6663.625710709691,6529.3013363175505
6806.323279647778,6633.615622039299,6339.52616159328,-6468.543132300117,6482.414759003273,6345.301919489789,6661.147358697627,6545.2479199091695
6830.193431567737,6656.741699253214,6353.12345833102,-6479.630018930503,6481.511860921288,6351.629651914728,6664.843597668122,6571.187164202544
6843.446698292919,6655.075514059938,6359.309321012274,-6494.936281215969,6528.704512355208,6384.671266730879,6668.061521114625,6586.442942358338
6856.90366925665,6659.90103521623,6375.6164613381125,-6520.5899504428,6522.360779167136,6378.68719292485,6694.836299037758,6607.88087330992
6838.964131695411,6664.0905387485345,6356.904576816696,-6529.526102453048,6511.934475304952,6357.904729604303,6647.298099915227,6580.5712569931875
