left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
8935.63336889867,-8863.782139404106,-8189.94803436257,-8044.850476239852,8403.01975414567,8424.036210194743,-8015.169379653388,-8277.996716328867
8925.931795566437,-8848.208081680285,-8228.073097182083,-8052.873796374145,8395.762825029453,8403.568554731612,-8024.310089637072,-8240.047699128403
8915.576259297337,-8844.641956685107,-8219.695615180832,-8031.484862534306,8391.829180612342,8376.361851025324,-8019.231923745974,-8227.804099521973
8913.70391134483,-8836.772305544613,-8232.752355773808,-8051.36686031613,8394.797211383007,8376.605283248618,-8037.332032067783,-8243.178053507118
8921.510816240825,-8838.73116748598,-8208.890407898532,-8050.3668498982015,8407.036723803727,8401.078193589809,-8020.768932953047,-8263.23599348835
8901.193919548066,-8817.809447713042,-8175.209377108298,-8024.687157307002,8385.5916697466,8391.354926139305,-8000.384259014195,-8229.238552572522
8923.547274397715,-8823.748544194334,-8189.0799268848505,-8015.012624707793,8370.6668325987,8387.464875801767,-8025.621298639439,-8243.407085683428
8889.361587232841,-8812.799067630845,-8181.27788814722,-7987.715964150128,8349.641467402158,8372.030766584201,-8010.292847884757,-8231.200722296138
8894.098945644635,-8827.016421714632,-8195.473507968822,-8008.314711630525,8341.801366369427,8338.769789423819,-8018.448167811216,-8240.753924513649
8928.293763190168,-8843.642466424144,-8208.42369333616,-8011.743579100731,8357.881963817315,8370.100423337364,-8008.497457761416,-8249.17295989426
8921.786404204568,-8838.908504716494,-8194.46465515471,-8024.925243577075,8389.014895491046,8390.412088529427,-8020.1430675433785,-8240.00635537948
8917.287168058558,-8829.00127819396,-8231.085467552462,-8034.3433716954005,8391.28855477054,8394.976143418544,-8032.686268532806,-8254.89742114282
8911.064942499255,-8849.00800510766,-8211.360425495954,-8052.77093341472,8383.717579497274,8388.296453004541,-8031.877973169777,-8275.713465931423
8920.26913243627,-8833.692579638364,-8191.852186364989,-8050.239989538284,8374.468670371834,8389.661446960472,-8012.677536066135,-8260.183655125074
8915.74665964749,-8816.064060109707,-8185.773834040582,-8040.725313033411,8350.306886742324,8368.476174038828,-7998.446191189691,-8243.055554856224
8894.002905068308,-8801.87312290943,-8182.29316012048,-8023.813714408587,8330.792008189881,8332.57919032525,-8004.874004491206,-8244.393211899867
8886.117254390376,-8814.250481445104,-8168.026129553906,-8012.083360257496,8348.515057300885,8324.633519915153,-8012.476224164379,-8259.387392050448
8877.049207760714,-8804.705937273013,-8142.484055850912,-7998.003132189124,8320.65016607025,8328.644791756195,-7952.215421806886,-8235.8160760302
8900.647389960395,-8804.960797401027,-8175.492317375093,-7994.890718362786,8321.847228319826,8339.554198289077,-7957.757410659187,-8228.383759952114
8929.078826225581,-8826.52124761492,-8196.942372679705,-8018.290881623803,8329.277487858188,8354.776312603744,-7998.5261252815,-8250.942094793105
8903.569203618761,-8828.740331658648,-8187.618371841222,-8016.81343134061,8350.683652688416,8366.397538565872,-8015.504795650948,-8244.329920174407
8895.89901480001,-8810.49234107131,-8199.090240289028,-7988.659895401499,8332.888781406995,8353.342355738578,-7986.806968786601,-8212.829573740182
8897.201824618018,-8821.171150481896,-8215.875499708802,-8014.202336383622,8336.554145978376,8346.913466352906,-8001.494378480546,-8228.551153473232
8904.503003126103,-8842.026404085875,-8213.386543532226,-8023.204029492699,8343.798612522054,8362.252062177364,-8017.870046808436,-8254.448777404745
8927.73121049143,-8836.716889370471,-8201.952318401716,-8022.516951862392,8363.808355910365,8352.71794531602,-7997.9064131143905,-8224.397625388727
8928.442254291776,-8833.319787296665,-8210.174145075978,-8025.944455836988,8342.72581410095,8379.00945633778,-8032.62366761392,-8237.28191710986
8935.202570403739,-8856.952631301068,-8240.719920018066,-8010.891897338796,8355.338972444722,8369.27319848393,-8055.182762342095,-8259.388574075245
8906.252056063118,-8851.732627729532,-8203.729488163694,-8021.721548261083,8374.460743632857,8370.760460975649,-8046.161421367681,-8246.57402107114
8910.551445507557,-8841.59839709772,-8191.061128039202,-8020.567863004949,8372.736314702777,8382.640278195438,-8041.642835905426,-8244.394417736596
8922.505857759366,-8848.059834349244,-8207.014524295488,-8027.437507571218,8368.336708174398,8388.79185056078,-8055.138236906017,-8243.867300267544
8902.447931679872,-8829.053312948734,-8210.116485664861,-8012.829274580408,8342.63508232222,8348.21388863947,-8051.81285563816,-8253.154973114251
8892.384327396645,-8821.756043647092,-8163.159994433378,-8012.924684902159,8345.34714488525,8356.619162487776,-8021.3650394052165,-8234.627135968807
8904.99002208459,-8837.326732605845,-8195.643812622935,-7993.954032996367,8317.908250875735,8352.112264082169,-8001.507918066759,-8227.739860435644
8942.660333983638,-8847.7758982273,-8210.540553423645,-8032.920288290946,8355.247476683648,8372.158727757256,-8003.6663168117975,-8267.008350900343
8933.687913699347,-8851.22316547451,-8213.431841599195,-8032.381643391235,8404.510164341318,8398.476500641553,-8030.270920595539,-8267.293455585806
8953.247850273627,-8858.168100327537,-8217.416472638171,-8035.98591157486,8372.515208472445,8407.075832995191,-8026.72283863933,-8266.068995362468
8951.715470166173,-8855.621749927617,-8221.484506402532,-8050.155690296479,8352.063330589137,8385.045586183393,-8029.645691388261,-8260.992699629514
8931.245368870188,-8851.566679599819,-8209.11928086289,-8049.650550428214,8388.318723289503,8399.887603764559,-8040.145333004774,-8264.721320278668
8903.604801225762,-8832.138967096233,-8186.123094848017,-8035.3852918250395,8348.78952822689,8362.864201963243,-8004.059040062208,-8250.221046265966
8921.152657701643,-8838.345373630096,-8182.658188984366,-8037.840511217381,8351.859737424567,8359.905296276198,-8005.780250829817,-8249.099964625948
8913.27044575772,-8841.433858872457,-8192.011331519698,-8022.626582121592,8345.601971813172,8367.54382519573,-7999.3819110191525,-8238.489705241394
8921.633224514675,-8855.303922345995,-8215.162976014379,-8026.243777864697,8351.407134028983,8368.952378635115,-8035.855094377633,-8254.026531794707
8929.082168483867,-8871.072014729743,-8214.024229520292,-8052.9358552990325,8389.417136884349,8383.829496486365,-8036.602286744389,-8273.005265332655
8953.584753627463,-8895.525446878515,-8216.54619277871,-8050.628615508645,8394.102188011537,8413.95295826544,-8020.946816763904,-8262.152127251828
8958.286193803226,-8907.924350948282,-8217.575548914514,-8021.839041017229,8403.162605955747,8419.717867994117,-8019.699476048407,-8273.121302523557
8927.749195195931,-8880.172024774107,-8226.519424827571,-8017.376179073824,8385.178541942298,8401.564950786418,-8030.799950726581,-8264.442956739817
8920.430384547439,-8872.09001085432,-8186.792532950825,-8026.572546804296,8338.319426073005,8371.027993205258,-7998.748385224683,-8266.903955081718
8927.62044157072,-8860.665155439487,-8197.309213441244,-8009.352976539442,8366.01363383058,8383.397974659461,-8012.319595442374,-8248.11569810303
8925.028688847331,-8865.746000345938,-8213.496561180253,-8017.694231249824,8343.249185709174,8384.206452812801,-8031.3585410229825,-8256.64378737043
8930.536450823725,-8893.93183643503,-8235.008225465901,-8034.090924106063,8401.25542173348,8424.378720202898,-8041.277336656495,-8291.413966721098
8952.292021162897,-8892.645236357144,-8243.065737274874,-8037.321985664227,8405.319753572769,8424.55454055547,-8036.021384298619,-8268.985714974957
8965.886000957646,-8880.166268590932,-8252.570124357357,-8036.3964763096865,8404.044693231157,8429.650639476617,-8050.960406887751,-8269.815298392688
8966.408728265003,-8897.905825074857,-8258.292810354438,-8047.252409150622,8407.71059739607,8423.2550084257,-8059.821212790912,-8287.881819567041
8941.61917236634,-8867.345831652598,-8208.63122392041,-8050.813390101346,8397.431648289094,8393.718307992323,-8013.470317302599,-8266.68377950762
8944.69049366979,-8865.306702532342,-8219.950778190974,-8044.136761706512,8377.92506381141,8383.89350331777,-8008.10040017018,-8268.492079318581
8940.770232907913,-8879.605241156602,-8235.615593675051,-8041.427198978306,8386.109757372005,8400.60556840443,-8030.891977351727,-8276.816564355913
8948.454311448219,-8882.090694754228,-8232.717959573132,-8063.841985455341,8412.31422447894,8428.00190245143,-8046.440174745935,-8295.836878775395
8947.85446720706,-8893.71317683842,-8232.31537749396,-8054.507163951194,8390.725310396048,8432.627043463877,-8045.562683585092,-8279.486657548132
8960.349089430723,-8902.967522333394,-8238.363569549876,-8061.089516687142,8404.86952517272,8433.426537035606,-8036.906326471157,-8290.246083921356
8939.774708875371,-8879.182046402202,-8232.542111064846,-8016.798840956907,8387.104610865437,8420.203702307339,-8035.133796170874,-8277.665202036045
8934.775438425491,-8903.045584621399,-8215.644328325048,-8024.082290153782,8354.972142412385,8410.34541005465,-8014.478453600561,-8273.4370889554
8947.792544184327,-8883.95445770321,-8223.308104481339,-8019.533275703411,8356.847931362505,8378.106156518692,-8011.057919107661,-8268.522885930783
8947.981335081136,-8875.157664326343,-8231.002983003893,-8021.727287765773,8366.979072626777,8388.89038452071,-8038.729222356344,-8262.013074931883
8936.849024032617,-8888.752839029572,-8234.214625987819,-8051.2118344592145,8375.93725897612,8417.933526764396,-8038.255660193573,-8273.012030935959
8934.16299803379,-8893.174021859115,-8206.517466644438,-8039.826757334965,8394.177749571894,8417.363963246939,-8036.450364710789,-8280.538867513245
8917.209960055836,-8868.389983128101,-8198.523538646554,-8001.660570453285,8362.678755125824,8404.222966484991,-8000.668365693038,-8254.115889351227
8880.821260227875,-8845.136973167362,-8200.12153545935,-7993.202385053858,8327.820031621632,8377.103098401143,-8011.785559067953,-8251.365337347714
8891.860706965163,-8843.552801969696,-8199.604878013126,-8010.7026639093565,8310.45027511843,8364.948274139198,-8002.933800944586,-8271.809920349418
8900.748705407788,-8826.145456154753,-8185.143751104699,-8007.376636554935,8322.39479190537,8351.917051757813,-7990.07599057649,-8229.677134799951
8892.653584247775,-8836.384446986423,-8197.046209150347,-8015.399478457078,8339.287989704477,8377.276089558894,-8004.473049022287,-8248.303610919897
8909.460105563065,-8852.453979738551,-8219.691336732982,-8040.006777676227,8331.627269104585,8404.714322734178,-8020.079622830385,-8257.888422901062
8943.343593001102,-8864.350052160715,-8215.272605554143,-8028.038711154401,8378.20261848674,8399.330115208782,-8010.075697732687,-8237.248567230281
8932.85191602934,-8853.497699471427,-8220.325807865775,-8010.944187567092,8343.954280649139,8384.57212048188,-8011.169588523195,-8246.715049490593
8934.421446024779,-8898.57038780239,-8202.738248665684,-8018.682831892138,8365.786140519589,8391.736751792032,-8016.211663646535,-8263.901275235252
8936.73553018359,-8875.81900937922,-8195.73813762034,-8020.929087108588,8349.967793378633,8394.638284819594,-7996.5451869134395,-8253.366065957021
8943.505244583177,-8882.525907274354,-8222.527347521911,-8037.095707088953,8361.284576429378,8424.65818595996,-8008.6322883126195,-8243.339744085424
8936.01056996549,-8887.811879115905,-8230.09755446201,-8052.772371131321,8381.309238058786,8417.124791509756,-8022.067633617235,-8256.715187724349
8942.05026402646,-8864.13730716635,-8244.406059535564,-8055.470756883738,8347.6015510134,8401.704454225812,-8030.441516557261,-8274.805977876706
8959.630945577852,-8877.21203596955,-8256.726307542925,-8050.037544990993,8349.722987287247,8412.971940389667,-8027.4215615425,-8275.285952517559
8940.71525466974,-8862.758406986452,-8225.744670543894,-8041.493785142413,8361.33752043761,8424.142910758155,-8035.470873855854,-8265.701735305702
8925.253320829997,-8866.053598987666,-8232.961028155205,-8049.443839527707,8363.14212693199,8406.40439943283,-8038.157046813284,-8265.063344373124
8929.961517122156,-8862.45963991225,-8233.61819310976,-8039.214215995257,8354.019726219125,8409.610196420314,-8033.080086563989,-8269.896769629831
8934.107123429223,-8874.8932537161,-8226.404507821075,-8032.02656826958,8336.630509338795,8397.106463024404,-8008.425368238298,-8275.888995324929
8953.787744456744,-8876.937965894684,-8234.308017327921,-8040.808070167787,8354.215326032603,8415.87340872065,-8034.987749268497,-8256.875216171724
8942.354128968327,-8865.89314541604,-8263.67556135006,-8059.178826866762,8383.204818508513,8420.236200223822,-8043.23833993309,-8270.790934813138
8934.096770435275,-8886.561995749767,-8253.916913664785,-8066.415046990728,8394.689841494384,8431.523817156864,-8025.747994826973,-8290.743150042017
8953.206980168143,-8888.761079332897,-8269.046126218756,-8049.677887922155,8360.205992069343,8456.20363971535,-8042.503651846352,-8275.78463579052
8975.40042361205,-8882.190942110576,-8272.206699222592,-8034.518676307077,8393.118507051293,8452.896663174335,-8051.636242271171,-8289.923478568619
8949.039070968063,-8896.8019664475,-8255.059989456673,-8042.7667680471895,8367.626872850664,8441.154214737973,-8051.487103381407,-8272.029394781966
8950.394904068233,-8911.46975494421,-8251.456073410254,-8039.007565862541,8372.486385273565,8425.317232786998,-8035.164805196342,-8266.426313141506
8957.091027580705,-8887.846438645694,-8230.803296266555,-8039.43519264685,8353.256317524283,8424.843758854895,-8034.404743074712,-8262.54789007178
8950.818950525216,-8890.476406780306,-8252.126124786822,-8047.893775935104,8391.321438605952,8436.529582994352,-8066.694161049982,-8268.92181934745
8943.248946002539,-8902.362899932574,-8239.83871480675,-8078.123881638037,8395.180000311351,8434.259458722017,-8052.981194630228,-8291.755442527572
8950.147384629132,-8894.183925265565,-8233.86655954978,-8070.731707366034,8395.663267782344,8425.959913902656,-8042.073795702413,-8283.568127300725
8971.81950407891,-8925.099895433468,-8238.238798807584,-8067.133645405898,8394.402043221076,8445.278174767276,-8034.525232725948,-8289.01845054366
8949.34553605426,-8910.810363015624,-8254.315322150245,-8037.446041954801,8393.146806542743,8449.758691088633,-8044.817080965804,-8272.418218457937
8959.49616856028,-8928.931182965776,-8238.023269355155,-8021.4251101899945,8406.56806382511,8439.69851798099,-8064.009686342102,-8298.856496099716
8938.049104176149,-8893.708553915256,-8214.400503585552,-8009.506922531633,8385.978785462146,8438.144749556539,-8007.341800034572,-8277.575551849546
8937.304571398538,-8899.348915556931,-8214.093772130223,-7998.901598312354,8372.561330972163,8419.281510253002,-8019.581720591194,-8262.457880380995
8940.667981302933,-8884.910844435155,-8243.18649202561,-8025.761152725388,8380.304168790246,8439.876436677932,-8034.8467629320285,-8255.511421774989
8959.72018125335,-8897.232878196592,-8253.660178303546,-8040.421295282509,8409.555545372528,8468.376226922654,-8050.247663364591,-8285.824681904935
8962.170993693231,-8901.403841828751,-8237.850666646853,-8060.778626506822,8408.938614824703,8486.239184131016,-8044.93994825592,-8285.537481200734
8963.924756843206,-8905.429220982196,-8249.327418798119,-8068.20884861774,8389.110317857696,8482.651646706543,-8032.917882182477,-8281.467312807412
8962.364056691937,-8906.253748442907,-8243.082404820407,-8080.079512767578,8434.275085243944,8462.600421269688,-8060.152655688011,-8291.499395352106
8941.978987683255,-8892.493337917509,-8262.541933006587,-8047.069285886589,8383.8071444123,8455.001188256234,-8055.270714860916,-8285.825469404195
8966.173949837596,-8902.202539775668,-8237.435321001636,-8064.492795885179,8404.214942454742,8440.26772126133,-8037.378430548076,-8294.92732422918
8958.273363692037,-8894.119905840422,-8212.133125421962,-8046.279528723736,8379.924058025987,8435.844763853405,-8029.972839428759,-8275.374890482377
8946.48242140281,-8883.246085299455,-8209.752255397043,-8044.022495263786,8371.174357543567,8417.993128841068,-8017.995631394771,-8270.384499282214
8942.20056557866,-8891.306427415631,-8206.567086821167,-8043.577097451781,8361.348017959797,8403.32159561872,-8030.456541044385,-8281.345502816604
8928.575667016126,-8891.847458416072,-8211.281032451472,-8041.789813041589,8391.333492783959,8438.332745050708,-8017.0936912885945,-8288.295612983708
8926.701934499904,-8878.023527195537,-8198.248719459514,-8041.883936371019,8412.207391415304,8421.668254721877,-7994.027068681566,-8274.044809172736
8908.646803670701,-8874.83194587282,-8198.291058998971,-8055.728306185214,8379.853193747753,8444.841255508734,-7994.100185993667,-8274.836141511987
8908.423747484434,-8855.00747350889,-8190.799316097348,-8037.621497592619,8388.265744280327,8418.285606177584,-8009.548406725757,-8266.967105853853
8921.321612370048,-8877.56865193371,-8194.692182233774,-8069.167146658402,8355.687663475992,8399.806360756971,-8008.598814236025,-8294.006568576337
8937.87745745871,-8877.60622865216,-8211.163666532771,-8054.9127474394,8355.690791409761,8414.610022842842,-8012.814864702036,-8276.718294015469
8939.934832525161,-8884.193072702032,-8212.953267678671,-8054.172353010294,8366.208392728417,8413.698189708773,-8014.833286363994,-8272.908912070063
8933.584531320905,-8856.948982689782,-8232.302915711578,-8031.650323143713,8359.547302833262,8401.188943023157,-8016.6933402789555,-8246.490634050946
8940.321023932262,-8866.317750417606,-8258.648769687852,-8022.918485132248,8353.153261211732,8414.41926273532,-8017.314055790813,-8282.009760085684
8946.273117387396,-8855.84016397348,-8230.589861584058,-8023.151048596123,8380.894992639853,8415.241118255422,-8023.532710200753,-8272.862170629853
8936.500463048182,-8841.970579037397,-8228.289774290042,-7991.711753515278,8361.960038752044,8386.111359506818,-7986.944040595391,-8239.015565403004
8933.173353288912,-8830.891014908904,-8246.119054716073,-7985.3538821452075,8321.059512977981,8381.858160919137,-8000.256040654182,-8237.866569969998
8920.546274198012,-8838.685506975724,-8238.806056862899,-7992.540357631434,8292.921170390196,8378.448431576538,-7992.384315184704,-8240.775871057274
8920.561851890578,-8851.110283289956,-8213.689657553477,-8020.903763814272,8320.661866911318,8390.408144309835,-7958.75242280761,-8241.488505251342
8919.54419841714,-8832.163166332113,-8213.212557597146,-8031.3493459408155,8343.30230261014,8360.183928462202,-7962.886201259589,-8240.183682100724
8927.88106687266,-8864.404350488841,-8195.594610980741,-8022.013075714507,8352.179611944763,8390.463598146505,-7966.399903952908,-8246.10074521972
8905.293492565523,-8822.097647064891,-8188.842108394475,-7996.291805119127,8316.18160821949,8360.004259944097,-7960.069545703211,-8206.347004268595
8882.517050061517,-8795.263855767147,-8207.52894592653,-7975.201654976867,8294.763685624099,8364.828512640992,-7958.582695288193,-8197.352850795729
8904.730706631251,-8822.502706224996,-8216.970056241376,-8025.374369961326,8305.22695932858,8370.320847420882,-7961.594546228301,-8232.983355624761
8909.001694747865,-8825.387038328696,-8227.867227687104,-8025.714134253536,8341.83196847965,8379.84223337048,-7973.894434361344,-8248.331410233794
8920.056626970892,-8830.12868804723,-8244.481985022896,-8021.021590435798,8321.169604539304,8387.506196876704,-7964.0274796988115,-8223.789829086823
8925.93348505408,-8820.273229232746,-8234.79812870127,-8012.302654849314,8307.60258162361,8370.785545502296,-7977.222341176291,-8239.653208204416
8912.592596563276,-8819.348689638833,-8220.125979350652,-8014.1572536337035,8303.369929022338,8387.926194146115,-7980.141184475248,-8234.308544503525
8921.876702991596,-8818.152807601316,-8226.997992674853,-7999.741867872752,8288.47695640849,8381.26075537463,-7974.661515417864,-8240.408243789581
8962.948407764768,-8829.518723131703,-8239.130397548077,-8009.452005523525,8315.494640236237,8383.140085301935,-7976.20203590851,-8249.769201077877
8953.84548753022,-8857.414073166934,-8237.37564659212,-8009.640950556601,8319.695497464212,8392.473737962731,-7999.398991253787,-8251.874572962097
8961.830430395537,-8844.325234560516,-8256.114639088799,-8007.638023772912,8328.884971252517,8390.936011844047,-8006.137087350125,-8240.358491987321
8960.586457009105,-8860.525467553016,-8265.042812857504,-8000.025374850959,8292.20414571722,8353.119988106728,-8025.642276119542,-8252.326126133536
8965.526481473797,-8870.86329675147,-8244.647615545906,-7997.988782587701,8303.156486476208,8396.62039200366,-8010.7119471298765,-8245.544225875537
8940.668237841337,-8883.405808253976,-8237.441498382814,-8003.599469375819,8314.162912246391,8378.521059196006,-8023.375265290223,-8251.29951162479
8928.164311633955,-8865.64047920397,-8220.239857846273,-8009.331824808759,8317.702653689725,8386.179294737132,-8032.3458674674675,-8238.305168610017
8940.122951808178,-8867.616070036309,-8204.745776092612,-8024.651592169761,8325.802899587496,8366.661922066269,-8029.930923243643,-8254.156170007136
8906.25580070793,-8859.370484581617,-8183.129285994016,-7998.981225553209,8312.620152652546,8373.49637978288,-8018.468414381058,-8244.329610144383
8895.20752261886,-8855.242236015503,-8202.766420757134,-8005.934911498641,8296.624689038072,8376.141709234964,-8029.885605520914,-8238.542341774755
8920.492950414857,-8886.815121941318,-8223.107901618849,-8036.40533619095,8337.83983143639,8406.277078382664,-8027.623779165928,-8276.974153616491
8938.799340304171,-8898.908965979375,-8222.058075521623,-8019.3295376870055,8363.69097169557,8423.340401309353,-8021.256914085449,-8266.380310221606
8939.314982709982,-8904.796435644892,-8249.28173880243,-8043.455208346396,8385.001408233265,8445.591465961625,-8043.888992277922,-8275.994998630227
8964.655818327587,-8924.89810453676,-8231.856696900282,-8040.0091240798,8401.880043778314,8452.124540164774,-8044.166317121227,-8299.128717949085
8965.504260284397,-8910.109391715236,-8229.226803185218,-8044.521722239542,8379.967135019142,8449.843516269186,-8022.157096429157,-8293.479452393824
8962.512275938892,-8908.834053872915,-8238.749155429326,-8033.066860315056,8381.077281725507,8460.420131951541,-8051.6903890288495,-8288.82243335362
8967.312884826479,-8907.775275188373,-8272.18145466779,-8035.395171589616,8410.17769305607,8464.34868696411,-8072.852273790701,-8310.076560800233
8974.004735192695,-8909.656197814727,-8273.470333437628,-8061.4363154408875,8383.455820551528,8429.52111187704,-8072.561307201397,-8294.275269828375
8988.122033313746,-8922.155849899753,-8251.971799675595,-8064.718376535143,8393.525692545081,8418.05135588315,-8073.463589945994,-8296.182212086638
8981.176240852592,-8908.195343168503,-8274.831989696582,-8038.5424881258095,8399.050982129325,8444.543389403096,-8060.077666520927,-8275.536692894744
8975.163259500672,-8900.469781068861,-8297.885268281956,-8041.766872856963,8378.597379095097,8434.421701727397,-8076.316771791436,-8296.948675795451
8986.902975880774,-8925.074062141393,-8285.716468094826,-8077.566963110715,8420.712467813057,8442.10576764814,-8072.574962480316,-8313.376163562987
8990.992019745825,-8925.895080641694,-8265.165803238915,-8068.149868334868,8413.774599734817,8453.947151564542,-8044.462429284648,-8308.467328615076
8988.973762145606,-8919.605242555295,-8266.27452557425,-8060.544826882555,8411.594837678293,8469.216857717578,-8039.117641254797,-8292.36141372755
8977.12034825845,-8904.272068620327,-8249.63014244596,-8033.843484769147,8386.016913393043,8440.174497351674,-8052.793147324731,-8294.292745868932
8962.022840012967,-8879.000100607846,-8251.2077126939,-8016.669723454642,8361.922833094884,8424.634417112897,-8035.984521553711,-8290.083846128415
8960.878266125057,-8882.787275095387,-8248.613544833144,-8035.51331756185,8352.326605011784,8427.548846433654,-8021.515670564682,-8288.788405811769
8969.867939477412,-8897.297175273194,-8259.113025114504,-8028.220072557493,8355.744487807233,8442.27005868852,-8032.362938991877,-8285.465461221796
8973.191681246046,-8897.876401466472,-8216.707485844145,-8031.786776962091,8386.211914079251,8446.862140182871,-8001.793378594446,-8279.78372809985
8957.448014273517,-8917.198056858571,-8255.877826065698,-8045.95753817538,8381.406230665694,8457.71694664046,-8015.654581447339,-8278.754245947286
8959.749727016553,-8941.396950403428,-8253.369751205984,-8049.905976762547,8390.34816390078,8449.94600528677,-8039.731894842122,-8311.69655793336
8921.217007780071,-8907.91767178698,-8213.742599329456,-8056.295734862291,8374.261690971458,8433.737104564158,-8012.458120641694,-8282.122792238146
8931.794628912789,-8882.91305598003,-8249.739817283062,-8031.883760456587,8356.895899770692,8449.8539058261,-8030.497411974631,-8272.305314365425
8961.876128230246,-8887.096422325134,-8269.310647279533,-8034.072936902198,8351.624537024814,8455.34537556624,-8040.232976390281,-8287.31469949743
8974.345244717302,-8903.417763978612,-8265.071791969793,-8048.96959862783,8358.767460804582,8460.17699136368,-8036.414190854576,-8290.828763330752
8986.036887155795,-8905.832583177564,-8255.594020777215,-8044.719176289703,8374.132118950887,8475.363987492881,-8035.658341822701,-8264.42251649027
8984.486824857873,-8888.98622391461,-8253.888090984488,-8030.137398458013,8347.064651698516,8418.117021913798,-8048.649738425975,-8264.70241345574
8977.704103928558,-8921.901520687396,-8272.352953053474,-8041.469287933909,8346.963327477486,8446.042604733224,-8063.473290794848,-8301.439945588927
8965.678142651232,-8916.528305922331,-8244.352995887502,-8046.569857099023,8367.413559169056,8419.767736069974,-8038.763895877665,-8286.873841132692
8962.171336952362,-8899.327969356546,-8255.374525232166,-8027.788300236849,8338.488664518336,8413.414971984264,-8013.638949879655,-8269.372500208257
8954.015984474685,-8896.523311646608,-8270.125237872462,-8036.342895764572,8342.065349057299,8418.118879572197,-8042.755287835851,-8289.022418893845
8955.241204296348,-8894.75685975058,-8236.11882346075,-8036.609817502182,8356.297461281585,8416.646028390993,-8030.525216493496,-8287.676146848036
8955.464830734441,-8890.018101221802,-8232.526104116769,-8033.190188247257,8334.80278410747,8446.166009031338,-8015.85557127982,-8282.687974624441
8950.63176340922,-8905.654169521194,-8214.762992104403,-8020.193043293123,8353.129345961102,8424.353427973801,-8022.398293551728,-8256.89323759747
8940.336356363441,-8905.244755878037,-8209.439655315455,-8026.355925953609,8335.045279261785,8444.34069613011,-7999.512073582729,-8268.40231676639
8927.040005021207,-8886.219616155837,-8195.61611266447,-8032.821288092783,8335.258562781688,8419.646648616283,-7991.079302042876,-8248.576437663263
8938.305403511284,-8873.7111091962,-8208.258930775348,-8040.412302198126,8321.168705529484,8402.163445128574,-8001.367854734092,-8254.443905629121
