left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
7122.885371341381,-7357.436565669059,6749.767732046392,7175.579337772677,7156.886195339522,6995.61211044249,6781.836299796162,7354.272967575609
7127.674057558749,-7353.333043806248,6752.351617313505,7135.551435151137,7137.124022611186,6992.233889554524,6787.986162062528,7343.664787161521
7122.823572024698,-7361.29525482238,6772.913052203269,7157.630354929259,7119.825599052302,6972.572446396034,6802.5527519455845,7342.056575092286
7119.946704411204,-7344.5310852517105,6775.231677323506,7128.069565008414,7120.437385758202,6974.437823962777,6784.514087789503,7323.420754838405
7109.010006082539,-7343.236385514784,6758.1254369162925,7154.636689735877,7133.48650661611,6990.115284399558,6797.492437842732,7349.134869238035
7118.704291682859,-7351.595404520361,6755.273118374168,7163.950399064541,7145.024267826372,6973.562962747865,6803.789150577424,7349.664737667151
7121.324622473007,-7348.605896389202,6747.31207590595,7170.232555966328,7142.142908041305,6976.876263743906,6831.702371816368,7347.763859335481
7128.83089847709,-7363.1910324448145,6757.874560091652,7187.814041307245,7193.921966305654,7007.586471169543,6797.617092861143,7380.122354714938
7131.657710192428,-7352.2285892973205,6753.985963871109,7154.105414241129,7152.409430022842,6979.280706522473,6797.6407315742335,7344.922197313038
7119.844310276636,-7350.505720575225,6733.8967143204745,7152.148598872024,7168.343009502535,7016.268445054377,6783.821673449218,7351.581151225409
7115.340388753257,-7339.722311215562,6740.266746651743,7138.645456376537,7117.748769206024,6969.243300381171,6788.867575937309,7333.059304825852
7135.782139219379,-7350.283249288988,6748.749521730771,7142.13893226716,7129.31054697606,6966.441394754635,6777.0628697944585,7372.68007421537
7144.800304796773,-7357.830399416297,6745.59779181937,7123.804264455388,7141.440186922816,6985.488744319814,6772.845346328126,7365.542186496561
7121.861594357923,-7348.379610203656,6753.28064248039,7116.962570515642,7127.505283070213,6967.033680573464,6797.888021522021,7342.552207411816
7118.0822123013195,-7340.472256557899,6760.341060725287,7110.123169907756,7095.365090163545,6993.146251383978,6789.396172112684,7357.818785926764
7120.104412627829,-7354.208195980874,6744.034641105345,7142.352643167716,7140.020675864658,7014.688483143095,6798.119198523557,7358.604671964932
7137.198352103178,-7361.28883693707,6801.221583599653,7161.722506982374,7154.808767607194,7028.0839935693675,6793.592331924982,7371.463322526385
7151.363373663713,-7361.599952472805,6799.984475914459,7155.8603292502385,7178.647031836764,7016.627247669741,6793.219336345178,7368.199461376901
7125.40445189588,-7364.704701814661,6801.61674827173,7169.5971860629725,7199.215698006986,7044.811669035882,6806.908317490282,7369.5405462631625
7123.622071605272,-7355.73376184328,6777.458117753742,7141.119653560876,7150.842445496407,7000.600300684085,6780.760225535535,7358.560618518975
7124.425855873188,-7348.1189124772845,6777.833357247645,7158.438078235458,7146.354223315924,6989.252451602034,6791.103626435255,7350.534935926309
7126.1582643412485,-7353.230662061544,6788.453772554483,7147.456863080533,7158.078251354334,6997.57889722377,6791.152133764856,7344.762425903386
7121.573546016189,-7353.105653735475,6776.280839390542,7155.9209863021715,7134.824823395168,6976.748198777743,6809.055780518955,7351.193027956802
7143.330554667267,-7366.041367493046,6777.990606918386,7173.6325077908205,7165.209959028777,7000.140667181921,6827.11717818702,7366.5520930943
7133.102480423348,-7353.776530649673,6790.31028820557,7154.432437428121,7150.860284593483,6980.534534459086,6823.955876857116,7345.856237964611
7143.011200033294,-7378.342156265701,6781.365634567131,7166.821952882864,7146.99330263664,7015.995013919981,6828.5806768348475,7362.11601658583
7140.578348688606,-7379.4816329805635,6795.361418840512,7140.5079385672025,7182.598496745242,7011.923417480947,6832.522612987914,7349.501214392407
7150.509780666602,-7379.466678894807,6795.67861267697,7128.042488695688,7176.664659702628,7026.831550818457,6833.411442624825,7362.780707632909
7131.014114491325,-7364.789286495613,6786.290196873196,7124.050380023297,7177.876473279967,7001.160612870885,6795.9665097560655,7344.362329020005
7135.718352640729,-7366.722057441086,6802.058893484681,7133.238916182769,7172.3880805236495,7000.007002293055,6807.579891677308,7374.596863003604
7138.798262484732,-7351.914327928609,6775.031370571313,7136.784054365901,7129.343464909908,7003.363276052927,6813.248253370396,7363.725040874995
7149.663565480542,-7360.185700804348,6799.514144351414,7167.841228233164,7155.11629412995,7028.775862628469,6827.498987062407,7371.560134923838
7145.490701114371,-7374.908437427584,6753.074655907831,7178.025660670541,7155.276186378907,6999.187410805574,6799.516138124311,7370.977930653897
7160.343769610202,-7375.420024207195,6808.431124939884,7183.400242975913,7167.902787952454,7030.311840802216,6829.6783264022715,7384.357777937398
7150.276356480533,-7381.5872066131315,6789.751831330261,7164.377839211646,7143.686560395363,7016.4777622127485,6800.085609671296,7347.0578089630535
7128.444888731415,-7364.338269897075,6799.422080924665,7156.645318873122,7144.617847508917,7010.778368966197,6805.877839079447,7366.136935746483
7137.273752039327,-7356.461807483936,6792.179574579035,7135.757687355939,7117.186283133409,6989.234359075065,6808.161201709255,7371.884808180289
7132.41234175987,-7370.350874589469,6804.774895044303,7129.776494914431,7123.4669101452755,7009.009784450037,6799.302343820545,7394.228107003531
7142.885884699976,-7363.333083375357,6813.170689794772,7125.025902402417,7166.811701908773,7033.048124166191,6810.908099359754,7391.421602415996
7141.237501999016,-7370.2285676468055,6824.476445734289,7128.528256163379,7178.80346868648,7009.710600745928,6801.87868272309,7368.120308055752
7157.945998325377,-7384.112211159355,6790.514086659546,7151.217803089301,7174.246340220891,6994.501286171276,6811.26192873511,7368.383635759402
7151.102310637369,-7361.688819886157,6752.184813742693,7145.684216854823,7196.095054913191,6999.98247489577,6822.906919485232,7365.817092977425
7142.202558717971,-7364.297799065979,6753.140011746254,7153.990047476853,7181.3473295083895,7020.80918783535,6813.706407389136,7377.774744251253
7156.27388217894,-7371.499507140745,6771.525222000517,7150.562134695285,7163.086314350208,7017.314910613858,6806.209186857337,7363.465115847499
7152.499510762307,-7352.148584651863,6788.346350104891,7140.405016851075,7181.398613312306,7036.376068977369,6792.216558010855,7371.8485969488465
7165.582141875601,-7350.439151543304,6816.636040010017,7135.953205158756,7180.454906365072,7010.37908668506,6797.848450242393,7366.8520082079685
7155.854436190749,-7369.736059291029,6802.8328423754865,7149.047626542073,7142.928951602782,7032.632370972193,6818.812542485968,7373.18873814859
7152.737567227239,-7366.25508670053,6780.340396316018,7133.486753116031,7163.07067543036,7033.827840520122,6786.427926946117,7356.415392017018
7135.01090829222,-7357.449179418874,6771.658303414557,7142.23272252198,7149.80401211293,6996.446916470174,6791.11474796779,7353.040034593281
7146.653443131644,-7353.647701607377,6749.138594146429,7155.805747794429,7120.613710918141,7002.204316492435,6791.3134039257475,7347.647985924597
7125.282297925871,-7351.041928147554,6747.391852721027,7156.460758141081,7141.745179781243,7022.495905413107,6776.980501479791,7360.247084873079
7120.196178734042,-7345.640518174607,6738.754689772809,7156.908132248046,7131.7330448067805,6997.862058171027,6772.419768176831,7360.765766740024
7128.28583156445,-7347.753048059205,6755.855582295517,7158.2625205160075,7146.829307479204,7004.412161179403,6800.676192203862,7343.073828187324
7137.430065967475,-7354.110128612191,6763.213617462273,7134.997312500312,7122.681247545754,7007.224207699953,6799.01725790214,7343.514711354428
7135.721451880904,-7358.910497508903,6762.03771971897,7146.518542591327,7125.348606311067,7006.037262264576,6802.904191300624,7343.086250629312
7110.968710771204,-7350.92551515059,6765.671481466054,7120.630637235121,7124.921740708825,6974.010856236986,6772.507428643785,7343.9315358889835
7119.874723367044,-7350.772177662239,6760.097766322524,7132.566915642979,7125.06774911466,6985.133819438576,6798.928640943653,7358.492802795681
7143.096912540873,-7368.391037320346,6775.283450071301,7139.78295435888,7134.35150567423,6990.8795717346875,6790.861393561246,7365.32469785181
7132.360821601317,-7354.953946912167,6773.487310932965,7147.500645385043,7134.7118297807065,7016.737294630229,6786.122889810351,7350.941638095294
7149.5040420891955,-7354.738552598294,6772.960991448269,7148.120168515037,7148.659831112949,7010.547670444268,6802.434769949009,7354.291743432638
7150.4687501196895,-7358.460203132536,6797.3390153145565,7132.715265710358,7131.48849884366,7006.7559005455205,6817.612522541529,7355.631378664403
7149.353050446286,-7375.540270274596,6800.640787577588,7152.649272294037,7158.841532180709,7016.44432187914,6826.540754064492,7360.151211468046
7147.527635352816,-7372.090410451025,6811.919572908351,7155.000563864112,7160.802769053802,7042.031357496599,6806.08138974863,7369.747605726764
7143.79398605577,-7356.417382056608,6815.559038474991,7145.2153200856565,7161.908973868143,7008.821148675393,6806.616115243397,7354.509714460553
7143.420296547223,-7350.96684738257,6792.9394004205,7135.119293366918,7135.473573407289,7007.356399081866,6796.512203273406,7344.308431899415
7136.923598442203,-7350.084125444966,6796.791908357709,7141.050116779505,7158.984561049551,7005.343625117655,6807.472338066764,7364.425783213968
7137.397507733592,-7362.802229657852,6763.869859550642,7154.474523088329,7176.72756898721,6992.223232040464,6791.131833677925,7358.878089364913
7149.671311067317,-7357.688771766689,6770.335635751511,7161.798448651214,7205.09303405884,7009.292881666394,6802.383765943091,7350.481048262864
7142.033694945558,-7368.869020610661,6756.574340000538,7132.93170463127,7213.3252859958,7008.40126998742,6802.077294971307,7351.912620666625
7136.796242648165,-7371.1982432927025,6756.5695521120915,7129.855113434157,7201.865950715272,7004.506989163645,6817.958042907045,7349.080869060311
7146.95533033056,-7379.778073511095,6781.43985878624,7157.261046765499,7200.137965163086,7034.679292209127,6812.631655832208,7375.944208866055
7153.713749158725,-7392.7614992519075,6789.958295900237,7140.511699551656,7203.776752640256,7042.051297503135,6827.94195607537,7363.8081445104945
7157.571012729126,-7388.390129243505,6804.376300612443,7126.379899373073,7172.034226543296,7038.148088329095,6813.845591923305,7361.8113139861325
7149.449904971774,-7372.3029545735035,6780.134800793317,7121.401715797991,7113.88636525072,7008.740905965911,6797.831280193442,7366.082603289581
7153.649181877777,-7377.998527617789,6813.502721429018,7131.925766622968,7146.522922034743,7006.058391930094,6791.198627479717,7364.9883650773145
7169.703466635947,-7373.930784744107,6820.551632414144,7125.487179676574,7140.0070932350045,7006.606947747117,6775.64011739567,7356.813952537434
7150.206494586811,-7368.751221946964,6786.072590818767,7132.072355097457,7142.444357728682,7008.123217867988,6789.048162480367,7363.471908508422
7155.568414204953,-7370.259961216344,6771.063935910272,7142.06028697558,7173.254226999246,7011.67923718096,6775.461811468956,7374.345670691446
7144.817765753494,-7356.178907139044,6761.427747504583,7123.096896863623,7180.821223136728,7000.1021886079025,6781.9140468105625,7366.58558092823
7158.577796027676,-7379.147562575442,6790.536910962601,7122.589449386184,7128.742662753513,7035.3813556114765,6784.63269922145,7397.361349924143
7161.007591170812,-7365.608860011198,6787.651748827192,7159.793745004667,7133.699237223205,7008.310675626742,6821.360387628532,7393.333123008912
7163.864009267567,-7374.2705690269795,6789.254207259385,7164.080426228045,7180.282666927068,7018.335056077983,6817.125505546698,7390.316202244066
7148.21904304315,-7374.192056411593,6763.393927643085,7140.638801424938,7158.434166808103,7004.744337031859,6797.01706470558,7355.908264762976
7140.049428476618,-7375.6735011101455,6765.929168475509,7146.143740684311,7172.818117793112,7018.656698331988,6798.983008720221,7360.317291561397
7148.103122784613,-7365.476461368503,6771.740338662144,7134.898595820533,7159.368264642382,6988.739640558209,6806.991354861716,7346.6486566222975
7145.97117359395,-7369.9234285612165,6784.137044971966,7159.952344194682,7150.819430779592,7016.129157914297,6811.98690457854,7363.731461161023
7141.733471632536,-7370.403679701556,6774.570838745982,7174.046588062732,7158.341650187197,7015.448160534932,6804.54795393788,7337.129635883777
7143.574428148845,-7363.1000432345445,6781.915469181851,7171.141234437849,7187.426648741748,7006.477924697758,6806.281788276053,7347.451153564728
7153.357131304481,-7376.602834108465,6778.487472149909,7150.540544857611,7158.515267695523,7020.57370590104,6807.175009461137,7330.483146549615
7143.145761983471,-7392.525397112046,6761.306785843001,7170.481862787611,7165.9977551304055,6992.290148291544,6809.808600183975,7346.335327285586
7149.519183823541,-7380.040577112339,6754.29724630695,7151.664248128418,7207.773416343042,7002.7648585974075,6823.1952857372635,7353.952427183794
7147.976646241106,-7373.476965995549,6743.885193620724,7177.572652511902,7176.345094834942,6995.817494811379,6807.051060339951,7362.3478346791
7140.447143374636,-7359.097014195023,6747.911959838063,7149.667275278211,7144.1832354004555,7013.962053720719,6778.258301891886,7344.663574571235
7120.085053952318,-7335.767456354281,6724.773139614332,7147.777655433748,7115.934810103891,6983.129845356511,6756.1637798537895,7353.537979471525
7128.756495823155,-7331.56773593548,6729.778539677219,7140.795870858529,7113.780919786048,7007.567011886622,6772.473474804695,7363.794922692848
7130.149239465399,-7324.635579374578,6705.514929379091,7160.483233986761,7135.57434853813,7002.711174504031,6787.527511853857,7362.285052092451
7152.478075350725,-7348.025437950223,6731.412378677737,7159.462616964758,7154.817874306948,7016.520318359059,6795.365787710804,7368.364869158896
7156.703652867179,-7354.486975885835,6743.246671325317,7142.713132491671,7152.468100006098,6997.494530728349,6795.049001675453,7353.680793462523
7129.423720650929,-7338.506848257106,6723.5260348784295,7129.963395461232,7114.089269987995,6969.589047479655,6790.055080664493,7340.968781631943
7138.767710845933,-7333.090520759513,6761.482389920035,7129.414196790551,7094.891267730334,6953.260334701098,6798.234173035639,7330.057181913068
7157.372294128445,-7347.047732688364,6780.762942254735,7152.901183275735,7116.073616493024,7001.550719454423,6819.814706050491,7363.268161162922
7160.147669058247,-7374.504160686431,6803.634035122204,7175.868921222603,7174.2551034070575,7024.500621212843,6818.5706588206185,7371.897142611935
7162.89398207297,-7386.728732736408,6793.083674639779,7183.337787914326,7182.552205137824,7009.851419181411,6814.177717782639,7363.440085787818
7148.726770988299,-7358.931151547836,6770.434559273193,7141.355465630216,7167.869430412969,7003.56628129869,6798.061404588083,7347.062812821907
7130.044737011672,-7346.300748598061,6747.328236603543,7166.408193889274,7159.819823087286,6990.245334787398,6787.367446036973,7361.059392770479
7135.018145786258,-7342.46638037514,6745.675781642606,7136.090344407139,7137.7229160953575,6997.180574048051,6790.075795412534,7347.121961832414
7135.3941132956315,-7347.31155214615,6747.128238510183,7171.56445049137,7144.483837921065,6988.898678843467,6801.892818861676,7370.870653585559
7160.184094053807,-7359.770381771424,6771.859028257439,7151.872511880244,7165.717501378669,7013.1839890232295,6795.225249468,7372.864647185844
7152.576548481089,-7367.377980261715,6750.428738251168,7144.861770519856,7169.996513611886,6988.643013494214,6795.044413830788,7356.840699358355
7146.7580039670565,-7351.447746345987,6744.930787033447,7156.340184346507,7140.375267685632,6986.016701711047,6789.830123541695,7343.810959541548
7137.213343435717,-7346.5308760357875,6759.823984759797,7134.464983011776,7107.579881114675,6976.2075189703355,6792.763005115831,7343.807180211398
7150.834132527961,-7349.029046654566,6777.891231154774,7124.767364371966,7118.73741695431,6993.770188415549,6791.501754825739,7333.6748899406975
7152.517270696816,-7363.083855952444,6787.359111545046,7125.149008188468,7126.212540410128,6977.434303017225,6796.72053463315,7333.134109820911
7145.757374871907,-7355.246242787746,6770.302289607451,7126.330486437411,7142.60261661587,6973.2627940735765,6808.091818551387,7333.494841336781
7135.217776363634,-7355.427794219623,6743.697308820396,7125.486678967695,7134.899465010817,6960.639074369157,6791.599956946775,7323.198646742736
7115.739807119122,-7318.015481577394,6725.90859723749,7112.460150258205,7108.669219812115,6969.753868894984,6789.833806026726,7340.622570061982
7108.087516558135,-7300.687990987561,6713.550576031221,7107.636043843916,7062.785355728841,6941.483696748969,6784.164379457719,7336.803693809612
7136.270848588612,-7324.369360213454,6711.99174525378,7130.289736989494,7122.332775968409,6973.775754107356,6779.696107594656,7361.578331965095
7174.032752307781,-7346.704760006427,6749.111003463977,7130.139995108666,7180.500870951556,7011.138170861836,6817.274309082942,7362.430773080204
7170.097223955993,-7347.697973873863,6761.72716780874,7126.148837959105,7229.836263273394,7003.277886504777,6815.2979407242165,7367.10776422295
7169.249300467408,-7347.127703059211,6738.088489861649,7126.101975736145,7230.250144053158,7001.0989942912465,6806.45981476035,7355.802200801886
7140.063979754702,-7333.831622728861,6702.29983052777,7144.268143450901,7192.877669589395,6986.112525009479,6784.479843289163,7342.083427020303
7136.725912157742,-7321.548116249004,6698.592294655755,7125.794348327198,7167.621159420312,6964.817403483467,6772.681944054966,7349.895178006797
7124.177733472652,-7307.8516466689625,6729.890018818101,7110.985219556308,7121.873778940736,6979.14692203925,6781.002044054857,7347.015390984501
7141.283008445126,-7350.8884230040585,6755.674550046178,7136.121229654235,7146.355411587583,6978.347960851737,6790.80324619126,7351.391674094306
7164.849668725901,-7374.2528933034655,6767.964864307753,7146.124045583994,7179.59270026909,7010.695642552659,6806.102029481744,7364.1619774789515
7173.882155459247,-7387.494817335773,6780.964603097263,7168.410896714508,7183.087647159149,6988.198874924805,6806.141747161088,7384.604988442227
7148.566578198365,-7375.745840273512,6771.574544265357,7160.879114514721,7151.3107518110055,7008.614757142223,6771.674900846906,7357.805329819448
7148.763070015424,-7371.886176708253,6751.3027304517755,7149.577350865213,7159.792100496478,6991.892236685416,6798.088163344782,7349.949752403499
7135.936157888393,-7352.257721795857,6765.61957839545,7132.272094780485,7154.839521147957,6983.130268094615,6795.463264636838,7329.425493232685
7150.976916494395,-7359.563949927186,6759.175607532157,7151.120487452908,7165.374372248194,7014.3349182040565,6808.621857288943,7361.3342038812225
7150.384675470224,-7376.401109135039,6775.98650463215,7143.251061845046,7197.518472757395,7017.54645587589,6802.044763342538,7339.945692878614
7143.737191511279,-7377.244354883549,6773.014446118337,7152.285250222916,7181.142394866444,7000.873901928623,6820.148091198872,7369.609705979778
7149.994478349679,-7369.821424331153,6774.8024645554415,7134.859388252935,7152.755883043885,6996.337828708018,6781.5505676682415,7350.4692656162015
7141.250905006701,-7343.8104465649885,6755.7012112401235,7136.463159127153,7132.0517055433365,6989.453174529586,6744.343152207653,7351.279497128952
7138.455164826773,-7360.730566034209,6732.790282889983,7137.739168449946,7151.751317591208,6982.846140293715,6754.390860066262,7364.524727857566
7133.497589706829,-7344.076425542045,6714.788670551312,7147.437611507662,7118.620598176947,6996.528185116855,6751.907150718679,7355.756043331701
7126.992847525162,-7332.613066101279,6734.382307326599,7133.9658521459805,7130.511857868561,6955.98692119987,6753.242922768465,7348.901985215592
7123.434288080978,-7298.311710824288,6726.699600676092,7106.3086728166745,7088.136950413326,6958.335202311369,6743.425604806489,7349.437967262727
7112.927518025141,-7275.6351952268005,6709.369547689516,7121.09889769097,7072.339655930565,6944.453856482731,6761.4143369599815,7360.366547887858
7107.785316019149,-7261.20089447131,6695.116194503553,7097.466396131161,7065.830241820852,6940.313524821815,6738.941592804886,7339.296035997198
7112.061519366614,-7263.808227497063,6702.219877839246,7125.384317059244,7069.046340998372,6947.366223643047,6751.5441655849745,7357.894437820334
7128.878416476368,-7300.970407660768,6697.235083409399,7139.081882444321,7096.598772353199,6970.055526000726,6761.542262459396,7359.981877641339
7135.356958020321,-7303.250176688753,6721.812837627797,7143.495532675389,7121.450758186303,6993.141845456467,6769.977957367039,7345.167075845701
7140.271154256289,-7306.346398955211,6723.824888805897,7132.427630315531,7142.2975722822275,6992.8658348669105,6786.329443430034,7359.926233099868
7147.41646174857,-7326.202841537625,6721.195140783928,7124.839992650654,7124.086265120557,6990.86653720183,6789.116546635865,7336.611833581089
7139.380328209371,-7332.143198957227,6744.914678979991,7111.963008495437,7107.299620654303,7005.458061250961,6779.289963737869,7334.260492641299
7142.6934763605095,-7334.54684687969,6719.288143453088,7136.09418702171,7101.486036884956,6979.61332192206,6767.768019975321,7341.589744648236
7146.576383533273,-7328.117016199578,6736.252627386649,7137.158439754292,7141.689890522951,6984.503837709352,6758.916068707071,7345.990647676034
7145.113571769233,-7318.897047350183,6714.877080120778,7151.383730095422,7127.415974749174,6995.7076633109355,6756.9758138136385,7341.660983609699
7138.872116335864,-7320.704730174943,6731.229404359756,7129.442119698025,7136.707677579628,6991.494031442549,6745.320318312607,7344.908211737047
7137.5614163965265,-7302.324855890474,6744.0309783804105,7135.940478329661,7101.950952468883,6997.639681768749,6772.591043753496,7331.169825051124
7135.011129864392,-7329.029362570803,6748.1016033308915,7142.124053249134,7128.159460621959,6972.300073625439,6781.186964264981,7339.401391336644
7151.4000219080135,-7325.675046439563,6767.620796572942,7137.3034374247845,7130.713148721035,6995.601272602969,6784.044931242944,7334.737162089737
7153.745660316723,-7326.703280675807,6752.521403063428,7146.275397364597,7141.579932659741,6981.883077359775,6799.022268952835,7357.515625090908
7136.134854937074,-7322.604379373287,6721.836676873327,7135.702296947062,7112.853616493468,6978.114908408484,6757.360465882885,7361.412223183395
7137.416355458827,-7335.7187512966875,6734.153779399077,7142.815965805135,7105.789105926695,7011.879585662848,6792.890322102131,7375.534520454642
7135.5941528846015,-7331.602851665662,6726.7385625523275,7124.938388037607,7142.601455880247,7013.62725334625,6779.9677866456905,7369.730379187854
7129.834238522563,-7323.98466832446,6725.399083793048,7130.221653817135,7136.716292290758,7006.960614403285,6761.2286461153635,7359.286579716588
7140.422435751107,-7316.875504629125,6766.613177352393,7109.443466467979,7118.316401880048,7011.4476695858375,6792.05543792303,7365.854961797912
7132.840013488838,-7299.821385760767,6734.136241412923,7121.652135911198,7111.302616967965,6996.5876135047565,6778.86890051062,7364.00098910578
7118.622076346078,-7282.807362819065,6742.479975872275,7126.961270059312,7080.826131283872,6978.034187718574,6788.908697960157,7350.118521344491
7119.800156835786,-7303.439770856679,6702.728288867144,7118.740781989827,7086.556037464783,6982.216535728474,6759.4202050349795,7360.1203152653015
7130.922183357144,-7310.402221196347,6697.803203119723,7126.64143732716,7097.303483769483,6968.171517508145,6779.075290595462,7360.337209324015
7142.338234110363,-7337.152559721343,6707.350503810041,7143.1376508342255,7133.23769556746,7011.842873645553,6788.402647142522,7340.769832971069
7138.77771082992,-7346.137829912434,6721.313174856289,7162.493146595122,7154.731251792835,6979.674428620577,6798.557486011315,7344.4035089402105
7149.630447530525,-7346.400177607322,6732.9574775342335,7152.701297912205,7130.036299449246,6989.585727669187,6783.324858803681,7318.373170237434
7149.030218795816,-7343.131321727746,6739.9369710633755,7132.730002806853,7133.67201842904,6987.261062110927,6766.415687105089,7321.846961626532
7156.892512695476,-7345.910935154641,6762.81203636526,7102.388432234675,7119.286257284385,7001.4734832566755,6774.973234967529,7330.295142225398
7153.207811162368,-7341.016022957602,6756.80546198262,7134.27261602676,7146.4775644264555,7012.161248065514,6781.110943780795,7331.666449556962
7157.870283172876,-7365.081824558648,6760.891249178898,7126.55464079353,7153.800734187551,7026.456280720272,6795.481784052958,7333.5113255611295
7152.858079248188,-7356.015511037277,6782.547029050456,7131.159199002541,7148.730990371114,7027.824984073085,6803.967101529011,7328.249460294537
7152.254268608871,-7377.286141159803,6776.521501903435,7118.1573073195605,7146.199713912036,7019.797571626246,6782.171336119967,7329.310645320086
7135.178515629229,-7353.24785416662,6739.95398139764,7124.861677677595,7118.304578159813,7000.279246165463,6760.092012599141,7345.100729658459
7152.967080615048,-7362.31153595649,6756.8511897075905,7149.157139253018,7147.683282012005,7002.555994556737,6788.740168094372,7348.783488676864
7150.328736298733,-7353.764738921718,6765.931784757463,7156.336343055872,7114.20262598805,6996.826202494969,6762.307986483119,7333.6183858463155
7139.410832779193,-7351.936958306538,6770.994373786311,7161.454170328262,7165.047258969446,7000.025721421754,6789.160889996122,7358.761055287622
7119.6521405218855,-7338.527151694249,6745.557013220068,7155.201337942565,7105.0790199041785,6983.1076837203245,6777.798834960033,7351.5272535409695
7134.775983320676,-7324.312036935381,6752.1555281683695,7150.842132293337,7100.826766684639,6988.647733165187,6781.399039559391,7340.554666756569
7138.480416130627,-7345.523358032587,6745.793909792349,7141.07920410061,7104.150481472079,7008.765999558926,6761.995364326221,7348.05984191393
7144.075466723846,-7342.640113841822,6728.008472723091,7157.297802878371,7120.142814260437,6976.559995764759,6774.721317501187,7364.872019089551
7149.425357974362,-7359.998026627225,6725.299735288119,7154.881654781582,7136.457309977304,6988.183735340483,6779.1986538821175,7355.690116261933
7145.863265329401,-7338.140760306966,6749.283623553449,7148.455170576312,7141.1085177277,6969.385190573699,6779.779750421052,7346.195095793751
7144.013546152783,-7344.2012709454875,6719.988376770163,7146.08475537506,7121.00620707764,7003.46943640554,6783.623838705912,7341.618136220611
7129.498866445658,-7325.415643076501,6735.490295312353,7122.122611695369,7097.335590677941,6978.099184777079,6777.8889055506725,7328.671531860608
7148.400429756569,-7332.204601530131,6769.290326996182,7130.575779344023,7129.890513748574,6983.278050008979,6791.042782727308,7310.974774885488
7147.703137796964,-7367.6987028579815,6761.273971684325,7129.807359460942,7155.9469496225,6992.37005418033,6786.048080952212,7332.81872437723
7160.581630614225,-7383.4017091999995,6764.831186005085,7126.97356309009,7153.542284244529,7024.946923104092,6822.1219814958995,7350.556584432456
7161.607843612703,-7364.826963094306,6746.277720624121,7140.873145243785,7151.242262801982,7002.266003665893,6804.908781762821,7336.572339384621
7152.608887703996,-7351.753031082755,6716.413866645488,7133.267309052199,7149.690795238055,6985.689780058917,6768.17941381428,7335.536340829464
7137.891306620703,-7327.603086292205,6717.027456903183,7134.758722975583,7124.224519257331,6951.933290431031,6756.057931815404,7327.205789758696
7138.922579150085,-7339.344704668691,6736.2562689152865,7134.815471696104,7109.965665194127,6999.45352922419,6785.985906786887,7315.489166262492
7136.366936811836,-7336.700567428866,6731.5037068670035,7150.995304172627,7120.070797627306,7013.027353753639,6777.895487007803,7335.614296496872
7149.267198379605,-7364.776161486668,6723.751303970665,7158.657077465921,7180.067945026748,7007.533095379668,6790.305740799922,7325.325361716287
