left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
7620.80205019786,-7852.783541362522,7261.454845200409,-7832.284680622667,8070.246412118685,7539.580960623678,-7941.0046187725175,8228.430324638757
7629.513755262003,-7862.791154650026,7260.766411157377,-7842.706507480239,8030.464979292547,7544.6563301387705,-7959.328779970153,8194.48750674023
7604.471272984355,-7855.7579566051145,7248.342335482594,-7788.9186343101155,8027.335780455365,7518.6271460445405,-7951.688699325841,8140.9575666165265
7590.149416842813,-7837.961510484884,7242.339407159458,-7762.442658770626,8013.840453627317,7500.941141383789,-7934.963493240174,8126.436330470257
7586.13155304224,-7832.864542149376,7236.212495973801,-7795.9258266347015,8022.244601196496,7515.1524794314055,-7901.27331511069,8137.356773545862
7579.730609526376,-7845.261723754533,7238.405591506354,-7778.221486242128,8015.160007722529,7532.644603010642,-7946.90991998544,8156.026463655401
7582.951226837369,-7853.977524314539,7247.355740437829,-7788.508734434584,8026.007657090168,7544.276293975831,-7934.806027861992,8161.898677515522
7587.007622952165,-7853.503639587358,7217.572317961367,-7749.447274271963,8018.385004478393,7551.426510119389,-7927.609641039144,8163.533765616565
7580.821728779511,-7842.848789713842,7224.508481986521,-7756.513520380003,8056.1208679139545,7533.763104529615,-7897.138963499933,8157.601254377642
7607.307657409263,-7846.249025591984,7233.691032430208,-7809.771685944522,8037.8942259312425,7529.085540637866,-7927.899790430012,8189.294847751901
7592.734885201129,-7850.43430390979,7240.924384033648,-7838.5581006742705,8047.639235425366,7520.146545016904,-7903.9320009001885,8197.04386669629
7629.795138445385,-7872.321354943779,7234.543658212945,-7863.774293253826,8037.1129441654175,7543.820158531604,-7920.4882780805565,8206.63892172706
7617.857092787222,-7855.843273497455,7270.567725097949,-7834.912528971918,8026.505421745469,7527.9677590231295,-7956.394484042773,8184.416927370373
7608.245504300278,-7837.691881477478,7271.7364298870925,-7778.147862837406,8012.866959429427,7543.038554993595,-7956.840140115021,8178.969696850527
7601.204209903557,-7830.612410360429,7258.351888047932,-7772.089808296495,8016.1924668264655,7546.099808525601,-7938.932665683774,8164.506109052365
7611.556994929709,-7855.671800036513,7257.585455629332,-7787.524389797493,8020.825480050874,7552.273940735148,-7946.989622845598,8168.813117462369
7616.804033430203,-7853.19877140567,7252.6411993134525,-7788.045696875811,8048.80382579688,7560.992337468276,-7921.067311288724,8192.797418942293
7622.139055997981,-7861.740933499171,7253.467162981013,-7798.604346233817,8042.711951479821,7516.585983725013,-7937.476171745148,8182.8427656775875
7611.683994875486,-7868.856168338827,7245.246783985646,-7784.202777532306,8003.632310341595,7543.092000546922,-7948.405482984606,8202.219323612868
7602.9477248762505,-7841.448258120826,7221.784970544846,-7776.397743432766,8029.804470149671,7554.521130573751,-7902.5179791528235,8212.599526747394
7611.191302589651,-7853.995106674385,7283.532484790515,-7808.548663550532,8040.481798944186,7557.130639724293,-7950.889766726913,8237.400477529201
7634.02645167263,-7868.8092771453485,7275.366063351969,-7818.153762874206,8079.396327594937,7567.924545534621,-7944.108162696929,8257.754887537456
7647.7575913932205,-7881.480371466602,7327.432118622932,-7858.033391168236,8102.3459123733055,7574.378780726542,-8008.3766642888895,8255.698452710627
7666.95665845089,-7901.352807901007,7328.313387804721,-7863.999918005025,8069.76345255575,7576.7326233864405,-8000.438365058817,8258.435550314869
7655.567549114654,-7892.431035655076,7280.155707977575,-7839.421406384164,8056.811774758374,7561.058943488462,-7992.911850398872,8230.70063834578
7639.452962059037,-7866.623507109903,7222.5731038427775,-7801.9407954948365,8037.5266825277795,7556.721977444036,-7948.77094960989,8136.990879422452
7599.12432033242,-7848.868558996464,7222.882494643072,-7753.261207073113,8036.767653104604,7559.664532817581,-7936.536306197933,8132.400559311384
7591.503310619749,-7843.384889070616,7210.883370058141,-7768.453860064285,8022.995279626045,7536.035212665073,-7927.671980144216,8145.534991409767
7581.511558901355,-7827.060195947763,7224.318127850313,-7763.229112237259,8025.647769937822,7550.49975596162,-7918.073637908523,8146.211057353422
7603.818584313584,-7835.918409476833,7220.8827452770465,-7795.099774849708,8027.076754515182,7554.92331149703,-7948.758866426592,8152.518400997333
7586.700351616398,-7829.899817139281,7245.672431145314,-7777.839063761149,8033.142028762538,7548.456236102534,-7954.518783804731,8147.636888797416
7593.462061225149,-7842.134471546142,7250.519534832781,-7781.347145177978,7996.189451222253,7546.376194221618,-7927.725204009774,8164.568501474164
7587.104079585293,-7836.310094661997,7271.293927360826,-7808.8234149410255,8031.728096680257,7525.234571608227,-7936.187337488435,8160.237139800746
7631.338618449884,-7845.383557646465,7246.553934023695,-7818.84217622021,8050.041563526103,7557.20115464909,-7902.083125375536,8187.76484024089
7623.724498961116,-7841.235448214135,7267.963803932538,-7830.553878658361,8026.944874075092,7550.699715294234,-7931.683139283184,8165.318007599708
7638.3298837783295,-7859.339680811946,7264.898400277986,-7839.921398153539,8035.698320126479,7550.701973856058,-7932.0077902613875,8184.651833434452
7627.986551057384,-7865.864613158655,7278.618859798789,-7840.583608502259,8028.1930892874525,7574.708774809638,-7936.902405940027,8168.679595895454
7633.745967980876,-7850.786855404189,7251.674691329234,-7802.242901014107,8035.737111645346,7568.456526767854,-7905.360390303221,8192.756751341254
7622.4496564655265,-7838.778456217735,7253.8049155396575,-7782.754093707177,8001.208489701886,7526.862402515216,-7911.820655088641,8205.17280849445
7633.216528744702,-7844.386277499633,7270.140019866624,-7787.648583678043,8003.67939885787,7541.4487583675955,-7911.843187447266,8218.025660963294
7601.947700811763,-7859.857162151086,7294.158346387822,-7812.513921899943,8037.440204776942,7574.66866099962,-7937.5165636444335,8246.20712013909
7646.123386254365,-7876.957550685754,7293.130981105056,-7809.624526711852,8025.304636786718,7589.894972849402,-7912.7807458761845,8240.318109706699
7641.965931825435,-7858.501108981353,7255.254864480496,-7784.063524617941,8042.663304377881,7564.854323197915,-7915.362757670924,8192.573377776223
7649.887455086054,-7870.232243059676,7272.287890819088,-7773.236684623018,8042.993356099768,7561.619699895466,-7914.198459586304,8169.104106743921
7638.201153986502,-7868.863944888022,7274.566279485559,-7750.000161376259,8016.261675983616,7556.449731638823,-7942.411133571369,8167.929856339061
7626.623149941692,-7861.0403331232465,7276.696680876962,-7800.389585313328,8024.7783001028165,7579.868651439039,-7927.8331530888545,8199.902036172552
7625.949737255928,-7846.777169487345,7254.185580528487,-7779.067009412303,8065.392335055823,7567.174739370256,-7900.627888147582,8173.544018223742
7627.0254487924085,-7855.5563312458635,7258.960290062948,-7815.181812801048,8070.964308628636,7577.065478874942,-7911.178188069341,8186.853421614777
7624.051438089467,-7860.0487965306465,7266.730602412279,-7788.596950393347,8046.167440111205,7563.820995267932,-7926.645575423225,8187.905670943433
7630.071308735435,-7868.29811646862,7270.951293605228,-7807.904994047068,8032.938900883349,7576.084017966083,-7969.140893854739,8197.664421712509
7615.8481451223015,-7839.095117307528,7246.1274273569015,-7779.7992818059565,8046.232025640903,7573.347245588753,-7892.944956725433,8162.81724068945
7623.691051272642,-7843.3030125613395,7244.9329340344975,-7773.8781255573695,8023.802197243243,7574.096800214583,-7900.219711251813,8190.832938829799
7608.0161758438735,-7841.102712937402,7239.911698127227,-7769.362053438318,8060.924095883332,7569.951120593389,-7923.966493996833,8176.911709133572
7610.342955032602,-7863.06715245187,7261.430918083907,-7774.902196596558,8070.511029853641,7598.263691465623,-7970.469698159569,8209.013364637289
7639.547536125593,-7880.2371143069695,7265.505356591962,-7763.499687255361,8067.276040437531,7586.364097487679,-7967.4532070945415,8226.914587451745
7642.455529755367,-7884.952971947668,7262.1810305252575,-7764.415535511565,8072.661155294154,7590.719282702207,-7976.1710181931885,8225.4105161382
7655.021139374221,-7885.269213653687,7237.797629244326,-7746.251202467285,8065.803138547364,7593.470430914476,-7964.1764684220825,8183.456022845473
7652.483256937201,-7891.327780572465,7261.589317426528,-7793.969449725973,8074.435986941147,7570.6166001219735,-7986.5840263091,8192.480557696057
7659.039858126996,-7910.977649409372,7258.2915338446355,-7753.300800377186,8053.966704344531,7609.8232504540265,-7976.513757682402,8164.586369634186
7649.686456242738,-7901.403379708759,7258.915348240842,-7737.749112325858,8034.307531492175,7630.522261412087,-7956.586386054831,8161.720059293388
7630.082848950049,-7853.122092126462,7265.883028677415,-7767.011590309777,8032.136189331207,7606.224226779709,-7962.279664134954,8150.28347513138
7634.134938190203,-7849.723836509699,7264.248866588355,-7804.181673046399,8051.142621597022,7572.229687950674,-7938.281610180932,8194.171491332949
7615.047859056878,-7854.225171137127,7251.836666412974,-7797.904515751121,8037.901371965926,7564.139692731144,-7958.723192617525,8208.123032462367
7602.671237222798,-7849.886597773,7265.096513000802,-7800.189117473983,8028.643719793212,7587.2046553063055,-7963.534771377807,8177.414458805502
7587.550149959197,-7810.134833056814,7215.016495378566,-7783.9713780929205,8001.423325857183,7554.20500904726,-7878.3059102778225,8152.519046355843
7570.72352423852,-7816.419363851122,7217.344924659723,-7746.474844821621,8014.331562358224,7527.687690985644,-7863.089488389186,8130.986466148043
7567.961982408231,-7800.5104490564445,7213.7608377832275,-7684.002496305584,7989.849167014285,7512.816733843137,-7876.471817148774,8093.746306294916
7580.968218735207,-7812.695597822397,7234.6265601388895,-7672.282071127881,7975.36204297013,7518.317988837079,-7888.325806029349,8107.634261792154
7568.569987239665,-7796.739759560155,7218.980261638138,-7697.127688089823,7999.575886410382,7533.950767754906,-7887.319099713827,8113.10410817224
7587.610204296966,-7827.534495537011,7238.921678649581,-7734.461585838627,8026.462197544629,7553.892994893097,-7882.234497141492,8151.268280810558
7611.491650615614,-7840.085112103374,7277.052747379506,-7771.824552581009,8041.586097354178,7586.00001677097,-7914.811082794886,8167.795063978261
7645.154284187703,-7879.322614204063,7284.543288311018,-7812.275023034467,8057.88842847357,7584.078268352523,-7953.06372176332,8197.840059248632
7652.587797986707,-7876.342997631567,7293.612039684691,-7816.079509631735,8037.420123536533,7569.592274001427,-7963.932275481064,8212.428661985377
7645.686067677946,-7869.584466080583,7289.314912176133,-7828.057576138675,8035.49380485677,7554.403337444245,-7944.202358269125,8223.549884111635
7632.546502737928,-7864.051040683,7245.064431841508,-7803.6499554438815,8026.205013516677,7552.437741568556,-7904.365643190936,8205.95561800978
7630.652799091868,-7859.819829266235,7262.386817492463,-7813.522250301811,8020.635532807915,7526.146822589491,-7930.603789416983,8244.439049517525
7607.375970887893,-7852.373529681507,7261.255809289983,-7798.767131364294,8010.188521991421,7544.295162423581,-7911.672337468521,8230.420500080852
7630.116560995903,-7861.171144236736,7268.849076485428,-7799.034629594918,8044.741884497434,7546.601583784838,-7937.500732531032,8269.75244352364
7635.628407592794,-7871.644035857987,7267.864054312471,-7813.276965343256,8064.8693953765105,7547.0697654128735,-7946.876274855543,8270.27520075167
7627.924567493996,-7866.103293989468,7264.895713027083,-7817.28713513319,8046.749677865933,7559.362117919543,-7957.523333147339,8249.959228691603
7649.609330961556,-7874.841408207602,7278.821449573535,-7763.461386045753,8034.44793127003,7574.41123271929,-7950.876939723227,8208.422283666927
7642.674223843364,-7854.240746876318,7296.504447508298,-7752.0273287809605,8002.093489165282,7530.260699567904,-7977.411996081018,8174.257176375303
7644.495228147049,-7854.857182283085,7266.09678192944,-7764.3323104357105,8014.448677622571,7578.967832422934,-7931.996554742842,8173.254344744657
7626.789270610203,-7845.143832888142,7282.258766125602,-7780.265186558866,8044.664490801145,7574.542871741149,-7946.56635413256,8172.703333773438
7645.73157556939,-7864.249579843314,7291.32917251266,-7812.6395892520895,8053.422722550734,7577.061579041583,-7961.223373621946,8203.818645672018
7643.043287051916,-7880.033094845873,7302.218498120232,-7832.953443110643,8093.288840949021,7597.182370869823,-7984.758574101592,8241.158094629453
7660.441746154477,-7899.137124948442,7320.291594002308,-7868.388841794604,8081.243591921818,7630.073963336895,-7963.265161659529,8273.941138108266
7677.034415923861,-7907.753853255416,7303.898307845088,-7881.378251805341,8099.886623829754,7624.272082124339,-7986.879178886324,8271.073057265296
7693.190912374384,-7905.292342423663,7279.505568844593,-7878.58749304086,8081.428526314238,7604.309385510353,-7980.513688714517,8229.675082914453
7662.723543833555,-7885.544091254311,7264.060863445284,-7815.073879034099,8035.005376302902,7589.508783078777,-7940.173972833302,8217.422159878073
7664.314313557069,-7882.0871721419,7275.00906956624,-7829.214361780967,8052.475973728604,7606.907825588158,-7944.217802805423,8215.900143448243
7658.176716822077,-7881.593562467896,7232.120092549955,-7777.824286628597,8059.732744903261,7614.2372071791615,-7918.673774059875,8183.436352400251
7655.896557307863,-7877.330650462744,7255.339623801361,-7802.08977243103,8079.160056876614,7589.183349598669,-7908.283484424933,8215.799874831862
7659.939224713057,-7880.100995919167,7250.653908421042,-7831.62844611277,8085.26779084337,7585.558881451187,-7923.501126673076,8208.795574942727
7671.7655926592515,-7895.807394156833,7272.157365537283,-7815.583093689103,8086.661740958824,7594.185683011135,-7965.870604442382,8192.634848159683
7663.238456614733,-7878.588916703275,7277.183246700287,-7766.191738608818,8044.998726310346,7589.959208883217,-7944.408014767114,8159.725204010703
7658.1897879199905,-7875.029778894532,7265.466969885409,-7796.495835193886,8054.916759620281,7598.5221839429305,-7918.772530900933,8159.299331038676
7653.000343365136,-7880.213159572838,7266.80149088125,-7764.246601367761,8036.572962920991,7581.048816385671,-7915.125991609645,8162.5054759544455
7641.251053377184,-7861.83357063209,7286.595479412361,-7782.144478454912,8040.300897232437,7585.595447423823,-7942.722196557797,8147.862316857244
7648.10425158678,-7868.929139319308,7264.8889122651635,-7798.7551206623475,8045.640916944696,7624.519672008311,-7938.546104898345,8204.909500921704
7647.371012349234,-7865.4647847104725,7290.139120914337,-7827.465279306509,8054.1452248010855,7596.153247357457,-7932.489076901087,8225.16260092959
7661.227970769564,-7889.470536685752,7292.906338921162,-7859.152072619769,8066.941173998535,7638.030454785019,-7954.2556358885495,8237.799385450058
7673.678024113268,-7895.1245010543535,7274.83185121034,-7855.496475077268,8063.135260646481,7589.427972732975,-7924.7282726081385,8201.871620144384
7667.820981570142,-7887.812550065991,7295.19920836535,-7840.80315637012,8077.154500187978,7599.555866908685,-7951.622933136843,8197.640472666613
7657.783561232563,-7882.896687470767,7291.236326607708,-7821.018216206978,8082.270816687724,7602.200836651048,-7941.900096303057,8197.943199986117
7650.283818674636,-7893.82156704914,7284.831566303942,-7826.876579009152,8056.9910117694235,7626.149720950543,-7971.471765909908,8211.259386356753
7643.665279317135,-7864.769580109696,7247.160088207503,-7768.619214873749,8055.900380630878,7610.292243811383,-7925.131261095126,8193.535701370129
7626.014396403273,-7853.620115582652,7254.01023656371,-7746.262845921569,8032.332397288313,7614.408329828812,-7904.934522666154,8171.414564813358
7641.090774703344,-7852.868301184464,7241.866190573853,-7781.755123266904,8032.91575764235,7614.461082358065,-7890.881087521913,8164.120548491092
7632.587327787109,-7852.8423514694305,7248.28709683971,-7775.605295648386,8056.281583045471,7611.75000961927,-7930.511431539262,8162.443289534603
7636.787339902868,-7869.402724827368,7260.938310429824,-7779.669175723301,8042.70972745954,7610.090768172333,-7917.955294918186,8198.4006721833
7636.768338452928,-7879.5442146541,7279.7973511208365,-7811.339634519677,8061.561657162864,7629.362432751299,-7949.93579840364,8205.39938382798
7658.256452770348,-7880.371628286757,7257.6249601761065,-7803.838496833085,8072.442762220789,7623.005883992255,-7928.430562862338,8193.811430234022
7630.940751684577,-7876.736393910589,7270.425397296295,-7808.867454400625,8064.049059000885,7626.0212874869585,-7930.52860821663,8197.739610187795
7658.175023692918,-7901.147379660718,7239.17086076639,-7788.5727476398815,8060.786906473723,7681.137635647427,-7926.199038315215,8193.262403818935
7678.037009760479,-7910.3383297999835,7268.102194814723,-7796.407336676678,8083.368635997304,7677.575673598848,-7943.117544908438,8212.500204687592
7654.832346240556,-7882.252080478693,7266.6178316129135,-7794.614928676224,8075.78960731847,7639.046594745643,-7961.8648041906135,8202.668158586917
7643.915825634157,-7872.149895697208,7285.44355129011,-7780.499005941202,8069.385131443396,7608.830389949842,-7962.384282499201,8182.921049937897
7629.378004386112,-7867.868711454707,7216.635918935225,-7781.062078186438,8023.866025528087,7597.521479667305,-7908.059102333202,8168.583299515653
7657.03998277781,-7867.682250493216,7216.264068832605,-7760.393764285487,8049.801740476044,7595.914482446702,-7906.923928630515,8157.6953524171995
7624.338421805651,-7883.400334228608,7290.861660212295,-7793.292459206801,8058.639299519022,7570.313604186694,-7982.631444551739,8161.6805116971
7638.859642487888,-7868.866722796296,7251.541657586654,-7763.646212407239,8045.890588265289,7556.291520130391,-7925.495630714093,8158.140540077771
7627.355214024555,-7848.194931762356,7263.500293328965,-7732.456766537509,8005.00326061084,7539.596459653633,-7913.130894771374,8144.645145904403
7611.337752082526,-7848.859977179269,7246.308667142612,-7698.8954650237065,7984.926074898974,7556.215252866759,-7917.359232061321,8144.085849621547
7621.8981001547045,-7845.688829385042,7236.650352985164,-7698.622526197402,8042.689244977153,7550.658360890918,-7895.868949450745,8143.6644829089955
7590.365684099203,-7836.134448466927,7229.580860645637,-7738.959759642539,8023.202866012656,7539.312002718114,-7906.665888852573,8169.741237147799
7626.7820166666,-7859.394177759117,7235.932345448269,-7756.049934702515,8023.979230796107,7565.109685141201,-7885.17732824513,8202.682039232686
7650.250985513917,-7876.832364747673,7242.499250862755,-7809.043567722735,8072.874761559048,7571.981386197265,-7938.863776861124,8243.298204194783
7678.7414167436555,-7906.7237544090285,7268.786772932467,-7834.325989861156,8103.34636140289,7627.889665506964,-7963.997235988872,8286.993996968853
7671.372654683417,-7890.622440230308,7263.151221154324,-7835.070029675394,8092.282868938609,7608.651450932668,-7963.079540622851,8262.22245894969
7666.817754481653,-7882.655171528683,7282.710334503425,-7833.334966121582,8063.470490538853,7616.658908863593,-7937.478490779513,8260.354444758803
7674.214119928663,-7887.05271041646,7265.226854122922,-7797.165658148935,8067.654434365521,7626.697711951848,-7921.430515638325,8232.42515818107
7663.667856498833,-7877.860592416511,7263.535416161643,-7813.220557544003,8074.946162630012,7618.2802538662745,-7908.112630520811,8240.003683438004
7670.1381548374975,-7891.306693240874,7253.598548616006,-7808.757375188159,8062.014439008752,7634.9541116122045,-7934.474480749248,8248.594344538047
7663.841223375051,-7885.405496999022,7281.393236944975,-7841.529774388448,8079.498235604165,7627.185842320456,-7966.876595621159,8255.700938609687
7674.50567566978,-7906.241988558642,7296.612656750741,-7835.993793340068,8083.802336701228,7633.564341109524,-7948.63202820831,8284.90210089119
7658.493915000157,-7887.887632081005,7301.8247113898915,-7839.843634595046,8128.223067937733,7629.525702882396,-7963.701233312566,8274.981117952835
7684.715682648237,-7905.354149580973,7291.8228989288,-7834.486395686594,8123.957477731289,7653.7388368318525,-7953.419839742043,8303.913153701778
7664.802215447962,-7900.4125278160445,7282.310164134408,-7836.277195405943,8097.869808753539,7640.567929074343,-7958.824992653666,8245.139634644172
7656.968843678598,-7898.632202965694,7281.389995276913,-7813.91652890483,8111.760619119482,7615.5426042810495,-7963.437797860393,8236.500731942722
7642.213334342697,-7884.647768306005,7237.1182033214,-7778.896581351853,8059.980654011467,7603.793319466906,-7916.47356591327,8207.19630905201
7631.826187256162,-7864.615447030295,7231.400531455839,-7750.391874278543,8077.605118364293,7618.425287365293,-7905.636524062613,8206.305756504782
7643.321334481013,-7863.993881236165,7239.899264717068,-7748.095849562172,8058.641071948828,7603.019411493395,-7918.296898988381,8153.995395283416
7638.474907639163,-7877.081671684409,7267.993693883911,-7781.269561736981,8064.087536971801,7582.488465186299,-7957.959097088843,8171.018732206262
7644.029870346203,-7893.045681049652,7258.683059308012,-7783.960022499121,8077.312295068582,7604.3234149332575,-7955.965340423558,8172.302036899802
7634.859654200544,-7879.782440603846,7274.091118576746,-7809.721765119367,8077.272423624592,7602.7420726037,-7952.244233937391,8167.1609259466195
7648.064474662147,-7885.656778831293,7249.013669360507,-7780.6190432468975,8078.677428160004,7626.628776955221,-7934.102861319304,8161.147072681975
7651.048730301923,-7866.81019202869,7256.900595674638,-7801.138545268368,8061.127426657826,7577.768123151889,-7984.314232109683,8158.109808626831
7649.515391361988,-7865.755412002535,7255.967193803773,-7800.624960285257,8054.593780181923,7593.239921299093,-7995.352411273779,8188.8356329406715
7647.477850143978,-7877.066536876374,7259.35872001552,-7790.381278502872,8080.950527829076,7624.971093292602,-7936.157881777875,8176.101823339049
7654.487709290909,-7876.418248073498,7271.858158861421,-7804.320448722219,8088.206718071986,7588.269794531207,-7974.086656677717,8169.800702095041
7645.557178866544,-7878.008840354762,7279.31726071464,-7782.518289990505,8065.036508695739,7563.0466615170535,-7963.876388840307,8171.110792464792
7626.420510337287,-7848.512640852895,7279.781445066917,-7747.712235888187,8050.363063848412,7559.867930721684,-7955.732390289517,8178.468487989179
7637.952994316365,-7848.301090615492,7254.199849907563,-7743.91752519032,8064.592200881457,7600.337309189536,-7944.602155444426,8177.010646996892
7656.696544400476,-7879.767646706344,7257.969270182006,-7776.326955271169,8075.732303507747,7615.722480000148,-7915.661424579518,8188.121838988733
7666.753232317498,-7901.565393352505,7283.371832445861,-7839.941803979568,8085.369636831209,7634.443783191925,-7970.248329557018,8241.022740703016
7703.913999502408,-7904.940730345652,7290.9130555849015,-7812.836178330283,8105.97596318062,7689.80242219367,-7971.636302712181,8243.125874267205
7714.4530828869565,-7918.011997232681,7295.281201553197,-7802.491853683791,8128.930590859084,7692.871327553277,-7918.975742967277,8234.790294577464
