left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
-6237.5583142565,6297.838883784341,6018.4735866399305,6195.759344507497,-6527.885116884012,6350.228008814332,6041.462919341976,6342.451819182387
-6250.54399944724,6287.45194512881,5971.20523199257,6180.587547285352,-6560.438792900329,6331.277153476619,6018.431786539984,6333.230844257973
-6244.0239261212755,6291.727707941321,5976.135331192177,6198.643296951609,-6511.226018087197,6321.885884487375,6020.99635269555,6345.909627875742
-6226.655742691888,6275.014193823329,5989.145502317174,6177.889149805538,-6535.518438119123,6317.755012879177,6032.602467120265,6323.406129697095
-6227.022583063211,6274.01005378013,5965.75534810838,6173.220928723166,-6532.2695580911595,6309.772219555154,6009.836927993866,6317.660904983972
-6246.539510695964,6286.185832228122,5976.144541103002,6185.626030219292,-6535.056953246405,6335.295006751166,6007.432936970147,6330.589808570958
-6240.974941102313,6291.452333770196,5984.971145407881,6186.811284582088,-6522.568477737833,6313.739664166631,5999.034434487389,6324.7834141099565
-6259.240034236805,6304.015764866515,5980.326552181735,6191.296429636481,-6533.032202802415,6323.42931418689,6013.60831698942,6337.754926733749
-6249.3125719602895,6281.079132027003,5984.672928137656,6195.3015955262135,-6534.1185996768,6328.76802387872,6015.838209710533,6316.76763962317
-6249.909540840099,6283.778010592376,5983.782519402816,6196.530109719502,-6508.593898310458,6310.709602424302,6012.657711914383,6315.860379681015
-6245.106491782249,6280.800168646914,5982.750772962088,6196.49800395228,-6529.404040253599,6335.4490425550375,6012.056652667743,6298.336173111678
-6245.119373682116,6297.3225277076635,5973.680310462378,6178.269746406623,-6508.5175948634915,6304.811242199221,6021.794891835119,6309.253950117876
-6240.139197926757,6281.20863164995,5990.750090410391,6189.772887696249,-6533.857243260647,6325.23585108414,6016.299528395521,6332.749332570411
-6263.310146201987,6291.935925983821,5979.413711032468,6199.340013254765,-6542.423049298183,6334.229046601188,6034.22523042367,6321.820444366275
-6256.455139264541,6297.863124113739,6002.589838503191,6208.511072857188,-6544.442857691493,6331.388656362792,6018.47461261071,6351.354851554609
-6279.497291178003,6315.522188753387,6003.764505549846,6200.839282867069,-6535.965251924206,6340.4451236897385,6042.177947492936,6318.328269903583
-6263.956782445272,6296.03799563086,5996.216890148847,6203.939100116766,-6522.55413105495,6338.916052386939,6006.819615657888,6330.804711739463
-6264.197292533379,6281.809784860079,5988.330514708577,6195.2736197113145,-6535.5804107787535,6330.694689567183,6013.885762210077,6322.618488071118
-6257.540255407283,6281.434330089228,6012.454164678885,6192.648671265506,-6526.6567920442885,6333.993691699259,6017.989917584425,6332.6850344043105
-6261.425706084352,6288.4869091753135,5995.148381225101,6199.644385191354,-6531.089600591409,6323.38196116583,6015.105534782824,6328.853618190269
-6262.177035898485,6290.800923903468,6007.2237341373275,6197.779410080761,-6528.753179789076,6345.200701380917,6024.542134631445,6328.16653864083
-6264.966643152075,6303.795758865493,5987.181201623106,6188.32817629395,-6527.811816737221,6335.5620703106215,6011.541537935457,6340.486358454423
-6250.481281693364,6296.476645590378,6016.257693142815,6181.148024949033,-6517.647148124702,6328.233421649809,6029.764297123041,6329.409762256943
-6249.3849524455845,6285.21064310265,5981.975218155939,6186.191328068694,-6549.666382689215,6341.727911885308,6006.5341807561435,6312.214289982369
-6270.828647270015,6302.766122853776,6002.261715826493,6196.481556740597,-6530.0332869252925,6350.021955911538,6027.012930663545,6319.189251639783
-6258.208377110213,6297.016400350918,5995.450862820062,6198.695206711322,-6542.051338690025,6333.255848095642,6022.5315524132975,6329.886920618232
-6246.682710050008,6283.491204210198,5992.670284806737,6189.348573621598,-6529.049149244823,6316.962597566096,6028.139656506161,6323.635228691564
-6231.940994665705,6271.013057017203,6009.491121148746,6189.237074840445,-6526.002808855268,6315.614289386303,6012.935803309057,6347.408783330745
-6220.8108634622995,6250.447600546646,5972.871204942201,6166.776254794608,-6519.40290302543,6294.288047807627,5997.152208301312,6322.778619566477
-6235.430975631814,6277.843012332622,5987.398444908175,6185.220774811113,-6505.9342058077345,6295.097834793241,6011.230967820024,6350.7421030256
-6258.131356686051,6294.323611574854,5988.648017107175,6189.896032958605,-6533.3332682692235,6321.927758288168,6008.45551382827,6336.63914562499
-6253.69036264946,6292.30283959615,5996.526468141745,6202.027072443062,-6531.575958704192,6321.904588272486,6020.27270943614,6349.247514972802
-6258.445461109472,6290.131916621184,6028.003415523737,6175.852540094357,-6525.57688307919,6351.118741464444,6047.115684456529,6341.6725133862565
-6257.5852498752465,6276.014555767885,5989.892804187227,6182.181805218496,-6540.381749299295,6323.971889619595,6014.140590184799,6319.346776808796
-6259.3449124261615,6290.170118008481,5990.611853105169,6185.978845029836,-6527.369067204201,6321.355208440889,6017.737459740381,6328.1992792044675
-6245.696501130185,6267.884710629323,5977.527242400232,6191.658189756906,-6534.342878354923,6318.3158113717955,5994.5795160968,6334.972277011477
-6240.203091095045,6264.990442116641,5970.627975657521,6179.251735168745,-6528.5651763726955,6313.859184294191,5996.323079368595,6332.100217529292
-6235.679707811471,6267.594016393968,5997.255934754911,6191.0723531938365,-6521.661180160136,6301.024602499976,6006.204374520226,6341.412661238117
-6234.302623072828,6259.486849144688,5986.427713976962,6170.647798926725,-6525.626100628609,6317.658677171839,5991.149980798736,6322.9604715393625
-6221.136428464118,6250.510625429439,6003.870162120986,6181.452694312513,-6507.671625439672,6303.967446195609,6002.053955237709,6332.948367872322
-6239.684595333129,6257.369206971432,5988.7786293310355,6165.697121592644,-6525.681299757762,6320.345328741109,5994.6297050704325,6315.19687020066
-6242.842636314103,6271.306131007943,6005.952538995805,6177.722267398001,-6512.067192283036,6302.944363396802,6013.744244157038,6328.882534014144
-6237.29615541505,6281.033316144376,6002.475188064788,6186.895761501202,-6529.067783224422,6318.69214831662,6014.0094591906045,6328.153503611207
-6247.411638164277,6268.080377037548,6005.954223884152,6194.824318405867,-6517.927362008664,6317.3155503496055,6017.351249697306,6317.677226923743
-6264.551799924899,6288.3208269896195,6009.804836059701,6203.430564974697,-6541.901439849562,6333.399115414362,6026.250450933521,6342.646851809146
-6263.109813003416,6289.215410986861,6028.401809154269,6203.7652310857675,-6527.305899815609,6329.529575497841,6048.500649105488,6333.524231207201
-6259.520149489846,6294.407724589767,6011.395941095249,6199.7462434679965,-6537.797636412691,6332.468897704404,6020.627747004971,6324.539094318278
-6270.836201757219,6296.340591717099,5991.2035272979865,6203.089615559724,-6517.889051963902,6335.469135564513,6014.948733557002,6322.354584636261
-6256.682404083975,6267.124491975324,6019.306070714627,6201.604967252187,-6523.820585711777,6317.076494077271,6011.904706739107,6316.681435724104
-6246.412187582063,6254.846971397119,5978.290350779783,6179.291689546005,-6527.847176499667,6314.840570076152,5995.093195228249,6304.236182229081
-6243.2482463474635,6280.468648434482,5994.600144783144,6197.848901620812,-6528.603596348584,6324.634652711118,6011.001583579011,6328.805358047255
-6255.644125845129,6291.448836337798,5997.452573817456,6197.958111845317,-6544.8118149258335,6342.880342885721,6026.320564989126,6318.386268262029
-6267.043756942328,6329.08427862957,6005.858763463057,6203.235649944821,-6536.935600212363,6348.029904868058,6047.377610649099,6335.543673633215
-6263.472790284812,6298.454676736841,6008.501006579982,6198.57358120472,-6545.488416335767,6334.094650890226,6047.25648403278,6324.40124070341
-6265.487147076109,6297.8555038752465,6005.540108765707,6196.918781120499,-6514.82170800629,6334.986013841106,6014.5163009468415,6324.047050391356
-6263.846567742107,6299.683478732721,5981.207622902869,6200.123277286575,-6537.074911810893,6349.28876451087,6026.241957824289,6322.249862514726
-6259.577716308642,6291.324147608103,6007.48684904944,6183.079163840281,-6548.981086950545,6338.632644652994,6019.448528950213,6317.290769474809
-6248.934884387711,6301.890949762256,5992.946683016359,6206.788415278968,-6545.794557962553,6344.615376060116,6027.583167415278,6343.044839994182
-6277.123949469512,6318.617083027874,6019.25964370188,6202.603188942545,-6566.66649655556,6345.436601252747,6040.35287671948,6342.226801154256
-6279.33146840521,6319.791462725611,6008.062672475356,6225.28511915466,-6557.079032664341,6346.440597524895,6044.207594730264,6345.676286520259
-6290.257549255055,6311.311668184348,6019.816752936931,6208.958976464948,-6540.656426690833,6325.952350563449,6063.039515671758,6320.025810279629
-6252.838216602496,6280.830861081,5990.020747845148,6217.677238836785,-6543.387743332279,6318.122393848188,6035.423590201162,6325.581635958703
-6266.414289604935,6285.674943762724,5990.0635023750965,6200.139074477479,-6531.885844587487,6328.751540789659,6033.030133224653,6312.816240839968
-6250.993927757572,6280.917149309257,5996.156426357304,6201.922871430735,-6526.153072265815,6325.449954749757,6027.3624884394585,6313.964041057448
-6261.793984898675,6295.784868910755,5973.537089614893,6193.490684045732,-6531.825438972738,6313.184498175041,6030.795536225357,6309.059881178677
-6252.385492982388,6277.315470107155,6025.720272187193,6184.0717755147925,-6520.794587849937,6329.590660059464,6044.324364545968,6318.195636988253
-6241.791208281726,6284.004337316618,5994.475282958275,6178.765914985538,-6527.452157259317,6316.503878067117,6011.948181983291,6307.949096116623
-6241.894170602896,6303.569847393961,6005.459597616406,6182.653623553376,-6520.967780869321,6303.756783339669,6015.51949430003,6321.816962277372
-6239.58613424088,6271.254174778458,5985.188426159223,6183.864822229659,-6545.934271087049,6330.4560395119215,5987.883326444368,6320.787165496358
-6241.126420627757,6279.251554123052,6005.1098847190215,6182.713828105335,-6524.8978267908615,6305.8895158289815,6010.290892527046,6336.16364978004
-6226.389691012586,6255.630372768161,5994.397119634556,6194.8305497033825,-6538.845127712923,6295.239052665665,6005.298929086489,6340.519426060297
-6222.766743723327,6264.951603932176,5993.005006105951,6180.211529040285,-6509.728160885069,6284.985151606578,6025.102459871706,6333.355521230303
-6223.362127723792,6265.310077096659,6012.173804339334,6179.113820087185,-6531.146547275818,6321.365080780592,6032.12442961753,6360.090445510993
-6240.57107566734,6281.985108976146,6010.201571932055,6178.068454390051,-6529.588244363609,6315.665921736667,6037.570871876764,6344.655846718445
-6221.239185186763,6285.3790224310715,5993.943018094845,6193.657761424293,-6530.33621664672,6334.327789241525,6004.6922029209,6358.461627608898
-6224.480702150202,6273.098513559616,5982.929506890498,6186.894200991941,-6509.954620288526,6298.268499012691,6010.955883074393,6347.743164784147
-6222.749379636398,6274.528883645373,6002.259449416505,6187.084252760344,-6526.375320499067,6316.713435981337,6038.797050043338,6358.144291352607
-6252.4214634838,6303.494760184495,5986.823418045173,6186.09540257669,-6525.160828171961,6332.668161240044,6040.560662201443,6328.320071778837
-6278.430689025128,6318.182951431082,6023.876632300051,6220.615181706635,-6539.859058897909,6361.2700699006855,6049.415086453412,6351.08597271225
-6281.54694307159,6324.546789683331,6015.682131042593,6197.713851026748,-6547.7828848246645,6335.998144647827,6052.69368558937,6319.587177016304
-6278.979783456124,6299.399969324887,6011.581974350886,6197.0784831338715,-6517.4173504444725,6343.148312854346,6035.4877290319355,6326.481334480231
-6273.257212981939,6292.027684936136,5990.007029040305,6192.2934648113405,-6512.581987216089,6321.281657756643,6039.450109308601,6313.942791360362
-6261.3882899376595,6279.6432142305,5991.847809105904,6198.242447347095,-6520.933671530534,6327.305449184507,6023.883448086284,6317.938041257294
-6261.369359786928,6288.316938330797,5993.97711761256,6206.654756899683,-6539.818472608474,6329.4922511022405,6039.055180201572,6309.652613052745
-6250.776806653203,6277.120201796241,5985.62020785383,6200.407561344546,-6536.051110058683,6326.511625052468,6029.476291249336,6313.446724101969
-6247.855478761834,6279.723816196151,5983.525265378359,6209.292359270656,-6527.270276331613,6309.096391240486,6031.520578407843,6324.111621326303
-6250.331849596183,6284.650945818885,5997.729616471052,6200.351340960129,-6530.501271600467,6333.296134920229,6027.999292110639,6332.461129225028
-6249.443871027287,6285.75421448793,5993.005483376481,6218.343273460851,-6520.660307355835,6337.633528808365,6016.944697923459,6312.623077823971
-6258.079938324875,6297.125139870425,6026.281901253612,6204.415841369577,-6534.702784701091,6318.226526919008,6041.197071064676,6322.9907327415185
-6267.576502465614,6297.577542811053,5995.920867116016,6195.834622854598,-6534.399760767001,6338.025675219266,6035.836775362419,6316.671707589739
-6282.176710298774,6308.9230746265075,6029.513705631496,6192.723290968166,-6533.330507312238,6344.337943484406,6057.8237106400275,6307.996012742071
-6283.288455586231,6300.101594259811,6006.411939879973,6182.398494471322,-6555.080452405067,6353.712669702809,6045.162462265228,6326.819256326396
-6284.280455134295,6337.495306017047,6033.8242140360335,6204.56907374144,-6529.274383811447,6366.447471015146,6062.112382346191,6341.864104461466
-6283.908725495589,6319.165570704555,6007.984253693786,6209.383739291101,-6547.184579636838,6364.315817907298,6039.593078231012,6321.692513714784
-6271.6960103722195,6304.310824894097,5993.400839003866,6196.505569994441,-6520.83161539704,6327.776778379276,6038.500881257235,6318.643799119388
-6268.896347656522,6296.743281883727,5996.273846525633,6189.360588665823,-6534.555881125086,6323.795412667801,6036.947772924186,6331.456594972716
-6272.656850999619,6301.411086413568,6007.892765186456,6199.61797542708,-6523.194657251519,6350.73556150456,6044.065891377328,6332.327559827815
-6270.777615596747,6309.325750799486,6013.147387473639,6213.734231259437,-6541.30485500812,6363.557353442821,6050.105536135036,6334.099758285617
-6272.176572029047,6304.813672045709,6039.733637327743,6197.967211894557,-6507.265615167773,6332.722305211587,6063.695704296591,6328.103221801606
-6261.684695793592,6302.098792488158,6025.715034618337,6197.541535742964,-6539.217730616941,6350.265100423358,6039.550903360133,6324.377527374662
-6252.103538724785,6284.244719451472,6008.923149447619,6161.412673476895,-6519.028143532466,6337.556234266111,6051.088587957407,6311.214537989649
-6243.408685314955,6266.514636186555,5996.979127743208,6170.800804736989,-6524.930790666477,6323.517093910153,6012.602953934407,6316.938449750627
-6244.591319639332,6294.140716080415,5985.465751008001,6177.023885368724,-6535.0499236294845,6308.496341853295,6011.42249693403,6326.088122331979
-6253.1278219188525,6293.900801906865,5998.955014437057,6212.3351234791835,-6557.616054041906,6330.633604675617,6026.046061001124,6336.575594737138
-6265.099971125071,6304.52330672702,6011.756492365381,6207.7964569687765,-6529.633525389819,6328.315881272557,6029.603312171493,6330.961068719567
