left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
-6625.511597294201,-7068.999195443027,-6814.580200922103,-6458.741782031131,-7235.896298261769,-6560.380142234096,-6832.225906979034,-6959.09750264084
-6631.043983408423,-7073.835645421309,-6825.8902810089585,-6453.295799642552,-7226.517396339337,-6539.678516333094,-6837.58954732247,-6943.205058492077
-6641.940262886683,-7080.294127214294,-6794.800962020911,-6476.423675471009,-7226.688268476702,-6546.101485368533,-6817.900630221981,-6984.146119189333
-6641.460455197343,-7074.646070163572,-6867.279894332725,-6488.828265848303,-7268.00014923927,-6590.13049572979,-6855.286558912074,-6981.337617826402
-6643.382351744128,-7054.405160523199,-6818.589176425813,-6492.781640082604,-7291.82552782498,-6596.497954745499,-6823.033232655796,-6979.652835751842
-6651.354069091152,-7054.782664074523,-6837.69918560746,-6492.35482434412,-7267.263637847384,-6593.014661902381,-6836.567911326919,-6989.8641640716805
-6637.5081209298,-7058.380642290006,-6811.298802914852,-6484.911748714778,-7274.390964134151,-6577.577866440241,-6790.766575304046,-6985.018245395228
-6648.155427846125,-7056.293388960925,-6843.020000200321,-6482.125638849293,-7249.0137142134445,-6560.611367859473,-6823.503582027325,-6969.248370228633
-6636.599739295083,-7043.715979120785,-6829.0734410603,-6484.945299076104,-7266.8957044867,-6566.070346778729,-6807.974437498209,-6964.92198394443
-6655.599348273827,-7040.270889655746,-6859.828766355916,-6507.4845422237,-7291.120329748519,-6563.588336822939,-6847.361455661163,-6991.533881939617
-6678.850763413389,-7060.2458281534655,-6889.595534065074,-6504.862331582871,-7303.229116177688,-6601.049721162988,-6869.327289776201,-6983.391050338196
-6693.36380293806,-7083.519823187534,-6865.996368700082,-6500.214446943852,-7293.768247276903,-6620.412206016756,-6871.8158974040425,-6998.01292158279
-6681.134858726561,-7080.072616147402,-6862.341980425926,-6480.715985749273,-7272.066425463769,-6607.117394232168,-6874.170311582862,-7003.598369341044
-6640.203910393695,-7050.303863040206,-6828.171501464026,-6457.835253601848,-7273.902597598093,-6606.638556848694,-6852.7463566014585,-6978.7583992318505
-6636.657798799023,-7040.358504208433,-6800.358053297422,-6466.202697975039,-7266.794156333874,-6579.310411241184,-6810.927268522821,-6970.464953395681
-6647.69498957114,-7053.9665187101045,-6814.427062715086,-6469.734592471934,-7262.445217319027,-6589.369627240602,-6836.030139222021,-6957.235659060206
-6649.257053632951,-7061.283592423853,-6848.015466038527,-6495.545755527198,-7261.225543152256,-6592.589653146277,-6860.705609579199,-6983.952637062187
-6670.2666287875445,-7061.670127934064,-6862.6516666845055,-6503.2790944343515,-7275.3952343063675,-6577.359427870653,-6844.300124391363,-6984.324977344798
-6654.846909628281,-7042.557887487406,-6855.257142112457,-6500.601468297431,-7264.214410985228,-6564.3696579542275,-6834.8376066038845,-6970.150184484712
-6650.786132439397,-7044.801034306643,-6868.319631542447,-6487.4916615992115,-7241.788084479415,-6556.766043412151,-6815.826272335854,-6965.395456491958
-6636.965120515689,-7024.519274969275,-6862.292528014749,-6492.838182819576,-7224.8904016202805,-6546.294808974426,-6835.651026188936,-6958.3921190969595
-6662.399721795497,-7044.419229797426,-6851.29374608937,-6479.626825749198,-7273.1191906551785,-6599.913181104411,-6843.185566540714,-6961.6428972405265
-6653.873812330389,-7053.857100756506,-6863.315232135362,-6485.965148298815,-7250.816021351024,-6543.076861602275,-6857.081293842844,-6967.819515487913
-6676.164575729219,-7065.0234978754925,-6832.019485725228,-6492.574746157946,-7249.528216292563,-6563.247353259063,-6822.431718777374,-6975.78388303179
-6631.078880912055,-7023.659494081151,-6823.349442307796,-6496.7294442351795,-7222.027999752948,-6573.924990566691,-6808.343699083688,-6964.263862713389
-6662.677056351843,-7051.143204411458,-6833.054972609505,-6504.703830843885,-7285.077973830242,-6578.877237299205,-6839.439362684938,-6969.026557785262
-6628.098195947592,-7042.13325347096,-6836.74876477436,-6481.881570216805,-7241.232916279768,-6582.810311162168,-6839.784992539695,-6954.783404408228
-6667.423111080797,-7066.09409983071,-6848.021858433821,-6481.492998267374,-7276.310512775856,-6616.419071198361,-6837.735360145111,-6986.118009775104
-6681.680384615998,-7071.127078113137,-6850.305642177149,-6521.339018845139,-7265.927845041083,-6582.842383803827,-6849.698988789194,-6999.251967264035
-6647.710215590536,-7057.694341489981,-6851.846081382761,-6489.446746140197,-7261.566093165109,-6543.028642034934,-6852.443287452348,-6968.155314829582
-6628.461016597048,-7033.557284253202,-6822.91742198739,-6477.744150227451,-7255.852440847291,-6557.07653902295,-6823.212017424256,-6949.510452313764
-6633.171894659632,-7051.812400805134,-6820.3220341188135,-6485.364693404676,-7294.111102679483,-6530.416051957386,-6816.5640875829795,-6967.3579797758175
-6649.365384531386,-7063.356967992507,-6852.314931185007,-6514.190885783061,-7283.217480115212,-6542.961946591632,-6839.847973121844,-6981.206818651848
-6632.766637985477,-7037.549486099996,-6857.942506425154,-6504.900887957837,-7287.439783641275,-6540.2900728227805,-6831.231192044706,-6969.7825852145725
-6668.158860933955,-7064.053209304146,-6890.41964364176,-6548.161914048004,-7266.33874381964,-6586.461448080923,-6853.485242189715,-7007.889703443288
-6656.616244126229,-7056.504469467733,-6853.830638122405,-6532.058585651693,-7287.022684221368,-6552.99673485288,-6830.6946171374,-6987.936908558724
-6694.218908127311,-7086.806464486451,-6881.286886990784,-6518.074111897802,-7261.900259604127,-6593.269808651617,-6870.449948214618,-6968.367418400271
-6667.313750569019,-7073.42955794872,-6848.881685069826,-6521.03019191204,-7327.504604818086,-6565.286582448972,-6845.179904730091,-6974.099034805798
-6658.796111668445,-7048.144247032301,-6887.236856898381,-6509.842174713786,-7282.74296392823,-6577.3564933287,-6861.151357490877,-6954.335853608174
-6651.899180895891,-7011.86359273426,-6860.938933340926,-6514.665066638922,-7282.81126846867,-6576.892170479527,-6821.353110843506,-6978.280539823353
-6658.260566772942,-7015.662174960761,-6859.868083704749,-6500.111343586178,-7266.965291987404,-6576.773672560925,-6842.492273891657,-6984.831315882399
-6668.798324647466,-7051.837919124015,-6857.641783949919,-6518.727586860246,-7250.361683653004,-6582.573080951256,-6827.0149027547095,-7007.409544207111
-6664.040586887584,-7056.024569874467,-6856.386134295108,-6497.1006254018785,-7251.15401983824,-6581.291279402515,-6833.435862911293,-6979.60673217806
-6649.679374955298,-7051.639004802308,-6849.999654415158,-6501.627690345959,-7229.953776762751,-6547.810795633698,-6832.712820869992,-6968.87052014923
-6645.544298342195,-7027.422975762799,-6825.840900438044,-6496.642066216085,-7222.5917275612455,-6546.769400485153,-6808.317923414101,-6962.794838512413
-6630.978937609476,-7006.624772405783,-6841.045911225546,-6508.813916243149,-7221.903043615616,-6562.070528039417,-6826.821816126231,-6958.553967792327
-6630.021475070917,-7004.642530528472,-6798.133205690458,-6495.188171783243,-7221.451744967973,-6562.109965034933,-6780.38626822,-6963.657366121303
-6635.974738052065,-7012.522291980221,-6846.493708078784,-6482.146516137688,-7225.736087203912,-6585.513531645724,-6857.993059050417,-6975.89511781146
-6662.7236755337635,-7045.040557899782,-6848.052143149422,-6490.815053147455,-7241.839808960558,-6572.587595693013,-6836.052594637441,-6979.048041630975
-6645.228012654887,-7031.680804878244,-6887.395224183529,-6494.898749422982,-7261.510915459739,-6572.067873420924,-6869.364708690298,-6978.87509472506
-6668.800882671619,-7045.394894607862,-6870.314964450792,-6499.117793911039,-7245.968264577689,-6567.113238509759,-6869.062560312795,-6957.560818670405
-6655.776321011622,-7021.229103974478,-6877.460099383735,-6503.224336947647,-7250.514710588064,-6572.016563168194,-6860.955358808716,-6974.711382927318
-6649.50995330357,-7031.5489919030215,-6861.8966951432,-6490.11115554879,-7262.3689067733085,-6604.518610440586,-6870.525483434477,-6949.041260865187
-6662.4174109234955,-7036.428152670496,-6861.10277640804,-6502.782732634287,-7269.878049067995,-6588.4925008161845,-6869.115283892591,-6984.276870658766
-6668.347818065949,-7047.379435308955,-6868.305981031506,-6513.047688078129,-7265.667620371643,-6614.712013147622,-6880.834664789038,-6960.320846791371
-6648.161667139171,-7042.806086923621,-6868.617935956206,-6509.914804295989,-7289.703319781713,-6596.134666026406,-6867.77302304384,-6998.196918074385
-6653.282934839282,-7050.907102631831,-6866.270499514873,-6494.442918610995,-7242.863536676295,-6603.651684741488,-6864.984642746119,-6951.428522190595
-6644.310935865201,-7051.480912246262,-6845.65641331412,-6511.737015689071,-7219.252091994966,-6556.347541475177,-6855.914880715355,-6981.997208447031
-6660.047672747186,-7055.846160116385,-6848.392429301426,-6502.20245659638,-7274.856459567172,-6599.664312976752,-6852.596449573992,-6955.407243572804
-6683.642452162261,-7070.992260112665,-6878.156991019116,-6515.3220799010305,-7234.030577465278,-6587.297857788444,-6872.689340734969,-6989.823396982935
-6674.04186934524,-7061.461776195484,-6895.960012461802,-6523.449864367947,-7277.7279571818335,-6584.034736509278,-6864.18525133172,-6974.18357015047
-6711.886269777193,-7083.218430035709,-6889.859523441698,-6529.5354930675085,-7268.070775948613,-6613.168592360193,-6886.2380420539575,-6999.821889012095
-6698.570373198324,-7080.822997225716,-6881.239588935374,-6522.297458687588,-7285.833632896688,-6597.197545668905,-6860.775277665786,-6983.836035765159
-6681.331593122028,-7046.199132047912,-6888.589006075743,-6536.240397607321,-7230.674634501959,-6590.109191616279,-6861.7643685107605,-6986.526022158541
-6669.866645354695,-7030.061148318611,-6864.3037058124055,-6526.092707149514,-7258.4768560156135,-6612.841295440563,-6832.000967054571,-6989.392587506252
-6658.200337591963,-7012.835486352804,-6892.797787356066,-6524.46545065511,-7227.881466877582,-6584.882523455743,-6859.147735657339,-6996.364900852291
-6673.795556956051,-7048.551282497729,-6889.18448404745,-6506.578614437005,-7255.269192931196,-6569.988787443094,-6847.695671747082,-6974.482071323742
-6651.518715061491,-7033.753373011958,-6861.91896420785,-6476.92768574605,-7214.398473885509,-6564.7891375357885,-6844.912996666803,-6971.7135621610805
-6642.167426477283,-7044.815250115586,-6827.480745974919,-6477.349158625213,-7219.741979182075,-6611.41152921896,-6825.842675185106,-6979.39193179015
-6628.653643169794,-7036.625006291247,-6837.55992457299,-6469.763307098258,-7205.609681350893,-6547.886996488017,-6845.131193487284,-6976.7197718512325
-6651.4527407719,-7062.155405207153,-6798.798300248694,-6469.884917198189,-7238.261038485335,-6567.325573076201,-6824.114163793671,-6980.614351422781
-6650.223009276372,-7057.234287801491,-6868.064687666054,-6492.197630080217,-7239.588772976583,-6527.965106588871,-6877.86707778134,-6988.06989149855
-6654.659107860399,-7070.198914262935,-6827.036133120298,-6506.65535751477,-7269.209008208978,-6562.6867837999,-6832.435224301714,-7014.016287407468
-6650.686750678562,-7043.4110302438785,-6836.077056307253,-6503.2285494785865,-7240.245231355875,-6514.740054073679,-6835.403501346445,-7005.410551849328
-6641.56066071652,-7024.763548617928,-6840.681755157087,-6515.769012495742,-7242.248413077447,-6558.679470315054,-6843.519215055671,-6998.375646076121
-6642.741630972164,-7020.226417161425,-6862.515770490333,-6508.665683842647,-7228.502540456179,-6557.056351868458,-6840.745993035999,-6971.097635679429
-6680.293021831379,-7040.567992750783,-6859.746499322264,-6512.4499657963215,-7245.258869037658,-6586.224563822332,-6845.240026639292,-6960.365664497257
-6668.6155166971985,-7062.743163770975,-6849.898166911901,-6503.441310044543,-7237.643765839749,-6548.710064340011,-6829.602331588201,-6954.165034656139
-6674.530573537281,-7079.369575752472,-6840.6591675719355,-6482.450153605742,-7248.811975178377,-6573.255775156279,-6849.713530915989,-6952.91337005729
-6652.31767608641,-7065.19251412196,-6824.02212098509,-6494.146356453753,-7256.091729158176,-6563.614281627592,-6833.518825828274,-6944.518192050497
-6662.0838806646525,-7075.162561951293,-6874.702440344802,-6484.029531362148,-7247.071864556912,-6547.323367341799,-6860.826600857957,-6939.573390508729
-6651.600295349051,-7064.680129524753,-6820.02421762271,-6500.900792813802,-7231.973901023651,-6543.543271429486,-6821.134015494739,-6945.830275670361
-6662.219873249654,-7065.024005558631,-6853.600026202454,-6510.20021227412,-7263.99809118083,-6572.321844710651,-6853.812276215453,-6957.057585052191
-6657.639583786845,-7046.730419382407,-6841.247946476457,-6496.348333402521,-7243.734261435097,-6536.213425162129,-6840.027435369712,-6957.679682048325
-6638.654921505405,-7027.227432248681,-6822.048488440571,-6504.56052788076,-7230.712093696062,-6560.460285793936,-6826.57242258034,-6956.055832177932
-6636.019958852568,-7027.7198308980405,-6822.355311650013,-6500.981584133114,-7225.904915377348,-6544.1976603687835,-6829.152501668224,-6941.672000828033
-6633.870598702161,-7024.1621529481,-6856.111765011116,-6478.088595910361,-7208.2358166955,-6552.3022609066975,-6827.084757762633,-6924.091907269708
-6646.4732288916575,-7031.470264201312,-6852.403316564136,-6518.728532673814,-7200.643591334894,-6569.319953680801,-6814.5382140715965,-6953.910138266461
-6651.358187379337,-7038.257713125102,-6875.400196740208,-6497.757834695879,-7238.801057219679,-6604.29340730878,-6827.585311494092,-6957.728623162428
-6671.767414257536,-7040.461537775014,-6864.4865182538515,-6512.765123555581,-7228.4702444929635,-6591.173705769388,-6852.0477518576545,-6970.651025258915
-6672.403678699719,-7078.4568211142205,-6860.827186518066,-6513.784873505478,-7270.261024688484,-6584.5497836433515,-6854.383858975094,-6980.070582642781
-6670.544658519176,-7076.01281172376,-6840.954152645298,-6521.053830546462,-7235.488898730872,-6575.71796050057,-6869.232673110984,-6989.105581063493
-6640.371782558976,-7039.035061113971,-6807.306370096139,-6496.964590737827,-7223.162182612833,-6544.521160661166,-6817.198167676736,-6957.006446292082
-6630.536503302137,-7020.00330327733,-6809.433109979118,-6492.231218407073,-7184.635630110911,-6539.221399190814,-6810.126969748227,-6961.508484349946
-6603.903538833988,-7011.171272883336,-6811.031549109395,-6476.631709439188,-7178.318940802689,-6513.305079728023,-6814.463396252297,-6923.903681806125
-6639.898570918811,-7025.165534708969,-6827.090628421157,-6502.5878249542775,-7183.530273461014,-6547.457887233062,-6821.190250699216,-6982.613167723205
-6647.089624596987,-7032.073406711663,-6822.637264241719,-6518.960967445941,-7254.817836296942,-6588.145100379091,-6821.619175476089,-6989.942068086452
-6661.938833946289,-7052.0668271552895,-6849.906140028775,-6518.909500313493,-7248.518174345203,-6572.494387578086,-6839.279698057788,-6977.23334298832
-6643.521934532844,-7039.08401289088,-6838.62853926121,-6514.471895582611,-7270.27065703687,-6568.260868933484,-6843.78201175736,-6960.967134158243
-6649.94971446625,-7034.637366229406,-6823.293401855379,-6492.505051912006,-7229.495473768964,-6548.8197556761,-6830.154578365788,-6964.351043644958
-6652.738545849292,-7031.425490843829,-6857.244236879295,-6521.377768737295,-7234.985052832018,-6538.452168679131,-6851.344198284039,-6962.3816663854695
-6649.562981554148,-7015.546845360542,-6835.568621120735,-6493.422703453238,-7177.732185632342,-6561.584806927728,-6833.896201245301,-6955.129305844984
-6644.339333799755,-7018.863636013215,-6848.758285656047,-6519.937878724539,-7191.080773861402,-6546.8818967473035,-6822.703740256477,-6977.99824931347
-6628.440062212222,-6997.874841572888,-6840.828579334475,-6488.029877265766,-7187.173478380417,-6554.954499049115,-6821.735121633587,-6943.67926467714
-6634.26971019608,-7011.4976855408395,-6831.122072139908,-6498.834116695051,-7196.285215274069,-6530.23446965885,-6816.885505241221,-6969.218957117088
-6633.908506023595,-7009.39647215545,-6823.366255505662,-6485.275605038731,-7211.412147433381,-6545.9244102838165,-6822.652422822574,-6962.579164118996
-6636.159699687435,-7046.081886772699,-6843.160524419476,-6497.129901555967,-7229.267527635415,-6569.592029610697,-6844.648319374871,-6973.742529237245
-6671.827819978068,-7061.446133833155,-6851.5855037027895,-6513.7184711671425,-7232.77657994743,-6602.751524720022,-6857.641908019943,-6974.212801642809
-6663.4117272383855,-7061.411662800698,-6860.706283793808,-6537.300876214634,-7236.551768812114,-6572.474929452152,-6870.561744360927,-7008.002982121255
-6681.819511380326,-7052.9784493990455,-6866.832443519274,-6533.411863406772,-7250.951046140352,-6573.671680891,-6845.709146904316,-6988.134164405133
-6666.582999817275,-7027.408728243003,-6876.324889531423,-6525.27762869254,-7234.994056254178,-6562.215036223808,-6851.338906929839,-6964.6725922042715
-6658.1784278897285,-7021.061010622817,-6880.62468023598,-6517.319362263854,-7235.958429669909,-6542.043128861487,-6850.631823573345,-6952.908410686166
-6647.593034378464,-7010.425644584549,-6843.857173822904,-6500.946852698429,-7197.488926027785,-6526.054802638044,-6830.2498280590235,-6941.08791389146
-6631.93446508052,-7020.638354266385,-6822.296386054428,-6485.399764733329,-7185.592302497536,-6525.629401938467,-6791.301479215882,-6940.987632556472
-6625.033586102113,-7026.366699135288,-6852.212794482948,-6464.040094664001,-7164.738550208666,-6520.411002402906,-6823.933714420848,-6942.296568034093
-6629.766865091984,-7037.669423430412,-6814.016351202961,-6477.682727218792,-7199.426940805115,-6578.92324753323,-6807.770609831808,-6963.865962128519
-6661.298928270501,-7065.632824298307,-6864.095169856592,-6485.485640834854,-7214.098112728257,-6554.5337021523055,-6860.54946431871,-6977.99950601836
-6685.848710823565,-7091.912539205762,-6839.878584158202,-6497.561726941251,-7243.451595455702,-6586.765916782613,-6862.301690126617,-6993.616866345298
-6678.3351947967,-7093.970404875453,-6843.115091851294,-6497.830587286489,-7250.052364431175,-6592.639430652392,-6847.350966592208,-6995.590282514465
-6672.527345614794,-7084.704862501823,-6826.369309137107,-6515.897826409922,-7249.482049550672,-6587.283996650093,-6850.04668394067,-6992.738346320502
-6669.021783915141,-7059.917563427174,-6848.818265347224,-6511.853486766998,-7232.543068627687,-6577.173779306703,-6843.622783022574,-6959.726406430959
-6661.622869168548,-7011.4895683433915,-6843.46841647758,-6540.6636025880525,-7204.988217142443,-6559.308009191531,-6842.854258098685,-6993.569389547413
-6650.0492524124265,-7015.78422178597,-6828.877195910566,-6513.271271746009,-7191.117854441731,-6544.765265930456,-6828.755487395072,-6957.844548095019
-6630.849657561948,-7022.76164823797,-6805.135452864877,-6533.729923966199,-7174.209396998621,-6556.853384449427,-6814.977987466138,-6967.877852748
-6627.499447992604,-7035.394111540718,-6807.402542389365,-6515.323239124037,-7173.286746338163,-6548.449898440239,-6808.240368444415,-6944.774741347654
-6610.989836158347,-7013.068512425017,-6824.32605145417,-6479.921467353918,-7146.255517234618,-6502.545644235265,-6800.207701964566,-6938.45591963442
-6615.446637422953,-7009.0885742400305,-6811.445696677684,-6465.767962337942,-7146.182596558957,-6517.1988522802085,-6811.8024823895885,-6953.033072752277
-6619.460293756842,-7015.947483604783,-6806.5181189485065,-6471.514596246264,-7121.335658271154,-6539.685053084525,-6792.078911437411,-6963.4141205384685
-6620.802690035138,-7008.973062189776,-6800.496070282155,-6470.500081117489,-7176.593951996559,-6524.722983566512,-6811.250702637809,-6975.837706823623
-6644.849066403294,-7047.774819288087,-6812.192851477952,-6485.938734674194,-7169.917795784567,-6532.586206938029,-6818.435021640876,-6964.486992605657
-6640.080869177088,-7046.826005735926,-6775.740917961233,-6504.200900221542,-7207.631929112355,-6531.394591254863,-6794.5374917670315,-6999.285736299661
-6655.747752166777,-7063.232187399309,-6823.098060034789,-6491.3914506773335,-7176.937917586515,-6545.4228607734385,-6827.879877166527,-6961.1015165796225
-6636.531388402875,-7040.2675683114485,-6825.265707778292,-6490.7494399666775,-7155.874798888082,-6534.461854836839,-6820.615435837248,-6944.4863856040965
-6640.45346916622,-7020.725556734815,-6840.2065182762435,-6496.3815871686675,-7171.350402917552,-6543.6509911890735,-6846.343751374522,-6927.4563912561325
-6632.542341620119,-7012.1603989395135,-6835.365257834806,-6516.037747364117,-7197.053649951033,-6556.428859214242,-6826.363801077462,-6962.41180500513
-6672.479165882952,-7057.436662932955,-6831.865091263944,-6495.947704620619,-7202.456314391503,-6564.445415402405,-6862.378034283783,-6955.1123566272645
-6650.407267039642,-7035.321614262115,-6837.966741246338,-6515.534520347574,-7207.709229227277,-6559.965090031025,-6850.104842654657,-6961.768989853016
-6667.749224338345,-7072.252376128681,-6876.014068279295,-6488.718980545396,-7235.008483333062,-6616.69319723049,-6864.705506790296,-6975.254785246337
-6666.494478630271,-7074.419003427831,-6856.268184319963,-6492.255517616083,-7212.065489406632,-6582.679036762782,-6853.137523913416,-6953.857612471801
-6701.975497016909,-7088.652541552466,-6854.354215136226,-6511.402378463385,-7230.287218012704,-6578.877914541968,-6850.341664472141,-6967.027985379236
-6655.630424357069,-7037.913546157922,-6838.90354299938,-6528.509892669389,-7184.634220363284,-6551.650169307667,-6826.213241301738,-6992.455020487818
-6633.901916117633,-7031.622124183295,-6821.350048920666,-6514.208139268717,-7181.517117862195,-6541.576197425232,-6834.913503340714,-6967.976981146389
-6598.7212152705715,-6982.692192738908,-6779.5393271859575,-6498.73655718425,-7132.394230918703,-6517.104880772802,-6773.285299299973,-6967.479693727103
-6614.529691937231,-7002.323113177645,-6786.001149994682,-6491.24153271416,-7148.735067567108,-6519.204405111914,-6808.257762435881,-6956.777279526225
-6614.520203783682,-6995.333636417758,-6810.888564601751,-6478.7552131028815,-7129.056991139145,-6517.17818931847,-6813.171319303913,-6928.173224410496
-6645.403546928901,-7010.137798977734,-6818.637035588886,-6507.185630111328,-7179.888414462392,-6544.689147475898,-6833.635636734343,-6963.749777061122
-6641.696138103039,-7010.995801172067,-6824.982205882161,-6503.190384470253,-7178.19713820071,-6534.7389901464485,-6824.047949488279,-6946.112577966411
-6638.370404184326,-7006.03065590416,-6823.106677218779,-6519.497722069496,-7176.540547437651,-6541.265156016982,-6815.824496446149,-6955.700182681008
-6619.401906700982,-6987.675657218583,-6810.541858413791,-6511.095467107562,-7131.742547853367,-6555.051527099689,-6795.171404738433,-6940.342501360128
-6639.500424439027,-7000.879503203707,-6823.137315480318,-6542.668468494587,-7164.028776711771,-6524.723245210794,-6808.182565637367,-6979.338301733521
-6653.951359817883,-7015.673679892121,-6855.510217479866,-6527.154237247396,-7148.428107312222,-6512.4868955584325,-6826.40644021521,-6941.436062631793
-6641.066087952492,-6985.805669725632,-6829.855286844489,-6530.331568265263,-7150.400488302694,-6530.51288112327,-6822.097398799678,-6971.271210865865
-6640.284657000806,-6990.481385536983,-6846.11781685374,-6530.312684225641,-7156.007402838874,-6529.527231542029,-6815.818773138526,-6973.2694190606035
-6627.823209494904,-6984.752330288551,-6838.696023707403,-6536.99350055175,-7153.47467818112,-6527.746955135732,-6835.535118359464,-6971.685296613714
-6642.624680379805,-7011.041780628333,-6810.017673116844,-6519.156227901255,-7155.529803863729,-6538.930323841343,-6824.2476242573375,-6946.928572809073
-6639.38160192016,-7022.961305701223,-6844.324178077187,-6536.028514822734,-7162.89848019405,-6530.24364335947,-6816.220200296646,-6979.100710809413
-6657.724021829356,-7046.801673065472,-6848.437186324869,-6510.11501743597,-7172.853843025938,-6544.373705524745,-6822.078006616126,-6962.406969029689
-6655.660860569817,-7046.086172379815,-6879.666004115274,-6514.722302238594,-7146.1075335493615,-6536.498957583651,-6851.610238912074,-6971.129357279663
-6679.329491784377,-7042.759125595442,-6869.97777888265,-6519.10637797067,-7177.656116746598,-6568.997532326403,-6843.92305468776,-6986.839617349692
-6668.946048426144,-7033.849990878006,-6859.968016731309,-6519.274108190598,-7168.543423994213,-6549.7554509893835,-6840.54041499506,-6968.669181374304
-6651.978245031426,-7018.867411527822,-6873.19602279154,-6505.445605339255,-7171.745699393689,-6538.864140740446,-6828.825514025842,-6962.87918904843
-6652.73193680998,-7014.144570025516,-6860.825295545198,-6499.497237467618,-7136.882346154332,-6524.51876078459,-6824.29008913402,-6958.34995744585
-6642.650444653863,-7011.7541602422025,-6848.7432145046,-6509.298104221181,-7173.421762881906,-6526.851274207363,-6815.515413159942,-6968.382817009023
-6650.56369618099,-7017.156982036061,-6829.915042303223,-6509.631850800692,-7175.6899414714835,-6552.408622513161,-6811.661968222442,-6975.423544318681
-6645.027954646259,-7016.121774459317,-6848.199301431485,-6503.412125105209,-7150.935736209277,-6541.999124241431,-6837.875225056506,-6956.4790541623
-6641.766192250743,-7009.675259495997,-6836.4163566707375,-6502.668048801382,-7165.407250375813,-6541.329783325457,-6834.358524410164,-6949.253984606056
-6644.799444782832,-7030.33122946975,-6858.724000109006,-6503.901676785777,-7174.814920911176,-6554.52247555416,-6863.403263532669,-6976.679026556696
