left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
7077.963322220377,-7215.622854735569,7180.126701931661,6845.011568891627,-7984.145105395273,7105.050933922803,6908.6506604930755,-7099.134657911247
7042.966942913734,-7179.655745565015,7156.564178495524,6846.175485127339,-7983.061569191568,7132.103708356464,6887.860990951463,-7100.6408395071385
7046.41639501314,-7191.51783307988,7156.057389770547,6835.644827050933,-7953.133051194907,7090.420482318525,6866.958406067097,-7082.528345556185
7052.583288147868,-7183.153856600604,7158.01858126323,6866.446845734341,-7973.719147940764,7081.82558163532,6898.504623291488,-7090.987920650778
7067.580889243828,-7195.401553236501,7182.525731661402,6864.7998224502335,-7970.640231502267,7121.914665682596,6885.405732739936,-7104.343789521882
7069.984284976958,-7215.045040061464,7199.20355649474,6878.404140060081,-7966.960790964485,7086.99407633173,6908.264369831006,-7120.782776408486
7070.639030188773,-7213.003316665812,7181.914780436465,6869.506199030342,-7959.058896390597,7136.290007596816,6896.15616971749,-7114.590212000882
7060.412041636815,-7228.173213998114,7170.934684043693,6876.541631579283,-8000.5648904556265,7073.004792768283,6902.000083290599,-7101.397033131347
7041.757342079901,-7204.288949714625,7143.338296599171,6853.272087481992,-7947.631744768536,7083.319418149495,6864.331331710961,-7097.306295362037
7032.174871080618,-7178.600515964702,7171.40801180505,6840.653616775406,-7979.6005395611555,7068.604119127172,6893.262044193333,-7099.6603188897925
7058.341629206885,-7181.175604276127,7165.127586280626,6853.778176716027,-7940.6183955703045,7124.504342576776,6889.044181747227,-7102.644255066599
7045.631523478279,-7194.763999033209,7159.259997265605,6843.451051128142,-7968.9633734608415,7087.644439254767,6896.10936859593,-7102.142234038822
7055.518561342117,-7182.201620513003,7161.818321987162,6847.99180236592,-7942.76096655184,7060.939306651877,6895.249455767943,-7105.633438306646
7045.961918321746,-7192.621571926647,7141.533076503004,6838.821370373096,-7989.368103458039,7051.280644197438,6898.274353769844,-7097.390753385976
7027.947993565432,-7184.318531122008,7128.6562976669275,6833.230605116184,-7973.559640094258,7114.326639132417,6892.85441592175,-7093.279636803978
7048.263591797814,-7192.348484225768,7138.719096666488,6827.757197991133,-7993.755877079825,7069.479322079875,6889.301908346782,-7091.179553439209
7026.806594077565,-7186.473630594705,7147.750652793494,6839.108387436995,-7924.82059041242,7129.732690699935,6879.20144209018,-7091.980257272347
7045.523210554231,-7183.559159231166,7144.377832972767,6852.934961525168,-8008.654746471457,7069.432689838456,6882.566281171259,-7095.556392109015
7031.0305823827575,-7172.386718121246,7141.7777564906255,6847.396505804436,-7935.563347546286,7075.454512867201,6891.5423273695005,-7096.416602283803
7023.870916666522,-7150.178136004181,7137.655036683992,6817.632028723149,-7976.180280550123,7062.086512136393,6864.88934218072,-7087.801659939981
7003.062549893262,-7142.1364998065,7115.376520662663,6804.74067050447,-7948.222106760398,7092.93769379517,6844.50942842299,-7084.089291078839
7045.542403479536,-7176.23702771065,7164.515581287899,6826.167924909005,-7977.599282405194,7068.119097155185,6869.653977236968,-7069.260591681384
7055.6307290822615,-7181.661596785934,7173.899779489061,6849.550508835578,-7969.898318362732,7129.97859252269,6902.683051494512,-7100.561164609387
7081.534786428201,-7217.292690675937,7180.000140472988,6857.044676110201,-8014.35429508399,7090.865100330674,6905.63651880907,-7106.652180399079
7074.7070377418595,-7219.118424005903,7184.5465182456155,6858.029161516404,-7975.439649379806,7103.558145969602,6909.891879667313,-7122.303882357603
7052.599688727907,-7209.239829839866,7160.412784595218,6822.811746375486,-8001.111287592634,7106.763685899378,6884.600154719553,-7100.746092771766
7041.158705531577,-7178.513624133619,7151.836110437746,6831.696187637085,-7931.061520436823,7103.74894819275,6870.414063605688,-7113.146216503436
7056.383376445778,-7192.884094726622,7154.2035542899375,6839.782563410266,-7979.91154857264,7076.182424964909,6860.5989655108715,-7090.327016736594
7049.8470922855695,-7183.468034548641,7151.687957012268,6857.238240544794,-7924.542799653531,7073.267879953165,6871.641899946354,-7100.371520238413
7054.002440157503,-7217.088925446656,7179.118825012301,6861.051162371635,-8016.448166670969,7106.100672423617,6906.233715994251,-7087.055959223865
7059.215956928233,-7209.141244426622,7206.323586904488,6882.688886195008,-7982.281175003437,7136.125858471447,6925.495392653307,-7111.203620942283
7075.216330255283,-7247.496967698065,7189.693871659792,6872.830382985097,-8027.109196316805,7122.925794632826,6920.652941143899,-7095.699626806733
7057.088168914459,-7222.764604846383,7183.521486351859,6859.59454552437,-7951.333546667948,7092.712123670543,6905.894891427466,-7093.328450163903
7058.0673324306545,-7212.423079642649,7191.341347845318,6832.153286768134,-7958.0606895320625,7086.975602080596,6897.334734469885,-7070.010876062974
7048.600035663571,-7196.944787091778,7155.629790521849,6817.350281043046,-7952.434424752855,7080.454122159351,6898.288327222333,-7066.510071773833
7054.244128790104,-7210.863265845109,7153.1879723752045,6832.1832586529445,-7974.098437551817,7082.752972287489,6874.330914780833,-7060.53244736464
7031.433622348506,-7189.561831184008,7156.214623821684,6842.519950554521,-7950.014863611365,7088.8222513987,6875.147674643355,-7067.479957407855
7072.169496702144,-7209.271997303804,7188.468625837709,6860.071313126775,-7971.197780713421,7082.965866914976,6894.627337127134,-7071.52301397117
7054.186539673123,-7195.904151579479,7167.810382210798,6888.419336616687,-7992.843820855467,7102.772062557417,6881.316402915234,-7103.1363502138
7058.941850450948,-7197.876107160107,7164.78627731759,6874.8457722155845,-7959.821721014118,7098.785509028499,6877.025393850726,-7095.315932867963
7036.7948458082,-7182.365855838627,7160.600684873634,6864.029301445057,-7962.961314493267,7053.509895359788,6882.558958800449,-7096.944448630327
7051.461982296698,-7193.461069354579,7158.167183613389,6827.294824233188,-7922.357454610949,7081.568066722148,6862.139695115567,-7061.016854549239
7034.728773132936,-7166.793761314654,7161.847801481375,6826.924956050845,-7964.197025849143,7076.019680499417,6875.639529181056,-7071.576686089625
7057.799585870385,-7196.460338392035,7158.25071125684,6838.717741813129,-7936.091718802882,7091.284488452766,6854.896344695866,-7074.316501220636
7047.724473808641,-7179.331140599923,7172.246179412542,6853.047125272051,-7971.810963694347,7076.103533218431,6879.380641319962,-7097.6200428667025
7053.250807151444,-7197.156720218823,7168.482982457663,6865.737985304233,-7970.425059615812,7103.005419600632,6883.103297446502,-7112.61981715885
7011.531372353136,-7159.621177421767,7153.584374526859,6836.3384894421015,-7981.775200284733,7049.074347759069,6893.402903794665,-7112.4645975888425
7033.707368016161,-7167.923540995794,7156.587917268975,6828.486539371018,-7947.370319458535,7097.620267022063,6870.51165760156,-7092.656219173285
7026.30369054007,-7148.36589465814,7171.299708957549,6850.7181594084705,-7977.611817275672,7042.999945287064,6872.986646821827,-7114.333586795659
7033.635871990619,-7176.57840832738,7146.7012738556505,6853.721439907459,-7970.058923239549,7083.30605889585,6875.357470766687,-7102.037885204868
7029.441366193466,-7185.13943073132,7150.081204735652,6836.038754025734,-8012.292303773393,7046.82462505358,6872.029089491406,-7088.748252962985
7040.009547920404,-7183.847022429936,7156.71210830638,6847.969408434478,-7973.121459157759,7124.900977578775,6879.981235012806,-7104.010005545235
7044.661125566914,-7193.671845491932,7173.372715332341,6852.793434978341,-8000.876936589396,7100.459169749704,6897.440024820907,-7088.471279747562
7045.849823332245,-7199.864941404037,7158.195882096301,6854.054559803417,-7957.2728976707085,7087.060404961448,6899.285654158361,-7112.72159392125
7024.943857582979,-7178.183739251433,7139.166805447118,6835.00209477302,-7987.484096614176,7069.80014692853,6869.45326837305,-7080.819048637999
7024.540245353553,-7174.950093436407,7165.070988910546,6844.664864759694,-7946.618197889967,7073.309402914927,6859.016917330312,-7084.325433207528
7054.259401171597,-7187.622009395359,7180.616390634547,6846.637202811922,-8000.418150941804,7073.918592692634,6893.838067370949,-7101.307213138191
7076.03939195069,-7207.168551187258,7194.728132152055,6863.888920002725,-7976.684073581277,7124.43013383507,6910.262572451107,-7109.731005765124
7055.939401984253,-7199.053033500422,7190.9721868675315,6854.397108809637,-7983.391528439063,7107.579554121106,6897.266733779096,-7114.213320595315
7056.875779059904,-7189.436327064064,7170.571396722699,6832.002614399111,-7944.561279528762,7095.113153130559,6872.960444218654,-7097.8970306210995
7040.124455765836,-7185.122843138578,7148.730454239764,6823.77168172854,-7990.611226253097,7028.7884280872295,6870.7034600684165,-7090.881579519702
7004.370526675989,-7165.0377336621905,7107.667082245061,6814.5167994898475,-7952.310220409039,7085.094814100524,6858.018657403901,-7082.38050984439
7018.228325923495,-7163.778584585888,7133.282694422414,6823.020154195327,-7985.188116519396,7075.144154804859,6864.517270717512,-7086.828965646703
7041.036120243853,-7167.632941607697,7151.807626118,6864.037571584938,-7961.456994971256,7112.94055009633,6880.673179698582,-7104.770338394267
7048.834734843598,-7181.39996106608,7163.203712262773,6861.318401804944,-8010.895346214243,7106.927019480185,6879.488715166257,-7105.108307062897
