left_imaginal,right_imaginal,left_retrieval,left_manual,right_visual,left_visual,right_retrieval,right_manual
-7408.666457388549,-7483.904865553283,-7282.354691460286,7194.17671579481,-7852.40761187902,-7741.67723875568,-7325.952185146717,-7459.347983553369
-7406.180490205036,-7471.341316923478,-7255.844824289079,7176.964693128183,-7850.8379288592,-7746.731065006324,-7309.620625713161,-7442.8370535578715
-7414.727699798219,-7482.80922880261,-7262.9813606031985,7199.234826327901,-7874.63366232703,-7747.532898468544,-7331.130152849492,-7438.588773636305
-7432.696302484017,-7511.447917670676,-7284.8689167366365,7212.770929350735,-7947.437143719602,-7787.133164916119,-7364.9206039209585,-7467.030533735319
-7416.685317054516,-7505.975337291802,-7275.384730295788,7200.155996880918,-7918.41219364373,-7751.460427634725,-7361.430576295504,-7471.388911989882
-7419.236018768246,-7480.090331394482,-7250.6209426529,7155.7484090055605,-7871.6476898129295,-7755.422805944258,-7298.4165475135605,-7453.162268453507
-7421.74344357876,-7489.475669459542,-7246.461877620085,7149.6943231307305,-7888.15911654278,-7723.808289944382,-7272.81674654425,-7458.269686937974
-7422.677367723148,-7507.746373448655,-7262.951165087964,7199.396317945382,-7867.600356896483,-7741.924005061465,-7305.60361703422,-7468.1191682238095
-7429.107152878059,-7494.535511252984,-7252.753856611901,7202.278392651338,-7877.943432928072,-7731.714116664093,-7288.722619662682,-7475.729408365922
-7417.885853197072,-7493.931967071625,-7243.675332647729,7200.241772741795,-7896.046989964305,-7742.812710044069,-7302.415292669696,-7461.289126338047
-7423.2028027371625,-7490.890841929335,-7270.524777282571,7210.150576879288,-7905.369802454198,-7780.546611899054,-7328.124615894228,-7473.16117041011
-7449.113210205481,-7522.564718375245,-7302.706766860615,7238.078726255513,-7926.518401687141,-7800.323327864859,-7339.310238534083,-7497.49839847671
-7445.3037898264665,-7516.183993361492,-7290.192068993903,7247.673407965631,-7908.818994334128,-7797.600318759046,-7334.487432323229,-7508.9328980050195
-7465.959238466344,-7540.297603927388,-7299.741448815125,7252.946671209068,-7932.87712873408,-7805.929279825981,-7336.325214353034,-7513.156261390076
-7474.759566939722,-7535.006149084696,-7329.584055728567,7247.854102451261,-7950.689406364777,-7835.927326635776,-7361.635404886273,-7520.5101958139785
-7466.708654589417,-7530.484593216,-7335.8368703919095,7221.946685527982,-7930.485074207612,-7815.081361255135,-7355.525522662101,-7508.036392616475
-7465.590163040778,-7529.270018444182,-7332.935335470428,7223.3021170321,-7946.808978447859,-7833.412226490976,-7342.7792917191955,-7502.360778101166
-7472.963842004442,-7516.829789773672,-7325.352485743307,7241.511785592071,-7946.611704787707,-7811.662555857832,-7360.911085297222,-7503.506347618652
-7461.150419453709,-7544.841761894417,-7294.916304359838,7262.49997976934,-7962.825650740754,-7815.918153328847,-7357.89916521669,-7517.6982613937325
-7465.044697938821,-7549.363501329449,-7286.344765040176,7248.572683531206,-7954.247157222842,-7805.733857081954,-7350.613414130188,-7493.266860328933
-7460.63506109396,-7543.545054028126,-7301.424057879999,7253.803536621284,-7955.64751754068,-7814.887937506702,-7353.524762026839,-7505.986899590295
-7453.878322519881,-7543.061048888373,-7299.910732933765,7220.303764904967,-7958.863015840159,-7836.890960857928,-7340.8577057879165,-7488.612369197955
-7459.436282999015,-7544.098755823072,-7278.794532688656,7239.215426232813,-7973.088511151381,-7834.614605975337,-7329.220812940982,-7487.429055471019
-7450.073817324059,-7513.272628854128,-7277.3865382305985,7223.525470222543,-7938.066154492051,-7800.465768678255,-7324.499196888808,-7481.467241976301
-7457.831264271346,-7515.719058589605,-7273.698660107107,7220.973307107428,-7938.4804505386455,-7783.843052408113,-7290.9334223301385,-7482.721820793885
-7433.635864349749,-7514.568870621997,-7267.71154487947,7237.495079200687,-7911.815742048824,-7775.571741235615,-7299.605324014177,-7505.630771414085
-7440.014316752037,-7509.089308655796,-7244.728174189399,7232.715376210501,-7907.5233726223405,-7784.229122170997,-7304.637062559736,-7482.746170955136
-7436.1168522879125,-7510.2977012951405,-7258.916137618592,7206.3173571572,-7912.832976255455,-7783.2662563700815,-7322.922947917528,-7497.434936607159
-7440.8671942892315,-7505.202832459341,-7255.23176496941,7185.37909321553,-7901.763935487968,-7791.993963458364,-7309.2150290992,-7485.430053595256
-7426.356928417786,-7513.066241967468,-7257.693691978948,7164.323296609155,-7879.181425519753,-7753.4814099233845,-7336.689751672642,-7462.290666918175
-7448.955622921854,-7513.913348442812,-7263.884826693925,7162.669831701523,-7905.828838969005,-7754.0178266156545,-7348.349090320972,-7468.639274175489
-7440.41839736428,-7520.418796989722,-7256.982849200876,7153.941057335165,-7909.79691633983,-7773.651533680973,-7342.847574931383,-7473.375116715444
-7410.623405609746,-7516.483778460572,-7261.788465931713,7165.463671851003,-7918.228019322776,-7761.926528588927,-7351.727521112294,-7489.610416129316
-7431.066384050868,-7520.387455849638,-7266.915078809825,7203.947721435456,-8007.7617180043735,-7821.592553155403,-7339.352938946595,-7490.654534935143
-7442.161490394019,-7522.898614895125,-7278.824627622256,7219.060022897515,-7980.614694912859,-7847.9550877736065,-7338.409818067671,-7509.290274780906
-7454.2885348086775,-7516.030782613659,-7266.688474829554,7212.14684356642,-7961.341500791397,-7807.260750715993,-7328.978647174272,-7496.290910068664
-7464.228315374078,-7524.368271922577,-7289.309863173425,7193.807010886614,-7926.480032805136,-7801.5431911965825,-7339.274152778173,-7476.772227687375
-7452.749334787165,-7523.649234014155,-7295.49420840557,7193.976524242224,-7914.174335713772,-7771.499826172511,-7351.637330648654,-7489.7350536319445
-7422.923968783059,-7527.75301372475,-7303.589820814962,7194.738241295643,-7905.712871381376,-7772.283796912931,-7334.988291439216,-7484.275539724211
-7441.189344253811,-7511.1035053596825,-7274.487091543017,7205.5363428864075,-7926.470212157932,-7778.312137076795,-7309.008333537425,-7483.355029385323
-7445.544588720967,-7515.022282918129,-7295.627460701596,7226.065515970107,-7947.9737931466425,-7771.400691042419,-7329.980087251622,-7488.828844819296
-7451.347925152604,-7533.799831698894,-7312.9585737815005,7268.908585455495,-7925.466070329011,-7796.549103769632,-7346.523531570162,-7511.288262795856
-7449.922007851947,-7518.596976405872,-7322.079965390241,7271.252388120584,-7934.383618287253,-7804.527813376667,-7380.751294330792,-7499.827369980208
-7458.832251448402,-7533.0177437073435,-7324.926416522374,7251.1705044570845,-7987.134113307282,-7823.7012737777095,-7367.244613754584,-7483.366482847541
-7441.560673093186,-7522.6040312851155,-7303.897242028221,7225.9430118152995,-7972.742702570827,-7822.761070887964,-7333.854588874088,-7475.043887792027
-7446.401118696995,-7525.167588864288,-7254.617062729471,7192.749148029103,-7932.938128925054,-7779.235254262745,-7331.297985280872,-7444.19755634135
-7439.170764389239,-7514.54039929326,-7254.049668614849,7191.798230604913,-7946.390537706032,-7763.147975877654,-7313.381794322684,-7475.062027841937
-7454.728906162517,-7532.870178742259,-7249.0663210042085,7226.442696608161,-7921.952106202274,-7793.123247323558,-7319.547435899534,-7501.544244546564
-7449.781700879752,-7543.1510354,-7282.523113180222,7217.862629038915,-7941.43283817404,-7809.435655988512,-7348.308274948966,-7505.896272969632
-7472.909533560291,-7530.417316050748,-7296.139938793086,7200.746186043747,-7931.933835001612,-7827.1761895505,-7329.847621235506,-7497.739704005456
-7451.885978931377,-7513.414374926302,-7284.928864135819,7208.663837626141,-7953.410768535133,-7790.082268118758,-7322.013453143618,-7493.174370135796
-7436.345271490135,-7496.1953983937265,-7293.47207060213,7231.032747144269,-7928.845536869464,-7785.985832191297,-7346.878874771284,-7480.479320055074
-7432.8043061733515,-7496.215161050947,-7272.415911915536,7214.86403703116,-7934.511795407985,-7766.021125255914,-7352.712720470395,-7476.274512845672
-7437.507507736156,-7501.571326129625,-7288.755219729334,7219.122063025214,-7947.4876211166,-7800.936488430559,-7335.957362253045,-7466.089236310015
-7442.832734829296,-7529.201001732959,-7281.545867020758,7227.391799257431,-7966.471213180778,-7835.600567220298,-7346.543766130068,-7481.535759735499
-7453.190970346032,-7527.850514287866,-7287.700954132104,7208.415229310911,-7974.6996643099255,-7832.056125909569,-7361.409533957664,-7477.831691555991
-7457.7146471402575,-7529.285037684867,-7300.59709132591,7228.298132096558,-7948.832343396654,-7837.218486732682,-7375.299403576404,-7475.187231484143
-7471.780235190587,-7544.158644072158,-7298.305588393809,7252.723169549829,-7953.4187159624025,-7826.960517898527,-7357.057246106779,-7497.077141419296
-7477.444069913544,-7548.64542192355,-7309.21534525436,7261.52369862846,-7919.216309811221,-7832.723025279605,-7367.553827847687,-7496.109321763931
-7431.564107157713,-7515.273880998825,-7314.943310459155,7249.214663015158,-7930.154963741804,-7797.223198787859,-7366.593155332151,-7496.726888388632
-7429.987724847429,-7524.596002355741,-7285.777231666982,7205.05602330358,-7914.524924485533,-7802.017296159737,-7342.373326459385,-7468.281184860016
-7431.497873086027,-7513.236191270059,-7278.127991731816,7188.988627233681,-7912.004213093121,-7769.983389813906,-7341.868347895166,-7460.029013427997
-7414.581814983647,-7509.213835766702,-7268.391610308881,7174.8303813652365,-7877.978903806906,-7765.439803605695,-7341.2588475570865,-7493.172375938043
-7405.575670268541,-7499.990591555771,-7270.717184577985,7170.847595208167,-7899.875901097706,-7767.548972353279,-7332.127327737665,-7474.432036429709
-7431.078701973279,-7503.0454587633785,-7263.746083896159,7167.127094900193,-7936.236408466328,-7775.4453308066195,-7316.371058647689,-7485.057598426212
-7436.835071477338,-7503.314906902371,-7282.920604510546,7198.5279343845605,-7927.410287421148,-7773.563091415735,-7323.8701721681355,-7467.709312486336
-7481.031611254213,-7534.0523654050985,-7278.822618929269,7214.0161280428,-7943.667344222936,-7802.475408080633,-7308.963101414912,-7491.20980596303
-7528.2893127487505,-7576.291986256288,-7255.189898867542,7230.983060500562,-7936.7346377735,-7806.547400387636,-7312.398819251235,-7511.885513622453
-7495.230033552629,-7537.692549605124,-7294.676191351312,7241.70063641472,-7930.5408059932015,-7803.158501380972,-7320.98346797042,-7505.517333616477
-7472.775475782759,-7533.174129311215,-7283.320667894903,7242.539572046562,-7961.699246863463,-7785.087891491764,-7329.190723563909,-7475.090729161318
-7465.965344947146,-7524.52457523977,-7271.616524893921,7232.296987650119,-7901.590847977814,-7797.056491488336,-7340.818412154741,-7478.442281961978
-7453.014747375513,-7532.358540561458,-7283.126083497638,7219.266664919197,-7951.508895570726,-7775.071004755909,-7331.61191605719,-7463.460073324202
-7446.958105102106,-7545.184662150623,-7288.107493664087,7236.935811366596,-7992.14911008411,-7840.712357926646,-7331.5958587399955,-7474.032238833713
-7466.134879939216,-7550.658081524658,-7235.973253727847,7220.506670470219,-7974.043564775609,-7836.844047746604,-7309.910196876158,-7459.15260436483
-7436.748694426832,-7523.399079019434,-7220.867306764531,7167.350448727663,-7918.952856003566,-7765.367557647713,-7303.324817245386,-7431.600013295538
-7405.590907492972,-7477.850953654825,-7170.357859363784,7133.80919950055,-7872.531159907065,-7732.181369108476,-7267.5322471979,-7394.403714436413
-7404.07604469337,-7449.729362206916,-7170.177260958287,7171.5773684474025,-7852.145067303226,-7703.57317527339,-7265.546105376543,-7404.026275707715
-7393.340592168712,-7459.004088727443,-7178.447713524504,7184.883581903453,-7832.1652330726,-7702.210053549605,-7274.470657215405,-7420.602584474708
-7402.624172903082,-7465.416911680363,-7200.864788386721,7205.289344089111,-7864.856420947404,-7731.821102586364,-7277.315049027803,-7431.695414050825
-7418.018253510639,-7483.300121846612,-7214.618017593244,7207.072549066118,-7883.711784024442,-7739.4758782474655,-7307.102659696717,-7454.611918649842
-7439.61007003506,-7507.465837952773,-7240.178441816132,7206.500118526396,-7899.037559047269,-7763.542232709996,-7325.222396454551,-7443.782028209457
-7446.908735620887,-7507.812945695502,-7247.030926046395,7218.28210030978,-7923.046110897514,-7776.6785702076695,-7330.339194616571,-7445.859892052206
-7466.239609757321,-7520.310439726184,-7256.856931113432,7230.634467047711,-7966.8015039068405,-7796.175168288169,-7329.358547452872,-7489.575801274198
-7454.423734580967,-7523.682528470955,-7258.516072795377,7212.927883276605,-7902.429568677635,-7807.273003280763,-7343.560379696022,-7496.171614831707
-7459.125093292167,-7509.625883374313,-7270.881906888462,7206.921117340619,-7926.90397180385,-7808.111619075815,-7339.934114148178,-7479.381242743021
-7469.31490648654,-7530.761238435078,-7271.324040102612,7205.255391123411,-7922.100103873466,-7786.9070173764885,-7330.942637190516,-7481.815222561188
-7480.333084605411,-7544.5487743269805,-7287.007320627098,7234.579307814089,-7965.372531125513,-7828.171240418719,-7347.220351921467,-7507.603225775922
-7506.278506194052,-7582.843621885676,-7320.178430507953,7274.283449598473,-8005.186903768809,-7896.611833251372,-7364.413295281736,-7517.944414891181
-7501.553025402141,-7571.503600624076,-7327.664111495584,7270.640058329926,-7997.942358085328,-7881.570112025549,-7372.6096284414325,-7522.1760829371315
-7483.243135868186,-7555.6294931720695,-7305.209842611411,7264.54553277319,-7975.564310267346,-7828.4954572276665,-7367.929247433647,-7490.760521377017
-7455.62735796103,-7536.425070956739,-7307.236470893039,7229.575735609323,-7951.492089011632,-7788.670245729345,-7326.553976028272,-7508.441795688073
-7460.375833509745,-7518.048563858346,-7313.586905649873,7242.409577549362,-7948.662999340643,-7758.015547379033,-7344.576157851003,-7485.420400023652
-7472.408087510634,-7528.030091535524,-7307.624927494451,7248.953989040879,-7937.3195128102225,-7818.551814449912,-7344.417742110138,-7496.57631801053
-7463.158993594163,-7526.1691724280645,-7289.823403783775,7260.72280968563,-7949.996294856987,-7800.327509524835,-7338.722140962255,-7503.947876824825
-7463.328027736354,-7513.9317666529205,-7294.490766624545,7265.762759556958,-7972.084937269175,-7795.683631451601,-7314.79993533302,-7501.0217800326245
-7456.046319099137,-7520.486703409423,-7288.81545357767,7236.574109184924,-7951.001531338685,-7758.845576651658,-7304.235584121053,-7485.355009259295
-7456.1948205192875,-7512.07035382023,-7274.021070988679,7206.47367100992,-7891.001581808843,-7753.941945113127,-7321.196570002056,-7465.849906803555
-7429.21907630681,-7491.290394410862,-7269.277079039794,7160.79841213955,-7889.07775914638,-7732.421919975382,-7293.7641294653085,-7462.2454668408
-7435.296022944171,-7461.341575727139,-7271.525343152239,7147.082073938918,-7883.751817586668,-7729.436734287312,-7302.490192774213,-7446.793547620259
-7447.885538672382,-7499.814984703361,-7271.44793975955,7187.795923722728,-7907.083327749348,-7759.607584361512,-7315.165891344074,-7471.967795576444
-7456.212111492717,-7515.806900864607,-7295.999388400468,7225.232736063538,-7940.93864051704,-7789.814578195285,-7327.900526486975,-7502.442727114559
-7459.805341516944,-7525.720211416067,-7306.157526427073,7235.021427514916,-7956.480239469659,-7800.963690965746,-7345.165361810235,-7503.925633204113
-7475.3211096479035,-7543.161452828293,-7279.436373208609,7199.455012832734,-7966.062934876888,-7839.983038604289,-7321.261317936667,-7494.758764828506
-7483.406720912852,-7541.052795251896,-7259.371787485489,7184.933085174449,-7992.063421499371,-7804.227258475546,-7324.1964313221,-7482.257630035974
-7473.777828866015,-7540.713605868544,-7279.603277763614,7188.454760987562,-7949.443565942142,-7777.230858428142,-7327.739031365051,-7495.469198522435
-7476.910201460745,-7537.646313285931,-7270.052875069475,7167.390412156916,-7942.387704427589,-7776.497433406636,-7319.232262278995,-7464.962988283402
-7481.391205555651,-7523.935538435683,-7290.264959696242,7212.896660274186,-7920.824240896814,-7791.098863963813,-7345.492774381362,-7464.81772942919
-7478.943633219908,-7537.825539805342,-7303.23057622767,7234.2763149217035,-7913.474622257498,-7820.785455866298,-7336.354535524398,-7480.433505965357
-7487.278528947854,-7552.256472173785,-7309.676901774152,7252.240622372888,-7951.85632373986,-7811.723463454565,-7357.2830321493275,-7499.032135423401
-7502.601039008984,-7532.469236032962,-7283.458641009818,7244.252880883474,-7957.1877353197715,-7832.559518766052,-7337.245929764692,-7499.945531788687
-7471.814542879146,-7523.1348004011015,-7278.526329673554,7237.254210280851,-7930.144896695365,-7802.442131498535,-7347.924753451026,-7463.3132192816265
-7479.610681210818,-7509.600563219904,-7291.384385675724,7223.8555792162615,-7943.96086223537,-7793.406436134498,-7364.129056661769,-7484.343163717264
-7470.580178045203,-7539.01903313915,-7272.260078403178,7221.6745297022635,-7927.457076913823,-7800.621373401175,-7343.180046673029,-7495.648670757953
-7482.418448858139,-7537.191613089127,-7290.638023999398,7229.09658263602,-7969.175167128424,-7810.366114509678,-7353.748794878179,-7497.563792154329
-7483.749322018527,-7562.052264011862,-7284.4385765762645,7256.050209804061,-8012.821219110182,-7841.90932695047,-7340.037349576805,-7511.669504859435
-7490.368392804052,-7546.450343848115,-7307.535701241457,7232.849391670618,-7986.3731680566525,-7832.963540054606,-7368.677359580778,-7498.882699839859
-7479.723093963602,-7534.631485010946,-7317.587702499347,7221.818335381961,-7937.795555068198,-7813.097057374154,-7372.78705740839,-7483.355933850366
-7475.897101275399,-7529.243905125719,-7284.81480441032,7198.5525609581,-7956.098538850164,-7807.2137416338,-7364.399999433024,-7477.342358622058
-7473.554680348773,-7525.642737083159,-7266.874367067317,7224.478375887091,-7975.777276996528,-7795.289844746555,-7348.614116054461,-7486.122991481044
-7467.4681944807235,-7522.769050620732,-7276.407363164261,7218.166217723168,-7951.910658161697,-7806.298052889888,-7345.771477239683,-7485.792050101965
-7493.656087186305,-7537.9357632454785,-7290.692982536299,7236.961835762124,-7952.224195446379,-7816.572514882791,-7364.027845608571,-7483.57552257423
-7492.908088947113,-7539.566051026354,-7304.467100164872,7239.587914389045,-7968.029069129875,-7815.589748443548,-7367.237078122556,-7510.777277261227
-7486.171843846703,-7534.390540063102,-7303.40973280515,7246.6832875558,-7960.659454225552,-7828.661921374264,-7384.685094637272,-7500.804905080624
-7493.104370642085,-7527.846945473139,-7283.885341062405,7233.420974895565,-7952.291970250346,-7820.9354305471825,-7370.732791685939,-7499.508794690381
-7489.055015057504,-7533.129363407993,-7268.3309561921815,7241.321734429518,-7957.488884789099,-7831.629360055575,-7333.836972554984,-7491.56716179562
-7496.95851701545,-7548.0112856404785,-7286.09880078523,7239.275369698695,-7946.847576894123,-7840.4989195193375,-7354.385866393948,-7492.63841468466
-7499.889602245685,-7541.391821256179,-7309.998265420158,7230.140377687497,-7938.881574239077,-7843.439950671591,-7377.741852273369,-7495.863240401293
-7494.469582981219,-7541.701806136139,-7302.74008890184,7227.715515848944,-7928.612522023579,-7821.2099202317695,-7351.621728033913,-7490.322514817868
-7502.462678292066,-7551.498936419161,-7305.421286760094,7228.975676296755,-7950.184353114763,-7844.307562065279,-7357.750205252812,-7493.117696004737
-7488.241813643641,-7537.462887921746,-7294.7302675354085,7216.416248365775,-7991.299684259929,-7855.417646096856,-7349.807002660191,-7506.385321825245
-7511.526848243134,-7542.013482539779,-7328.632686331025,7242.062765568762,-7990.687995363204,-7859.181227054966,-7373.433126884033,-7505.123160220712
-7521.762106033177,-7577.283440477506,-7344.953828423071,7272.781489229221,-8032.80993589347,-7884.31687348276,-7398.750859069282,-7524.1404814583375
-7520.675506217089,-7571.965218859948,-7349.725086658317,7291.843904756361,-8008.247522456054,-7881.126327381183,-7406.710683347598,-7521.534124976906
-7526.384625526337,-7569.308971612387,-7303.091724656325,7266.556686155441,-8014.27677552815,-7901.36211279229,-7387.19952379177,-7501.691146265297
-7509.702628713028,-7557.270420489988,-7277.548979053639,7242.5369927800875,-7990.734607875108,-7865.575688645192,-7356.036872348838,-7497.221379936208
-7497.49988761015,-7549.236608295654,-7309.664783972219,7255.15507839545,-7990.155704372696,-7840.991414519507,-7379.557661348329,-7496.612073400683
-7496.669646377584,-7543.9360962684905,-7296.067905550817,7217.299561791134,-7948.451391009896,-7816.005031125508,-7358.833143233801,-7491.880910044533
-7482.467454406503,-7527.553666602955,-7276.125696737174,7196.177591589196,-7978.336633339216,-7819.647916730773,-7362.689040719391,-7481.912620225329
-7473.254872277085,-7529.322845962592,-7277.511286912284,7200.846921182037,-7987.930390948504,-7806.347462245647,-7333.349154135803,-7486.553825779769
-7487.63116793364,-7536.436686965592,-7274.571885368248,7203.037320667244,-7960.4382037748355,-7809.253120924345,-7345.877116049776,-7481.335075302161
-7496.902320931147,-7551.174031389,-7293.275068467413,7202.823231836908,-7903.601321780306,-7811.029583890308,-7356.068642649625,-7481.064194555301
-7488.2877313945955,-7542.200790706017,-7288.1547956383165,7199.2533247165065,-7914.265498344285,-7798.952182220485,-7365.269864978857,-7472.515147518614
-7508.443269249205,-7553.62209859439,-7292.446051212592,7217.304135179606,-7930.27724005877,-7828.151586399969,-7369.422306877962,-7496.618370680063
-7509.945660370469,-7527.951274969354,-7299.4462205844575,7216.643807437177,-7960.886784071182,-7833.514370436925,-7351.615230165178,-7484.0287720444485
-7529.7021649010385,-7548.907847307535,-7302.231621183136,7236.122611346098,-7978.648582586406,-7865.934724917828,-7365.11928600777,-7502.206990464828
-7534.928642259575,-7567.086503018597,-7303.825785937721,7268.462059711071,-8007.6602251931945,-7880.011010495567,-7375.631946831373,-7517.975704662073
-7526.099190801308,-7569.585863141389,-7317.369062449465,7270.926889766791,-7996.153402096845,-7918.228978548347,-7380.568612755966,-7524.231201516612
-7528.632963615399,-7563.6911426144015,-7328.558516790481,7271.477329802164,-8002.548952739798,-7909.614624862196,-7401.281903871852,-7516.251548354735
-7531.254451225159,-7577.138549564961,-7343.665938913328,7286.509747027259,-8002.617883296986,-7914.321075969911,-7424.017922358977,-7513.592072596833
-7525.510815170807,-7589.854524906923,-7342.749837917261,7289.547299014188,-8013.223241590007,-7902.279329060476,-7420.793044592547,-7507.467110236974
-7512.911930642616,-7561.462001412099,-7323.916100056524,7285.312208423412,-7994.700630955091,-7898.730217066717,-7408.040641213326,-7497.586299399025
-7495.973436653299,-7563.833396522888,-7324.6229511821975,7255.416414184629,-8024.410901962631,-7882.722083030112,-7382.722694426351,-7474.781202076199
-7494.338797430366,-7565.7346170938445,-7320.02993317462,7249.989227679381,-8016.62386045452,-7910.675420012535,-7393.859162219743,-7501.581822783032
-7488.14976033927,-7558.083949251412,-7305.354760408617,7237.209882393387,-8033.674898872026,-7869.468319289837,-7388.2797661867235,-7503.6213010847005
-7505.579680602315,-7576.597459422997,-7312.220959850756,7238.972430104145,-7990.705030046298,-7887.69947231684,-7379.991675411613,-7490.17925748419
-7516.103952639604,-7573.115219859753,-7334.550799290019,7250.264385247751,-8019.550235820878,-7868.549627207271,-7379.193748941911,-7505.106753430672
-7517.964888579043,-7565.803469328462,-7321.325439770769,7235.841809832721,-7997.690764605108,-7873.043742469184,-7378.884067636416,-7499.593697651862
-7491.822322245761,-7529.416281661822,-7331.717604652582,7238.419019839865,-7949.605037871127,-7827.264593220793,-7389.6845561259925,-7481.483783378402
-7496.1999985201555,-7556.183940578517,-7324.821516134715,7229.0166703623545,-7957.288196139991,-7831.32200508543,-7350.904702165225,-7481.204280682673
-7487.749481791886,-7541.129221360078,-7337.313069529055,7224.292164511313,-7953.525583933588,-7840.348775645089,-7377.787292515466,-7492.281806662566
-7483.270273471173,-7519.864414188439,-7316.239415041417,7209.180409063951,-7957.668906671091,-7823.185807042397,-7365.604908574422,-7487.809231676238
-7467.120055367586,-7526.908215551364,-7246.988823079486,7167.394150807393,-7928.941382511719,-7805.612898679728,-7346.048873548778,-7481.276870207364
-7492.253043045695,-7536.697011805851,-7229.088746177972,7146.429448058874,-7913.784141430831,-7798.805484763871,-7319.715836364521,-7470.365616589271
-7479.948964493563,-7537.521830970332,-7266.3260882268605,7188.678930652396,-7939.1920857625155,-7803.549447956874,-7335.9495678479925,-7486.563506123143
-7488.9836141187925,-7555.409566427222,-7284.548457841351,7205.149758098127,-7926.996974615849,-7838.434892622523,-7360.463668401149,-7490.7529155302955
-7505.137331712295,-7570.4157440889185,-7317.309990962962,7237.2908394448405,-7964.340417911563,-7864.157429587689,-7383.07372005478,-7497.698348886771
-7517.2524837528545,-7563.956373415998,-7346.497391998283,7231.320241602809,-8010.879400924652,-7900.559922279572,-7406.198135753097,-7501.657253701008
-7502.9948926441575,-7564.973921463811,-7313.467755914808,7218.615852643069,-8004.778424615425,-7892.2233068561645,-7353.710292985858,-7477.075115366006
-7519.109799974661,-7560.105619129377,-7279.80131100997,7212.817129327991,-7957.030042704358,-7843.804076367262,-7334.866834305983,-7489.745690523228
-7485.899670933634,-7541.03012170964,-7270.409199322668,7203.749791892525,-7901.381890996218,-7808.699022680572,-7331.269176585634,-7496.645296827514
-7501.411286943207,-7533.354846829098,-7267.641448060778,7193.607543203843,-7916.685313245875,-7804.828625181528,-7304.666319101625,-7486.868763457384
-7480.765431067695,-7536.021439232376,-7264.750732469373,7208.728473558077,-7933.973910379862,-7829.347874884692,-7300.48624812175,-7489.942344774568
-7483.030845578759,-7540.57868392091,-7291.2522807305795,7217.547158949483,-7947.311144479861,-7830.188207313839,-7332.672996863068,-7473.920418707812
