left_imaginal.nii.gz,right_imaginal.nii.gz,left_retrieval.nii.gz,left_manual.nii.gz,right_visual.nii.gz,left_visual.nii.gz,right_retrieval.nii.gz,right_manual.nii.gz
6564.760392925584,6590.014468465726,6361.895112709533,6902.546473270722,6750.213068510596,6506.2571976167,6347.065049854829,6679.956653651843
6559.909092287932,6588.195694580763,6350.471714226792,6899.14488926494,6762.816892894959,6554.302502378122,6348.046371393827,6691.691939718288
6552.890024475329,6591.835231840006,6378.165633258293,6877.437849006348,6750.0207269608245,6530.991259806735,6344.574983066909,6685.5464597552655
6558.996611907915,6591.746700860669,6347.901069384811,6872.386714807186,6744.082600310398,6553.3950035297,6358.094925208949,6686.049765461376
6574.465189125364,6603.204608166358,6372.576072580756,6876.082316749945,6794.087459623734,6574.0325770267955,6384.012467873505,6686.5258718286195
6585.478718938708,6606.427702372755,6399.962945197803,6890.132823851634,6802.090218044244,6554.9071191410985,6386.446025133054,6693.648286108356
6601.876651367941,6619.308373789099,6390.037214333809,6890.301817178167,6786.311137963553,6590.652579094828,6375.871915676938,6686.215157221785
6590.290558721397,6616.241517948067,6410.606075874865,6898.597904249014,6812.356603043937,6568.418480918529,6406.998473323869,6710.2250429976975
6583.810279397176,6610.228099611137,6397.291468354183,6898.291043989131,6809.126138405312,6601.272548650061,6388.900295940679,6694.403788389523
6582.585855119644,6630.389780408421,6384.419579744506,6909.03848298136,6820.51086751404,6592.739262385954,6383.246069493787,6711.90328707486
6586.430699296721,6622.580287674297,6397.160919029807,6884.825760526646,6783.589786386345,6555.580748988736,6387.385676586543,6701.506190585845
6585.524241272943,6603.518400095221,6371.101599859387,6887.58701111127,6792.638989921336,6566.985495114814,6388.610171026634,6688.034600107859
6592.22132474728,6613.274462699321,6371.554900119248,6899.032762052297,6791.871000556407,6571.924393308132,6394.276032658324,6695.138954025029
6603.677457465351,6626.609211039774,6367.3002817087,6914.869667127516,6781.585097763927,6583.282325968444,6380.856921860034,6697.629047134006
6589.136510942791,6623.807833165423,6376.508560303407,6903.480502486403,6772.911197939948,6541.871685492805,6365.6497385871335,6713.7284605680825
6570.798386839165,6613.36549175736,6353.926183809916,6896.748699174964,6750.077784036327,6573.059868605343,6323.645764030636,6696.992769862997
6565.368034105031,6605.376342701205,6365.644668152723,6888.722195073358,6756.41766874474,6563.093768163175,6349.572949126349,6683.551850695107
6569.751071117895,6604.839930326365,6351.9313446613105,6881.39422460879,6755.098073891364,6539.750532898932,6342.271439424247,6662.149691093594
6566.378481793239,6597.450912916225,6349.657943364212,6899.2215370485765,6755.51893692666,6569.078579021127,6354.8866782383575,6680.937149842389
6586.631864313215,6617.043379821202,6371.085554475274,6919.596410184063,6770.0178848925025,6566.159246629631,6372.975893503543,6707.869842819153
6577.726413869261,6599.190132771571,6361.8834230625735,6865.822140228698,6744.606601429235,6560.457508270804,6361.476336273709,6692.533189898614
6565.800209907387,6599.428109948564,6367.12293633535,6854.304335209235,6752.77333527609,6567.33683442785,6352.59460606546,6696.3482445217305
6563.416797694718,6594.834203024197,6377.914061115269,6858.794590899821,6718.645429702598,6556.6073544821265,6357.319082139639,6669.373308453987
6575.9153838248885,6600.8745489653675,6361.766579968967,6883.734743042109,6749.301674958273,6565.742753807652,6363.973609730764,6663.93880145077
6612.659123668365,6646.1042702682735,6361.250982138327,6911.603121516758,6823.1515358467295,6625.1451220310255,6327.696414219335,6713.217092411884
6601.995562214744,6620.335174075131,6385.65269337062,6909.102192816026,6779.529640373548,6594.910070019964,6384.305341021226,6731.037653710634
6568.653801614821,6594.0901592841265,6393.52568660933,6899.843176493831,6750.167359089724,6561.374003531792,6378.663158475963,6722.856975743409
6557.199329974745,6597.981374010679,6331.909815068614,6883.399232850939,6733.768351327673,6580.768509132235,6343.10417879314,6691.08039622787
6548.765817740173,6595.661362204214,6359.385736505935,6866.694382167917,6754.707999462126,6567.240169295923,6348.056925537329,6694.673936732109
6544.708710520159,6596.643972404467,6361.61201216864,6868.9201262510105,6743.926086188429,6573.107540384015,6357.406625217838,6678.587615357378
6557.86258118261,6589.720939139401,6381.287012208093,6866.752321683601,6743.4623242802545,6581.590651741872,6377.140540560463,6672.485530558493
6564.209686944196,6600.119961340352,6356.524670543954,6864.965794256077,6729.036806883329,6553.612793221246,6351.394622713338,6647.721224111443
6549.6445714889815,6579.971501589988,6332.447176343131,6872.842074916962,6708.058884481826,6570.65326990683,6322.9578030914545,6655.065361113527
6564.616852578572,6584.711672688071,6337.553420580746,6861.5479402570545,6708.723300251848,6527.7006240213295,6329.223565041295,6631.585974151676
6567.9902376597065,6602.557545781001,6329.415838996422,6865.897643725004,6703.185361855659,6556.238298179142,6336.546278412872,6664.227176603418
6559.772486647999,6593.769205455364,6350.4188572999665,6855.876653217859,6721.062716623272,6559.527386592976,6341.274413212426,6660.222948286882
6549.143250416353,6583.294952667486,6330.408050745325,6836.22082128482,6695.8166495786,6527.190840813738,6326.826712742923,6648.047354104287
6555.292416693482,6600.190377198496,6327.215266347818,6856.787745087957,6708.921903500167,6554.145591046517,6326.030880945003,6645.564091981453
6567.121929040138,6589.672521741654,6369.850277644543,6864.376979517549,6747.498706253607,6547.755527251633,6350.990635124854,6678.844060355968
6577.977080531809,6613.153837737147,6394.802796974421,6901.454956107099,6799.623223672417,6660.451392110112,6388.307034184571,6713.043214335483
6598.01536764609,6622.975185565299,6372.722664682827,6905.771306006814,6783.721197103836,6587.729297882485,6361.838213006664,6709.353579837277
6577.4087643468265,6603.29294881816,6372.9088281120385,6919.260035074819,6785.784643520185,6621.653625480253,6386.421716556716,6703.006711855391
6574.256617266496,6606.161851575355,6376.063985820891,6925.713905589026,6779.58979211142,6580.062143816622,6367.2090678896775,6699.6296219994
6586.511361797401,6621.923073457031,6393.525699471228,6925.081007164092,6811.298347003998,6637.387512915313,6379.673740052381,6704.422970449771
6597.651512056332,6626.895397952058,6413.201966352829,6942.754025869953,6793.6428567487255,6643.943952141899,6421.7170833901455,6733.23649554314
6585.111283796986,6621.10510568326,6419.40113285028,6915.710659283421,6816.290940976228,6643.198768857078,6425.174745106746,6713.217745990048
6597.010620565801,6630.851743834008,6404.160612296088,6903.031603323885,6797.9919366107815,6632.763935451407,6398.970348278895,6722.705409992142
6579.144282999687,6626.625820365143,6384.176978962553,6880.566197218877,6781.687826390929,6629.299648474901,6380.509822696114,6699.814663443735
6574.248134266286,6608.415511204384,6376.075566619028,6871.061422639041,6769.601124121219,6579.10531645671,6384.136187609497,6704.42486683443
6568.2885165526295,6599.902559883482,6371.88931153539,6859.69910065494,6749.802701083265,6581.327738443889,6365.707041147286,6679.871698652365
6583.820622555812,6599.255711956881,6367.476634169272,6902.170353962505,6760.30017535869,6583.831606423899,6363.779491439224,6695.21606015659
6574.603350412706,6593.6829525015255,6378.613704857558,6883.052342728597,6772.684605678304,6598.849960531637,6364.294686291799,6687.828995757207
6572.431582856375,6595.389629831888,6365.832880691896,6873.950243518962,6788.217973346283,6623.923301157421,6377.3248731071935,6698.377648364299
6562.545092391316,6605.6007266563,6388.6432122977385,6866.622147926024,6752.538708823285,6583.85784827504,6376.099849505652,6675.751404929306
6566.555205215023,6604.03180861624,6381.810243555578,6887.267487416841,6752.545671402211,6617.509901136899,6359.653133254749,6679.985678475512
6571.598449558973,6603.482796949384,6376.553368716172,6878.27981919446,6761.395346346974,6610.468043364019,6354.748931909516,6683.409165550267
6589.786802899407,6608.842826617542,6385.139032196576,6909.491204237831,6773.856408975492,6624.869863092029,6375.833796881445,6704.570162701345
6590.652453776196,6616.487131803345,6386.96830478046,6891.691951232032,6781.233617531356,6613.722810014567,6389.930734914727,6704.365745160324
6585.340393384557,6621.509627850984,6377.032500387746,6897.271890352406,6768.086999963757,6610.630594226798,6377.700507676925,6715.226075740292
6591.5763099300275,6629.431580500468,6374.870581943236,6888.260554409848,6794.612274280865,6584.2475552373635,6370.430952822965,6708.959532319896
6594.02052980136,6625.926488433082,6408.5528251655705,6919.52990407175,6802.925447309412,6591.011396576845,6397.385818001722,6717.789590915006
6599.430265446234,6622.277994590902,6406.141727887443,6932.396067638045,6823.566366961684,6614.245278232222,6386.289829149531,6747.946320061633
6605.28946365739,6634.75933212836,6412.445657853602,6937.868193830008,6798.29206236243,6623.492843767734,6388.0981701161,6750.364944602572
6591.428179284749,6619.911284831571,6415.549887602813,6917.073832047148,6776.796033902335,6589.319558157995,6397.4908575234485,6707.622797929186
6574.523799008312,6619.002727262818,6377.0885921864865,6891.815379544404,6762.0401148683095,6604.341645092857,6371.839483769811,6684.456695586759
6583.609995087641,6612.500406148712,6375.802407041262,6885.875586072615,6775.456292284894,6600.232027388111,6382.612186094118,6681.420485503281
6588.511331336819,6615.331298166626,6373.6979039625285,6872.964533780681,6771.099639223005,6609.50473887283,6371.78598621069,6687.747912470223
6594.11550415904,6615.926476831672,6414.999369969658,6892.944573218083,6793.685866467869,6591.727945763623,6389.712948830646,6696.343174928072
6606.915738069539,6629.402370986976,6414.325027633059,6889.831545493018,6800.357546134249,6608.869381557908,6387.924893608375,6688.999827629206
6598.718326221686,6627.925524184523,6410.965278460952,6900.6861630170415,6808.884864728003,6605.423362334591,6387.265844482093,6702.627854501413
6598.678894137212,6633.819280998296,6387.06610249885,6921.164760960124,6791.044874958874,6617.489029594736,6366.536176845797,6692.883715019158
6589.169188060898,6621.525813265267,6394.367096538029,6926.473962428077,6802.31274519143,6582.099479847445,6413.070206499585,6701.922718558227
6603.027645669085,6625.402493667394,6384.359332728268,6930.326536635163,6772.458581934573,6610.267972488951,6382.125416536972,6697.374664692859
6599.342556585883,6613.794622163411,6395.453208035162,6919.623445760608,6804.666589955094,6609.459261126808,6399.650270637406,6692.246084451843
6630.016012024982,6657.224315863282,6393.694372376691,6934.133292886857,6815.812185810551,6629.855908262122,6382.016657430145,6707.475656880714
6628.712223632095,6658.761750957882,6398.154768344138,6953.634800212115,6848.684231518028,6680.066980880668,6395.117063875111,6731.902529353793
6630.880025398427,6646.778407251858,6444.747417933277,6949.096538202029,6855.480186772402,6689.1910760301025,6456.1311565854285,6720.247302580633
6629.009116160601,6650.40026979202,6420.732222862315,6960.521011822347,6840.898555002444,6663.522280427803,6404.949038423169,6733.886367212985
6623.579590781753,6634.491734934139,6384.820906526328,6923.429335725344,6828.640105739589,6675.356231863599,6390.5112388338475,6705.884716689154
6601.654845442002,6622.805856960719,6387.716296840394,6921.414884866596,6821.250170551251,6661.235333792982,6383.986232547025,6721.243498239314
6586.986169475945,6620.962676257408,6391.77411598676,6864.751673544577,6801.690535123231,6607.1359431793835,6388.439931539232,6680.876170958051
6579.588716979789,6608.100885666438,6350.659270290877,6855.988442841067,6779.400577150774,6612.840208293097,6361.336937160148,6689.832392038084
6587.457904663313,6606.265389302093,6347.754007228785,6882.909013723352,6777.828029828245,6605.521943659371,6360.800945178496,6690.302315663996
6583.5508974980485,6603.142958497221,6349.741423258669,6891.4830053164615,6760.1254668240545,6599.645443994309,6357.350558877232,6677.513013123643
6587.17490878384,6617.541246817092,6366.951157794772,6900.789235870443,6763.747346445647,6635.642505861387,6363.172354253433,6700.9486223644035
6574.652859511097,6598.227264797579,6346.522759645291,6884.46734743805,6759.84263054503,6622.777455845854,6345.541761094061,6680.004619843864
6578.445312694754,6604.136454584183,6328.8115774975295,6887.266285379682,6766.214712130621,6628.764396049154,6343.981914056971,6686.070407890059
6583.98010030722,6613.161535572431,6371.322786911053,6873.097698356476,6750.809182647328,6642.804124252906,6355.20983358355,6680.501171946279
6571.405962551177,6603.688726288386,6346.748306372166,6858.293732314457,6769.922085320631,6609.934700452404,6357.781706144756,6670.475930589082
6580.388143068806,6610.16820667833,6374.534944951647,6879.085240026703,6763.628131499726,6605.606420100555,6340.278055413878,6695.027954956414
6584.187412730259,6593.996255643433,6334.934045390885,6850.6921949246025,6785.8223371550885,6634.690735252642,6334.415133906032,6689.206293329821
6576.02849729351,6603.390445627858,6356.974547912531,6873.530853002626,6780.8626821217995,6631.180553958272,6359.575379239934,6705.335173587489
6597.697230855743,6618.844465533479,6376.874724781646,6901.016351684017,6810.1173121276815,6634.669160866216,6371.107930776575,6722.2195863687975
6615.890629942489,6627.31054997295,6378.30806669275,6899.745962792766,6818.410350032594,6675.461349348717,6387.005786938694,6722.095854145658
6601.855039446007,6624.096242587971,6397.766452992429,6902.356400069571,6801.20517040266,6622.800278306509,6399.6874000325315,6706.624853952493
6606.9725524400155,6624.339375270265,6397.990617475501,6898.757114407972,6797.238448245446,6662.469290884158,6404.558792079523,6718.770123336408
6613.939169243552,6620.981555298266,6400.2859556377725,6918.106126694315,6841.226116618365,6623.030307644938,6418.307331911977,6722.350043810518
6604.8325664935,6641.382308949267,6400.504457140239,6906.96621245952,6813.1686333227435,6658.5238530396955,6400.374830637558,6742.79152451294
6605.350672412019,6636.736934770153,6377.029880041449,6915.623127108596,6823.453686325781,6659.5177626516315,6393.077433042417,6724.563771842303
6605.300620553961,6635.694097614633,6404.579880611012,6897.633599166291,6815.0183683043015,6652.467303787281,6401.717865470887,6714.18917519054
6595.323894336684,6620.0156196244825,6385.79181857758,6882.952156406886,6813.551445463774,6647.936662703235,6389.603794169312,6716.747704135977
6609.29434165322,6630.356216431664,6393.52341891527,6877.1773398268,6816.171108677643,6658.1615554426835,6395.868023318248,6726.813149617489
6600.705553705725,6618.831777798511,6380.895598842919,6895.879921321177,6817.825345860706,6649.202870854447,6374.415778325456,6728.395747617986
6610.211166967724,6637.26210105289,6370.163574651806,6890.418379390135,6830.199679120884,6665.02636770453,6388.933144179845,6755.1803050347335
6600.757172675604,6631.499215597581,6391.3047588034315,6890.389836786847,6812.346343020853,6658.68822181425,6388.661920163936,6761.046763312977
6621.667653185432,6636.629028896698,6384.607600362319,6884.805803705945,6815.570624553247,6657.8320342297,6370.5816618733925,6726.619085919598
6618.437600727047,6636.2066492737285,6386.413466260605,6909.44435873768,6810.722461047968,6680.614114516131,6390.47600560214,6719.679891104619
6616.811486186979,6635.132139963318,6366.791669477164,6903.44149206099,6820.813580754308,6659.74904221415,6378.1131720601015,6732.485117362982
6625.2044109708595,6640.580906705893,6388.9893998301995,6905.890018814653,6820.719849515422,6667.681655968542,6400.305431569213,6720.225104068733
6606.152332742252,6631.697734326304,6395.629976841264,6887.317184112148,6802.571808647505,6627.111466007556,6407.786979260736,6712.240414723271
6605.471244090881,6636.591428111471,6383.306051129643,6900.8234454953445,6812.165413259342,6678.1076764435575,6398.60671473414,6705.993056722243
6610.920137786658,6637.096497669616,6402.337004512312,6905.556305709455,6840.0305727367695,6665.591771922523,6402.278676895181,6720.09296084797
6627.414749824321,6660.766480962173,6394.564748607374,6914.080219817509,6855.439352458733,6654.312172563609,6424.426600103919,6709.6470906813
6624.460130819619,6645.474655526571,6424.279070192385,6916.82838052114,6866.536683271808,6682.274417062206,6419.796974820828,6741.332573346108
6634.886212721581,6661.720817957168,6383.410990619448,6935.509111830436,6822.914008058444,6650.00313263628,6423.8927559078365,6742.607103386693
6659.141588780048,6663.499228269425,6420.219483616175,6960.954690854807,6829.060300823457,6689.979035916982,6401.4259390032785,6727.093538575732
6639.0909815165205,6648.4601011206505,6387.287064498091,6969.606243300991,6847.23027535279,6667.154546975951,6374.304201525307,6730.101185047992
6615.666995120825,6636.31815927451,6389.6484732502295,6924.711935774635,6777.04697020316,6620.475596566545,6385.3557635839625,6711.161912649123
6587.027330686658,6612.44011492329,6345.234115327559,6891.493890463216,6744.671127942461,6575.816911975288,6326.681046930358,6677.685804649234
6597.256965773096,6619.274176651674,6364.996251057009,6895.609472555047,6783.981798071768,6632.3361398699735,6363.158918032792,6691.781337834068
6589.796656516076,6618.941178127952,6354.4541863888235,6883.413010784985,6754.264750087877,6605.544785973782,6361.951737415765,6686.723274553898
6599.423500163992,6616.687436078017,6377.192174522675,6884.863158709042,6779.009316675605,6640.843903111454,6373.641955640199,6694.694647491587
6606.490313477857,6630.78264778512,6395.89886812775,6905.971334925146,6794.9624369469475,6668.29971401433,6368.729873553178,6715.0129226635745
6614.232902713201,6645.0599259843975,6404.374417254583,6909.096422072241,6824.566126109867,6664.2322016407015,6396.0653878499825,6714.389784027331
6611.811634790675,6632.017633341816,6394.240061720548,6900.715494285217,6831.454261798346,6665.352642773431,6388.430838338772,6720.556780769916
6631.664169659138,6644.532518613184,6411.712067267764,6898.15855779085,6833.7694819089975,6666.068453235,6404.484175122871,6713.679564035347
6616.611599600715,6639.451011224404,6390.1370791308855,6901.100008383991,6786.612358619453,6656.742740772833,6390.0334292137595,6699.770690564395
6613.575187784645,6630.959783237846,6368.057310023276,6906.439965677134,6802.492225741611,6643.961514700802,6374.009897139716,6694.866348377122
6593.295424811837,6618.1417169916585,6368.777954689907,6896.296976813429,6779.823263584989,6628.358703878363,6376.978436402165,6689.15160932617
6614.938323135657,6629.1308357177395,6360.327125073988,6897.322584275543,6806.370453748616,6649.401271216294,6372.295654247764,6709.108625625659
6612.538298975125,6622.431293958666,6370.108648447412,6891.732743808233,6795.230108644895,6630.895678338571,6374.5916198984305,6710.961217322059
6617.877216690745,6640.365084055819,6351.859073368042,6880.249427228074,6796.033866466399,6667.167117677637,6360.904011652781,6724.035907350579
6614.665454032886,6632.769395663678,6385.639662655602,6873.333840830947,6788.226570521021,6634.549451076188,6377.815943014695,6719.378059615333
6613.5081677260505,6633.125315777358,6361.321251269803,6889.853457073041,6793.913825783215,6660.595331376572,6373.5228081574405,6708.311088113641
6627.410015407897,6636.542897773489,6390.427853061401,6912.822958548261,6812.11735686962,6668.74869935848,6390.229894846241,6728.983161294599
6621.723089893615,6640.113155281191,6357.441332963539,6904.814883941084,6803.628146283008,6653.930248192921,6380.07884339305,6718.777266584698
6610.552178789682,6623.895566572601,6393.834558242914,6883.864769447135,6779.851198908296,6650.478551891436,6375.183895427504,6716.1874095402645
6620.249789151743,6617.067908392155,6354.378863502683,6880.907631078509,6796.09086060248,6622.30965689602,6356.808458923842,6706.744241436488
6615.03748766591,6627.33522435785,6400.452846413761,6899.169193832153,6814.782074099958,6645.861321206626,6379.454591813709,6705.031276509955
6612.209508277305,6639.025656308024,6390.445288272454,6901.059988001582,6842.418971161647,6687.50331779267,6369.084952010233,6703.9537988289085
6635.610971096364,6644.326170020368,6436.424798534098,6906.690095603639,6835.875155800416,6701.967380448396,6407.429834647861,6720.155205370598
6635.293390030597,6645.572460591101,6419.391603296733,6926.126968948872,6806.04735191735,6664.256085417643,6417.319919627753,6743.602417288299
6622.96529281237,6645.582236896371,6398.957901875922,6923.499504939295,6823.651795070452,6683.238780104019,6400.8147539077945,6714.116752702117
6635.263004989984,6639.518924928057,6410.072809804667,6922.566860167151,6812.632586748372,6653.1184146134265,6389.629608258855,6701.532556059954
6622.884082928366,6642.091198279148,6371.960791834755,6899.272529699892,6829.813624087597,6670.953017325648,6376.276182812051,6702.792311603754
6607.428692846893,6631.169073010818,6383.995191397231,6884.38198993507,6807.408614281103,6659.909152898197,6372.325519376298,6711.9354702641185
6598.080757688826,6618.252951602337,6350.428328887648,6865.136716470028,6769.9417177713085,6646.98329352411,6354.74735073793,6697.188980061058
6589.740004625989,6615.617610522586,6335.637901186501,6871.258289065543,6786.707891172885,6638.191554884568,6319.241249330977,6688.981569006218
6602.891456908692,6635.278399781586,6352.443976653375,6903.458598208973,6770.040760527834,6654.661276719898,6346.558945005387,6709.310955132958
6592.550990288344,6617.932926212722,6330.359528402417,6883.631945980672,6754.781688190995,6630.1982781678735,6332.022227615748,6692.69331177389
6594.07494119726,6607.859727856459,6362.4495214999515,6897.896387995943,6765.0840775032475,6626.669686650916,6340.771279130053,6717.525634375569
6592.660460999792,6622.232067169111,6350.938818097128,6897.280125854603,6753.864237444534,6619.835212535209,6333.304847623702,6710.407434824853
6599.675243151397,6621.426646638238,6342.354407715943,6918.000826787995,6794.074246216975,6651.859523939777,6345.886829347482,6709.568824905888
6607.850170607507,6631.714237564898,6371.151652905676,6937.076918061762,6803.108723024174,6636.451585152609,6360.828540404157,6733.604584662197
6616.584962344148,6634.463752129923,6358.030721560783,6913.389600749327,6801.6923777039,6662.87512134803,6359.813052110828,6715.551062545762
6624.856032783822,6640.98182755585,6371.823128227874,6935.648396367081,6824.8772816359315,6655.0339538793405,6372.542680025706,6710.651827552267
6614.384897767483,6635.841478847507,6396.092677262615,6934.80489559131,6789.362059595266,6658.129456695686,6380.0573315803995,6708.613045747134
6621.7413062803535,6639.477541474124,6368.372341151174,6951.008290544395,6819.840229797992,6666.930318247668,6361.564956761324,6719.888651562482
6625.203051682294,6655.845404146772,6398.613003943918,6931.087397111034,6851.0578899591155,6673.4142342891255,6375.365318110857,6732.5320260542285
