left_imaginal.nii.gz,right_imaginal.nii.gz,left_retrieval.nii.gz,left_manual.nii.gz,right_visual.nii.gz,left_visual.nii.gz,right_retrieval.nii.gz,right_manual.nii.gz
5599.212583784614,5667.774526200683,5435.256336588851,5292.539854254678,5816.02398030121,5631.845521038751,5867.487249760768,5691.334677847934
5605.127332921246,5668.532014615913,5410.292473590754,5297.601903486138,5810.112802701889,5633.005215034659,5855.2382142002725,5698.059994534048
5580.201044209391,5658.4817970047125,5438.116472326529,5273.941064349535,5800.882562915545,5602.488520262912,5850.043892570837,5681.162218270002
5610.232222006889,5669.541443095533,5438.50325660512,5296.778275458029,5825.862808154965,5614.773273793325,5853.079935467659,5696.466294173907
5627.400815355818,5675.041498457892,5469.474039909832,5340.045858574987,5847.486033503275,5639.941307846932,5878.511309525829,5692.514177553595
5657.773609334797,5700.446605789527,5490.665278865463,5353.512782202686,5860.631207592138,5686.913729643306,5893.365898075659,5694.4358131228
5651.894935747416,5683.435534617951,5475.728949882218,5343.046847853707,5839.263301361388,5662.038182964013,5870.584392832548,5690.322045521607
5614.455000715182,5669.454712430917,5421.220404425935,5316.148663931284,5819.304196224393,5645.881488283123,5865.551716960662,5675.678710182507
5587.8964523532395,5664.168705540036,5405.191412295071,5309.160510463186,5831.117487174043,5624.8816302244295,5841.19658746277,5657.0410519436955
5627.414714940018,5680.709567106973,5441.012961902619,5344.234595505768,5825.895072643764,5646.452474556454,5858.54959483181,5687.56610769895
5627.732807331189,5683.825662245075,5463.684918377866,5364.783080792033,5862.662720464758,5672.306719483744,5854.8698327874845,5690.29523567936
5651.664175007011,5695.363703106625,5450.744984845102,5389.569900577022,5843.459749351817,5660.691019497382,5874.174138203605,5695.2649402402785
5634.730555412964,5691.032920720558,5441.539015694979,5367.361657153197,5857.645008021948,5670.771735300974,5867.165744398284,5723.020884479899
5633.506944552766,5702.420803823239,5439.264608733691,5369.647808549788,5847.493052230959,5671.209797319999,5879.161881603824,5709.942494150104
5600.818596331735,5678.661713794715,5428.79981721439,5368.6069054013815,5837.316085462222,5643.785865402723,5861.831356275862,5691.914582112216
5627.348563521971,5680.056530374517,5427.379960213836,5367.098716746534,5834.494260328683,5651.024823769368,5853.268271630074,5670.462453098367
5611.058570729088,5665.251778123084,5448.505939718015,5379.2000087168535,5855.354316848382,5660.108384201585,5867.595326754142,5681.839264115245
5632.0197565131475,5686.703343465764,5446.129565213276,5368.989994711043,5852.1318600195245,5670.710701819095,5863.191118707586,5677.658848465594
5621.51792749061,5676.548974506645,5437.310414643329,5342.504730973646,5839.184339395559,5664.592545329875,5857.29476894242,5697.551828984138
5611.928899977842,5673.119690232895,5415.043260911008,5324.599459488039,5806.737832936437,5630.134779317948,5826.703372360867,5690.304677608878
5611.299683964657,5653.780972357514,5421.742873011604,5321.645212193127,5800.41862415176,5627.528129067548,5829.244706950747,5700.269286600647
5620.061613425266,5650.966947970017,5427.599631108777,5284.215267565085,5805.582034903046,5637.403537008611,5828.6426746165425,5687.286472680645
5620.227336814596,5668.531129482733,5461.13222962797,5281.503176775775,5822.948338835624,5621.396395043413,5868.272047459586,5694.241475084993
5639.354397365945,5674.982025827769,5468.557112855388,5296.72610046424,5840.318479399713,5648.952200696261,5836.127430986958,5652.095541755066
5613.0218761759315,5645.016309152365,5465.6451446762385,5314.494484647757,5828.6814369122185,5633.804886409345,5863.863855644084,5629.473032287362
5641.694492012447,5686.680601100302,5458.513736767798,5363.812051483427,5861.00525428642,5681.872216365734,5864.701606579555,5711.740947096914
5644.799017774139,5683.02961561997,5468.081235265453,5374.949749707232,5869.106867932751,5671.97514060881,5841.048446845441,5703.4289156044315
5660.445245504405,5705.400058979004,5449.435294966664,5376.409551766345,5865.608176455397,5689.976244598841,5847.700793649444,5720.12849978164
5645.7034429084015,5683.613518437221,5455.081168041502,5390.872869853292,5841.839548690648,5684.399825312488,5851.486901057307,5701.44646332808
5658.7330904230685,5682.958673551976,5454.949418455962,5366.658172531638,5831.63928024452,5670.027719304741,5853.356531734519,5701.524677519398
5647.149949340336,5673.1585672360825,5474.817808973342,5352.013178987432,5814.346227656132,5657.3648678892105,5861.591325746558,5688.347137458481
5644.185320850963,5671.256957996084,5487.881028888738,5334.354623973165,5851.976468424919,5685.466574218363,5877.0117917194375,5699.32481862938
5646.52114284304,5683.879316692833,5486.12994696634,5299.26895233999,5840.70832827856,5671.553401677561,5895.078215387247,5686.5796353733995
5635.019892382147,5675.517127527439,5472.58716789603,5303.419098408056,5847.127473304796,5633.144226133727,5885.090954379379,5687.699802144841
5632.206405225745,5661.966338882937,5469.949499978519,5288.368220618422,5816.276629117589,5613.951703123092,5874.485274313087,5671.497746834385
5641.559772812467,5679.237266113681,5466.180176223619,5340.53806540129,5837.819545715378,5632.36554448633,5871.862296535439,5689.794072189556
5651.955165149942,5692.766227127918,5478.560119440174,5347.221946014987,5845.5446500503285,5676.269229958359,5871.412264630366,5692.294952291638
5661.910290795598,5697.272467367316,5472.934559563627,5353.639146551806,5842.659541848198,5679.300272757022,5877.500167501723,5704.494409512052
5658.8392259230595,5682.215506441686,5482.308717364411,5361.44752197668,5839.6961044810805,5677.85208487046,5894.269033568464,5702.5473873330875
5660.079214180973,5665.599921137028,5486.218660048708,5358.228125087369,5844.480911475135,5684.2182467078965,5891.174991448948,5716.684558103553
5635.289119875853,5659.534592847341,5454.610241471443,5339.903923585059,5812.693490190313,5643.595143904988,5869.259581773767,5689.975365972093
5611.433693905257,5654.223054239218,5412.1716578313435,5350.560516688464,5808.414970891389,5642.099474382808,5843.493533586203,5691.697018202779
5604.742460345274,5669.817879282844,5433.010417067292,5353.721309240263,5833.7574647606525,5650.945320794391,5844.338257409844,5685.661544710094
5618.452171532325,5669.789887767904,5432.795752821036,5367.253720785922,5836.73095246529,5663.119501996217,5857.402482354798,5683.221474087699
5618.622365097314,5659.6320157834725,5433.358519060334,5354.5320126669585,5816.315066059416,5640.528468707792,5847.578991310156,5690.379828129415
5611.815166138952,5665.885004123181,5426.256521278071,5335.804502120536,5803.676531259641,5638.99247207084,5847.562018485951,5707.314833218607
5597.033670720383,5653.9739805537665,5435.854375561122,5323.560890752917,5807.63370726345,5617.7341153027,5872.430730817017,5702.1947447215725
5612.900553038369,5657.257668791429,5433.869583131999,5304.699662371504,5818.47495089763,5635.20853865327,5859.0157640794305,5691.810144424869
5635.991377760561,5677.357373165545,5462.127509315174,5303.845662668472,5809.318693516806,5641.508744190734,5860.32717785731,5704.1961513519855
5636.041296347935,5661.237986424826,5459.264433532399,5331.933099104268,5807.240066934928,5651.000284905803,5883.232232093011,5712.541857667459
5638.609266246974,5670.336184899458,5471.819907669855,5359.282821559646,5802.674180350956,5651.539155953105,5883.511141364493,5729.781145224778
5646.311027469779,5663.940341493488,5472.722410046297,5357.702543701682,5811.003790417756,5663.77597822262,5885.310928578594,5718.921916814097
5638.9687120502185,5674.573453986443,5480.011708160693,5332.852230045767,5828.373328572157,5638.972827495317,5895.350960763662,5716.299267843595
5644.206181583289,5684.414330615735,5458.674332687942,5334.818845765775,5853.029613081809,5669.253700284482,5878.038901027039,5714.460595847571
5649.57373330009,5696.425063123973,5459.953321777304,5350.956304335923,5861.674880624183,5664.960704313784,5879.9954297098375,5697.7955065477545
5640.332196140078,5687.136965336905,5427.869270112373,5342.370978456443,5859.633627744919,5672.054723798533,5847.661997630993,5709.807660848052
5636.736210382371,5707.621581564073,5448.008035777759,5361.623788494224,5858.76152486265,5651.067788162685,5839.575076420612,5715.504391331208
5643.216063600866,5690.935704165721,5440.0354404953705,5370.529594382716,5849.616983029652,5650.795123811864,5818.967640102399,5722.004276996503
5636.863648894751,5683.860266142181,5478.846330017842,5352.777368347172,5848.318370131048,5633.455949402947,5849.395518873808,5735.342338017139
5639.4520225204715,5667.748717921134,5393.160817330574,5369.003410248378,5834.391352653888,5695.245731890174,5792.232195645547,5705.748862572716
5636.500380706501,5667.971434484241,5427.195070572553,5324.122378600935,5847.393450151325,5689.730155905922,5832.148746757725,5661.401829582017
5649.202157196483,5703.2874806557,5502.738956118141,5407.4694402657,5873.392455314144,5681.267175432215,5902.860302607975,5718.644756943221
5641.248876934175,5685.366203373035,5448.389011742694,5375.7244180105,5865.97830742697,5673.076383322857,5855.671418883753,5696.657364957284
5634.946949047664,5683.0885321468995,5479.970066504628,5378.736521911196,5859.464041041245,5679.930581573244,5875.889931433571,5694.424406899321
5638.545365403032,5677.745967349087,5478.097555423696,5327.576801899755,5861.935120587994,5676.08609051805,5871.406650093887,5669.837359114298
5648.084934794094,5661.958642296973,5492.968148254731,5319.604605509209,5854.583496330496,5671.095663046776,5889.329535102611,5691.499286718602
5636.80075685621,5681.528779415052,5472.747094197186,5329.908319009211,5869.882465808346,5684.440716734221,5875.278220147753,5677.349644382221
5626.256341702427,5675.481087386744,5476.688534949688,5351.818774241225,5862.60531360136,5681.9272286497235,5894.279598784548,5706.0641092044725
5632.013918027442,5683.673998217607,5460.996627128866,5345.229580056428,5870.12296847332,5682.8557626549255,5883.095366505326,5699.0646253910445
